trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, M","17","3","4","17.65","23.53","-2.12","46","6","10","13.04","21.74","-8.12","1822","231","568","12.68","31.17","-263.23","2","3","921","117","304","12.7","33.01","-149.19","275","87","162","31.64","31.64","-24.39","1570","195","491","12.42","12.42","-204.5",
"Baker, George","2","0","1","0","50","-2","7","1","3","14.29","42.86","1","405","40","113","9.88","27.9","-137.83","13","3","183","18","53","9.84","28.96","-67.21","49","12","26","24.49","24.49","-13.21","322","35","97","10.87","10.87","-106.21",
"Banham, Chelsea","3","1","2","33.33","66.67","1.33","5","1","2","20","40","-0.67","235","17","49","7.23","20.85","-89.54","6","2","91","7","21","7.69","23.08","-51.79","15","3","7","20","20","-5.37","167","11","35","6.59","6.59","-58.37",
"Barclay, Stella","12","1","1","8.33","8.33","11","16","1","1","6.25","6.25","7","523","38","113","7.27","21.61","43.87","2","2","314","22","73","7.01","23.25","11.58","29","8","16","27.59","27.59","-4.63","436","36","100","8.26","8.26","111.87",
"Barcoe, James M","2","0","0","0","0","-2","2","0","0","0","0","-2","166","11","33","6.63","19.88","-1.75","86","14","85","3","14","3.53","16.47","-18.5","3","1","2","33.33","33.33","0.75","118","9","28","7.63","7.63","-3.25",
"Beckett, R M","14","5","10","35.71","71.43","6.01","32","6","17","18.75","53.13","-9.24","1135","184","426","16.21","37.53","-183.52","3","3","601","101","232","16.81","38.6","-94.63","226","81","138","35.84","35.84","-10.72","510","84","178","16.47","16.47","-102.42",
"Bennett, J A","0","0","0","0","0","0","1","0","0","0","0","-1","30","0","2","0","6.67","-30","2327","109","15","0","0","0","0","-15","0","0","0","0","0","0","19","0","1","0","0","-19",
"Bethell, Ed","6","2","4","33.33","66.67","0.13","11","4","6","36.36","54.55","3.88","386","64","145","16.58","37.56","-14.5","1","1","220","41","83","18.64","37.73","0.44","82","24","46","29.27","29.27","-21.83","214","41","85","19.16","19.16","37.16",
"Boughey, George","5","1","2","20","40","-2.25","20","6","10","30","50","-0.47","1396","229","527","16.4","37.75","-371.99","7","5","806","130","304","16.13","37.72","-218.92","307","129","215","42.02","42.02","7.06","776","137","308","17.65","17.65","-86.18",
"Brittain, Antony","1","0","1","0","100","-1","6","0","1","0","16.67","-6","624","48","165","7.69","26.44","-252.94","67","40","295","23","82","7.8","27.8","-113.17","29","13","16","44.83","44.83","18.18","546","44","152","8.06","8.06","-223.44",
"Bromhead, Henry De","10","2","4","20","40","-2","15","2","5","13.33","33.33","-7","1453","190","485","13.08","33.38","-405.55","3","2","680","89","228","13.09","33.53","-133.45","261","87","165","33.33","33.33","-46.97","559","45","140","8.05","8.05","-165.3",
"Budds, David Kenneth","2","0","0","0","0","-2","2","0","0","0","0","-2","181","7","24","3.87","13.26","-67","42","14","100","2","15","2","15","-83.5","2","0","0","0","0","-2","105","4","17","3.81","3.81","-77",
"Butler, John","6","0","2","0","33.33","-6","22","1","5","4.55","22.73","29","920","97","251","10.54","27.28","-158.64","11","14","489","46","123","9.41","25.15","-132.1","103","32","70","31.07","31.07","-5.33","728","80","208","10.99","10.99","-114.95",
"Cahill, Mark","0","0","0","0","0","0","1","0","0","0","0","-1","91","5","19","5.49","20.88","-4.5","82","8","46","5","10","10.87","21.74","40.5","4","0","3","0","0","-4","68","5","17","7.35","7.35","18.5",
"Carr, Mrs R A","11","0","4","0","36.36","-11","22","1","8","4.55","36.36","-13.5","769","68","190","8.84","24.71","-128.74","12","20","404","48","125","11.88","30.94","-30.4","50","17","26","34","34","9.43","715","64","179","8.95","8.95","-102.07",
"Carroll, A W","26","1","8","3.85","30.77","-21.67","47","3","11","6.38","23.4","-31.92","1980","170","524","8.59","26.46","-517.75","5","12","987","85","248","8.61","25.13","-299.94","138","42","83","30.43","30.43","-9.16","1654","152","466","9.19","9.19","-385.21",
"Carson, Anthony","1","0","0","0","0","-1","2","0","0","0","0","-2","191","4","27","2.09","14.14","-163","301","76","86","2","15","2.33","17.44","-71.5","9","0","3","0","0","-9","141","4","23","2.84","2.84","-113",
"Carter, Lee","1","0","0","0","0","-1","2","0","0","0","0","-2","172","3","25","1.74","14.53","-153.25","68","11","81","3","15","3.7","18.52","-62.25","8","1","5","12.5","12.5","-4.25","152","3","23","1.97","1.97","-133.25",
