trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","1","0","0","0","0","-1","4","0","2","0","50","-4","209","24","72","11.48","34.45","-60.04","16","7","100","12","30","12","30","-32.12","31","7","15","22.58","22.58","-8.12","166","22","60","13.25","13.25","-24.79",
"Appleby, M","19","2","5","10.53","26.32","-13.37","43","7","15","16.28","34.88","-14.42","1861","226","569","12.14","30.57","-239.21","2","8","913","118","303","12.92","33.19","-165.17","263","82","156","31.18","31.18","-21.54","1606","196","506","12.2","12.2","-151.81",
"Attwater, M J","5","0","0","0","0","-5","12","0","1","0","8.33","-12","639","36","129","5.63","20.19","-239.26","16","15","293","21","69","7.17","23.55","-83.17","23","7","12","30.43","30.43","-1.14","519","30","105","5.78","5.78","-186.42",
"Bailey, K C","9","0","3","0","33.33","-9","12","0","3","0","25","-12","566","84","195","14.84","34.45","-124.58","33","25","267","41","97","15.36","36.33","-41.55","97","30","61","30.93","30.93","-15.35","329","43","105","13.07","13.07","-72.81",
"Baker, George","0","0","0","0","0","0","0","0","0","0","0","0","394","40","99","10.15","25.13","-60.24","26","1","213","18","48","8.45","22.54","-89.13","42","9","20","21.43","21.43","-14.37","302","33","83","10.93","10.93","-36.12",
"Balding, A M","4","1","2","25","50","1","13","1","3","7.69","23.08","-8","1863","286","677","15.35","36.34","-125.81","1","2","936","134","336","14.32","35.9","-193.14","309","97","189","31.39","31.39","-50.63","856","132","308","15.42","15.42","-46.93",
"Bandey, R J","4","0","2","0","50","-4","4","0","2","0","50","-4","179","30","74","16.76","41.34","-3.28","68","15","83","21","39","25.3","46.99","40.73","38","15","26","39.47","39.47","-4.03","111","20","49","18.02","18.02","14.38",
"Barclay, Stella","8","0","1","0","12.5","-8","13","0","2","0","15.38","-13","455","25","92","5.49","20.22","1.29","30","27","254","12","49","4.72","19.29","6.41","22","5","12","22.73","22.73","-7.46","382","24","82","6.28","6.28","70.29",
"Barr, Brian","1","0","0","0","0","-1","4","0","0","0","0","-4","191","13","37","6.81","19.37","-92.75","96","19","79","5","18","6.33","22.78","-23","6","2","3","33.33","33.33","0.25","136","9","25","6.62","6.62","-56.75",
"Barron, T D","1","0","1","0","100","-1","7","2","4","28.57","57.14","-2.25","521","74","175","14.2","33.59","-43.55","9","2","224","33","77","14.73","34.38","-37.97","92","27","50","29.35","29.35","6.55","415","61","144","14.7","14.7","-11.96",
"Berry, J A","1","0","0","0","0","-1","2","0","0","0","0","-2","50","1","5","2","10","-43.5","182","15","32","1","4","3.13","12.5","-25.5","0","0","0","0","0","0","9","0","0","0","0","-9",
"Best-Turner, W De","0","0","0","0","0","0","1","1","1","100","100","50","19","1","1","5.26","5.26","32","10","1","5","1","1","20","20","46","0","0","0","0","0","0","10","1","1","10","10","41",
"Blake, Michael","1","0","0","0","0","-1","2","0","0","0","0","-2","156","11","32","7.05","20.51","-33.17","149","18","74","6","10","8.11","13.51","-7","7","1","4","14.29","14.29","-5.17","148","9","30","6.08","6.08","-38",
"Boughey, George","3","1","2","33.33","66.67","-0.75","9","1","4","11.11","44.44","-6.75","1296","226","508","17.44","39.2","-302.92","3","3","798","136","313","17.04","39.22","-197.38","303","128","212","42.24","42.24","16.13","711","132","295","18.57","18.57","-89.79",
"Breen, Leanne","1","0","0","0","0","-1","1","0","0","0","0","-1","142","8","20","5.63","14.08","-71.67","23","3","60","3","8","5","13.33","-33.5","6","2","2","33.33","33.33","2.83","126","8","20","6.35","6.35","-55.67",
"Bromhead, Henry De","9","1","4","11.11","44.44","-5.75","22","2","7","9.09","31.82","22.25","1541","209","533","13.56","34.59","-478.32","1","1","686","85","230","12.39","33.53","-193.83","289","97","181","33.56","33.56","-62.63","594","42","151","7.07","7.07","-225.71",
"Brown, Miss Harriet","1","0","0","0","0","-1","2","0","0","0","0","-2","77","3","10","3.9","12.99","-20.75","35","4","29","1","2","3.45","6.9","-16","3","1","2","33.33","33.33","-0.75","40","2","6","5","5","14",
"Bryson, W J","0","0","0","0","0","0","0","0","0","0","0","0","22","0","1","0","4.55","-22","9999","9999","13","0","0","0","0","-13","0","0","0","0","0","0","5","0","0","0","0","-5",
"Burns, R P","0","0","0","0","0","0","1","0","0","0","0","-1","46","0","5","0","10.87","-46","2344","79","23","0","3","0","13.04","-23","1","0","1","0","0","-1","23","0","3","0","0","-23",
"Butler, John","4","1","3","25","75","11","13","4","7","30.77","53.85","15.5","884","94","239","10.63","27.04","-186.35","4","3","459","58","135","12.64","29.41","-68.29","89","27","62","30.34","30.34","-5.7","706","78","197","11.05","11.05","-147.36",
"Byrnes, C","3","0","0","0","0","-3","5","1","2","20","40","5","359","46","118","12.81","32.87","-104.96","14","5","206","25","69","12.14","33.5","-48.47","66","25","42","37.88","37.88","18.21","172","26","57","15.12","15.12","-29.27",
"Camacho, Miss J A","1","1","1","100","100","3","2","2","2","100","100","9.5","559","67","169","11.99","30.23","-34.69","3","1","308","45","91","14.61","29.55","51.07","67","16","31","23.88","23.88","-13.43","420","51","132","12.14","12.14","-34.94",
