trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, M","26","4","7","15.38","26.92","-9.89","48","5","13","10.42","27.08","-26.39","1769","215","565","12.15","31.94","-394.79","1","4","875","100","265","11.43","30.29","-229.55","282","78","152","27.66","27.66","-57.69","1503","177","477","11.78","11.78","-330.41",
"Attwater, M J","7","2","4","28.57","57.14","8","12","2","4","16.67","33.33","3","620","42","137","6.77","22.1","-266.5","6","1","318","21","64","6.6","20.13","-196.08","32","10","18","31.25","31.25","-3.96","526","37","111","7.03","7.03","-210.55",
"Bailey, K C","1","0","0","0","0","-1","10","0","1","0","10","-10","509","78","179","15.32","35.17","-74.2","39","37","237","34","79","14.35","33.33","-51.65","89","28","53","31.46","31.46","-13.01","318","52","113","16.35","16.35","-12.14",
"Balding, A M","13","3","5","23.08","38.46","-1.59","23","3","6","13.04","26.09","-11.59","1923","279","701","14.51","36.45","-426.04","2","4","991","144","364","14.53","36.73","-245.35","338","110","204","32.54","32.54","-51.76","836","117","271","14","14","-135.25",
"Botti, M","6","0","1","0","16.67","-6","15","2","4","13.33","26.67","7.62","797","91","246","11.42","30.87","17.95","8","7","397","44","119","11.08","29.97","-28.92","83","13","36","15.66","15.66","-44.42","490","58","147","11.84","11.84","15.79",
"Bowe, Colin","0","0","0","0","0","0","0","0","0","0","0","0","38","3","8","7.89","21.05","30.5","101","3","17","3","5","17.65","29.41","51.5","1","0","1","0","0","-1","15","1","3","6.67","6.67","-6",
"Boyle, J R","0","0","0","0","0","0","1","0","1","0","100","-1","434","41","117","9.45","26.96","-170.17","29","4","184","18","56","9.78","30.43","-70.42","39","9","20","23.08","23.08","-7.79","370","40","108","10.81","10.81","-114.67",
"Brace, D","1","0","0","0","0","-1","3","0","0","0","0","-3","85","12","22","14.12","25.88","-18.47","25","4","41","7","14","17.07","34.15","0.83","8","5","7","62.5","62.5","7.2","50","10","17","20","20","10.4",
"Brennan, F J","2","1","2","50","100","6.5","2","1","2","50","100","6.5","68","3","12","4.41","17.65","-48","3","2","46","3","11","6.52","23.91","-26","3","0","0","0","0","-3","41","2","8","4.88","4.88","-29.5",
"Bromhead, Henry De","5","0","2","0","40","-5","13","1","4","7.69","30.77","-7","1378","185","474","13.43","34.4","-314.87","9","12","684","98","242","14.33","35.38","-85.7","219","76","143","34.7","34.7","-29.7","540","49","144","9.07","9.07","-129.93",
"Burke, John M","1","0","0","0","0","-1","2","0","0","0","0","-2","96","2","17","2.08","17.71","-81","197","26","48","1","6","2.08","12.5","-40.5","3","0","2","0","0","-3","51","2","12","3.92","3.92","-36",
