trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Ahern, G","0","0","0","0","0","0","1","0","0","0","0","-1","66","3","5","4.55","7.58","-28","162","24","36","1","3","2.78","8.33","-24","0","0","0","0","0","0","36","2","4","5.56","5.56","-9",
"Alexander, N W","11","3","4","27.27","36.36","2.08","20","3","7","15","35","-6.92","435","56","142","12.87","32.64","14.78","5","8","198","33","72","16.67","36.36","-19.3","51","17","33","33.33","33.33","3.7","297","45","111","15.15","15.15","72.34",
"Allen, C N","2","0","1","0","50","-2","3","0","2","0","66.67","-3","201","21","63","10.45","31.34","-70.79","71","18","89","11","27","12.36","30.34","-10.25","26","6","13","23.08","23.08","-5.87","161","19","54","11.8","11.8","-38.54",
"Appleby, Charlie","12","6","12","50","100","1.04","18","8","15","44.44","83.33","-1.03","892","271","503","30.38","56.39","-26.21","1","1","499","155","274","31.06","54.91","-1.41","414","191","296","46.14","46.14","9.28","230","60","112","26.09","26.09","-13.2",
"Appleby, M","12","2","3","16.67","25","2.38","30","4","10","13.33","33.33","-3.99","1926","236","573","12.25","29.75","-175.89","2","3","890","113","272","12.7","30.56","-194.63","257","80","150","31.13","31.13","-11.71","1665","206","513","12.37","12.37","-94.4",
"Attwater, M J","7","0","3","0","42.86","-7","8","0","3","0","37.5","-8","640","34","128","5.31","20","-265.01","59","40","304","18","72","5.92","23.68","-154.92","23","7","13","30.43","30.43","-1.14","517","30","108","5.8","5.8","-201.92",
"Baker, George","5","0","0","0","0","-5","9","1","1","11.11","11.11","1","437","47","112","10.76","25.63","-61.99","8","6","214","21","51","9.81","23.83","-76.12","47","11","23","23.4","23.4","-12.37","331","38","90","11.48","11.48","-32.62",
"Banham, Chelsea","0","0","0","0","0","0","3","0","1","0","33.33","-3","295","21","64","7.12","21.69","-138.36","47","5","127","11","29","8.66","22.83","-19.87","23","8","15","34.78","34.78","3.64","223","15","48","6.73","6.73","-97.62",
"Barr, Brian","3","0","0","0","0","-3","4","1","1","25","25","1.5","201","13","35","6.47","17.41","-112.75","14","4","79","4","15","5.06","18.99","-46","6","2","3","33.33","33.33","0.25","137","9","23","6.57","6.57","-67.75",
"Bedi, Miss J","0","0","0","0","0","0","0","0","0","0","0","0","89","3","14","3.37","15.73","-77.25","123","16","41","1","5","2.44","12.2","-36.5","3","1","1","33.33","33.33","-0.75","67","3","12","4.48","4.48","-55.25",
"Bergin, David","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","-13","9999","9999","9","0","0","0","0","-9","0","0","0","0","0","0","1","0","0","0","0","-1",
"Bethell, Harriet","0","0","0","0","0","0","3","1","2","33.33","66.67","1.5","53","10","21","18.87","39.62","9","9","1","53","10","21","18.87","39.62","9","5","2","2","40","40","1","52","9","20","17.31","17.31","8.5",
"Boughey, George","22","4","11","18.18","50","-4.6","42","10","22","23.81","52.38","20.15","1170","202","454","17.26","38.8","-259.23","2","3","733","123","284","16.78","38.74","-178.27","258","110","180","42.64","42.64","16.78","634","113","251","17.82","17.82","-76.42",
"Braddish, S","0","0","0","0","0","0","1","0","0","0","0","-1","58","2","8","3.45","13.79","-22","162","22","38","1","6","2.63","15.79","-12","0","0","0","0","0","0","38","2","8","5.26","5.26","-2",
"Brisland, Robyn","13","1","3","7.69","23.08","-7","19","1","4","5.26","21.05","-13","776","63","174","8.12","22.42","-295.88","3","5","345","26","74","7.54","21.45","-180.47","49","18","25","36.73","36.73","1.3","573","51","135","8.9","8.9","-206.63",
"Broderick, J P","1","0","0","0","0","-1","1","0","0","0","0","-1","52","2","14","3.85","26.92","-40","66","7","28","2","9","7.14","32.14","-16","7","0","4","0","0","-7","30","2","13","6.67","6.67","-18",
"Brooke, Daniel","0","0","0","0","0","0","3","0","0","0","0","-3","224","12","44","5.36","19.64","-101.12","26","6","110","5","22","4.55","20","-75.12","7","1","3","14.29","14.29","-4.12","185","12","39","6.49","6.49","-62.12",
"Burke, John M","1","0","0","0","0","-1","1","0","0","0","0","-1","89","4","16","4.49","17.98","-63.5","125","25","50","1","9","2","18","-42.5","4","0","2","0","0","-4","59","4","14","6.78","6.78","-33.5",
"Burke, W J","3","0","1","0","33.33","-3","6","0","1","0","16.67","-6","203","8","35","3.94","17.24","-124","298","62","84","3","11","3.57","13.1","-48","4","0","1","0","0","-4","49","2","8","4.08","4.08","-22",
"Burns, Hugh","0","0","0","0","0","0","0","0","0","0","0","0","23","1","5","4.35","21.74","-11","58","3","15","1","5","6.67","33.33","-3","0","0","0","0","0","0","17","1","4","5.88","5.88","-5",
"Butler, John","7","0","2","0","28.57","-7","16","1","5","6.25","31.25","-11","879","94","238","10.69","27.08","-187.15","8","10","465","57","137","12.26","29.46","-87.4","80","26","57","32.5","32.5","1.13","700","78","199","11.14","11.14","-136.49",
"Byrne, Philip Michael","2","0","0","0","0","-2","5","0","1","0","20","-5","84","1","9","1.19","10.71","-77.5","85","14","45","1","4","2.22","8.89","-38.5","2","1","1","50","50","4.5","50","1","9","2","2","-43.5",
"Camacho, Miss J A","7","1","1","14.29","14.29","19","10","1","1","10","10","16","562","69","170","12.28","30.25","-26.07","6","7","315","48","91","15.24","28.89","80.65","68","15","32","22.06","22.06","-19.81","421","53","131","12.59","12.59","-22.94",
"Carroll, A W","18","0","0","0","0","-18","24","0","0","0","0","-24","1958","184","521","9.4","26.61","-431.34","21","35","952","86","254","9.03","26.68","-127.29","145","42","83","28.97","28.97","-11.45","1672","165","467","9.87","9.87","-325.06",
"Case, B I","6","0","0","0","0","-6","9","0","1","0","11.11","-9","190","21","51","11.05","26.84","-72.04","148","24","86","8","24","9.3","27.91","-48.51","33","12","18","36.36","36.36","4.08","132","14","39","10.61","10.61","-67.79",
"Casey, Liam","0","0","0","0","0","0","1","0","1","0","100","-1","44","1","11","2.27","25","-39","83","8","21","1","8","4.76","38.1","-16","3","0","1","0","0","-3","26","1","10","3.85","3.85","-21",
"Cashin, Mrs Julie","0","0","0","0","0","0","1","0","0","0","0","-1","10","0","0","0","0","-10","3277","61","10","0","0","0","0","-10","0","0","0","0","0","0","1","0","0","0","0","-1",
"Chapple-Hyam, Jane","7","0","4","0","57.14","-7","10","0","5","0","50","-10","479","55","156","11.48","32.57","-74.15","29","24","244","24","78","9.84","31.97","-96.28","65","17","34","26.15","26.15","-9.06","321","40","114","12.46","12.46","-25.11",
"Clover, Tom","6","0","1","0","16.67","-6","7","0","1","0","14.29","-7","459","57","153","12.42","33.33","-136.33","41","21","213","34","76","15.96","35.68","-30.39","74","24","41","32.43","32.43","-8.49","291","26","84","8.93","8.93","-148.46",
"Commins, Donal","2","0","0","0","0","-2","3","0","0","0","0","-3","84","7","11","8.33","13.1","58.5","33","9","41","2","3","4.88","7.32","27","7","2","5","28.57","28.57","0","47","6","10","12.77","12.77","92.5",
"Cooper, Thomas","7","0","2","0","28.57","-7","9","0","3","0","33.33","-9","149","6","23","4.03","15.44","-108.17","259","53","70","4","14","5.71","20","-45.17","8","1","5","12.5","12.5","-3.67","76","4","16","5.26","5.26","-46.67",
"Coward, Miss J M","1","0","0","0","0","-1","1","0","0","0","0","-1","63","3","18","4.76","28.57","-37","48","5","21","2","9","9.52","42.86","-1.5","6","0","3","0","0","-6","45","3","16","6.67","6.67","-19",
"Cowell, R M H","3","0","1","0","33.33","-3","9","0","3","0","33.33","-9","612","51","149","8.33","24.35","-151.77","68","63","306","16","62","5.23","20.26","-102.92","50","17","30","34","34","6.11","450","42","117","9.33","9.33","-39.64",
"Cromwell, Gavin Patrick","24","1","8","4.17","33.33","-21.12","38","2","13","5.26","34.21","-9.12","1568","144","438","9.18","27.93","-557.63","5","16","828","71","245","8.57","29.59","-365.95","187","50","106","26.74","26.74","-34.52","814","67","210","8.23","8.23","-202.5",
"Cronin, Patrick","0","0","0","0","0","0","1","0","0","0","0","-1","19","2","3","10.53","15.79","31","112","7","9","1","2","11.11","22.22","0","0","0","0","0","0","0","12","2","3","16.67","16.67","38",
"Crook, A","1","0","0","0","0","-1","3","0","1","0","33.33","-3","135","4","22","2.96","16.3","-107","217","33","56","1","9","1.79","16.07","-51.5","4","2","3","50","50","2.5","105","4","19","3.81","3.81","-77",
"Cullen, D W","1","0","0","0","0","-1","4","0","0","0","0","-4","163","8","29","4.91","17.79","-85.77","90","27","65","3","12","4.62","18.46","-44","9","2","5","22.22","22.22","-0.77","98","6","23","6.12","6.12","-27",
"Curling, S","2","0","0","0","0","-2","2","0","0","0","0","-2","230","16","62","6.96","26.96","-11.95","34","7","87","8","20","9.2","22.99","-34.7","20","5","14","25","25","-6.7","53","4","10","7.55","7.55","-22.25",
"Curtis, Miss Rebecca","1","0","0","0","0","-1","8","1","1","12.5","12.5","-5.5","241","27","59","11.2","24.48","-55.35","8","3","130","15","30","11.54","23.08","-46.36","17","7","9","41.18","41.18","1.94","154","24","43","15.58","15.58","-4.85",
"Daly, H D","7","0","3","0","42.86","-7","13","1","5","7.69","38.46","-1","286","44","100","15.38","34.97","-15.81","13","11","144","27","61","18.75","42.36","10.11","47","17","30","36.17","36.17","1.86","173","27","68","15.61","15.61","5.88",
"Daly, Matthew A","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","-2","9999","9999","1","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0",
"Davies, J J","0","0","0","0","0","0","1","0","0","0","0","-1","77","2","15","2.6","19.48","-69.75","537","56","24","0","4","0","16.67","-24","5","2","4","40","40","2.25","55","2","13","3.64","3.64","-47.75",
"Davies, Miss Sarah-Jayne","2","0","1","0","50","-2","2","0","1","0","50","-2","158","4","14","2.53","8.86","-98","294","52","71","1","6","1.41","8.45","-50","0","0","0","0","0","0","116","4","14","3.45","3.45","-56",
"Davis, D J S Ffrench","2","0","1","0","50","-2","3","0","1","0","33.33","-3","202","11","50","5.45","24.75","-120.67","20","5","105","8","29","7.62","27.62","-43.17","8","1","6","12.5","12.5","-4.5","143","10","45","6.99","6.99","-76.67",
"Delany, E D","0","0","0","0","0","0","1","0","1","0","100","-1","106","5","24","4.72","22.64","-50.5","36","8","50","4","14","8","28","-4.5","2","0","1","0","0","-2","76","4","21","5.26","5.26","-24.5",
"Donohoe, R","1","0","0","0","0","-1","2","0","0","0","0","-2","92","6","21","6.52","22.83","-62.42","24","5","55","4","12","7.27","21.82","-33.17","3","1","3","33.33","33.33","0.75","69","6","17","8.7","8.7","-39.42",
