trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","9","2","4","22.22","44.44","-2.2","23","3","10","13.04","43.48","-12.2","909","272","498","29.92","54.79","-25.82","4","4","477","138","257","28.93","53.88","-16.4","424","187","295","44.1","44.1","-14.72","231","60","110","25.97","25.97","-7",
"Appleby, M","29","5","12","17.24","41.38","4.25","39","5","13","12.82","33.33","-5.75","1820","229","567","12.58","31.15","-260.4","1","2","906","108","301","11.92","33.22","-211.99","271","86","160","31.73","31.73","-18.94","1569","195","495","12.43","12.43","-205.5",
"Bailey, K C","2","1","1","50","50","0","6","2","3","33.33","50","13","536","74","187","13.81","34.89","-101.09","3","1","265","36","90","13.58","33.96","-58.85","81","22","48","27.16","27.16","-22.85","322","43","107","13.35","13.35","-30.78",
"Baker, George","4","1","4","25","100","-1","10","2","6","20","60","2","413","45","113","10.9","27.36","-92.74","4","4","198","19","50","9.6","25.25","-66.62","47","11","24","23.4","23.4","-13.12","329","39","96","11.85","11.85","-68.12",
"Balding, A M","22","2","10","9.09","45.45","-9.5","42","3","17","7.14","40.48","-21","1871","283","672","15.13","35.92","-197.85","7","15","918","137","313","14.92","34.1","-175.54","315","104","190","33.02","33.02","-42.57","840","127","292","15.12","15.12","-54.25",
"Barr, Brian","2","0","1","0","50","-2","5","2","4","40","80","-0.2","196","17","43","8.67","21.94","-79.62","10","4","87","8","21","9.2","24.14","-29.87","10","6","7","60","60","8.88","141","15","33","10.64","10.64","-33.12",
"Barrett, James M","3","1","1","33.33","33.33","38","4","1","1","25","25","37","140","8","22","5.71","15.71","-14.75","6","2","65","2","9","3.08","13.85","-7","7","1","3","14.29","14.29","-4.25","75","5","12","6.67","6.67","5.75",
"Barron, T D","10","1","6","10","60","-5.67","18","1","8","5.56","44.44","-13.67","491","66","170","13.44","34.62","-53.42","4","5","234","24","75","10.26","32.05","-116.68","79","22","48","27.85","27.85","0.18","394","54","145","13.71","13.71","-27.33",
"Beckett, R M","15","3","5","20","33.33","0.83","35","7","14","20","40","-0.26","1123","179","410","15.94","36.51","-205.2","1","4","612","104","233","16.99","38.07","-84.76","227","75","129","33.04","33.04","-24.65","516","81","174","15.7","15.7","-138",
"Bell, M L W","11","0","3","0","27.27","-11","22","0","6","0","27.27","-22","684","89","225","13.01","32.89","-239.06","15","23","352","41","118","11.65","33.52","-152.14","109","36","57","33.03","33.03","-5.8","401","50","132","12.47","12.47","-158.19",
"Berry, J A","1","0","1","0","100","-1","2","0","1","0","50","-2","50","1","6","2","12","-43.5","293","20","33","1","3","3.03","9.09","-26.5","0","0","0","0","0","0","7","0","0","0","0","-7",
"Bethell, Ed","6","2","2","33.33","33.33","-1.35","11","3","3","27.27","27.27","3.65","375","58","139","15.47","37.07","-29.41","2","3","221","38","79","17.19","35.75","-0.35","78","21","43","26.92","26.92","-25.24","208","36","80","17.31","17.31","24.12",
"Bewley, G T","7","2","3","28.57","42.86","2.25","9","2","3","22.22","33.33","0.25","195","26","65","13.33","33.33","-39.13","5","3","98","18","32","18.37","32.65","6.87","20","7","11","35","35","1.54","145","25","57","17.24","17.24","6.37",
"Boanas, Miss G","4","2","2","50","50","9.83","6","2","2","33.33","33.33","7.83","260","25","80","9.62","30.77","-51.38","4","1","107","7","23","6.54","21.5","-42.42","14","5","10","35.71","35.71","4.21","205","24","72","11.71","11.71","-0.13",
"Bolger, J S","12","0","4","0","33.33","-12","25","1","6","4","24","-17","727","49","153","6.74","21.05","-311.68","12","19","347","26","79","7.49","22.77","-121.36","48","14","26","29.17","29.17","-8.06","303","20","70","6.6","6.6","-46.8",
"Boughey, George","15","4","11","26.67","73.33","5.75","38","8","17","21.05","44.74","8.75","1371","221","511","16.12","37.27","-392.42","1","2","815","134","306","16.44","37.55","-230.43","306","128","215","41.83","41.83","8.59","745","132","294","17.72","17.72","-104.68",
"Bourke, D F","1","0","0","0","0","-1","3","0","1","0","33.33","-3","157","11","35","7.01","22.29","-37.5","65","19","87","6","24","6.9","27.59","-25.25","11","2","4","18.18","18.18","-4.5","123","9","26","7.32","7.32","-19.75",
"Bowe, Michael J","0","0","0","0","0","0","0","0","0","0","0","0","44","2","11","4.55","25","-22","129","17","37","1","10","2.7","27.03","-26","1","0","1","0","0","-1","29","1","9","3.45","3.45","-18",
"Bowen, P","9","2","5","22.22","55.56","-3.25","18","5","10","27.78","55.56","4.25","469","60","134","12.79","28.57","-148.67","2","1","227","29","66","12.78","29.07","-93.24","84","30","50","35.71","35.71","4.37","370","53","114","14.32","14.32","-79.44",
"Bowring, S R","2","1","1","50","50","21","6","1","2","16.67","33.33","17","172","27","62","15.7","36.05","50.81","3","2","84","13","32","15.48","38.1","40.68","31","8","15","25.81","25.81","-4.94","154","25","57","16.23","16.23","53.81",
"Brabazon, Richard","0","0","0","0","0","0","0","0","0","0","0","0","56","4","14","7.14","25","-38.25","252","14","27","4","8","14.81","29.63","-9.25","11","2","4","18.18","18.18","-3.75","35","3","12","8.57","8.57","-22.75",
"Brennan, F J","0","0","0","0","0","0","0","0","0","0","0","0","66","3","9","4.55","13.64","-50.5","53","6","33","1","3","3.03","9.09","-28.5","2","0","0","0","0","-2","44","1","7","2.27","2.27","-39.5",
"Bridger, J J","4","0","1","0","25","-4","6","0","1","0","16.67","-6","275","5","32","1.82","11.64","-234.92","281","80","116","1","6","0.86","5.17","-103","10","1","3","10","10","-5.67","209","5","31","2.39","2.39","-168.92",
"Bridgwater, D G","2","0","1","0","50","-2","2","0","1","0","50","-2","226","16","45","7.08","19.91","-87.35","23","6","82","6","17","7.32","20.73","-32.97","19","3","7","15.79","15.79","-11.68","164","12","34","7.32","7.32","-61.97",
"Brisland, Robyn","5","0","1","0","20","-5","6","0","2","0","33.33","-6","655","55","151","8.4","23.05","-151.11","30","9","294","23","66","7.82","22.45","-48.71","45","13","20","28.89","28.89","-8.93","482","42","115","8.71","8.71","-161.86",
"Bromhead, Henry De","11","2","6","18.18","54.55","-5.17","21","4","9","19.05","42.86","-7.42","1500","203","517","13.53","34.47","-402.95","2","7","702","91","242","12.96","34.47","-155.79","274","91","177","33.21","33.21","-52.57","583","47","154","8.06","8.06","-161.8",
"Burke, K R","16","2","4","12.5","25","-9.43","37","4","10","10.81","27.03","-23.68","1538","214","552","13.91","35.89","-255.37","2","8","755","102","273","13.51","36.16","-83.19","236","88","148","37.29","37.29","19.13","799","92","266","11.51","11.51","-174.43",
"Burke, W J","3","0","0","0","0","-3","8","0","1","0","12.5","-8","204","7","29","3.43","14.22","-127","83","31","100","4","18","4","18","-59","6","0","2","0","0","-6","52","3","12","5.77","5.77","-25.5",
"Burrows, Owen","4","0","2","0","50","-4","6","1","3","16.67","50","0","192","42","91","21.88","47.4","8.29","9","5","85","20","39","23.53","45.88","-6.39","48","16","28","33.33","33.33","6.21","75","19","33","25.33","25.33","24.79",
"Butler, John","4","1","1","25","25","-1.37","23","3","7","13.04","30.43","-5.87","909","99","247","10.89","27.17","-166.64","2","2","476","48","126","10.08","26.47","-152.75","96","32","67","33.33","33.33","1.67","720","83","205","11.53","11.53","-114.95",
"Butler, P","1","0","0","0","0","-1","2","0","0","0","0","-2","77","1","4","1.3","5.19","24","201","23","32","1","2","3.13","6.25","69","0","0","0","0","0","0","54","1","4","1.85","1.85","47",
"Byrnes, C","8","0","1","0","12.5","-8","14","0","3","0","21.43","-14","426","55","135","12.91","31.69","-117.63","23","27","219","32","76","14.61","34.7","-55.64","72","27","45","37.5","37.5","19.96","208","30","65","14.42","14.42","-42.19",
"Camacho, Miss J A","7","0","1","0","14.29","-7","13","1","2","7.69","15.38","-8.67","581","72","182","12.39","31.33","-30.69","14","13","313","42","93","13.42","29.71","32.49","74","16","33","21.62","21.62","-18.51","452","55","146","12.17","12.17","-41.27",
"Candlish, Jennie","6","2","3","33.33","50","0.2","8","2","3","25","37.5","-1.8","511","50","155","9.78","30.33","-164.85","3","1","246","24","68","9.76","27.64","-47.36","71","17","41","23.94","23.94","-31.81","425","41","134","9.65","9.65","-106.75",
"Carey, Gerard","0","0","0","0","0","0","1","0","0","0","0","-1","54","4","18","7.41","33.33","-39","32","3","20","1","7","5","35","-18.38","6","1","5","16.67","16.67","-4.38","26","2","9","7.69","7.69","-15.5",
"Carey, Patrick","0","0","0","0","0","0","1","0","0","0","0","-1","17","0","0","0","0","-17","1554","37","4","0","0","0","0","-4","0","0","0","0","0","0","15","0","0","0","0","-15",
"Carr, Mrs R A","13","1","3","7.69","23.08","-4","30","5","10","16.67","33.33","-4.62","755","67","184","8.87","24.37","-126.24","4","9","388","49","117","12.63","30.15","28.1","47","16","27","34.04","34.04","8.93","702","63","173","8.97","8.97","-100.57",
"Carroll, A W","10","2","3","20","30","10","27","2","6","7.41","22.22","-7","1977","175","527","8.85","26.66","-491.72","4","6","986","85","259","8.62","26.27","-302.75","144","43","86","29.86","29.86","-11.21","1662","156","471","9.39","9.39","-379.18",
"Carroll, D","4","0","0","0","0","-4","7","0","0","0","0","-7","435","47","107","10.8","24.6","-54.79","19","16","229","29","60","12.66","26.2","-43.46","40","13","18","32.5","32.5","4.5","335","38","89","11.34","11.34","-40.84",
"Carson, Anthony","1","0","1","0","100","-1","3","0","1","0","33.33","-3","191","4","28","2.09","14.66","-163","263","66","86","2","15","2.33","17.44","-71.5","8","0","3","0","0","-8","140","4","24","2.86","2.86","-112",
"Carter, Lee","1","0","0","0","0","-1","3","0","0","0","0","-3","179","4","28","2.23","15.64","-151.75","30","4","79","3","16","3.8","20.25","-60.25","9","1","6","11.11","11.11","-5.25","157","4","25","2.55","2.55","-129.75",
"Casey, Liam","0","0","0","0","0","0","1","0","1","0","100","-1","40","1","11","2.5","27.5","-35","295","21","23","1","7","4.35","30.43","-18","4","0","1","0","0","-4","28","1","10","3.57","3.57","-23",
"Chamings, P R","2","1","1","50","50","11","8","1","3","12.5","37.5","5","287","23","73","8.01","25.44","-16.92","1","1","132","9","25","6.82","18.94","-64.42","24","5","12","20.83","20.83","-5.92","253","22","70","8.7","8.7","9.08",
"Channon, Jack","12","1","6","8.33","50","-7.5","17","2","9","11.76","52.94","-10.12","106","15","51","14.15","48.11","-18.65","7","9","106","15","51","14.15","48.11","-18.65","24","7","17","29.17","29.17","-8.98","72","8","32","11.11","11.11","-43.66",
"Chapple-Hyam, P W","1","0","0","0","0","-1","1","0","0","0","0","-1","85","11","23","12.94","27.06","-29.32","26","2","41","5","10","12.2","24.39","-10.39","10","5","7","50","50","0.85","52","6","16","11.54","11.54","-22.01",
"Charalambous, P / Clutterbuck, J","2","0","0","0","0","-2","8","0","1","0","12.5","-8","140","10","25","7.14","17.86","-56.42","49","18","97","9","20","9.28","20.62","-26.42","15","3","7","20","20","-5.17","103","9","24","8.74","8.74","-24.92",
"Cole, Miss D","0","0","0","0","0","0","1","0","0","0","0","-1","65","4","12","6.15","18.46","7.5","17","2","43","3","9","6.98","20.93","-21.5","1","0","1","0","0","-1","32","3","5","9.38","9.38","-10.5",
"Cole, P F I","6","0","1","0","16.67","-6","12","0","4","0","33.33","-12","316","41","132","12.97","41.77","-85.23","15","13","163","19","67","11.66","41.1","-56.34","50","14","35","28","28","-13.48","192","21","73","10.94","10.94","-70.29",
"Coleman, Kevin","5","1","1","20","20","-2.8","8","2","2","25","25","4.2","271","23","62","8.49","22.88","-0.13","3","2","158","16","39","10.13","24.68","-14.38","18","6","10","33.33","33.33","-1.38","147","14","39","9.52","9.52","39",
"Coltherd, W S","1","0","0","0","0","-1","4","0","1","0","25","-4","289","42","96","14.53","33.22","-18.03","49","22","147","17","44","11.56","29.93","8.17","52","18","32","34.62","34.62","4.31","236","37","85","15.68","15.68","-51.53",
