trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","3","2","2","66.67","66.67","3.33","10","5","6","50","60","5.13","819","240","429","29.3","52.38","-58.01","1","1","368","104","180","28.26","48.91","-46.81","392","170","261","43.37","43.37","-28.09","192","46","85","23.96","23.96","10",
"Appleby, M","13","1","4","7.69","30.77","0","31","3","8","9.68","25.81","1.5","1791","202","570","11.28","31.83","-417.44","4","3","880","95","273","10.8","31.02","-223.7","275","74","145","26.91","26.91","-60.68","1533","163","482","10.63","10.63","-368.13",
"Attwater, M J","4","0","1","0","25","-4","4","0","1","0","25","-4","607","42","136","6.92","22.41","-296.12","48","22","295","22","65","7.46","22.03","-158.13","34","9","18","26.47","26.47","-8.66","509","36","111","7.07","7.07","-229.17",
"Bailey, Liam","5","0","1","0","20","-5","10","1","3","10","30","-8.38","316","21","63","6.65","19.94","-187.13","14","10","148","15","32","10.14","21.62","-65.63","14","4","8","28.57","28.57","-2.13","240","15","44","6.25","6.25","-145.63",
"Balding, A M","19","7","12","36.84","63.16","14.75","35","9","20","25.71","57.14","13.75","1916","286","705","14.93","36.8","-348.41","1","1","1010","149","385","14.75","38.12","-192.37","340","112","211","32.94","32.94","-42.55","839","127","282","15.14","15.14","-87.75",
"Banham, Chelsea","2","0","1","0","50","-2","4","0","1","0","25","-4","239","22","57","9.21","23.85","-64.45","19","6","137","14","35","10.22","25.55","-33.83","16","6","7","37.5","37.5","3.72","172","17","46","9.88","9.88","-27.03",
"Barclay, Stella","9","0","4","0","44.44","-9","12","0","5","0","41.67","-12","564","41","136","7.27","24.11","-70.2","22","18","270","22","69","8.15","25.56","-62.81","29","7","15","24.14","24.14","-7.53","468","37","117","7.91","7.91","-2.28",
"Barcoe, James M","3","0","1","0","33.33","-3","7","0","1","0","14.29","-7","197","6","35","3.05","17.77","-84","40","20","114","2","18","1.75","15.79","-72.5","5","0","1","0","0","-5","140","5","28","3.57","3.57","-35.5",
"Barnes, M A","0","0","0","0","0","0","0","0","0","0","0","0","190","11","30","5.79","15.79","-128.74","313","54","88","4","16","4.55","18.18","-70.24","4","1","1","25","25","-1.62","105","9","19","8.57","8.57","-54.49",
"Barron, T D","1","1","1","100","100","4","12","1","2","8.33","16.67","-7","468","55","142","11.75","30.34","-116.15","4","1","238","25","69","10.5","28.99","-39.18","60","16","34","26.67","26.67","-8.97","377","46","120","12.2","12.2","-59.61",
"Beckett, R M","11","0","2","0","18.18","-11","21","0","5","0","23.81","-21","1240","222","496","17.9","40","-219.5","22","26","651","129","279","19.82","42.86","-110.71","288","107","188","37.15","37.15","-9.36","524","100","196","19.08","19.08","-66.81",
"Bell, M L W","14","0","3","0","21.43","-14","22","1","6","4.55","27.27","-19.9","749","89","254","11.88","33.91","-263.76","9","15","395","43","125","10.89","31.65","-127.77","116","35","60","30.17","30.17","-22.51","441","51","146","11.56","11.56","-137.2",
"Best, Jim/Suzi","3","0","1","0","33.33","-3","4","0","1","0","25","-4","133","10","27","7.52","20.3","-35.75","52","14","74","5","14","6.76","18.92","-32","6","2","3","33.33","33.33","-1.25","89","9","23","10.11","10.11","2.75",
"Bethell, Ed","10","1","5","10","50","-8.75","12","1","5","8.33","41.67","-10.75","446","71","168","15.92","37.67","-76.69","3","2","234","38","96","16.24","41.03","-67.69","102","31","56","30.39","30.39","-21.9","257","46","99","17.9","17.9","-7.63",
"Bolger, E","1","0","0","0","0","-1","3","0","0","0","0","-3","156","19","47","12.18","30.13","-70.31","98","21","78","12","29","15.38","37.18","-24.54","24","10","16","41.67","41.67","5.86","81","11","27","13.58","13.58","-30.96",
"Botti, M","11","1","3","9.09","27.27","-1","19","4","7","21.05","36.84","14.5","833","97","263","11.64","31.57","-4.67","5","6","452","52","138","11.5","30.53","-36.16","81","15","39","18.52","18.52","-38.41","527","63","160","11.95","11.95","-16.95",
"Boughey, George","13","1","5","7.69","38.46","-10.37","31","2","11","6.45","35.48","-22.87","1484","234","544","15.77","36.66","-365.8","2","1","684","98","235","14.33","34.36","-143.1","304","116","201","38.16","38.16","-16.75","833","142","318","17.05","17.05","-84.32",
"Boultbee-brooks, Clive","1","0","0","0","0","-1","2","0","0","0","0","-2","76","8","22","10.53","28.95","-26.12","23","4","52","6","18","11.54","34.62","-12.62","5","3","4","60","60","0.88","38","5","13","13.16","13.16","-0.06",
"Bourke, D F","8","0","1","0","12.5","-8","9","0","2","0","22.22","-9","183","15","46","8.2","25.14","-61.5","90","33","93","9","22","9.68","23.66","-33.25","13","2","4","15.38","15.38","-7.25","150","13","37","8.67","8.67","-44.75",
"Bowe, Colin","1","0","0","0","0","-1","1","0","0","0","0","-1","32","3","7","9.38","21.88","36.5","203","5","19","3","5","15.79","26.32","49.5","1","0","1","0","0","-1","11","1","3","9.09","9.09","-2",
"Brassil, Martin","2","1","1","50","50","2.5","4","1","1","25","25","0.5","185","21","54","11.35","29.19","-42.04","1","1","88","13","30","14.77","34.09","-8.39","14","6","8","42.86","42.86","2.38","73","5","20","6.85","6.85","-35",
"Bridger, J / Cook, R","2","0","0","0","0","-2","6","0","1","0","16.67","-6","233","10","34","4.29","14.59","-130.62","213","43","115","8","26","6.96","22.61","-42.62","13","1","6","7.69","7.69","-10.62","175","10","32","5.71","5.71","-72.62",
"Bromhead, Henry De","25","3","8","12","32","-13.75","46","10","18","21.74","39.13","0.5","1392","193","497","13.86","35.7","-264.03","1","2","676","104","253","15.38","37.43","-79.45","218","73","143","33.49","33.49","-32.79","543","54","155","9.94","9.94","-69.18",
"Brookhouse, B","5","0","1","0","20","-5","6","0","1","0","16.67","-6","234","31","75","13.25","32.05","-46.04","26","13","197","25","60","12.69","30.46","-57.41","38","12","23","31.58","31.58","-2.17","133","13","41","9.77","9.77","-25.09",
"Brown, A D","2","0","0","0","0","-2","4","0","1","0","25","-4","316","35","97","11.08","30.7","-93.79","77","38","174","17","56","9.77","32.18","-62.33","42","10","21","23.81","23.81","-11.03","248","31","79","12.5","12.5","-46.84",
"Brown, Miss Katy","1","0","0","0","0","-1","1","0","0","0","0","-1","41","2","7","4.88","17.07","-20","246","28","29","1","3","3.45","10.34","-19","2","0","0","0","0","-2","19","0","1","0","0","-19",
"Burke, K R","22","4","8","18.18","36.36","0.58","48","13","22","27.08","45.83","25.42","1528","239","577","15.64","37.76","-78.54","5","14","760","133","301","17.5","39.61","-18.87","260","93","158","35.77","35.77","0.67","722","99","240","13.71","13.71","-90.66",
"Butler, John","13","2","3","15.38","23.08","3.5","19","2","3","10.53","15.79","-2.5","1025","77","242","7.51","23.61","-449.91","3","8","556","32","117","5.76","21.04","-256.37","91","26","57","28.57","28.57","-8.73","795","67","206","8.43","8.43","-273.9",
"Butler, Padraig","0","0","0","0","0","0","1","0","0","0","0","-1","32","3","9","9.38","28.13","-20","117","6","21","3","7","14.29","33.33","-9","3","1","2","33.33","33.33","-1","17","2","6","11.76","11.76","-7",
"Callaghan, Mrs G","0","0","0","0","0","0","2","0","1","0","50","-2","34","2","8","5.88","23.53","-24","335","17","17","1","6","5.88","35.29","-11.5","2","0","1","0","0","-2","21","2","8","9.52","9.52","-11",
