trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Ahern, G","0","0","0","0","0","0","0","0","0","0","0","0","70","2","5","2.86","7.14","-47","233","35","44","1","4","2.27","9.09","-32","0","0","0","0","0","0","35","1","3","2.86","2.86","-23",
"Allen, C N","3","0","2","0","66.67","-3","6","2","4","33.33","66.67","4.13","201","24","70","11.94","34.83","-52.16","11","4","93","12","31","12.9","33.33","-15.12","27","7","14","25.93","25.93","-4.24","161","22","60","13.66","13.66","-19.91",
"Allwood, S","0","0","0","0","0","0","0","0","0","0","0","0","146","9","26","6.16","17.81","-105.9","100","26","59","3","9","5.08","15.25","-48","11","4","6","36.36","36.36","1.35","104","9","26","8.65","8.65","-63.9",
"Appleby, M","17","7","10","41.18","58.82","55.13","46","11","23","23.91","50","56.61","1871","223","570","11.92","30.46","-214.19","1","2","888","111","293","12.5","33","-173.9","256","78","149","30.47","30.47","-21.51","1617","194","509","12","12","-130.18",
"Attwater, M J","9","0","1","0","11.11","-9","15","0","1","0","6.67","-15","641","37","130","5.77","20.28","-183.51","55","39","299","21","72","7.02","24.08","-67.42","22","7","12","31.82","31.82","-0.14","519","33","109","6.36","6.36","-121.42",
"Bailey, K C","14","3","8","21.43","57.14","-4.7","23","4","11","17.39","47.83","-2.7","561","85","195","15.15","34.76","-104.58","3","2","271","44","101","16.24","37.27","-21.55","97","30","62","30.93","30.93","-15.35","323","43","103","13.31","13.31","-66.81",
"Bailey, Liam","1","0","0","0","0","-1","3","0","0","0","0","-3","289","11","46","3.81","15.92","-166.25","81","12","142","7","24","4.93","16.9","-46","10","1","4","10","10","-7.5","252","7","38","2.78","2.78","-150.5",
"Balding, A M","14","6","9","42.86","64.29","18.7","18","7","11","38.89","61.11","40.7","1860","290","678","15.59","36.45","-108.36","5","6","931","135","333","14.5","35.77","-177.94","305","100","188","32.79","32.79","-41.18","858","134","308","15.62","15.62","-38.26",
"Barclay, Stella","3","0","0","0","0","-3","6","0","1","0","16.67","-6","434","25","88","5.76","20.28","4.79","76","42","239","11","47","4.6","19.67","0.41","21","6","12","28.57","28.57","-2.96","363","23","77","6.34","6.34","68.29",
"Barr, Brian","2","0","0","0","0","-2","4","0","0","0","0","-4","194","13","37","6.7","19.07","-95.75","66","12","76","5","18","6.58","23.68","-20","6","2","3","33.33","33.33","0.25","135","9","25","6.67","6.67","-55.75",
"Barrett, James M","0","0","0","0","0","0","1","0","0","0","0","-1","150","7","24","4.67","16","-65.75","221","44","71","3","12","4.23","16.9","-41.5","7","1","3","14.29","14.29","-4.25","82","4","13","4.88","4.88","-42.25",
