trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Ahern, G","0","0","0","0","0","0","2","0","1","0","50","-2","96","3","13","3.13","13.54","-58","120","23","43","3","9","6.98","20.93","-5","1","0","1","0","0","-1","58","3","10","5.17","5.17","-20",
"Appleby, M","23","4","9","17.39","39.13","-7.79","30","4","10","13.33","33.33","-14.79","1759","202","564","11.48","32.06","-379.08","2","6","843","89","266","10.56","31.55","-195.14","272","75","149","27.57","27.57","-56.9","1500","164","477","10.93","10.93","-318.34",
"Barron, T D","13","1","3","7.69","23.08","-4","14","1","3","7.14","21.43","-5","479","52","148","10.86","30.9","-129.69","1","3","238","27","70","11.34","29.41","-33.93","53","14","30","26.42","26.42","-11.35","394","45","128","11.42","11.42","-69.77",
"Barry, Michael","1","0","1","0","100","-1","1","0","1","0","100","-1","39","0","11","0","28.21","-39","1430","53","21","0","3","0","14.29","-21","4","0","4","0","0","-4","19","0","6","0","0","-19",
"Beckett, R M","17","2","3","11.76","17.65","-3.5","49","5","13","10.2","26.53","-19.04","1293","235","520","18.17","40.22","-224.26","4","6","680","131","283","19.26","41.62","-126.54","311","114","200","36.66","36.66","-15.21","534","100","202","18.73","18.73","-55.86",
"Bell, M L W","9","1","3","11.11","33.33","-5.75","24","3","10","12.5","41.67","-14.95","756","95","254","12.57","33.6","-188.64","4","5","410","57","138","13.9","33.66","-54.28","113","37","59","32.74","32.74","-6.01","463","60","156","12.96","12.96","-73.97",
"Benton, Craig","2","0","0","0","0","-2","6","0","0","0","0","-6","17","0","0","0","0","-17","9999","9999","17","0","0","0","0","-17","0","0","0","0","0","0","16","0","0","0","0","-16",
"Bethell, Harriet","2","1","1","50","50","3.5","3","1","2","33.33","66.67","2.5","153","25","63","16.34","41.18","6.56","4","1","72","11","30","15.28","41.67","4","25","6","13","24","24","-8.19","149","25","62","16.78","16.78","10.56",
"Blake, Michael","4","0","1","0","25","-4","4","0","1","0","25","-4","130","14","30","10.77","23.08","10.5","49","14","72","7","17","9.72","23.61","4","8","1","3","12.5","12.5","-4","111","14","25","12.61","12.61","29.5",
"Bolger, E","2","1","1","50","50","2","7","1","1","14.29","14.29","-3","163","17","46","10.43","28.22","-85.04","5","2","85","12","29","14.12","34.12","-32.25","18","7","12","38.89","38.89","3.63","83","9","24","10.84","10.84","-39.54",
"Brabazon, Richard","1","0","0","0","0","-1","2","0","0","0","0","-2","65","3","15","4.62","23.08","-53.25","320","26","34","1","8","2.94","23.53","-30","7","2","2","28.57","28.57","-0.25","41","3","10","7.32","7.32","-29.25",
"Brassil, Martin","1","0","0","0","0","-1","1","0","0","0","0","-1","188","23","51","12.23","27.13","-33.29","56","8","91","14","28","15.38","30.77","1.17","13","7","8","53.85","53.85","7.13","75","6","19","8","8","-33.25",
