trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","0","0","0","0","0","0","2","0","0","0","0","-2","207","21","64","10.14","30.92","-33.12","22","4","116","10","33","8.62","28.45","-20.87","23","5","9","21.74","21.74","-6.62","163","19","53","11.66","11.66","-22.62",
"Appleby, Charlie","5","1","2","20","40","-1.87","21","3","6","14.29","28.57","-13.82","897","269","481","29.99","53.62","-41.07","7","5","416","117","218","28.13","52.4","-34.44","428","186","291","43.46","43.46","-32.06","223","55","102","24.66","24.66","-2.06",
"Appleby, M","21","0","4","0","19.05","-21","40","3","11","7.5","27.5","-8.87","1826","228","572","12.49","31.33","-303.14","12","35","915","106","289","11.58","31.58","-226.59","279","87","165","31.18","31.18","-26.8","1569","193","492","12.3","12.3","-244.24",
"Baker, George","4","1","2","25","50","2.5","6","1","4","16.67","66.67","0.5","394","38","113","9.64","28.68","-160.71","3","3","177","17","57","9.6","32.2","-89.21","50","11","25","22","22","-17.09","317","34","99","10.73","10.73","-106.09",
"Balding, A M","22","3","11","13.64","50","-10.6","54","7","26","12.96","48.15","-23.35","1835","267","652","14.55","35.53","-290.64","3","1","884","135","311","15.27","35.18","-157.16","312","104","187","33.33","33.33","-36.86","821","121","278","14.74","14.74","-106.97",
"Banham, Chelsea","2","0","0","0","0","-2","5","0","1","0","20","-5","236","17","52","7.2","22.03","-91.04","42","15","94","6","21","6.38","22.34","-58.54","15","3","7","20","20","-5.37","166","11","38","6.63","6.63","-57.87",
"Barry, Michael","0","0","0","0","0","0","1","0","0","0","0","-1","24","0","8","0","33.33","-24","1094","34","15","0","8","0","53.33","-15","4","0","4","0","0","-4","11","0","6","0","0","-11",
"Beckett, R M","18","2","9","11.11","50","-6.67","42","11","20","26.19","47.62","3.44","1167","202","462","17.31","39.59","-154.63","5","10","630","116","262","18.41","41.59","-57.52","250","92","157","36.8","36.8","-5.33","528","103","201","19.51","19.51","-46.16",
"Bell, M L W","9","2","4","22.22","44.44","-1.87","27","4","10","14.81","37.04","0.13","685","83","230","12.12","33.58","-268.06","4","4","351","42","121","11.97","34.47","-122.81","108","36","56","33.33","33.33","-7.72","404","50","135","12.38","12.38","-158.84",
"Bethell, Ed","6","0","1","0","16.67","-6","16","2","5","12.5","31.25","-6","393","62","143","15.78","36.39","-30.11","13","15","217","42","84","19.35","38.71","-14.31","83","23","48","27.71","27.71","-25.11","225","41","87","18.22","18.22","22.66",
"Blake, Michael","2","1","1","50","50","1.5","3","2","2","66.67","66.67","21.5","137","17","32","12.41","23.36","43","1","1","58","11","17","18.97","29.31","44","5","1","3","20","20","-1","131","16","30","12.21","12.21","38",
"Botti, M","8","1","2","12.5","25","1.5","22","2","6","9.09","27.27","10.5","751","89","240","11.85","31.96","74.1","4","7","356","34","110","9.55","30.9","-38.92","88","15","40","17.05","17.05","-44.61","483","60","149","12.42","12.42","-21.07",
"Boughey, George","10","2","2","20","20","7.5","29","4","7","13.79","24.14","-5.65","1422","231","530","16.24","37.27","-355.02","3","3","777","129","294","16.6","37.84","-160.11","304","128","211","42.11","42.11","6.91","794","137","309","17.25","17.25","-86.68",
"Breen, Patrick","0","0","0","0","0","0","0","0","0","0","0","0","31","0","2","0","6.45","-31","4068","140","5","0","0","0","0","-5","0","0","0","0","0","0","14","0","2","0","0","-14",
"Brisland, Robyn","2","0","0","0","0","-2","5","1","1","20","20","36","608","52","141","8.55","23.19","-107.36","14","4","294","27","71","9.18","24.15","44.21","45","14","23","31.11","31.11","-6.18","452","42","110","9.29","9.29","-99.61",
"Brittain, Antony","3","0","1","0","33.33","-3","7","0","1","0","14.29","-7","622","48","168","7.72","27.01","-253.19","29","23","311","23","89","7.4","28.62","-128.42","29","14","17","48.28","48.28","21.43","543","44","155","8.1","8.1","-222.69",
"Bromhead, Henry De","13","4","6","30.77","46.15","11","24","4","12","16.67","50","0","1408","186","468","13.21","33.24","-375.34","3","1","646","86","227","13.31","35.14","-113.87","244","85","159","34.84","34.84","-35.51","539","45","132","8.35","8.35","-147.05",
"Brookhouse, B","3","0","2","0","66.67","-3","8","1","5","12.5","62.5","1.5","91","12","32","13.19","35.16","4.75","8","4","91","12","32","13.19","35.16","4.75","18","4","10","22.22","22.22","-6.25","53","6","20","11.32","11.32","13.88",
"Brown, A D","5","1","2","20","40","10","8","1","3","12.5","37.5","7","276","36","79","13.04","28.62","54.54","3","2","158","21","48","13.29","30.38","-11.79","26","8","15","30.77","30.77","-1.37","201","26","56","12.94","12.94","3.24",
"Budds, David Kenneth","2","0","1","0","50","-2","2","0","1","0","50","-2","181","6","25","3.31","13.81","-74","85","22","93","2","18","2.15","19.35","-76.5","3","0","0","0","0","-3","106","3","17","2.83","2.83","-85",
"Burke, K R","17","1","6","5.88","35.29","-12.5","38","6","15","15.79","39.47","-12.65","1543","228","573","14.78","37.14","-195.89","6","15","741","104","281","14.04","37.92","-139.16","245","90","151","36.73","36.73","5.27","789","97","272","12.29","12.29","-157.03",
"Burke, Kieran","3","0","2","0","66.67","-3","3","0","2","0","66.67","-3","188","28","62","14.89","32.98","31.09","28","6","114","17","35","14.91","30.7","-11.57","29","16","19","55.17","55.17","17.76","131","26","50","19.85","19.85","83.47",
"Burrows, Owen","9","2","4","22.22","44.44","-2.5","13","3","5","23.08","38.46","-5.25","187","44","87","23.53","46.52","23.58","5","3","99","24","45","24.24","45.45","-4.96","47","18","29","38.3","38.3","8.17","63","14","27","22.22","22.22","11.37",
"Butler, John","10","0","1","0","10","-10","27","1","6","3.7","22.22","-23.5","943","95","255","10.07","27.04","-245.14","14","26","497","40","120","8.05","24.14","-197.11","102","33","71","32.35","32.35","-0.83","736","78","209","10.6","10.6","-186.45",
"Byrnes, C","5","0","3","0","60","-5","11","0","4","0","36.36","-11","417","49","123","11.75","29.5","-131.8","18","19","232","29","70","12.5","30.17","-84.09","62","22","37","35.48","35.48","10.79","200","27","59","13.5","13.5","-49.69",
"Camacho, Miss J A","7","0","1","0","14.29","-7","20","1","2","5","10","-11.5","568","75","167","13.2","29.4","-19.76","11","10","277","35","79","12.64","28.52","-11.24","73","19","33","26.03","26.03","-6.91","437","58","133","13.27","13.27","-28.34",
"Candlish, Jennie","3","0","1","0","33.33","-3","3","0","1","0","33.33","-3","489","48","147","9.82","30.06","-142.35","22","10","245","26","74","10.61","30.2","-57.98","65","16","37","24.62","24.62","-31.31","393","38","121","9.67","9.67","-75.5",
"Candy, H","3","0","1","0","33.33","-3","5","0","1","0","20","-5","258","33","74","12.79","28.68","-62.04","34","10","125","18","39","14.4","31.2","8.25","27","14","20","51.85","51.85","12.96","135","20","45","14.81","14.81","-38.29",
