trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","3","1","1","33.33","33.33","4","4","2","2","50","50","10","204","20","54","9.8","26.47","-59.99","5","3","104","8","24","7.69","23.08","-27.87","19","6","9","31.58","31.58","0.01","158","19","44","12.03","12.03","-42.99",
"Allwood, S","5","0","1","0","20","-5","8","0","2","0","25","-8","147","4","21","2.72","14.29","-129","50","16","83","1","10","1.2","12.05","-76","5","1","3","20","20","-1.75","98","4","21","4.08","4.08","-80",
"Appleby, M","22","3","8","13.64","36.36","33.5","39","5","15","12.82","38.46","25.5","1776","215","566","12.11","31.87","-356.37","1","1","870","95","263","10.92","30.23","-205.23","281","77","152","27.4","27.4","-56.77","1505","175","476","11.63","11.63","-296.99",
"Balding, A M","6","1","4","16.67","66.67","-3.9","20","3","9","15","45","-9.65","1932","280","706","14.49","36.54","-434.44","4","2","999","147","372","14.71","37.24","-239.3","338","110","205","32.54","32.54","-52.91","838","119","275","14.2","14.2","-134.9",
"Barfoot-Saunt, Mrs Tracey","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0","-30","1292","60","13","0","0","0","0","-13","0","0","0","0","0","0","6","0","0","0","0","-6",
"Barnes, M A","1","0","0","0","0","-1","1","0","0","0","0","-1","209","12","31","5.74","14.83","-130.74","228","43","102","6","18","5.88","17.65","-64.74","4","1","1","25","25","-1.62","117","10","21","8.55","8.55","-49.49",
"Beckett, R M","1","1","1","100","100","0.3","3","2","3","66.67","100","2.8","1230","224","494","18.21","40.16","-204.61","4","1","642","134","283","20.87","44.08","-80.27","291","108","188","37.11","37.11","-8.64","525","99","195","18.86","18.86","-71.29",
"Bedi, Miss J","1","0","0","0","0","-1","1","0","0","0","0","-1","100","4","13","4","13","-38.5","59","12","58","2","8","3.45","13.79","-7","0","0","0","0","0","0","85","4","13","4.71","4.71","-23.5",
"Bethell, Ed","3","0","2","0","66.67","-3","5","0","3","0","60","-5","429","68","163","15.85","38","-61.19","15","7","224","41","93","18.3","41.52","-47.05","95","29","53","30.53","30.53","-17.77","248","46","100","18.55","18.55","5.12",
"Bishop, Miss E J","1","0","0","0","0","-1","1","0","0","0","0","-1","59","8","16","13.56","27.12","0","54","10","34","3","9","8.82","26.47","-22.75","5","4","4","80","80","10","40","8","15","20","20","19",
"Boanas, Miss G","2","0","0","0","0","-2","5","0","0","0","0","-5","246","19","62","7.72","25.2","-92.33","41","15","111","8","27","7.21","24.32","-43.79","15","5","11","33.33","33.33","1.76","185","18","53","9.73","9.73","-35.08",
"Bolger, E","3","0","1","0","33.33","-3","4","1","2","25","50","8","167","21","49","12.57","29.34","-63.81","13","4","79","13","28","16.46","35.44","-16.54","28","10","17","35.71","35.71","1.86","87","11","27","12.64","12.64","-36.96",
"Botti, M","8","1","3","12.5","37.5","-5","14","2","7","14.29","50","-9.2","799","92","251","11.51","31.41","13.75","3","3","404","45","124","11.14","30.69","-34.37","82","15","39","18.29","18.29","-38.62","488","59","151","12.09","12.09","15.59",
"Boultbee-brooks, Clive","2","0","1","0","50","-2","4","0","1","0","25","-4","69","6","17","8.7","24.64","-26.08","403","43","36","0","10","0","27.78","-36","2","2","2","100","100","3.42","28","1","7","3.57","3.57","-20",
"Bourne, Daniel","0","0","0","0","0","0","1","0","0","0","0","-1","32","0","4","0","12.5","-32","979","48","12","0","2","0","16.67","-12","0","0","0","0","0","0","19","0","2","0","0","-19",
"Bowen, P","5","0","0","0","0","-5","7","0","0","0","0","-7","434","65","143","14.98","32.95","-128.29","43","15","210","35","71","16.67","33.81","-48.72","82","33","53","40.24","40.24","5","338","54","120","15.98","15.98","-73.43",
"Brennan, F J","2","0","0","0","0","-2","3","1","1","33.33","33.33","6.5","71","4","13","5.63","18.31","-41.5","13","3","45","4","12","8.89","26.67","-15.5","3","0","0","0","0","-3","44","2","8","4.55","4.55","-32.5",
"Bridger, J / Cook, R","0","0","0","0","0","0","1","0","0","0","0","-1","245","10","38","4.08","15.51","-142.62","128","30","117","8","26","6.84","22.22","-44.62","13","1","6","7.69","7.69","-10.62","181","10","36","5.52","5.52","-78.62",
"Bromhead, Henry De","12","1","3","8.33","25","-5","33","3","11","9.09","33.33","4","1374","185","474","13.46","34.5","-279.74","3","3","683","99","241","14.49","35.29","-89.99","211","73","139","34.6","34.6","-27.57","539","51","148","9.46","9.46","-95.43",
"Brooke, Daniel","2","1","1","50","50","0.25","6","1","2","16.67","33.33","-3.75","190","14","46","7.37","24.21","-105.08","2","1","84","4","21","4.76","25","-55.75","17","5","13","29.41","29.41","0.29","153","13","38","8.5","8.5","-81.08",
"Brookshaw, Miss H","0","0","0","0","0","0","1","0","1","0","100","-1","17","1","4","5.88","23.53","-13.5","681","15","11","0","2","0","18.18","-11","1","0","0","0","0","-1","0","0","0","0","0","0",
"Buckley, Edward","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9999","9999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Burke, Kieran","7","0","1","0","14.29","-7","8","0","1","0","12.5","-8","219","26","63","11.87","28.77","-84.16","111","54","134","9","31","6.72","23.13","-67.87","31","15","21","48.39","48.39","12.01","159","24","54","15.09","15.09","-28.78",
"Butler, John","7","1","1","14.29","14.29","-3","15","1","4","6.67","26.67","-11","994","92","253","9.26","25.45","-306.78","1","2","536","34","120","6.34","22.39","-228.49","100","33","68","33","33","-0.77","766","78","213","10.18","10.18","-197.52",
"Callaghan, Mrs G","0","0","0","0","0","0","0","0","0","0","0","0","30","2","6","6.67","20","-20","250","12","16","1","4","6.25","25","-10.5","1","0","0","0","0","-1","17","2","6","11.76","11.76","-7",
"Camacho, Miss J A","4","0","0","0","0","-4","9","0","2","0","22.22","-9","584","72","168","12.33","28.77","-34.07","22","14","274","28","76","10.22","27.74","-79.14","73","19","32","26.03","26.03","-1.56","450","56","137","12.44","12.44","-21.5",
"Carroll, A W","21","3","5","14.29","23.81","-8","35","5","11","14.29","31.43","-8.5","1968","174","518","8.84","26.32","-372.1","2","7","976","82","240","8.4","24.59","-235.31","150","45","87","30","30","-16.09","1651","155","454","9.39","9.39","-249.64",
"Cawley, Edward","2","0","1","0","50","-2","3","0","1","0","33.33","-3","184","15","32","8.15","17.39","-8.5","38","8","104","10","21","9.62","20.19","33.5","7","2","3","28.57","28.57","1","136","15","30","11.03","11.03","39.5",
"Charalambous, P / Clutterbuck, J","0","0","0","0","0","0","2","0","0","0","0","-2","173","11","32","6.36","18.5","-83.92","118","28","91","2","16","2.2","17.58","-64.5","17","3","8","17.65","17.65","-7.17","133","10","29","7.52","7.52","-49.42",
"Charlton, Anthony","5","0","0","0","0","-5","16","2","4","12.5","25","-10","74","6","25","8.11","33.78","-40.07","9","10","74","6","25","8.11","33.78","-40.07","9","3","6","33.33","33.33","-0.9","33","2","7","6.06","6.06","-22.17",
"Clarke, Mrs Belinda","0","0","0","0","0","0","1","0","0","0","0","-1","18","0","3","0","16.67","-18","5018","27","17","0","3","0","17.65","-17","0","0","0","0","0","0","12","0","3","0","0","-12",
"Collier, Tjade","2","0","0","0","0","-2","2","0","0","0","0","-2","156","12","38","7.69","24.36","-93.5","59","14","62","7","16","11.29","25.81","-18.25","16","6","11","37.5","37.5","4.5","119","12","38","10.08","10.08","-56.5",
"Collins, C M","2","0","0","0","0","-2","4","1","1","25","25","5","251","19","52","7.57","20.72","-98.71","8","3","181","15","37","8.29","20.44","-63.04","15","3","7","20","20","-8.54","112","10","25","8.93","8.93","-26.92",
"Collins, P E","0","0","0","0","0","0","1","0","0","0","0","-1","12","1","3","8.33","25","-3.5","128","5","8","1","1","12.5","12.5","0.5","2","0","2","0","0","-2","1","0","0","0","0","-1",
"Coltherd, W S","3","2","2","66.67","66.67","9","6","3","3","50","50","13","315","39","92","12.38","29.21","-25.86","1","1","174","17","45","9.77","25.86","-48.53","51","14","31","27.45","27.45","-15.4","263","33","80","12.55","12.55","-66.24",
"Cooper, Thomas","0","0","0","0","0","0","1","0","1","0","100","-1","153","7","32","4.58","20.92","-120.76","26","6","68","3","16","4.41","23.53","-55.59","9","3","8","33.33","33.33","2.66","73","1","11","1.37","1.37","-68.67",
"Corbett, Mrs Susan","5","1","3","20","60","3","8","1","4","12.5","50","0","241","22","61","9.13","25.31","-41.04","5","4","136","11","34","8.09","25","-49.37","14","4","6","28.57","28.57","-0.79","165","20","53","12.12","12.12","21.71",
"Cox, C G","2","1","2","50","100","0.75","5","2","4","40","80","5.25","906","118","321","13.02","35.43","-245.73","3","1","428","54","156","12.62","36.45","-115.52","123","46","80","37.4","37.4","4.9","533","60","174","11.26","11.26","-168.46",
"Crawley, Shane","1","0","0","0","0","-1","4","0","1","0","25","-4","134","8","26","5.97","19.4","-70.17","19","6","78","5","18","6.41","23.08","-32.5","14","2","7","14.29","14.29","-5.67","103","8","26","7.77","7.77","-39.17",
"Crisford, Simon","0","0","0","0","0","0","6","2","3","33.33","50","1.1","733","156","339","21.28","46.25","-105.46","9","1","383","73","167","19.06","43.6","-96.33","176","75","120","42.61","42.61","-2.69","317","73","139","23.03","23.03","13.88",
"Cromwell, Gavin Patrick","12","0","3","0","25","-12","33","5","13","15.15","39.39","-10.52","1693","178","507","10.51","29.95","-661.64","8","13","845","95","255","11.24","30.18","-285.8","217","71","140","32.72","32.72","-10.26","851","86","260","10.11","10.11","-239.14",
