trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Aprahamian, Billy","1","0","0","0","0","-1","1","0","0","0","0","-1","31","1","5","3.23","16.13","20","255","28","29","1","5","3.45","17.24","22","0","0","0","0","0","0","27","1","5","3.7","3.7","24",
"Barron, T D","13","1","4","7.69","30.77","-4.5","14","1","4","7.14","28.57","-5.5","496","65","173","13.1","34.88","-54.13","5","5","237","25","78","10.55","32.91","-99.43","77","20","46","25.97","25.97","-3.7","398","55","148","13.82","13.82","-13.71",
"Barry, D J","0","0","0","0","0","0","0","0","0","0","0","0","45","0","0","0","0","-45","3097","159","15","0","0","0","0","-15","1","0","0","0","0","-1","27","0","0","0","0","-27",
"Barry, Michael","1","0","1","0","100","-1","1","0","1","0","100","-1","20","0","6","0","30","-20","1050","30","17","0","6","0","35.29","-17","2","0","2","0","0","-2","7","0","4","0","0","-7",
"Bedi, Miss J","1","0","0","0","0","-1","3","0","0","0","0","-3","90","4","13","4.44","14.44","-67.25","48","10","51","2","6","3.92","11.76","-35","2","1","1","50","50","0.25","77","4","12","5.19","5.19","-54.25",
"Bell, M L W","9","0","2","0","22.22","-9","22","0","5","0","22.73","-22","683","84","224","12.3","32.8","-243.14","16","23","342","38","117","11.11","34.21","-130.91","107","35","56","32.71","32.71","-3.63","408","49","133","12.01","12.01","-148.39",
"Berry, John","1","0","0","0","0","-1","3","1","1","33.33","33.33","6.5","173","12","51","6.94","29.48","-74.14","11","2","82","8","28","9.76","34.15","-24.64","15","5","9","33.33","33.33","0.36","139","12","43","8.63","8.63","-40.14",
"Bethell, Ed","5","1","3","20","60","-1.75","10","3","5","30","50","2","386","63","145","16.32","37.56","-17.38","6","5","219","40","82","18.26","37.44","-1.44","81","23","45","28.4","28.4","-23.71","213","40","84","18.78","18.78","35.28",
"Boanas, Miss G","2","1","1","50","50","0.88","4","1","1","25","25","-1.12","267","28","85","10.49","31.84","-38.5","4","1","106","8","24","7.55","22.64","-50.04","15","6","11","40","40","6.09","212","27","76","12.74","12.74","12.75",
"Botti, M","5","0","0","0","0","-5","16","1","5","6.25","31.25","-8.5","746","90","242","12.06","32.44","74.43","14","16","361","36","113","9.97","31.3","-51.17","87","16","40","18.39","18.39","-41.78","490","62","155","12.65","12.65","-23.74",
"Bowen, P","7","2","3","28.57","42.86","-2.77","11","2","3","18.18","27.27","-6.77","468","61","134","13.03","28.63","-151","1","2","235","35","68","14.89","28.94","-93.13","79","32","51","40.51","40.51","12.12","365","52","112","14.25","14.25","-84.47",
"Brace, D","1","0","1","0","100","-1","1","0","1","0","100","-1","84","8","24","9.52","28.57","-34.42","34","5","21","1","3","4.76","14.29","-11","6","3","5","50","50","0.2","59","6","22","10.17","10.17","-14.1",
"Brassil, Martin","0","0","0","0","0","0","1","0","0","0","0","-1","181","21","54","11.6","29.83","-31.54","75","13","94","7","22","7.45","23.4","-37.15","20","9","12","45","45","4.46","77","12","25","15.58","15.58","7.01",
"Brisland, Robyn","8","1","2","12.5","25","11","11","1","2","9.09","18.18","8","642","54","150","8.41","23.36","-128.28","4","4","303","27","75","8.91","24.75","-11.38","43","13","20","30.23","30.23","-6.93","472","42","114","8.9","8.9","-134.03",
"Bromhead, Henry De","9","2","3","22.22","33.33","-1","14","2","4","14.29","28.57","-6","1461","192","490","13.14","33.54","-410.2","2","1","682","89","228","13.05","33.43","-135.45","264","89","168","33.71","33.71","-46.62","561","45","141","8.02","8.02","-167.3",
"Brooke, Daniel","2","0","2","0","100","-2","2","0","2","0","100","-2","197","14","44","7.11","22.34","-93.83","182","29","85","8","24","9.41","28.24","-45.83","11","4","7","36.36","36.36","4.04","163","14","38","8.59","8.59","-59.83",
"Brown, Miss Harriet","2","0","0","0","0","-2","2","0","0","0","0","-2","89","3","11","3.37","12.36","-32.75","183","17","27","1","3","3.7","11.11","-14","3","1","2","33.33","33.33","-0.75","47","2","7","4.26","4.26","7",
"Burke, K R","35","12","16","34.29","45.71","39.74","52","13","22","25","42.31","27.74","1554","226","568","14.54","36.55","-174.78","2","7","752","103","275","13.7","36.57","-105.33","243","90","151","37.04","37.04","13.14","800","97","270","12.13","12.13","-142.76",
"Butler, Michael","0","0","0","0","0","0","0","0","0","0","0","0","89","1","10","1.12","11.24","-82","352","24","29","1","2","3.45","6.9","-22","4","0","1","0","0","-4","61","1","10","1.64","1.64","-54",
