trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alexander, N W","0","0","0","0","0","0","2","0","0","0","0","-2","412","52","131","12.62","31.8","4.11","18","3","179","27","61","15.08","34.08","-13.67","48","16","31","33.33","33.33","-0.05","284","42","102","14.79","14.79","71.67",
"Allan, Miss Louise","1","0","1","0","100","-1","5","0","1","0","20","-5","92","3","12","3.26","13.04","-68.17","212","22","45","2","7","4.44","15.56","-34.17","0","0","0","0","0","0","57","3","12","5.26","5.26","-33.17",
"Allen, C N","0","0","0","0","0","0","4","0","2","0","50","-4","198","22","65","11.11","32.83","-59.29","15","5","91","11","29","12.09","31.87","-8.25","26","6","13","23.08","23.08","-5.87","158","20","56","12.66","12.66","-27.04",
"Appleby, M","15","3","8","20","53.33","-5","34","3","15","8.82","44.12","-24","1884","215","559","11.41","29.67","-302.3","3","9","893","106","282","11.87","31.58","-238.63","252","73","145","28.97","28.97","-27.62","1632","187","502","11.46","11.46","-218.56",
"Attwater, M J","2","0","0","0","0","-2","5","0","1","0","20","-5","631","37","129","5.86","20.44","-173.51","33","18","299","21","74","7.02","24.75","-67.42","22","7","12","31.82","31.82","-0.14","507","33","109","6.51","6.51","-109.42",
"Bailey, K C","9","1","2","11.11","22.22","-4.5","11","2","3","18.18","27.27","-2","556","82","188","14.75","33.81","-117.78","2","8","268","42","99","15.67","36.94","-30.77","99","30","60","30.3","30.3","-16.92","321","42","100","13.08","13.08","-68.88",
"Balding, A M","6","0","1","0","16.67","-6","10","0","1","0","10","-10","1858","283","673","15.23","36.22","-165.06","38","28","929","133","330","14.32","35.52","-216.45","301","97","183","32.23","32.23","-44.38","859","133","309","15.48","15.48","-65.26",
"Bandey, R J","0","0","0","0","0","0","1","0","1","0","100","-1","174","31","74","17.82","42.53","82.72","16","2","85","22","38","25.88","44.71","41.48","38","15","27","39.47","39.47","-4.03","106","21","51","19.81","19.81","100.38",
"Barclay, Stella","6","0","0","0","0","-6","6","0","0","0","0","-6","433","27","89","6.24","20.55","15.12","54","31","243","12","50","4.94","20.58","0.41","22","7","13","31.82","31.82","0.37","361","24","77","6.65","6.65","74.62",
"Barron, T D","4","1","1","25","25","2","5","1","2","20","40","1","513","71","172","13.84","33.53","-48.88","7","4","226","35","83","15.49","36.73","1.08","89","27","49","30.34","30.34","10.8","408","59","141","14.46","14.46","-16.79",
