trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","2","0","0","0","0","-2","2","0","0","0","0","-2","840","253","447","30.12","53.21","-34.9","33","8","373","106","181","28.42","48.53","-48.45","405","177","273","43.7","43.7","-21.48","204","53","96","25.98","25.98","25.96",
"Appleby, M","20","1","4","5","20","-17.25","33","1","7","3.03","21.21","-30.25","1809","210","576","11.61","31.84","-418.82","6","13","880","92","270","10.45","30.68","-270.7","284","77","151","27.11","27.11","-59.22","1539","171","485","11.11","11.11","-359.34",
"Baker, George","2","0","1","0","50","-2","3","0","1","0","33.33","-3","404","39","118","9.65","29.21","-145.39","29","6","187","22","70","11.76","37.43","-45.26","51","11","21","21.57","21.57","-18.89","336","39","109","11.61","11.61","-77.39",
"Balding, A M","10","2","5","20","50","-2.87","12","3","7","25","58.33","-1.62","1937","282","709","14.56","36.6","-392.42","1","1","1003","145","373","14.46","37.19","-219.94","337","109","206","32.34","32.34","-48.39","845","126","288","14.91","14.91","-104.42",
"Bandey, R J","3","1","1","33.33","33.33","1","6","1","1","16.67","16.67","-2","177","25","61","14.12","34.46","-47.58","6","3","92","8","25","8.7","27.17","-64.47","38","10","18","26.32","26.32","-15.49","133","16","43","12.03","12.03","-58.51",
"Barclay, Stella","7","0","1","0","14.29","-7","11","1","2","9.09","18.18","-4.5","556","40","130","7.19","23.38","-46.7","14","11","280","26","71","9.29","25.36","-51.11","28","7","15","25","25","-6.53","462","36","111","7.79","7.79","19.22",
"Bedi, Miss J","1","0","1","0","100","-1","2","0","1","0","50","-2","102","4","15","3.92","14.71","-40.5","109","19","62","2","10","3.23","16.13","-11","0","0","0","0","0","0","87","4","15","4.6","4.6","-25.5",
"Bethell, Ed","3","2","2","66.67","66.67","1","5","2","2","40","40","-1","436","70","167","16.06","38.3","-68.69","2","1","233","42","96","18.03","41.2","-56.18","98","30","55","30.61","30.61","-19.15","252","46","101","18.25","18.25","-3.38",
"Bevis, R J","0","0","0","0","0","0","1","0","1","0","100","-1","39","2","11","5.13","28.21","-30.37","407","26","20","0","5","0","25","-20","3","1","2","33.33","33.33","-0.37","27","1","7","3.7","3.7","-21",
"Botti, M","10","1","5","10","50","-4.5","13","2","7","15.38","53.85","-3","819","94","259","11.48","31.62","11.33","7","10","437","52","133","11.9","30.43","-36.66","84","15","40","17.86","17.86","-41.41","500","61","153","12.2","12.2","18.05",
"Boughey, George","10","1","3","10","30","13","18","1","4","5.56","22.22","5","1489","241","548","16.19","36.8","-319.85","5","6","693","102","238","14.72","34.34","-142.21","304","120","204","39.47","39.47","-8.63","837","146","325","17.44","17.44","-61.52",
"Bowring, S R","2","0","0","0","0","-2","8","1","1","12.5","12.5","-5","159","22","61","13.84","38.36","11.28","8","4","81","12","30","14.81","37.04","-6.4","32","11","20","34.38","34.38","0.28","143","21","57","14.69","14.69","21.28",
"Brookhouse, B","1","0","0","0","0","-1","6","0","1","0","16.67","-6","215","29","69","13.49","32.09","-37.74","34","15","193","25","58","12.95","30.05","-36.49","35","11","20","31.43","31.43","-1.37","117","11","35","9.4","9.4","-19.79",
"Brown, A D","1","0","1","0","100","-1","6","0","3","0","50","-6","317","36","100","11.36","31.55","-60.79","42","25","176","20","61","11.36","34.66","-42.45","42","10","22","23.81","23.81","-11.03","248","31","81","12.5","12.5","-46.84",
