trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","1","0","0","0","0","-1","1","0","0","0","0","-1","210","20","57","9.52","27.14","-41.49","47","12","105","10","25","9.52","23.81","3.38","17","5","8","29.41","29.41","-2.49","166","19","47","11.45","11.45","-26.49",
"Appleby, Charlie","3","0","1","0","33.33","-3","3","0","1","0","33.33","-3","840","253","447","30.12","53.21","-34.9","34","9","374","106","182","28.34","48.66","-49.45","404","177","272","43.81","43.81","-20.48","203","53","95","26.11","26.11","26.96",
"Appleby, M","20","1","3","5","15","-17.25","35","1","7","2.86","20","-32.25","1811","210","575","11.6","31.75","-420.82","7","18","885","92","271","10.4","30.62","-275.7","284","77","150","27.11","27.11","-59.22","1541","171","485","11.1","11.1","-361.34",
"Attwater, M J","5","0","0","0","0","-5","6","1","1","16.67","16.67","-1.67","621","43","137","6.92","22.06","-287.12","14","6","309","25","67","8.09","21.68","-156.3","36","9","18","25","25","-10.66","527","37","113","7.02","7.02","-224.17",
"Bailey, Liam","2","0","0","0","0","-2","9","0","1","0","11.11","-9","313","20","60","6.39","19.17","-139.75","15","10","139","13","29","9.35","20.86","-61.75","13","3","6","23.08","23.08","-2.75","236","14","41","5.93","5.93","-97.25",
"Balding, A M","10","3","4","30","40","-0.49","12","3","6","25","50","-2.49","1938","283","710","14.6","36.64","-391.04","1","2","1002","146","374","14.57","37.33","-216.56","337","110","207","32.64","32.64","-46.01","844","126","288","14.93","14.93","-103.42",
"Barberot, Y","0","0","0","0","0","0","0","0","0","0","0","0","7","1","2","14.29","28.57","4","714","7","4","0","1","0","25","-4","0","0","0","0","0","0","0","0","0","0","0","0",
"Barclay, Stella","8","1","2","12.5","25","5","11","1","2","9.09","18.18","2","557","41","131","7.36","23.52","-34.7","1","1","281","27","72","9.61","25.62","-39.11","28","7","15","25","25","-6.53","463","37","112","7.99","7.99","31.22",
"Barron, T D","4","0","2","0","50","-4","5","0","2","0","40","-5","477","59","153","12.37","32.08","-81.4","48","21","246","26","73","10.57","29.67","-44.93","64","16","37","25","25","-14.22","384","50","130","13.02","13.02","-22.86",
"Beckett, R M","5","1","1","20","20","6","5","1","1","20","20","6","1241","226","497","18.21","40.05","-198.53","6","3","647","133","282","20.56","43.59","-80.44","290","107","187","36.9","36.9","-10.89","526","99","195","18.82","18.82","-70.54",
