trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Aherne, Sean","0","0","0","0","0","0","4","0","0","0","0","-4","129","13","31","10.08","24.03","38.5","29","9","59","6","14","10.17","23.73","30.5","9","2","6","22.22","22.22","1","94","11","27","11.7","11.7","39.5",
"Allen, C N","1","0","0","0","0","-1","5","0","2","0","40","-5","205","21","73","10.24","35.61","-65.54","26","7","109","10","35","9.17","32.11","-47.37","26","5","13","19.23","19.23","-9.62","162","20","60","12.35","12.35","-27.04",
"Appleby, M","13","0","3","0","23.08","-13","26","0","5","0","19.23","-26","1829","232","565","12.68","30.89","-147.82","15","27","904","109","297","12.06","32.85","-178.66","277","88","163","31.77","31.77","-19.44","1575","200","497","12.7","12.7","-77.17",
"Attwater, M J","7","0","1","0","14.29","-7","16","2","3","12.5","18.75","-5.67","658","38","134","5.78","20.36","-251.63","11","11","312","19","71","6.09","22.76","-143.49","27","8","13","29.63","29.63","-3.34","528","31","107","5.87","5.87","-190.59",
"Bailey, K C","3","0","0","0","0","-3","8","1","3","12.5","37.5","-4.25","545","73","185","13.39","33.94","-123.71","13","5","265","35","88","13.21","33.21","-79.1","81","21","49","25.93","25.93","-24.85","323","42","104","13","13","-47.78",
"Balding, A M","10","2","3","20","30","-3.5","31","3","9","9.68","29.03","-22.59","1864","289","680","15.5","36.48","-131.55","3","2","922","138","328","14.97","35.57","-164.79","316","103","191","32.59","32.59","-45.77","839","126","299","15.02","15.02","-70.08",
"Barclay, Stella","7","1","1","14.29","14.29","-0.5","9","2","2","22.22","22.22","2.5","491","31","103","6.31","20.98","17.79","2","1","294","17","63","5.78","21.43","-15.09","25","6","13","24","24","-5.46","409","29","90","7.09","7.09","80.79",
"Barron, T D","6","0","3","0","50","-6","7","0","3","0","42.86","-7","494","68","165","13.77","33.4","-40.17","46","22","232","30","75","12.93","32.33","-72.97","83","24","47","28.92","28.92","7.43","394","56","136","14.21","14.21","-11.08",
"Barry, D J","0","0","0","0","0","0","2","0","0","0","0","-2","46","0","1","0","2.17","-46","3025","154","16","0","0","0","0","-16","1","0","0","0","0","-1","27","0","1","0","0","-27",
"Beckett, R M","9","4","4","44.44","44.44","9","13","4","5","30.77","38.46","5","1092","175","400","16.03","36.63","-167.07","2","1","594","93","216","15.66","36.36","-113.79","233","75","130","32.19","32.19","-23.52","514","80","171","15.56","15.56","-136.92",
"Bennett, J A","0","0","0","0","0","0","0","0","0","0","0","0","28","0","2","0","7.14","-28","2254","106","16","0","0","0","0","-16","0","0","0","0","0","0","17","0","1","0","0","-17",
"Berry, John","2","0","1","0","50","-2","6","1","4","16.67","66.67","20","169","8","44","4.73","26.04","-91.12","14","6","80","4","23","5","28.75","-31.12","11","2","6","18.18","18.18","-4.62","135","8","37","5.93","5.93","-57.12",
"Bethell, Ed","5","1","2","20","40","-1.75","11","3","5","27.27","45.45","-1.25","356","49","129","13.76","36.24","-50.19","7","5","208","32","71","15.38","34.13","-7.88","64","15","35","23.44","23.44","-25.52","195","30","73","15.38","15.38","10.16",
"Boanas, Miss G","1","0","0","0","0","-1","4","0","0","0","0","-4","259","24","79","9.27","30.5","-59.21","26","10","109","7","27","6.42","24.77","-50.87","15","5","10","33.33","33.33","3.21","204","23","71","11.27","11.27","-7.96",
"Bolger, E","3","0","1","0","33.33","-3","5","0","1","0","20","-5","215","18","47","8.37","21.86","-123","69","12","81","7","20","8.64","24.69","-48.77","39","11","19","28.21","28.21","-6","114","7","21","6.14","6.14","-85.97",
"Botti, M","7","1","1","14.29","14.29","-3.75","9","1","1","11.11","11.11","-5.75","766","94","243","12.27","31.72","55.43","4","6","377","44","124","11.67","32.89","29.49","91","20","42","21.98","21.98","-32.28","497","66","157","13.28","13.28","-6.24",
"Boughey, George","9","3","5","33.33","55.56","-1.98","26","4","12","15.38","46.15","-17.31","1323","219","502","16.55","37.94","-366.4","2","2","800","138","310","17.25","38.75","-199.12","299","127","210","42.47","42.47","12.61","711","128","286","18","18","-96.5",
"Bourke, D F","3","0","0","0","0","-3","3","0","0","0","0","-3","158","12","35","7.59","22.15","-27.5","30","11","88","6","23","6.82","26.14","-26.25","10","2","3","20","20","-3.5","120","10","24","8.33","8.33","-5.75",
"Bowring, S R","3","1","2","33.33","66.67","2","3","1","2","33.33","66.67","2","168","26","59","15.48","35.12","32.81","7","1","84","11","31","13.1","36.9","11.68","30","8","15","26.67","26.67","-3.94","150","24","54","16","16","35.81",
"Brassil, Martin","4","1","2","25","50","17","6","1","2","16.67","33.33","15","180","21","50","11.67","27.78","-30.54","3","3","98","8","25","8.16","25.51","-34.65","19","9","12","47.37","47.37","5.46","74","12","24","16.22","16.22","10.01",
"Brisland, Robyn","2","0","1","0","50","-2","5","1","2","20","40","7","682","55","156","8.06","22.87","-172.61","14","5","307","23","66","7.49","21.5","-44.21","43","13","19","30.23","30.23","-6.93","499","42","119","8.42","8.42","-173.36",
"Brittain, Antony","5","0","2","0","40","-5","10","0","2","0","20","-10","648","48","172","7.41","26.54","-248.77","21","16","281","20","75","7.12","26.69","-109.5","26","11","13","42.31","42.31","14.35","568","44","158","7.75","7.75","-217.27",
"Broderick, J P","0","0","0","0","0","0","1","0","0","0","0","-1","52","3","16","5.77","30.77","-35","149","6","34","3","10","8.82","29.41","-17","9","1","5","11.11","11.11","-4","33","3","15","9.09","9.09","-16",
"Bromhead, Henry De","32","0","5","0","15.63","-32","48","6","14","12.5","29.17","-12.9","1545","204","532","13.2","34.43","-452.67","8","33","721","89","244","12.34","33.84","-192.88","284","92","181","32.39","32.39","-65.17","597","48","155","8.04","8.04","-171.3",
