trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alexander, N W","10","1","3","10","30","-6.25","16","1","6","6.25","37.5","-12.25","419","56","138","13.37","32.94","-53.51","3","8","229","32","78","13.97","34.06","-20.84","38","13","24","34.21","34.21","9.42","304","48","114","15.79","15.79","-6.09",
"Appleby, M","27","2","10","7.41","37.04","-17.4","49","5","20","10.2","40.82","6.6","1785","214","572","11.99","32.04","-360.43","1","5","876","94","268","10.73","30.59","-214.26","282","76","151","26.95","26.95","-60.08","1514","175","483","11.56","11.56","-298.55",
"Balding, A M","7","2","4","28.57","57.14","-1.95","15","5","10","33.33","66.67","19.65","1938","282","711","14.55","36.69","-410.82","2","3","1000","147","372","14.7","37.2","-225.75","337","109","205","32.34","32.34","-53.04","843","122","280","14.47","14.47","-109.18",
"Banham, Chelsea","5","0","1","0","20","-5","7","0","1","0","14.29","-7","237","18","48","7.59","20.25","-90.58","30","14","128","10","26","7.81","20.31","-55.96","17","5","7","29.41","29.41","0.09","167","13","37","7.78","7.78","-54.66",
"Barclay, Stella","4","0","2","0","50","-4","10","0","3","0","30","-10","543","36","118","6.63","21.73","-52.43","31","22","285","24","68","8.42","23.86","-54.84","26","5","13","19.23","19.23","-10.26","454","32","103","7.05","7.05","8.49",
"Barnes, M A","1","0","1","0","100","-1","4","0","1","0","25","-4","210","12","32","5.71","15.24","-131.74","237","46","103","6","19","5.83","18.45","-65.74","4","1","1","25","25","-1.62","117","10","21","8.55","8.55","-49.49",
"Best, Jim/Suzi","2","2","2","100","100","9.5","5","2","3","40","60","6.5","120","9","24","7.5","20","-24.75","1","1","80","7","18","8.75","22.5","6","6","1","2","16.67","16.67","-3.25","78","8","21","10.26","10.26","11.75",
"Botti, M","9","1","5","11.11","55.56","-6.62","14","2","7","14.29","50","-8.62","805","92","255","11.43","31.68","6.63","4","4","409","46","127","11.25","31.05","-36.99","82","16","40","19.51","19.51","-36.24","491","59","152","12.02","12.02","11.47",
"Breen, Leanne","1","0","0","0","0","-1","1","0","0","0","0","-1","119","6","21","5.04","17.65","-74.75","31","7","57","3","13","5.26","22.81","-39.25","7","2","5","28.57","28.57","0","106","6","21","5.66","5.66","-61.75",
"Brennan, F J","2","0","0","0","0","-2","5","0","0","0","0","-5","74","4","13","5.41","17.57","-44.5","22","7","48","4","12","8.33","25","-18.5","3","0","0","0","0","-3","45","2","8","4.44","4.44","-33.5",
"Brookhouse, B","0","0","0","0","0","0","3","0","0","0","0","-3","196","27","62","13.78","31.63","-27.74","59","32","183","25","56","13.66","30.6","-28.24","35","11","20","31.43","31.43","-1.37","107","10","32","9.35","9.35","-14.79",
"Brown, Miss Katy","1","0","1","0","100","-1","1","0","1","0","100","-1","52","2","8","3.85","15.38","-31","170","18","19","1","3","5.26","15.79","-9","1","0","0","0","0","-1","18","0","2","0","0","-18",
"Browne, W P","2","0","1","0","50","-2","3","0","1","0","33.33","-3","112","13","40","11.61","35.71","-11.11","65","6","67","6","22","8.96","32.84","-16.24","6","4","6","66.67","66.67","3.81","25","1","4","4","4","-2",
"Butler, John","13","0","1","0","7.69","-13","19","1","2","5.26","10.53","-15","1002","91","253","9.08","25.25","-318.78","10","16","542","32","117","5.9","21.59","-253.24","101","33","68","32.67","32.67","-1.77","774","77","213","9.95","9.95","-209.52",
"Butler, P","1","0","1","0","100","-1","1","0","1","0","100","-1","76","1","5","1.32","6.58","25","459","53","46","0","2","0","4.35","-46","0","0","0","0","0","0","55","1","5","1.82","1.82","46",
"Carroll, A W","24","4","7","16.67","29.17","2.38","48","7","12","14.58","25","-8.62","1973","176","517","8.92","26.2","-365.72","1","1","974","81","236","8.32","24.23","-238.93","151","46","88","30.46","30.46","-14.71","1658","157","454","9.47","9.47","-245.26",
"Case, B I","1","0","0","0","0","-1","6","0","2","0","33.33","-6","226","18","53","7.96","23.45","-119.93","25","11","121","11","30","9.09","24.79","-46.47","15","7","9","46.67","46.67","7.82","171","16","47","9.36","9.36","-85.84",
"Channon, Jack","0","0","0","0","0","0","2","0","1","0","50","-2","361","49","140","13.57","38.78","-16.35","59","15","352","47","135","13.35","38.35","-13.48","57","17","35","29.82","29.82","-12.97","241","31","96","12.86","12.86","-33.02",
"Chapple-Hyam, Jane","0","0","0","0","0","0","2","0","1","0","50","-2","455","48","142","10.55","31.21","-88.09","23","7","231","28","68","12.12","29.44","-8.11","52","16","30","30.77","30.77","-9.25","236","27","87","11.44","11.44","-12.56",
"Charalambous, P / Clutterbuck, J","1","0","1","0","100","-1","4","0","1","0","25","-4","175","11","33","6.29","18.86","-85.92","127","32","93","2","16","2.15","17.2","-66.5","16","3","8","18.75","18.75","-6.17","135","10","30","7.41","7.41","-51.42",
"Charlton, Anthony","10","2","3","20","30","6.5","10","2","3","20","30","6.5","84","8","28","9.52","33.33","-33.57","4","5","84","8","28","9.52","33.33","-33.57","9","3","6","33.33","33.33","-0.9","38","3","9","7.89","7.89","-16.17",
"Clarke, Keith Henry","2","0","1","0","50","-2","4","0","1","0","25","-4","118","4","15","3.39","12.71","-68","394","59","52","0","5","0","9.62","-52","6","0","1","0","0","-6","112","4","14","3.57","3.57","-62",
"Clover, Tom","3","0","2","0","66.67","-3","7","0","3","0","42.86","-7","417","52","157","12.47","37.65","-142.51","26","13","209","25","88","11.96","42.11","-63.86","66","21","40","31.82","31.82","-17.34","233","23","74","9.87","9.87","-83.61",
"Cody, Patrick","1","1","1","100","100","2","2","2","2","100","100","9","186","21","58","11.29","31.18","-56.62","2","1","88","10","25","11.36","28.41","-26.62","21","7","13","33.33","33.33","1","92","12","29","13.04","13.04","-5",
"Cole, Miss D","1","0","0","0","0","-1","1","0","0","0","0","-1","84","7","23","8.33","27.38","-40","32","5","46","5","17","10.87","36.96","-14","3","1","3","33.33","33.33","0","52","7","18","13.46","13.46","-8",
"Cole, P F I","0","0","0","0","0","0","0","0","0","0","0","0","320","37","126","11.56","39.38","-97.48","47","10","175","17","63","9.71","36","-50.42","42","15","31","35.71","35.71","1.27","194","16","68","8.25","8.25","-102.54",
"Coleman, Kevin","0","0","0","0","0","0","1","0","0","0","0","-1","292","28","81","9.59","27.74","-21.88","105","11","148","14","46","9.46","31.08","-31.3","34","7","17","20.59","20.59","-12.13","183","20","52","10.93","10.93","45",
"Collins, C M","6","0","1","0","16.67","-6","7","0","1","0","14.29","-7","257","19","53","7.39","20.62","-104.71","17","9","186","15","37","8.06","19.89","-68.04","15","3","7","20","20","-8.54","115","10","25","8.7","8.7","-29.92",
"Collins, Tracey / Halford, Mick","2","0","0","0","0","-2","4","0","1","0","25","-4","253","24","66","9.49","26.09","-0.12","70","26","253","24","66","9.49","26.09","-0.12","28","6","10","21.43","21.43","-9.95","165","15","47","9.09","9.09","-53.6",
"Coltherd, W S","4","0","0","0","0","-4","10","2","3","20","30","2","316","37","89","11.71","28.16","-36.86","10","8","179","17","46","9.5","25.7","-53.53","50","13","30","26","26","-16.4","263","31","77","11.79","11.79","-76.24",
"Comer, Luke","18","1","2","5.56","11.11","49","28","1","5","3.57","17.86","39","747","24","96","3.21","12.85","-173","2","10","438","13","52","2.97","11.87","-9","15","2","8","13.33","13.33","-5","441","18","72","4.08","4.08","-163.5",
"Cotter, Kieran P","2","0","0","0","0","-2","2","0","0","0","0","-2","247","18","47","7.29","19.03","-79.01","126","21","132","11","30","8.33","22.73","-35.84","15","3","7","20","20","-2.01","100","9","18","9","9","-6.34",
"Crawford, S R B","4","0","1","0","25","-4","13","2","3","15.38","23.08","23","542","48","157","8.86","28.97","-94.33","12","8","273","26","82","9.52","30.04","0.52","44","18","30","40.91","40.91","2.84","190","20","61","10.53","10.53","23.67",
"Cromwell, Gavin Patrick","11","1","6","9.09","54.55","-8.9","26","3","12","11.54","46.15","-13.8","1692","181","513","10.7","30.32","-648.44","1","1","844","97","259","11.49","30.69","-274.7","220","73","143","33.18","33.18","-9.06","855","87","263","10.18","10.18","-241.04",
"Dennis, David","2","0","0","0","0","-2","4","0","1","0","25","-4","195","19","61","9.74","31.28","-48.24","63","16","92","9","27","9.78","29.35","4.88","6","2","3","33.33","33.33","-0.62","146","18","52","12.33","12.33","-4.24",
"Dias, Diego","0","0","0","0","0","0","1","0","0","0","0","-1","25","2","7","8","28","3.5","199","17","25","2","7","8","28","3.5","2","0","1","0","0","-2","7","1","2","14.29","14.29","0.5",
"Dixon, Scott","12","1","3","8.33","25","1","22","2","6","9.09","27.27","-5.87","931","65","197","6.98","21.16","-216.99","6","9","454","28","97","6.17","21.37","-176.24","36","5","16","13.89","13.89","-17.87","849","57","176","6.71","6.71","-210.62",
"Donohoe, R","4","0","1","0","25","-4","5","1","2","20","40","3","165","15","41","9.09","24.85","-24.84","14","5","101","10","28","9.9","27.72","-11.67","5","1","2","20","20","-1.5","147","11","36","7.48","7.48","-42.84",
"Dowling, Thomas","0","0","0","0","0","0","0","0","0","0","0","0","79","7","13","8.86","16.46","-11.62","93","9","39","4","7","10.26","17.95","-13.12","6","2","5","33.33","33.33","0.38","54","7","13","12.96","12.96","13.38",
"Duncan, I A","6","0","0","0","0","-6","10","0","1","0","10","-10","94","0","6","0","6.38","-94","764","103","56","0","4","0","7.14","-56","1","0","1","0","0","-1","51","0","5","0","0","-51",
"Dunne, M","2","0","0","0","0","-2","4","0","0","0","0","-4","50","3","8","6","16","-10","21","6","50","3","8","6","16","-10","2","0","1","0","0","-2","36","1","6","2.78","2.78","-30",
"Easterby, M W","1","0","1","0","100","-1","10","1","3","10","30","-5.67","926","99","276","10.69","29.81","-205.48","13","9","482","52","149","10.79","30.91","-114.16","110","26","58","23.64","23.64","-30.04","723","85","238","11.76","11.76","-126.43",
"Elliott, Gordon","23","5","9","21.74","39.13","-10.55","67","8","23","11.94","34.33","-20.67","2975","463","1092","15.56","36.71","-845.7","1","1","1499","238","562","15.88","37.49","-453.96","547","227","361","41.5","41.5","-43.9","1095","105","291","9.59","9.59","-382.14",
"Ellis, T","0","0","0","0","0","0","1","0","0","0","0","-1","25","6","10","24","40","-1.34","259","2","10","3","3","30","30","2.75","6","2","3","33.33","33.33","-1.09","0","0","0","0","0","0",
"Ellison, B","6","1","1","16.67","16.67","0","16","2","4","12.5","25","-7.75","829","90","245","10.86","29.55","-249.21","6","6","387","46","112","11.89","28.94","-72.18","80","27","50","33.75","33.75","1.96","607","68","182","11.2","11.2","-183.82",
"Evans, P D","5","0","2","0","40","-5","17","1","5","5.88","29.41","-13.75","1005","120","322","11.94","32.04","-70.49","13","13","465","58","140","12.47","30.11","91.82","109","31","67","28.44","28.44","-15.43","748","103","265","13.77","13.77","-131.83",
"Ewart, J P L","2","0","0","0","0","-2","2","0","0","0","0","-2","142","17","40","11.97","28.17","-28.28","21","4","60","8","14","13.33","23.33","-22.09","19","8","10","42.11","42.11","3.97","110","15","32","13.64","13.64","-7.69",
"Fahey, Jarlath P","2","0","0","0","0","-2","5","0","1","0","20","-5","184","15","47","8.15","25.54","-33.75","168","38","81","6","19","7.41","23.46","-47","15","4","10","26.67","26.67","3.5","100","11","31","11","11","12",
"Fahey, R A","5","1","1","20","20","1","15","1","3","6.67","20","-9","1789","212","555","11.85","31.02","-355.73","3","2","926","113","309","12.2","33.37","-224.96","185","59","106","31.89","31.89","-3.15","1269","142","372","11.19","11.19","-240.43",
"Feane, John James","4","0","0","0","0","-4","5","0","0","0","0","-5","187","16","53","8.56","28.34","-84.84","31","11","103","9","33","8.74","32.04","-44.92","25","6","14","24","24","-2.17","118","13","32","11.02","11.02","-25.92",
"Feilden, Miss J","2","1","1","50","50","2","2","1","1","50","50","2","310","30","92","9.68","29.68","-107.32","7","1","174","17","48","9.77","27.59","-28.07","22","8","12","36.36","36.36","4.69","252","28","86","11.11","11.11","-54.01",
"Finegan, Hugh Paul","0","0","0","0","0","0","0","0","0","0","0","0","62","2","8","3.23","12.9","-4","47","3","34","1","6","2.94","17.65","-27","1","0","1","0","0","-1","30","0","4","0","0","-30",
"Fitzgerald, B J","1","0","0","0","0","-1","1","0","0","0","0","-1","160","16","34","10","21.25","-11.5","34","9","92","7","22","7.61","23.91","-43.5","11","4","5","36.36","36.36","0.5","56","7","10","12.5","12.5","4.75",
"Flynn, Patrick J","2","0","0","0","0","-2","3","0","0","0","0","-3","240","11","47","4.58","19.58","-147.37","106","31","116","3","22","2.59","18.97","-91","10","1","5","10","10","-5.5","172","7","33","4.07","4.07","-98.5",
"Flynn, Paul W","5","0","1","0","20","-5","8","0","1","0","12.5","-8","455","39","115","8.57","25.27","-143.47","56","23","226","22","57","9.73","25.22","-13.46","54","15","32","27.78","27.78","-2.72","340","34","103","10","10","-100.72",
"Fryer, Miss C","0","0","0","0","0","0","1","0","0","0","0","-1","46","5","9","10.87","19.57","-12","263","6","20","2","4","10","20","-6.5","4","1","1","25","25","0.5","46","5","9","10.87","10.87","-12",
"Gallagher, J","0","0","0","0","0","0","1","0","0","0","0","-1","266","23","68","8.65","25.56","-103.49","23","2","138","14","37","10.14","26.81","-38.12","25","6","14","24","24","-8.74","226","21","59","9.29","9.29","-77.99",
"Gretton, T R ","2","0","0","0","0","-2","3","0","0","0","0","-3","140","4","26","2.86","18.57","-109.74","22","9","87","1","17","1.15","19.54","-84.62","11","3","7","27.27","27.27","-1.74","99","4","24","4.04","4.04","-68.74",
"Guest, Rae","2","0","0","0","0","-2","3","0","0","0","0","-3","285","41","81","14.39","28.42","-36.83","125","26","143","18","35","12.59","24.48","-45.81","26","14","17","53.85","53.85","10.54","167","27","52","16.17","16.17","6.9",
"Halley, Josh","1","1","1","100","100","7","1","1","1","100","100","7","27","2","5","7.41","18.52","-9.5","1","1","18","1","4","5.56","22.22","-10","1","0","1","0","0","-1","1","0","0","0","0","-1",
"Hannon (Jnr), Richard","5","1","3","20","60","-2.25","14","3","5","21.43","35.71","1.75","2045","216","628","10.56","30.71","-508.6","1","1","990","112","329","11.31","33.23","-183.47","212","62","131","29.25","29.25","-36.64","1106","115","356","10.4","10.4","-224.56",
"Harris, R A","1","0","0","0","0","-1","2","1","1","50","50","11","248","12","58","4.84","23.39","-142.75","9","2","104","5","20","4.81","19.23","-45","14","1","4","7.14","7.14","-11","207","10","50","4.83","4.83","-111",
"Harty, Edward and Patrick","2","0","1","0","50","-2","2","0","1","0","50","-2","285","19","70","6.67","24.56","-156.79","27","7","129","8","29","6.2","22.48","-76.87","24","6","11","25","25","-2.04","183","15","48","8.2","8.2","-73.92",
"Haslam, B M R","0","0","0","0","0","0","3","0","0","0","0","-3","487","58","135","11.91","27.72","5.95","64","23","243","32","66","13.17","27.16","-44.16","58","18","31","31.03","31.03","-0.02","434","53","118","12.21","12.21","39.02",
"Haynes, Alice","11","0","0","0","0","-11","21","0","1","0","4.76","-21","888","111","264","12.5","29.73","-157.06","20","27","502","60","141","11.95","28.09","-164.63","104","38","69","36.54","36.54","2.03","593","63","163","10.62","10.62","-107.9",
"Herrington,M ","3","0","0","0","0","-3","4","0","0","0","0","-4","415","42","137","10.12","33.01","-106.21","35","19","208","21","65","10.1","31.25","-78.09","40","15","28","37.5","37.5","7.63","366","42","132","11.48","11.48","-57.21",
"Hobson, Miss Clare","1","0","1","0","100","-1","2","0","2","0","100","-2","150","2","19","1.33","12.67","-120.75","312","55","64","1","13","1.56","20.31","-38","5","1","3","20","20","-1.75","110","2","16","1.82","1.82","-80.75",
