trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Aherne, Sean","1","0","0","0","0","-1","3","0","0","0","0","-3","135","10","28","7.41","20.74","11.5","68","21","83","6","14","7.23","16.87","5.5","7","0","3","0","0","-7","92","8","25","8.7","8.7","20.5",
"Allen, C N","3","0","0","0","0","-3","4","0","0","0","0","-4","206","21","62","10.19","30.1","-32.12","50","13","119","9","34","7.56","28.57","-38.87","21","5","9","23.81","23.81","-4.62","162","19","51","11.73","11.73","-21.62",
"Appleby, Charlie","3","0","1","0","33.33","-3","11","2","4","18.18","36.36","-2.75","883","262","469","29.67","53.11","-44.25","13","9","404","114","209","28.22","51.73","-31.88","419","178","282","42.48","42.48","-37.87","221","54","102","24.43","24.43","0.71",
"Appleby, M","20","4","10","20","50","6.75","42","7","16","16.67","38.1","8.25","1848","231","585","12.5","31.66","-289.52","4","9","917","108","295","11.78","32.17","-190.17","283","86","165","30.39","30.39","-32.68","1583","196","502","12.38","12.38","-221.87",
"Attwater, M J","5","1","1","20","20","-2","9","1","2","11.11","22.22","-6","624","36","128","5.77","20.51","-306.38","2","1","310","17","58","5.48","18.71","-158.46","28","9","15","32.14","32.14","-2.84","517","31","103","6","6","-237.43",
"Bailey, Liam","2","0","0","0","0","-2","2","0","0","0","0","-2","280","14","49","5","17.5","-138.5","21","6","146","9","28","6.16","19.18","-83","12","2","4","16.67","16.67","-5","216","11","35","5.09","5.09","-92.5",
"Balding, A M","39","2","14","5.13","35.9","-20.5","71","8","27","11.27","38.03","-15.25","1865","271","669","14.53","35.87","-277.57","4","12","916","138","329","15.07","35.92","-179.26","316","101","186","31.96","31.96","-49.54","822","120","270","14.6","14.6","-84.06",
"Barnes, M A","0","0","0","0","0","0","6","0","1","0","16.67","-6","238","14","37","5.88","15.55","-151.49","88","20","115","7","22","6.09","19.13","-69.74","4","1","1","25","25","-1.62","144","12","27","8.33","8.33","-68.24",
"Beckett, R M","19","2","6","10.53","31.58","-10.75","50","8","19","16","38","-24.21","1210","215","481","17.77","39.75","-170.48","5","7","658","125","273","19","41.49","-71.73","267","98","169","36.7","36.7","-10.51","539","102","203","18.92","18.92","-58.29",
"Bell, M L W","10","2","4","20","40","-4.56","26","2","10","7.69","38.46","-20.56","690","78","229","11.3","33.19","-293.53","4","6","368","43","127","11.68","34.51","-135.07","104","33","52","31.73","31.73","-15.11","408","45","134","11.03","11.03","-166.05",
"Berry, John","4","2","2","50","50","3.83","5","2","3","40","60","2.83","170","14","49","8.24","28.82","-61.31","1","1","80","9","31","11.25","38.75","-14.69","15","5","9","33.33","33.33","-0.14","135","13","42","9.63","9.63","-30.64",
"Bethell, Ed","5","0","1","0","20","-5","11","2","3","18.18","27.27","4","400","65","147","16.25","36.75","-31.78","11","7","211","43","84","20.38","39.81","-5.98","87","25","50","28.74","28.74","-20.86","229","43","91","18.78","18.78","24.24",
"Bewley, G T","0","0","0","0","0","0","0","0","0","0","0","0","199","23","60","11.56","30.15","-71.13","82","17","106","14","28","13.21","26.42","-18.26","21","8","11","38.1","38.1","5.04","145","22","52","15.17","15.17","-21.63",
"Bolger, E","1","0","0","0","0","-1","2","0","0","0","0","-2","187","21","44","11.23","23.53","-80.86","25","3","80","9","21","11.25","26.25","-39.54","30","11","17","36.67","36.67","3.81","102","12","26","11.76","11.76","-56.26",
"Botti, M","10","3","5","30","50","7.25","20","4","7","20","35","12.25","759","89","240","11.73","31.62","91.84","4","4","367","37","112","10.08","30.52","-51.59","88","13","38","14.77","14.77","-46.95","484","59","148","12.19","12.19","-7.28",
"Boughey, George","19","4","6","21.05","31.58","4.46","40","9","16","22.5","40","14.01","1432","231","530","16.13","37.01","-369.52","1","4","755","124","283","16.42","37.48","-156.1","311","129","217","41.48","41.48","7.41","801","138","310","17.23","17.23","-92.64",
"Bourke, D F","1","0","0","0","0","-1","1","0","0","0","0","-1","167","14","39","8.38","23.35","-42.5","23","4","100","11","28","11","28","2.75","11","3","4","27.27","27.27","-2","137","12","30","8.76","8.76","-28.75",
"Brassil, Martin","0","0","0","0","0","0","2","1","1","50","50","7.5","188","22","56","11.7","29.79","-47.43","9","1","98","10","25","10.2","25.51","-34.79","21","10","13","47.62","47.62","5.74","78","10","24","12.82","12.82","-10.24",
"Bridger, J / Cook, R","1","1","1","100","100","4","3","1","2","33.33","66.67","2","250","9","36","3.6","14.4","-168.62","5","1","123","7","21","5.69","17.07","-71.62","12","1","6","8.33","8.33","-9.62","186","9","35","4.84","4.84","-104.62",
"Bromhead, Henry De","9","3","3","33.33","33.33","13.5","14","3","4","21.43","28.57","8.5","1404","187","468","13.32","33.33","-353.22","2","4","641","88","230","13.73","35.88","-85.7","243","83","155","34.16","34.16","-40.89","539","47","134","8.72","8.72","-132.05",
"Brookhouse, B","5","2","4","40","80","5.83","9","2","5","22.22","55.56","1.83","105","14","38","13.33","36.19","1.58","3","3","105","14","38","13.33","36.19","1.58","21","5","12","23.81","23.81","-4.92","63","7","23","11.11","11.11","10.38",
"Brown, A D","2","1","1","50","50","2","9","2","4","22.22","44.44","3.5","285","39","84","13.68","29.47","60.42","1","1","168","24","54","14.29","32.14","-6.91","29","9","18","31.03","31.03","-1.99","210","29","61","13.81","13.81","9.12",
"Budds, David Kenneth","6","0","2","0","33.33","-6","7","0","2","0","28.57","-7","188","7","30","3.72","15.96","-79","23","10","92","3","22","3.26","23.91","-73.5","7","1","3","14.29","14.29","-5","114","4","20","3.51","3.51","-91",
"Burke, K R","22","5","8","22.73","36.36","14.6","45","12","18","26.67","40","34.95","1554","230","574","14.8","36.94","-187.98","3","4","744","110","284","14.78","38.17","-158.1","252","89","154","35.32","35.32","-4.82","785","99","267","12.61","12.61","-142.93",
"Burke, W J","2","0","0","0","0","-2","3","0","0","0","0","-3","204","7","29","3.43","14.22","-127","192","63","111","4","18","3.6","16.22","-70","5","0","3","0","0","-5","52","3","13","5.77","5.77","-25.5",
"Byrnes, C","8","0","1","0","12.5","-8","11","0","1","0","9.09","-11","427","50","124","11.71","29.04","-145.78","23","17","247","30","70","12.15","28.34","-102.81","65","23","38","35.38","35.38","9.31","207","27","58","13.04","13.04","-57.32",
"Candy, H","4","0","0","0","0","-4","7","0","0","0","0","-7","256","31","68","12.11","26.56","-68.54","62","26","122","17","38","13.93","31.15","8.75","26","14","20","53.85","53.85","13.96","131","18","42","13.74","13.74","-42.79",
"Carroll, A W","18","1","6","5.56","33.33","-13","37","3","9","8.11","24.32","-22.67","1971","166","505","8.42","25.62","-408.35","2","5","1022","85","246","8.32","24.07","-265.73","127","36","70","28.35","28.35","-16.59","1635","148","441","9.05","9.05","-264.14",
