trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, S G","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","-4","9999","9999","2","0","0","0","0","-2","0","0","0","0","0","0","1","0","0","0","0","-1",
"Armson, R J","0","0","0","0","0","0","1","0","0","0","0","-1","23","1","6","4.35","26.09","-17.5","81","9","16","1","4","6.25","25","-10.5","2","0","2","0","0","-2","18","1","5","5.56","5.56","-12.5",
"Balding, A M","35","5","15","14.29","42.86","-19.91","73","7","27","9.59","36.99","-46.66","1964","290","723","14.77","36.81","-397.88","1","5","1053","154","416","14.62","39.51","-218.59","362","118","227","32.6","32.6","-57.15","843","117","275","13.88","13.88","-148.75",
"Barclay, Stella","5","0","0","0","0","-5","11","0","1","0","9.09","-11","563","41","134","7.28","23.8","-51.61","17","12","257","20","61","7.78","23.74","-48.19","29","6","15","20.69","20.69","-9.44","467","37","114","7.92","7.92","16.31",
"Barrett, James M","0","0","0","0","0","0","2","0","0","0","0","-2","95","3","15","3.16","15.79","-35.43","67","9","32","2","5","6.25","15.63","-13.43","8","1","4","12.5","12.5","-6.43","59","1","9","1.69","1.69","-18",
"Bedi, Miss J","3","0","0","0","0","-3","5","0","0","0","0","-5","113","5","17","4.42","15.04","-34.5","34","10","62","2","10","3.23","16.13","-4","0","0","0","0","0","0","95","5","17","5.26","5.26","-16.5",
"Bell, M L W","13","1","3","7.69","23.08","-7.5","24","3","6","12.5","25","-9.62","754","94","248","12.47","32.89","-189.52","6","10","408","51","128","12.5","31.37","-77.53","109","35","56","32.11","32.11","-11.39","459","57","150","12.42","12.42","-86.35",
"Bewley, G T","3","0","0","0","0","-3","3","0","0","0","0","-3","213","23","55","10.8","25.82","-79.47","35","14","112","6","25","5.36","22.32","-77.84","15","6","8","40","40","4.04","166","22","47","13.25","13.25","-36.97",
"Botti, M","13","2","3","15.38","23.08","-8.79","23","3","6","13.04","26.09","-16.16","834","94","268","11.27","32.13","-104.53","5","10","465","56","151","12.04","32.47","-55.11","90","18","47","20","20","-41.1","526","58","162","11.03","11.03","-98.94",
"Bowen, Peter / Michael","7","2","2","28.57","28.57","5.75","10","3","4","30","40","9.25","463","65","134","14.04","28.94","-129.83","2","1","231","32","69","13.85","29.87","-35.47","77","31","48","40.26","40.26","2.96","361","51","107","14.13","14.13","-70.6",
