trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","3","1","1","33.33","33.33","2","4","1","1","25","25","1","193","19","60","9.84","31.09","-78.29","7","3","99","12","34","12.12","34.34","-16.17","25","5","12","20","20","-8.37","152","17","52","11.18","11.18","-45.04",
"Appleby, M","20","0","2","0","10","-20","41","1","6","2.44","14.63","-33.5","2062","225","589","10.91","28.56","-259.6","10","30","912","119","262","13.05","28.73","-54.91","262","77","152","29.39","29.39","-27.3","1775","201","530","11.32","11.32","-187.42",
"Attwater, M J","7","1","2","14.29","28.57","-1","16","2","4","12.5","25","-6.5","633","36","122","5.69","19.27","-196.39","6","4","343","18","64","5.25","18.66","-155.39","20","6","9","30","30","-1.14","507","31","105","6.11","6.11","-137.8",
"Baker, George","7","0","0","0","0","-7","16","0","1","0","6.25","-16","453","56","139","12.36","30.68","-18.99","43","47","215","24","62","11.16","28.84","-52.12","39","12","24","30.77","30.77","-3.25","341","43","105","12.61","12.61","-8",
"Balding, A M","28","4","9","14.29","32.14","-12.17","52","7","18","13.46","34.62","-8.17","1898","290","703","15.28","37.04","-94.17","4","19","964","149","362","15.46","37.55","-22.56","306","99","186","32.35","32.35","-52.75","880","130","314","14.77","14.77","-117.26",
"Barclay, Stella","6","1","2","16.67","33.33","2.5","10","1","3","10","30","-1.5","419","25","80","5.97","19.09","-112.29","2","1","208","14","41","6.73","19.71","18.38","13","6","8","46.15","46.15","6.96","334","22","68","6.59","6.59","-39.79",
"Barron, T D","6","2","2","33.33","33.33","0.13","19","3","6","15.79","31.58","-7.87","584","73","189","12.5","32.36","-78.72","5","5","258","42","94","16.28","36.43","54.89","90","31","50","34.44","34.44","18.04","455","61","157","13.41","13.41","-17.86",
"Barry, D J","0","0","0","0","0","0","0","0","0","0","0","0","50","0","6","0","12","-50","2705","140","29","0","1","0","3.45","-29","1","0","0","0","0","-1","38","0","6","0","0","-38",
"Beckett, R M","22","5","11","22.73","50","-1.09","42","8","16","19.05","38.1","-4.66","1107","194","425","17.52","38.39","-92.21","2","4","522","78","183","14.94","35.06","-118.03","259","99","165","38.22","38.22","20.34","542","97","204","17.9","17.9","-59.46",
"Bell, M L W","10","0","1","0","10","-10","22","1","5","4.55","22.73","-19.37","694","91","227","13.11","32.71","-196.48","11","16","331","46","104","13.9","31.42","-97.92","113","33","62","29.2","29.2","-23.14","392","56","125","14.29","14.29","-66.49",
"Bennett, J A","0","0","0","0","0","0","1","0","0","0","0","-1","37","0","9","0","24.32","-37","1934","93","15","0","2","0","13.33","-15","2","0","2","0","0","-2","25","0","6","0","0","-25",
"Bennett, John Gerard","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","-2","9999","9999","2","0","0","0","0","-2","0","0","0","0","0","0","0","0","0","0","0","0",
"Best, John & Jewell, Karen","2","0","0","0","0","-2","5","0","0","0","0","-5","99","13","33","13.13","33.33","7.26","17","6","99","13","33","13.13","33.33","7.26","12","2","6","16.67","16.67","-6.49","81","12","30","14.81","14.81","-0.74",
"Bethell, Ed","3","0","1","0","33.33","-3","8","0","2","0","25","-8","209","28","79","13.4","37.8","-34.76","23","15","153","19","60","12.42","39.22","-30.94","37","8","23","21.62","21.62","-17.34","135","20","49","14.81","14.81","-1.45",
"Bolger, E","2","1","1","50","50","-0.6","5","1","2","20","40","-3.6","268","30","68","11.19","25.37","-5.54","7","1","123","13","28","10.57","22.76","-55.32","46","15","24","32.61","32.61","-6.37","129","13","24","10.08","10.08","39.65",
"Boughey, George","14","2","6","14.29","42.86","-10.58","27","6","11","22.22","40.74","15.61","839","150","334","17.88","39.81","-123.55","3","5","562","87","208","15.48","37.01","-178.57","201","81","137","40.3","40.3","4.95","452","83","187","18.36","18.36","-50.34",
"Bowe, Michael J","0","0","0","0","0","0","1","0","0","0","0","-1","55","5","13","9.09","23.64","-15.87","25","5","8","1","1","12.5","12.5","3","2","1","1","50","50","0.63","35","3","8","8.57","8.57","-12.37",
"Bowen, P","3","1","2","33.33","66.67","1","8","3","6","37.5","75","0.67","504","61","152","12.1","30.16","-110.27","2","1","234","28","64","11.97","27.35","-56.76","83","28","51","33.73","33.73","4.57","403","56","132","13.9","13.9","-39.03",
"Braddish, S","0","0","0","0","0","0","1","0","0","0","0","-1","49","3","9","6.12","18.37","-7","19","5","37","2","5","5.41","13.51","-1","1","0","1","0","0","-1","30","3","9","10","10","12",
"Brassil, Martin","2","0","2","0","100","-2","4","0","2","0","50","-4","147","22","45","14.97","30.61","34.74","15","6","87","14","31","16.09","35.63","5.61","18","9","11","50","50","5.91","58","13","20","22.41","22.41","39.01",
"Bridger, J J","7","0","1","0","14.29","-7","12","0","2","0","16.67","-12","345","20","59","5.8","17.1","1.59","23","17","163","4","25","2.45","15.34","-135.92","16","3","8","18.75","18.75","-5.54","275","18","56","6.55","6.55","-85.41",
"Brisland, Robyn","5","0","0","0","0","-5","12","1","1","8.33","8.33","9","770","60","170","7.79","22.08","-290.85","13","11","354","31","82","8.76","23.16","-100.9","51","15","23","29.41","29.41","-11.17","579","49","135","8.46","8.46","-207.42",
"Bromhead, Henry De","21","6","11","28.57","52.38","15.9","39","7","17","17.95","43.59","1.4","1721","242","577","14.06","33.53","-571.02","1","3","796","109","273","13.69","34.3","-265.76","311","111","191","35.69","35.69","-62.49","621","42","147","6.76","6.76","-269.17",
