trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allwood, S","1","0","0","0","0","-1","1","0","0","0","0","-1","157","2","23","1.27","14.65","-147.25","157","49","85","1","14","1.18","16.47","-78","4","0","2","0","0","-4","105","2","21","1.9","1.9","-95.25",
"Appleby, Charlie","13","6","10","46.15","76.92","5.47","19","7","13","36.84","68.42","2.72","823","242","431","29.4","52.37","-29.77","2","1","357","105","178","29.41","49.86","-24.07","390","169","260","43.33","43.33","-21.47","183","46","83","25.14","25.14","22.8",
"Aprahamian, Billy","2","1","2","50","100","2","4","1","2","25","50","0","86","5","16","5.81","18.6","-4.8","1","1","59","4","11","6.78","18.64","-28.8","6","2","4","33.33","33.33","0.2","66","5","14","7.58","7.58","15.2",
"Baker, George","4","0","2","0","50","-4","8","0","3","0","37.5","-8","369","33","106","8.94","28.73","-118.38","48","20","167","15","58","8.98","34.73","-44.76","46","9","18","19.57","19.57","-20.13","306","33","96","10.78","10.78","-55.38",
"Balding, A M","27","1","8","3.7","29.63","-24.25","57","10","22","17.54","38.6","16.71","1922","288","706","14.98","36.73","-321.03","3","7","1016","150","398","14.76","39.17","-167.24","344","116","215","33.72","33.72","-36.67","835","124","274","14.85","14.85","-90.45",
"Banham, Chelsea","1","0","0","0","0","-1","6","1","1","16.67","16.67","-1","235","22","56","9.36","23.83","-62.95","13","3","142","15","36","10.56","25.35","-33.83","17","7","8","41.18","41.18","7.72","167","17","45","10.18","10.18","-24.53",
"Barron, T D","9","1","2","11.11","22.22","-4.67","16","2","3","12.5","18.75","-5.17","474","55","141","11.6","29.75","-133.27","1","1","239","29","66","12.13","27.62","-23.47","59","17","35","28.81","28.81","-5.59","383","46","119","12.01","12.01","-76.73",
"Beckett, R M","18","3","7","16.67","38.89","1.88","40","8","15","20","37.5","-2.62","1250","230","503","18.4","40.24","-187.25","2","1","640","125","269","19.53","42.03","-102.72","293","109","189","37.2","37.2","-7.86","525","102","199","19.43","19.43","-54.93",
"Bell, M L W","14","3","6","21.43","42.86","28.33","21","3","6","14.29","28.57","21.33","751","88","248","11.72","33.02","-222.7","4","4","399","46","128","11.53","32.08","-73.19","114","33","56","28.95","28.95","-23.57","452","52","145","11.5","11.5","-109.13",
"Bethell, Ed","9","3","4","33.33","44.44","0.25","17","4","7","23.53","41.18","-0.75","454","73","171","16.08","37.67","-84.44","4","1","234","38","93","16.24","39.74","-70.44","102","33","57","32.35","32.35","-16.4","258","46","99","17.83","17.83","-13.63",
"Blake, Michael","2","1","1","50","50","7.5","2","1","1","50","50","7.5","130","16","30","12.31","23.08","27","4","1","67","8","18","11.94","26.87","10.5","4","1","2","25","25","0","115","15","26","13.04","13.04","31",
"Bolger, J S","16","0","2","0","12.5","-16","25","0","3","0","12","-25","670","51","162","7.61","24.18","-254.95","16","29","331","24","86","7.25","25.98","-146.59","49","14","27","28.57","28.57","-11.58","262","20","68","7.63","7.63","-20.8",
"Botti, M","14","1","5","7.14","35.71","-9.5","22","3","9","13.64","40.91","-7.67","832","95","268","11.42","32.21","-21.25","7","14","458","53","145","11.57","31.66","-47.33","82","13","41","15.85","15.85","-46.32","521","60","161","11.52","11.52","-35.45",
"Boyle, J R","8","1","3","12.5","37.5","5","15","1","3","6.67","20","-2","439","43","118","9.79","26.88","-159","2","2","194","18","56","9.28","28.87","-82.92","40","10","21","25","25","-7.12","373","42","109","11.26","11.26","-101.5",
"Brabazon, Richard","1","0","0","0","0","-1","4","0","0","0","0","-4","67","5","19","7.46","28.36","-45.25","259","20","38","1","9","2.63","23.68","-34","10","3","4","30","30","1.25","42","4","12","9.52","9.52","-25.75",
"Bridger, J / Cook, R","0","0","0","0","0","0","3","1","1","33.33","33.33","-0.9","231","10","35","4.33","15.15","-143.52","8","2","117","9","29","7.69","24.79","-42.52","13","2","7","15.38","15.38","-8.52","175","10","33","5.71","5.71","-87.52",
"Bridgwater, D G","0","0","0","0","0","0","0","0","0","0","0","0","123","8","22","6.5","17.89","-61.97","138","15","41","2","6","4.88","14.63","-29","8","1","2","12.5","12.5","-5.8","95","8","20","8.42","8.42","-33.97",
"Brookhouse, B","5","0","2","0","40","-5","14","2","7","14.29","50","4","252","33","83","13.1","32.94","-46.04","10","7","207","27","68","13.04","32.85","-49.41","42","12","25","28.57","28.57","-6.17","144","14","45","9.72","9.72","-27.09",
"Brown, G","1","0","1","0","100","-1","5","0","2","0","40","-5","139","20","46","14.39","33.09","17.07","15","6","96","14","33","14.58","34.38","5.32","15","5","11","33.33","33.33","-2.64","103","15","35","14.56","14.56","35.51",
"Browne, W P","1","0","0","0","0","-1","1","0","0","0","0","-1","112","17","42","15.18","37.5","29.02","25","3","61","9","22","14.75","36.07","14.89","8","6","8","75","75","6.44","35","5","9","14.29","14.29","28.13",
"Bryson, W J","0","0","0","0","0","0","1","0","0","0","0","-1","14","0","0","0","0","-14","9999","9999","1","0","0","0","0","-1","0","0","0","0","0","0","3","0","0","0","0","-3",
"Buchanan, Peter","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9999","9999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Bunyan, Darren / OLeary, G","9","1","5","11.11","55.56","-2","16","3","8","18.75","50","2.5","236","15","42","6.36","17.8","-94.67","4","2","174","10","32","5.75","18.39","-79","11","2","5","18.18","18.18","-2.17","148","13","32","8.78","8.78","-21.17",
"Burke, K R","18","4","7","22.22","38.89","1","47","7","14","14.89","29.79","-18.06","1535","237","576","15.44","37.52","-88.78","1","2","770","135","302","17.53","39.22","-6.48","262","89","158","33.97","33.97","-23.57","717","95","234","13.25","13.25","-95.26",
"Burke, Kieran","3","0","1","0","33.33","-3","5","1","2","20","40","-1.25","232","29","67","12.5","28.88","-19.87","13","5","128","13","34","10.16","26.56","17.54","34","15","22","44.12","44.12","11.47","170","27","57","15.88","15.88","-1.87",
"Burrows, Owen","7","2","3","28.57","42.86","-3.31","11","3","4","27.27","36.36","0.69","204","44","87","21.57","42.65","-10.21","1","1","123","25","50","20.33","40.65","-1.82","50","21","31","42","42","6.13","69","11","25","15.94","15.94","-19.38",
"Butler, John","9","1","2","11.11","22.22","-6.12","22","1","4","4.55","18.18","-19.12","1017","74","238","7.28","23.4","-454.28","2","2","540","27","112","5","20.74","-297.9","84","25","54","29.76","29.76","-3.6","789","65","204","8.24","8.24","-277.14",
"Camacho, Miss J A","6","0","1","0","16.67","-6","19","0","2","0","10.53","-19","607","67","167","11.04","27.51","-62.82","18","22","290","23","72","7.93","24.83","-98.22","66","17","30","25.76","25.76","-2.81","471","51","137","10.83","10.83","-51.75",
"Candlish, Jennie","4","1","1","25","25","8","9","2","2","22.22","22.22","12","450","49","128","10.89","28.44","-115.57","6","4","208","27","63","12.98","30.29","-66.01","57","19","38","33.33","33.33","-10.48","338","39","101","11.54","11.54","-37.23",
"Candy, H","0","0","0","0","0","0","2","0","1","0","50","-2","235","24","58","10.21","24.68","-67.63","188","27","100","10","24","10","24","-38.25","19","7","15","36.84","36.84","0.87","128","13","36","10.16","10.16","-53.75",
