trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Aherne, Sean","3","0","0","0","0","-3","6","0","0","0","0","-6","133","10","28","7.52","21.05","13.5","47","16","78","6","14","7.69","17.95","10.5","7","0","3","0","0","-7","91","8","25","8.79","8.79","21.5",
"Allwood, S","0","0","0","0","0","0","1","0","0","0","0","-1","147","6","24","4.08","16.33","-125.65","329","74","75","1","9","1.33","12","-72.25","8","3","5","37.5","37.5","1.1","99","6","24","6.06","6.06","-77.65",
"Appleby, M","22","2","6","9.09","27.27","-2","43","2","10","4.65","23.26","-23","1841","229","576","12.44","31.29","-302.14","4","12","918","105","286","11.44","31.15","-226.09","278","87","165","31.29","31.29","-25.8","1579","195","496","12.35","12.35","-234.24",
"Attwater, M J","7","0","0","0","0","-7","13","0","1","0","7.69","-13","628","36","130","5.73","20.7","-279.38","23","23","305","17","58","5.57","19.02","-144.46","27","8","14","29.63","29.63","-4.84","520","31","105","5.96","5.96","-209.43",
"Bailey, Liam","3","0","0","0","0","-3","5","1","1","20","20","0.5","284","13","48","4.58","16.9","-148.5","14","5","151","8","28","5.3","18.54","-94","12","2","4","16.67","16.67","-5","221","10","34","4.52","4.52","-103.5",
"Balding, A M","43","4","16","9.3","37.21","-23.45","65","7","27","10.77","41.54","-34.05","1854","269","658","14.51","35.49","-302.97","4","15","896","136","318","15.18","35.49","-158.23","316","104","187","32.91","32.91","-42.44","831","122","276","14.68","14.68","-105.35",
"Barrett, James M","0","0","0","0","0","0","1","0","0","0","0","-1","121","4","17","3.31","14.05","-50.5","94","17","53","1","6","1.89","11.32","-12","7","0","3","0","0","-7","61","3","11","4.92","4.92","4",
"Barron, T D","4","1","1","25","25","13","7","1","1","14.29","14.29","10","482","63","166","13.07","34.44","-61.88","2","2","235","22","72","9.36","30.64","-80.71","74","18","44","24.32","24.32","-11.7","389","53","141","13.62","13.62","-26.46",
"Beckett, R M","35","14","20","40","57.14","14.97","53","16","29","30.19","54.72","8.3","1190","215","479","18.07","40.25","-129.91","2","1","651","126","271","19.35","41.63","-46.43","260","98","165","37.69","37.69","-3.19","535","104","205","19.44","19.44","-40.91",
"Bell, M L W","18","2","7","11.11","38.89","3.5","27","4","11","14.81","40.74","1.63","686","81","228","11.81","33.24","-279.14","5","11","359","44","127","12.26","35.38","-109.31","107","34","53","31.78","31.78","-14.3","405","49","135","12.1","12.1","-150.92",
