trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allwood, S","2","0","1","0","50","-2","3","0","1","0","33.33","-3","152","3","21","1.97","13.82","-139","124","40","80","1","11","1.25","13.75","-73","5","1","3","20","20","-1.75","101","3","20","2.97","2.97","-88",
"Appleby, M","11","2","4","18.18","36.36","8.5","25","4","7","16","28","10","1793","206","571","11.49","31.85","-397.36","1","3","882","94","273","10.66","30.95","-238.7","277","75","146","27.08","27.08","-58.93","1532","166","482","10.84","10.84","-349.38",
"Bailey, K C","2","0","0","0","0","-2","6","0","0","0","0","-6","467","66","154","14.13","32.98","-99.83","20","9","204","31","65","15.2","31.86","-22.73","78","24","47","30.77","30.77","-12.51","302","47","100","15.56","15.56","-17.27",
"Bailey, Liam","2","1","2","50","100","-0.38","10","3","5","30","50","3.62","321","22","66","6.85","20.56","-185.13","3","2","141","15","32","10.64","22.7","-58.63","15","4","8","26.67","26.67","-3.13","244","16","47","6.56","6.56","-142.63",
"Bandey, R J","5","0","1","0","20","-5","9","2","4","22.22","44.44","0.62","177","23","59","12.99","33.33","-55.67","8","7","93","10","29","10.75","31.18","-55.85","35","9","16","25.71","25.71","-14.58","134","13","41","9.7","9.7","-69.22",
"Barcoe, James M","6","0","1","0","16.67","-6","7","0","1","0","14.29","-7","191","6","34","3.14","17.8","-78","29","14","110","2","18","1.82","16.36","-68.5","5","0","1","0","0","-5","136","5","27","3.68","3.68","-31.5",
"Barron, T D","5","0","0","0","0","-5","8","0","0","0","0","-8","473","56","145","11.84","30.66","-112.9","71","29","243","26","73","10.7","30.04","-41.93","62","16","35","25.81","25.81","-12.22","379","47","122","12.4","12.4","-53.36",
"Bevis, R J","1","0","0","0","0","-1","1","0","0","0","0","-1","39","2","11","5.13","28.21","-30.37","431","28","19","0","5","0","26.32","-19","3","1","2","33.33","33.33","-0.37","27","1","7","3.7","3.7","-21",
"Bolger, J S","5","0","0","0","0","-5","14","0","2","0","14.29","-14","673","51","164","7.58","24.37","-260.15","22","16","332","25","86","7.53","25.9","-145.84","47","15","27","31.91","31.91","-7.78","267","21","70","7.87","7.87","-16.8",
"Brabazon, Richard","1","0","0","0","0","-1","1","0","0","0","0","-1","62","5","17","8.06","27.42","-40.25","226","12","34","1","7","2.94","20.59","-30","10","3","4","30","30","1.25","39","4","11","10.26","10.26","-22.75",
