trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","1","0","1","0","100","-1","2","0","1","0","50","-2","205","20","61","9.76","29.76","-46.12","84","22","119","9","36","7.56","30.25","-38.87","20","5","9","25","25","-3.62","162","18","50","11.11","11.11","-36.62",
"Allwood, S","0","0","0","0","0","0","0","0","0","0","0","0","148","6","23","4.05","15.54","-126.65","384","83","75","0","7","0","9.33","-75","8","3","5","37.5","37.5","1.1","101","6","23","5.94","5.94","-79.65",
"Appleby, Charlie","0","0","0","0","0","0","13","6","7","46.15","53.85","6.04","872","261","463","29.93","53.1","-38.11","8","1","372","110","194","29.57","52.15","-29.19","406","180","280","44.33","44.33","-18.73","220","55","101","25","25","9.46",
"Appleby, M","7","1","2","14.29","28.57","-2.5","15","1","3","6.67","20","-10.5","1797","219","563","12.19","31.33","-385.18","6","5","909","105","291","11.55","32.01","-200.42","280","82","158","29.29","29.29","-42.51","1527","182","477","11.92","11.92","-322.2",
"Attwater, M J","6","0","1","0","16.67","-6","11","0","1","0","9.09","-11","613","36","125","5.87","20.39","-304.88","19","15","309","18","55","5.83","17.8","-149.96","28","9","15","32.14","32.14","-2.84","510","31","100","6.08","6.08","-239.93",
"Bailey, K C","2","1","1","50","50","1.25","9","4","6","44.44","66.67","6.88","510","73","186","14.31","36.47","-80.76","2","1","254","38","90","14.96","35.43","-31.39","84","23","49","27.38","27.38","-20.65","307","44","107","14.33","14.33","-27.78",
"Balding, A M","14","2","4","14.29","28.57","-5","58","8","25","13.79","43.1","-25.04","1872","276","681","14.74","36.38","-336.72","4","9","928","137","332","14.76","35.78","-206.14","328","105","199","32.01","32.01","-48.94","808","117","262","14.48","14.48","-101.11",
"Banham, Chelsea","2","0","1","0","50","-2","9","0","1","0","11.11","-9","244","18","50","7.38","20.49","-88.21","20","10","114","7","21","6.14","18.42","-65.34","18","4","8","22.22","22.22","-4.04","164","12","36","7.32","7.32","-45.04",
"Barclay, Stella","5","0","2","0","40","-5","6","0","3","0","50","-6","541","34","114","6.28","21.07","-38.18","68","50","302","21","67","6.95","22.19","-113.59","25","5","12","20","20","-9.26","457","31","101","6.78","6.78","22.49",
"Bell, M L W","4","0","1","0","25","-4","18","3","5","16.67","27.78","-1.5","697","82","234","11.76","33.57","-276.2","8","6","374","44","122","11.76","32.62","-121.2","104","33","53","31.73","31.73","-12.78","408","47","133","11.52","11.52","-152.55",
