trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Bolger, J S","7","1","2","14.29","28.57","-3.87","11","2","3","18.18","27.27","-3.37","863","76","195","8.81","22.6","-313.22","3","2","322","24","70","7.45","21.74","-166.43","63","23","36","36.51","36.51","8.32","383","29","90","7.57","7.57","-139.84",
"Bromhead, Henry De","2","1","1","50","50","1","10","1","3","10","30","-7","1660","233","568","14.04","34.22","-564.74","7","2","758","99","239","13.06","31.53","-260.85","309","109","190","35.28","35.28","-62.38","618","45","147","7.28","7.28","-246.96",
"Chappet, F","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-1","1240","8","1","0","0","0","0","-1","0","0","0","0","0","0","1","0","0","0","0","-1",
"Chapple-Hyam, Jane","3","0","1","0","33.33","-3","7","1","2","14.29","28.57","-0.5","470","58","152","12.34","32.34","-54.23","13","4","231","29","78","12.55","33.77","-11.73","64","19","34","29.69","29.69","-1.31","328","42","114","12.8","12.8","-22.11",
"Comer, Luke","3","0","0","0","0","-3","6","0","0","0","0","-6","437","18","65","4.12","14.87","-214.92","37","24","260","16","46","6.15","17.69","-60.92","12","2","7","16.67","16.67","-5.75","284","16","46","5.63","5.63","-71.75",
"Crisford, Simon","5","1","2","20","40","-3.43","21","10","15","47.62","71.43","24.06","760","150","338","19.74","44.47","-159.55","5","4","361","76","166","21.05","45.98","-62.35","187","73","121","39.04","39.04","-13.71","325","62","126","19.08","19.08","-72.54",
"Cromwell, Gavin Patrick","10","2","3","20","30","4.5","17","4","6","23.53","35.29","5.25","1571","142","430","9.04","27.37","-556.07","4","4","813","70","242","8.61","29.77","-354","188","48","100","25.53","25.53","-43.38","824","67","205","8.13","8.13","-219.2",
"Fahey, Peter","6","1","3","16.67","50","-3.12","11","5","8","45.45","72.73","15.88","549","67","187","12.2","34.06","76.57","5","6","273","37","86","13.55","31.5","45.11","58","15","34","25.86","25.86","-12.22","270","31","77","11.48","11.48","32.16",
"Gosden, John and Thady","6","2","3","33.33","50","8.5","8","2","3","25","37.5","6.5","1349","288","638","21.35","47.29","-223.07","2","2","606","122","271","20.13","44.72","-139.24","401","161","273","40.15","40.15","-63.98","389","64","165","16.45","16.45","-71.53",
"Haggas, W J","16","3","6","18.75","37.5","-2.84","40","6","16","15","40","-19.54","1429","347","671","24.28","46.96","-168.89","3","4","720","189","361","26.25","50.14","-55.05","506","218","345","43.08","43.08","-5.61","562","128","239","22.78","22.78","-37.42",
"Halford, M","2","1","1","50","50","0.75","6","1","2","16.67","33.33","-3.25","669","53","180","7.92","26.91","-279.64","3","2","264","22","63","8.33","23.86","-101.67","64","14","34","21.88","21.88","-18.97","362","25","90","6.91","6.91","-116.75",
"Harrington, Mrs John","20","1","8","5","40","-11","45","5","18","11.11","40","-15.75","1944","202","592","10.39","30.45","-466","7","20","812","89","251","10.96","30.91","-136.98","192","52","112","27.08","27.08","-37.14","736","74","203","10.05","10.05","-50.76",
"Harty, Edward and Patrick","7","0","1","0","14.29","-7","9","0","2","0","22.22","-9","340","18","77","5.29","22.65","-195.92","38","17","149","10","41","6.71","27.52","-74.92","18","4","12","22.22","22.22","-1.67","207","11","51","5.31","5.31","-125.67",
"Johnston, M","35","3","8","8.57","22.86","6","78","11","26","14.1","33.33","17.68","2865","400","923","13.96","32.22","-574.91","4","13","1266","172","417","13.59","32.94","-240.62","406","153","242","37.68","37.68","-12.09","1923","252","581","13.1","13.1","-344.22",
"Kinsella, Donal","1","0","0","0","0","-1","5","0","1","0","20","-5","81","2","7","2.47","8.64","-4","28","8","37","2","6","5.41","16.22","40","1","0","0","0","0","-1","47","2","7","4.26","4.26","30",
"Lavery, Ms Sheila","5","0","1","0","20","-5","10","0","2","0","20","-10","444","29","80","6.53","18.02","-141.76","101","59","192","13","31","6.77","16.15","-17.17","20","6","12","30","30","2.83","251","22","56","8.76","8.76","8.49",
"Lupini, Miss Natalia","1","0","0","0","0","-1","2","0","0","0","0","-2","121","14","41","11.57","33.88","-20.17","26","6","54","10","22","18.52","40.74","10.83","17","7","13","41.18","41.18","9.5","77","12","34","15.58","15.58","10.58",
"Lyons, G M","5","2","2","40","40","-0.17","11","2","3","18.18","27.27","-6.17","877","165","375","18.81","42.76","-86.05","4","2","440","79","179","17.95","40.68","-72.18","224","88","157","39.29","39.29","4.68","285","37","93","12.98","12.98","-21.69",
"McConnell, John C","15","2","5","13.33","33.33","4.5","44","5","13","11.36","29.55","-0.37","1589","138","360","8.68","22.66","-361.09","2","3","848","77","203","9.08","23.94","-257.4","112","34","65","30.36","30.36","-7.96","1067","84","230","7.87","7.87","-107.5",
"McGuinness, Adrian","12","2","4","16.67","33.33","-5.75","25","2","8","8","32","-18.75","1035","88","258","8.5","24.93","-153.86","2","1","482","35","116","7.26","24.07","-58.81","67","19","37","28.36","28.36","1.81","793","61","192","7.69","7.69","-169.34",
"Meade, Noel","6","0","2","0","33.33","-6","20","3","5","15","25","-7","1125","116","361","10.31","32.09","-356.03","8","9","530","52","168","9.81","31.7","-240.47","133","32","82","24.06","24.06","-44.83","470","35","133","7.45","7.45","-129.54",
"Mullins, Thomas","2","1","1","50","50","9","6","3","3","50","50","17.5","398","36","87","9.05","21.86","89.08","5","2","137","11","27","8.03","19.71","66.5","17","5","11","29.41","29.41","-0.3","241","19","39","7.88","7.88","-3",
"Mullins, W P","10","2","4","20","40","-7.12","18","2","5","11.11","27.78","-15.12","1855","462","852","24.91","45.93","-235.67","1","3","992","241","457","24.29","46.07","-193.74","666","324","485","48.65","48.65","-22.06","489","48","129","9.82","9.82","-99.57",
"Murtagh, J P","8","3","4","37.5","50","4.13","17","6","8","35.29","47.06","9.88","790","83","257","10.51","32.53","-228.53","3","2","433","42","145","9.7","33.49","-120.33","116","32","75","27.59","27.59","-13.99","304","35","106","11.51","11.51","-36.87",
"OBrien, A P","12","2","5","16.67","41.67","0.75","26","4","10","15.38","38.46","-10.06","1201","224","469","18.65","39.05","-221.26","3","4","537","112","219","20.86","40.78","-44.52","346","126","226","36.42","36.42","-57.55","133","17","39","12.78","12.78","-26.36",
"Obrien, Donnacha","1","0","0","0","0","-1","4","0","1","0","25","-4","319","35","114","10.97","35.74","-112.48","15","5","163","18","55","11.04","33.74","-61.37","47","12","29","25.53","25.53","-12.56","73","5","21","6.85","6.85","-15",
"OBrien, Joseph Patrick","16","0","7","0","43.75","-16","35","3","16","8.57","45.71","-0.62","2479","346","898","13.96","36.22","-738.98","10","21","1018","161","402","15.82","39.49","-192.42","445","159","302","35.73","35.73","-37.54","766","82","221","10.7","10.7","-216.31",
"OMeara, D","13","1","3","7.69","23.08","-3.5","50","7","18","14","36","-7.2","2119","248","661","11.7","31.19","-402.11","6","4","952","127","308","13.34","32.35","-123.72","230","64","129","27.83","27.83","-40.76","1519","176","463","11.59","11.59","-231.51",
"Quinn, J J","5","0","2","0","40","-5","15","3","8","20","53.33","-1.37","807","111","293","13.75","36.31","-116.08","8","6","364","52","129","14.29","35.44","-43.97","139","43","94","30.94","30.94","-10.88","554","85","222","15.34","15.34","-5.3",
"Rouget, J-C","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","50","50","1.75","70","1","1","1","1","100","100","2.75","0","0","0","0","0","0","0","0","0","0","0","0",
"Smith, Matthew J","1","0","0","0","0","-1","4","2","2","50","50","15.5","474","48","129","10.13","27.22","-22.78","8","2","256","23","60","8.98","23.44","-24.09","55","15","35","27.27","27.27","-1.61","291","36","89","12.37","12.37","6.14",
"Stoute, Sir Michael","6","1","1","16.67","16.67","-3.8","14","5","7","35.71","50","4.11","643","128","282","19.91","43.86","-128.22","7","5","234","43","103","18.38","44.02","-33.59","186","68","121","36.56","36.56","-32.87","272","52","115","19.12","19.12","-87.91",
"Twomey, P","1","0","1","0","100","-1","4","1","3","25","75","-1.5","171","52","94","30.41","54.97","22.62","14","3","104","34","57","32.69","54.81","18.54","58","29","42","50","50","14.91","22","5","10","22.73","22.73","-5.92",
"Weld, D K","9","3","4","33.33","44.44","10.63","15","6","7","40","46.67","35.13","775","76","233","9.81","30.06","-297.71","2","1","342","27","93","7.89","27.19","-168.44","103","20","53","19.42","19.42","-53.68","271","14","63","5.17","5.17","-93.5",
 
