trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, M","17","3","5","17.65","29.41","-6.29","25","3","6","12","24","-14.29","1758","202","562","11.49","31.97","-379.95","3","5","837","88","262","10.51","31.3","-193.64","273","75","149","27.47","27.47","-59.77","1499","164","475","10.94","10.94","-319.21",
"Attwater, M J","2","0","0","0","0","-2","10","0","0","0","0","-10","576","36","113","6.25","19.62","-295.62","129","69","269","18","55","6.69","20.45","-156.38","28","7","13","25","25","-10.16","479","31","94","6.47","6.47","-223.67",
"Bailey, Liam","1","0","0","0","0","-1","2","0","0","0","0","-2","301","20","63","6.64","20.93","-169.63","39","14","151","14","35","9.27","23.18","-63.63","14","4","9","28.57","28.57","-2.13","236","15","46","6.36","6.36","-134.63",
"Baker, George","2","0","0","0","0","-2","14","1","2","7.14","14.29","-11.25","364","33","102","9.07","28.02","-143.5","13","13","178","17","49","9.55","27.53","-38.79","35","10","15","28.57","28.57","-8","310","32","92","10.32","10.32","-91.88",
"Balding, A M","24","4","12","16.67","50","-2.47","56","15","29","26.79","51.79","24.33","1965","299","738","15.22","37.56","-341.48","3","9","1059","160","427","15.11","40.32","-159.93","371","123","233","33.15","33.15","-53.75","841","123","280","14.63","14.63","-121.7",
"Barclay, Stella","2","0","1","0","50","-2","9","0","4","0","44.44","-9","566","41","136","7.24","24.03","-54.61","39","24","243","18","62","7.41","25.51","-64.19","29","6","15","20.69","20.69","-9.44","466","37","113","7.94","7.94","17.31",
"Barnes, M A","0","0","0","0","0","0","0","0","0","0","0","0","194","8","35","4.12","18.04","-143.74","394","90","85","0","14","0","16.47","-85","3","1","1","33.33","33.33","-0.62","111","7","21","6.31","6.31","-68.74",
"Beckett, R M","18","2","5","11.11","27.78","-4.5","50","5","14","10","28","-20.04","1300","236","522","18.15","40.15","-229.06","2","5","682","132","285","19.35","41.79","-125.04","312","115","201","36.86","36.86","-14.01","537","100","202","18.62","18.62","-58.86",
"Bedi, Miss J","0","0","0","0","0","0","2","0","0","0","0","-2","117","4","16","3.42","13.68","-43","56","15","63","2","10","3.17","15.87","-5","1","0","0","0","0","-1","99","4","16","4.04","4.04","-25",
"Bell, M L W","9","1","3","11.11","33.33","-5.75","23","3","12","13.04","52.17","-13.95","757","95","254","12.55","33.55","-189.64","2","2","408","57","138","13.97","33.82","-52.28","112","37","59","33.04","33.04","-5.01","465","60","156","12.9","12.9","-75.97",
