trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alexander, N W","0","0","0","0","0","0","1","0","0","0","0","-1","417","57","138","13.67","33.09","-72.14","25","8","212","24","68","11.32","32.08","-52.76","40","15","26","37.5","37.5","7.62","288","44","105","15.28","15.28","-25.41",
"Appleby, Charlie","7","2","4","28.57","57.14","-0.47","17","3","8","17.65","47.06","-8.67","911","271","499","29.75","54.77","-42.75","2","1","467","134","250","28.69","53.53","-20.05","424","186","296","43.87","43.87","-16.98","232","60","110","25.86","25.86","-8",
"Appleby, M","15","2","5","13.33","33.33","-5.5","42","6","16","14.29","38.1","-4.75","1811","228","565","12.59","31.2","-257.9","1","2","901","109","303","12.1","33.63","-204.99","270","86","160","31.85","31.85","-17.94","1562","194","492","12.42","12.42","-205",
"Baker, George","5","1","3","20","60","-3.09","10","2","8","20","80","-5.09","410","44","115","10.73","28.05","-113.83","2","2","193","20","53","10.36","27.46","-59.71","47","12","25","25.53","25.53","-11.21","326","38","98","11.66","11.66","-89.21",
"Barclay, Stella","2","1","1","50","50","0.63","6","2","3","33.33","50","2.63","508","37","113","7.28","22.24","35.87","6","1","301","24","73","7.97","24.25","24.99","29","8","16","27.59","27.59","-4.63","425","35","100","8.24","8.24","99.87",
"Barnes, M A","1","0","0","0","0","-1","7","1","1","14.29","14.29","-4.62","228","14","32","6.14","14.04","-145.49","10","2","109","8","18","7.34","16.51","-63.49","3","1","1","33.33","33.33","-0.62","138","12","23","8.7","8.7","-66.24",
"Bell, M L W","9","1","3","11.11","33.33","-2","18","1","6","5.56","33.33","-11","681","88","225","12.92","33.04","-241.06","4","5","349","42","121","12.03","34.67","-142.14","106","36","57","33.96","33.96","-2.8","401","50","132","12.47","12.47","-158.19",
"Bethell, Ed","4","1","2","25","50","2","9","3","4","33.33","44.44","1.65","373","58","140","15.55","37.53","-24.29","1","2","221","39","80","17.65","36.2","5.65","78","20","42","25.64","25.64","-28.12","207","36","81","17.39","17.39","25.12",
"Bethell, Harriet","2","0","0","0","0","-2","3","1","1","33.33","33.33","-0.37","106","19","40","17.92","37.74","10.06","13","3","74","15","29","20.27","39.19","22.31","13","6","9","46.15","46.15","2.56","101","18","38","17.82","17.82","13.56",
"Birrane, F","0","0","0","0","0","0","0","0","0","0","0","0","70","2","8","2.86","11.43","37.5","310","16","22","1","4","4.55","18.18","79","3","0","0","0","0","-3","50","1","5","2","2","-43.5",
