trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","3","0","1","0","33.33","-3","10","2","4","20","40","-1.75","886","262","471","29.57","53.16","-47.25","10","7","407","114","212","28.01","52.09","-34.88","421","178","283","42.28","42.28","-39.87","220","54","102","24.55","24.55","1.71",
"Appleby, M","17","4","9","23.53","52.94","9.75","35","7","14","20","40","15.25","1843","231","585","12.53","31.74","-284.52","1","1","916","108","295","11.79","32.21","-189.17","280","86","165","30.71","30.71","-29.68","1581","196","503","12.4","12.4","-219.87",
"Bailey, Liam","1","0","0","0","0","-1","1","0","0","0","0","-1","280","14","49","5","17.5","-138.5","18","5","148","9","29","6.08","19.59","-85","12","2","4","16.67","16.67","-5","216","11","35","5.09","5.09","-92.5",
"Balding, A M","38","2","10","5.26","26.32","-19.5","69","10","26","14.49","37.68","-6.08","1871","273","668","14.59","35.7","-279.21","1","4","918","138","325","15.03","35.4","-181.26","319","103","188","32.29","32.29","-48.18","826","121","272","14.65","14.65","-85.43",
"Barron, T D","4","0","1","0","25","-4","9","1","4","11.11","44.44","-1","481","61","162","12.68","33.68","-77.13","11","9","247","24","76","9.72","30.77","-77.71","73","17","44","23.29","23.29","-13.95","390","52","138","13.33","13.33","-40.21",
"Beckett, R M","19","2","5","10.53","26.32","-10.75","52","8","19","15.38","36.54","-26.21","1219","217","484","17.8","39.7","-165.12","2","5","663","126","273","19","41.18","-66.73","268","99","170","36.94","36.94","-10.15","543","102","204","18.78","18.78","-62.29",
"Bell, M L W","10","2","5","20","50","-4.56","26","2","10","7.69","38.46","-20.56","689","78","229","11.32","33.24","-292.53","1","3","366","43","127","11.75","34.7","-133.07","104","33","52","31.73","31.73","-15.11","407","45","134","11.06","11.06","-165.05",
"Bethell, Ed","3","0","0","0","0","-3","8","2","2","25","25","7","400","65","148","16.25","37","-31.78","8","4","210","43","84","20.48","40","-4.98","87","25","50","28.74","28.74","-20.86","227","43","90","18.94","18.94","26.24",
"Bolger, E","1","0","0","0","0","-1","1","0","0","0","0","-1","187","21","44","11.23","23.53","-80.86","22","2","79","9","21","11.39","26.58","-38.54","31","11","17","35.48","35.48","2.81","102","12","26","11.76","11.76","-56.26",
"Botti, M","8","3","4","37.5","50","9.25","19","4","6","21.05","31.58","13.25","758","90","240","11.87","31.66","95.72","1","1","365","38","112","10.41","30.68","-23.59","88","14","38","15.91","15.91","-44.07","484","60","149","12.4","12.4","-4.4",
"Boughey, George","16","4","6","25","37.5","12.08","37","8","16","21.62","43.24","14.13","1431","231","531","16.14","37.11","-369.73","2","2","756","123","284","16.27","37.57","-159.98","309","129","217","41.75","41.75","8.2","800","138","310","17.25","17.25","-92.85",
"Brassil, Martin","1","1","1","100","100","8.5","3","1","1","33.33","33.33","6.5","188","22","56","11.7","29.79","-47.43","6","1","99","10","25","10.1","25.25","-35.79","21","10","13","47.62","47.62","5.74","78","10","24","12.82","12.82","-10.24",
"Broad, D","0","0","0","0","0","0","1","0","0","0","0","-1","88","4","10","4.55","11.36","-18","198","26","48","1","5","2.08","10.42","-41","0","0","0","0","0","0","55","4","10","7.27","7.27","15",
"Bromhead, Henry De","6","1","2","16.67","33.33","1","8","1","2","12.5","25","-1","1403","186","467","13.26","33.29","-361.72","2","2","642","86","229","13.4","35.67","-102.2","243","83","155","34.16","34.16","-40.89","538","47","134","8.74","8.74","-131.05",
"Brookhouse, B","2","1","2","50","100","4.5","6","1","3","16.67","50","0.5","102","13","36","12.75","35.29","0.25","3","2","102","13","36","12.75","35.29","0.25","19","4","10","21.05","21.05","-7.25","63","7","23","11.11","11.11","10.38",
"Budds, David Kenneth","4","0","2","0","50","-4","6","0","3","0","50","-6","186","7","30","3.76","16.13","-77","20","8","92","3","22","3.26","23.91","-73.5","6","1","3","16.67","16.67","-4","112","4","20","3.57","3.57","-89",
"Burke, K R","23","6","9","26.09","39.13","21.6","43","12","17","27.91","39.53","41.45","1564","231","576","14.77","36.83","-189.98","1","1","752","109","282","14.49","37.5","-171.6","250","89","153","35.6","35.6","-2.82","793","98","268","12.36","12.36","-156.43",
"Burke, W J","1","0","0","0","0","-1","1","0","0","0","0","-1","203","7","29","3.45","14.29","-126","189","61","109","4","18","3.67","16.51","-68","5","0","3","0","0","-5","51","3","13","5.88","5.88","-24.5",
"Byrnes, C","5","0","1","0","20","-5","6","0","1","0","16.67","-6","425","51","125","12","29.41","-140.9","20","12","247","31","72","12.55","29.15","-99.81","67","24","39","35.82","35.82","10.19","206","28","59","13.59","13.59","-53.44",
"Callaghan, Mrs G","0","0","0","0","0","0","0","0","0","0","0","0","26","2","6","7.69","23.08","-16","107","4","16","1","4","6.25","25","-10.5","1","0","0","0","0","-1","17","2","6","11.76","11.76","-7",
"Candlish, Jennie","2","0","1","0","50","-2","6","1","2","16.67","33.33","-2.5","487","46","143","9.45","29.36","-155.23","12","6","247","27","75","10.93","30.36","-56.48","63","15","36","23.81","23.81","-31.69","389","35","116","9","9","-89.88",
"Channon, Jack","9","2","5","22.22","55.56","2","16","2","7","12.5","43.75","-5","273","36","106","13.19","38.83","-20.51","3","5","273","36","106","13.19","38.83","-20.51","47","15","30","31.91","31.91","-10.97","176","20","68","11.36","11.36","-50.18",
"Clover, Tom","2","0","0","0","0","-2","6","0","2","0","33.33","-6","412","56","150","13.59","36.41","-109.36","24","16","186","19","67","10.22","36.02","-77.58","73","27","46","36.99","36.99","-4.94","240","26","76","10.83","10.83","-92.36",
"Coakley, Charles","1","0","1","0","100","-1","2","0","1","0","50","-2","59","2","7","3.39","11.86","-25.5","23","6","39","2","4","5.13","10.26","-5.5","1","0","0","0","0","-1","57","2","7","3.51","3.51","-23.5",
"Collins, Paul","1","0","0","0","0","-1","2","1","1","50","50","10","30","2","4","6.67","13.33","3","10","2","11","1","1","9.09","9.09","1","0","0","0","0","0","0","18","2","3","11.11","11.11","15",
"Cotter, Kieran P","5","0","0","0","0","-5","11","0","2","0","18.18","-11","261","19","51","7.28","19.54","-86.01","64","39","133","10","31","7.52","23.31","-42.51","17","5","10","29.41","29.41","4.49","110","11","21","10","10","-7.84",
"Cox, C G","13","1","5","7.69","38.46","-1","36","3","12","8.33","33.33","-19.09","968","128","329","13.22","33.99","-185.72","3","5","484","57","160","11.78","33.06","-133.38","133","50","83","37.59","37.59","12.11","557","67","177","12.03","12.03","-149.33",
"Coyle, Tony","3","1","1","33.33","33.33","7","5","1","2","20","40","5","188","20","51","10.64","27.13","-11.87","6","3","99","11","23","11.11","23.23","-18.25","28","7","16","25","25","-6.87","151","19","46","12.58","12.58","19.63",
"Craggs, R","0","0","0","0","0","0","0","0","0","0","0","0","73","12","28","16.44","38.36","44.33","22","2","46","7","16","15.22","34.78","14","12","3","8","25","25","-3.67","70","12","28","17.14","17.14","47.33",
"Dixon, Scott","2","0","0","0","0","-2","11","0","2","0","18.18","-11","854","60","178","7.03","20.84","-180.62","18","13","409","24","81","5.87","19.8","-120.37","31","2","10","6.45","6.45","-23.5","783","53","160","6.77","6.77","-181.25",
"Dods, M","12","1","4","8.33","33.33","-7.67","22","4","9","18.18","40.91","-1.67","1021","107","324","10.48","31.73","-219.56","7","11","539","53","167","9.83","30.98","-170.23","126","34","71","26.98","26.98","-15.05","801","79","255","9.86","9.86","-148.59",
"Doyle, Timothy","5","2","3","40","60","5.5","14","5","9","35.71","64.29","29.5","237","14","51","5.91","21.52","-41.5","4","1","175","13","47","7.43","26.86","-13.5","8","2","5","25","25","-1","140","11","35","7.86","7.86","29",
"Dunlop, E A L","9","0","3","0","33.33","-9","29","2","7","6.9","24.14","-21","963","124","308","12.88","31.98","-199.01","8","11","476","68","157","14.29","32.98","-78.59","113","37","71","32.74","32.74","-6.5","657","95","236","14.46","14.46","-77.24",
"Easterby, M W","6","0","1","0","16.67","-6","18","0","3","0","16.67","-18","923","90","263","9.75","28.49","-282.38","23","43","484","50","142","10.33","29.34","-115.16","110","28","58","25.45","25.45","-25.11","725","82","231","11.31","11.31","-151",
"Easterby, T D","28","7","8","25","28.57","9","60","8","13","13.33","21.67","-17.5","2946","239","758","8.11","25.73","-1054.49","1","2","1427","113","349","7.92","24.46","-545.64","266","77","156","28.95","28.95","-9.46","2404","210","656","8.74","8.74","-709.02",
"Elliott, Gordon","33","5","9","15.15","27.27","-15.96","40","5","11","12.5","27.5","-22.96","3012","471","1138","15.64","37.78","-734.04","1","10","1520","232","573","15.26","37.7","-546.57","578","238","388","41.18","41.18","-38.14","1053","107","287","10.16","10.16","-275.87",
"Elosegui, G Arizkorreta","0","0","0","0","0","0","0","0","0","0","0","0","5","0","1","0","20","-5","9999","9999","5","0","1","0","20","-5","0","0","0","0","0","0","1","0","0","0","0","-1",
"Ender, Miss S J","1","0","0","0","0","-1","2","0","0","0","0","-2","119","10","29","8.4","24.37","-10.25","86","23","70","6","21","8.57","30","-29.25","7","3","7","42.86","42.86","1.25","77","7","19","9.09","9.09","9.75",
"Fahey, James","1","0","0","0","0","-1","3","1","2","33.33","66.67","1.33","135","8","25","5.93","18.52","40.33","9","3","71","5","19","7.04","26.76","45.33","2","0","0","0","0","-2","46","0","5","0","0","-46",
"Fahey, Peter","12","2","6","16.67","50","-7.4","15","2","6","13.33","40","-10.4","555","62","162","11.17","29.19","-76.49","1","1","282","25","76","8.87","26.95","-121.6","43","18","28","41.86","41.86","3.8","272","27","63","9.93","9.93","-2.87",
"Fahey, R A","30","3","9","10","30","-20","49","6","16","12.24","32.65","-25.37","1802","215","566","11.93","31.41","-340.6","5","22","869","114","297","13.12","34.18","-155.96","187","65","111","34.76","34.76","17.69","1247","144","369","11.55","11.55","-231.88",
"Fell, R / Murray, S","13","2","5","15.38","38.46","0","29","3","7","10.34","24.14","-13.37","994","87","253","8.75","25.45","-339.41","1","4","491","49","134","9.98","27.29","-179.58","76","27","47","35.53","35.53","5.18","799","75","210","9.39","9.39","-246.89",
"Fenton, Philip","1","0","0","0","0","-1","2","0","1","0","50","-2","259","16","64","6.18","24.71","-111.67","23","6","125","5","35","4","28","-92.25","12","3","9","25","25","-2.42","155","10","38","6.45","6.45","-30.92",
"Fitzgerald, D E","2","1","2","50","100","11","4","1","3","25","75","9","83","6","18","7.23","21.69","-11.25","1","1","50","4","13","8","26","-21.75","4","2","4","50","50","5.25","40","4","13","10","10","-5",
"Flynn, Patrick J","3","0","2","0","66.67","-3","7","0","3","0","42.86","-7","244","11","52","4.51","21.31","-159.04","207","68","113","5","21","4.42","18.58","-79.5","15","2","8","13.33","13.33","-6.17","163","7","34","4.29","4.29","-97.17",
"Fowler, Mrs Lorna","0","0","0","0","0","0","1","0","0","0","0","-1","100","13","36","13","36","-25.31","101","8","46","7","15","15.22","32.61","2.28","11","4","6","36.36","36.36","2.11","31","4","11","12.9","12.9","-2.75",
"Foy, Kevin","4","2","2","50","50","5.5","15","3","6","20","40","3.5","780","119","304","15.26","38.97","-74","2","1","451","66","170","14.63","37.69","-29.44","150","47","93","31.33","31.33","-26.21","525","90","208","17.14","17.14","-18.56",
"Frost, Kevin","5","0","0","0","0","-5","13","0","0","0","0","-13","391","39","89","9.97","22.76","-24.76","43","38","260","19","56","7.31","21.54","-89.84","36","11","22","30.56","30.56","1.16","317","35","78","11.04","11.04","7.99",
"Gibney, Thomas","5","1","1","20","20","1","7","1","1","14.29","14.29","-1","478","32","104","6.69","21.76","-167.41","6","3","231","18","52","7.79","22.51","-40.87","27","6","16","22.22","22.22","-7.87","278","20","62","7.19","7.19","-65.75",
