trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Ahern, Denis","0","0","0","0","0","0","1","0","0","0","0","-1","10","0","1","0","10","-10","1118","19","3","0","0","0","0","-3","2","0","0","0","0","-2","7","0","1","0","0","-7",
"Allen, C N","1","1","1","100","100","4","2","1","1","50","50","3","208","21","62","10.1","29.81","-45.99","3","1","119","11","36","9.24","30.25","-31.24","21","6","10","28.57","28.57","-1.99","163","20","52","12.27","12.27","-29.99",
"Appleby, M","3","1","2","33.33","66.67","12","9","1","2","11.11","22.22","6","1776","210","556","11.82","31.31","-432.72","1","1","875","104","281","11.89","32.11","-188.97","278","76","153","27.34","27.34","-58.75","1507","173","471","11.48","11.48","-370.24",
"Aprahamian, Billy","1","0","0","0","0","-1","2","0","0","0","0","-2","48","2","7","4.17","14.58","5.2","132","14","40","1","5","2.5","12.5","-37.8","2","1","1","50","50","0.2","39","2","7","5.13","5.13","14.2",
"Archdeacon, L J","0","0","0","0","0","0","1","0","0","0","0","-1","46","0","1","0","2.17","-46","1671","97","13","0","1","0","7.69","-13","0","0","0","0","0","0","19","0","1","0","0","-19",
"Attwater, M J","6","0","0","0","0","-6","8","0","0","0","0","-8","622","40","133","6.43","21.38","-283.5","21","21","318","19","59","5.97","18.55","-211.08","30","10","16","33.33","33.33","-1.96","520","35","108","6.73","6.73","-219.55",
"Bailey, K C","3","0","0","0","0","-3","13","5","6","38.46","46.15","1.38","514","80","190","15.56","36.96","-67.5","10","6","239","38","86","15.9","35.98","-30.73","92","28","55","30.43","30.43","-14.39","317","52","119","16.4","16.4","-9.77",
"Bailey, Liam","0","0","0","0","0","0","0","0","0","0","0","0","276","14","49","5.07","17.75","-140.5","65","13","137","7","25","5.11","18.25","-97.5","11","2","4","18.18","18.18","-4","215","11","36","5.12","5.12","-97.5",
"Balding, A M","16","2","6","12.5","37.5","-12.17","26","2","8","7.69","30.77","-22.17","1908","278","700","14.57","36.69","-430.14","2","13","969","143","360","14.76","37.15","-210.44","341","109","204","31.96","31.96","-57.86","821","115","266","14.01","14.01","-135.75",
"Banham, Chelsea","1","0","0","0","0","-1","1","0","0","0","0","-1","244","20","52","8.2","21.31","-87.58","15","2","121","11","23","9.09","19.01","-40.71","20","5","9","25","25","-3.41","167","14","38","8.38","8.38","-47.41",
"Bell, M L W","2","1","1","50","50","5.5","4","1","2","25","50","3.5","721","88","242","12.21","33.56","-258.29","1","1","391","49","127","12.53","32.48","-98.79","106","34","54","32.08","32.08","-12.87","423","51","138","12.06","12.06","-136.55",
"Best-Turner, W De","1","0","0","0","0","-1","1","0","0","0","0","-1","19","2","2","10.53","10.53","34.63","279","8","11","2","2","18.18","18.18","42.63","2","1","1","50","50","0.63","10","2","2","20","20","43.63",
"Bethell, Ed","0","0","0","0","0","0","3","0","1","0","33.33","-3","425","67","155","15.76","36.47","-64.99","41","19","223","44","90","19.73","40.36","-33.89","93","29","52","31.18","31.18","-16.57","243","44","95","18.11","18.11","0.12",
"Bethell, Harriet","0","0","0","0","0","0","1","0","0","0","0","-1","143","25","56","17.48","39.16","8.56","73","7","82","13","33","15.85","40.24","-5.44","21","6","11","28.57","28.57","-5.44","138","24","54","17.39","17.39","12.06",
"Boanas, Miss G","0","0","0","0","0","0","5","0","0","0","0","-5","258","21","72","8.14","27.91","-85.5","79","25","101","8","23","7.92","22.77","-39.29","17","6","13","35.29","35.29","4.09","202","20","64","9.9","9.9","-33.25",
"Botti, M","6","0","0","0","0","-6","8","0","1","0","12.5","-8","783","93","240","11.88","30.65","102.71","17","12","385","40","112","10.39","29.09","-79.42","85","13","36","15.29","15.29","-45.16","490","62","146","12.65","12.65","17.17",
"Boughey, George","8","1","2","12.5","25","-2","21","2","8","9.52","38.1","-12.9","1472","237","545","16.1","37.02","-373.07","2","7","705","106","248","15.04","35.18","-182.24","302","125","210","41.39","41.39","3.86","818","141","322","17.24","17.24","-92.67",
"Boultbee-brooks, Clive","1","0","1","0","100","-1","3","0","2","0","66.67","-3","53","6","14","11.32","26.42","-10.08","341","27","27","1","8","3.7","29.63","-22","2","2","2","100","100","3.42","22","1","6","4.55","4.55","-14",
"Brassil, Martin","2","0","0","0","0","-2","6","1","1","16.67","16.67","4","189","18","55","9.52","29.1","-51.29","11","4","100","12","28","12","28","-14.79","14","6","8","42.86","42.86","2.38","77","6","22","7.79","7.79","-20",
"Bromhead, Henry De","13","1","5","7.69","38.46","-8","34","5","14","14.71","41.18","22.9","1402","185","481","13.2","34.31","-313.42","5","10","674","98","241","14.54","35.76","-65.4","219","77","143","35.16","35.16","-30.3","549","49","146","8.93","8.93","-123.93",
