trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Connell, B","1","1","1","100","100","2.5","2","1","1","50","50","1.5","139","26","51","18.71","36.69","0.62","6","1","66","15","24","22.73","36.36","11.11","25","10","16","40","40","2.49","57","10","20","17.54","17.54","9.38",
"Cooper, Thomas","5","0","2","0","40","-5","5","0","2","0","40","-5","147","6","23","4.08","15.65","-106.17","254","49","68","4","13","5.88","19.12","-43.17","7","1","4","14.29","14.29","-2.67","76","4","17","5.26","5.26","-46.67",
"Cox, C G","5","0","1","0","20","-5","16","0","6","0","37.5","-16","928","138","321","14.87","34.59","-141.59","19","28","483","62","160","12.84","33.13","-169.6","152","66","101","43.42","43.42","37.74","515","73","177","14.17","14.17","-80.33",
"Crawford, S R B","2","0","0","0","0","-2","2","0","0","0","0","-2","495","41","146","8.28","29.49","-157.12","38","9","264","17","65","6.44","24.62","-89.69","40","17","28","42.5","42.5","4.25","141","8","38","5.67","5.67","-47",
"Crisford, Simon","7","3","4","42.86","57.14","8.79","13","6","8","46.15","61.54","12.33","749","152","341","20.29","45.53","-123.74","1","1","354","82","169","23.16","47.74","-20.39","179","72","120","40.22","40.22","-8.19","311","60","117","19.29","19.29","-61.67",
"Cromwell, Gavin Patrick","16","1","6","6.25","37.5","10","28","4","12","14.29","42.86","11.83","1563","143","433","9.15","27.7","-555.51","3","8","827","70","242","8.46","29.26","-367.83","187","49","105","26.2","26.2","-37.4","818","67","207","8.19","8.19","-206.5",
"Curling, S","0","0","0","0","0","0","0","0","0","0","0","0","228","16","62","7.02","27.19","-9.95","29","5","85","8","20","9.41","23.53","-32.7","20","5","14","25","25","-6.7","51","4","10","7.84","7.84","-20.25",
"Daly, H D","7","0","4","0","57.14","-7","10","1","5","10","50","2","288","45","102","15.63","35.42","-14.31","8","8","144","28","63","19.44","43.75","16.61","48","18","32","37.5","37.5","4.36","175","28","70","16","16","7.38",
"Dascombe, Tom","0","0","0","0","0","0","3","0","0","0","0","-3","605","75","187","12.4","30.91","-159.41","44","16","130","9","41","6.92","31.54","-80.87","71","24","44","33.8","33.8","4.43","360","50","112","13.89","13.89","-80.06",
"De Giles, Ed","3","0","0","0","0","-3","6","0","0","0","0","-6","304","23","63","7.57","20.72","-142.92","19","12","148","12","27","8.11","18.24","-63.92","28","5","13","17.86","17.86","-11.67","248","20","51","8.06","8.06","-100.17",
"Dempsey, J P","3","0","0","0","0","-3","3","0","0","0","0","-3","201","16","44","7.96","21.89","-86.84","21","4","82","9","22","10.98","26.83","-19.54","14","4","9","28.57","28.57","-3.17","129","11","31","8.53","8.53","-32.3",
"Dixon, Scott","6","1","2","16.67","33.33","17","24","3","6","12.5","25","20.5","759","59","181","7.77","23.85","-89.15","1","1","471","36","104","7.64","22.08","-62.25","35","4","15","11.43","11.43","-22.4","694","55","164","7.93","7.93","-64.75",
"Dobbin, Mrs R","4","2","4","50","100","10","4","2","4","50","100","10","304","43","101","14.14","33.22","-65.79","7","2","131","15","42","11.45","32.06","-31.29","38","16","23","42.11","42.11","8.63","221","31","69","14.03","14.03","-38.1",
"Drinkwater, S W","6","2","4","33.33","66.67","0.13","8","2","5","25","62.5","-1.87","216","24","66","11.11","30.56","-18.13","3","4","101","14","37","13.86","36.63","-16.24","27","8","16","29.63","29.63","-2.71","148","18","50","12.16","12.16","8.51",
"Duffy, S M","1","0","0","0","0","-1","3","1","1","33.33","33.33","20","102","2","10","1.96","9.8","-76","10","3","44","2","6","4.55","13.64","-18","4","1","1","25","25","-1","82","2","10","2.44","2.44","-56",
"Duke, B W","1","0","0","0","0","-1","4","0","1","0","25","-4","135","4","19","2.96","14.07","-58.5","85","18","79","2","13","2.53","16.46","-52.5","6","0","2","0","0","-6","79","3","13","3.8","3.8","-8",
"Duncan, I A","5","0","0","0","0","-5","5","0","0","0","0","-5","94","4","17","4.26","18.09","-73","289","24","41","1","5","2.44","12.2","-36.5","2","0","1","0","0","-2","60","3","13","5","5","-44",
"Dunleavy, Mrs Y","0","0","0","0","0","0","1","0","0","0","0","-1","26","0","2","0","7.69","-26","1485","75","9","0","1","0","11.11","-9","1","0","0","0","0","-1","15","0","2","0","0","-15",
"Dunlop, E A L","13","2","3","15.38","23.08","12","30","4","6","13.33","20","13.5","849","88","239","10.37","28.15","-283.43","1","1","538","63","161","11.71","29.93","-152.24","81","29","48","35.8","35.8","2.03","574","63","182","10.98","10.98","-161.89",
"Dunn, Mrs Alex","4","0","0","0","0","-4","10","0","0","0","0","-10","412","28","83","6.8","20.15","-163.04","20","14","185","20","47","10.81","25.41","-56.37","21","6","10","28.57","28.57","3.5","327","27","75","8.26","8.26","-84.04",
"Dunnett, Mrs C A","0","0","0","0","0","0","5","0","0","0","0","-5","272","11","41","4.04","15.07","-46.67","34","13","143","6","21","4.2","14.69","13.33","11","2","6","18.18","18.18","-1.17","188","10","37","5.32","5.32","33",
"Durack, S","1","0","0","0","0","-1","3","0","1","0","33.33","-3","99","6","21","6.06","21.21","-63.3","19","7","55","4","10","7.27","18.18","-33.05","7","3","4","42.86","42.86","1.7","75","6","17","8","8","-39.3",
"Dwyer, C A","4","0","1","0","25","-4","4","0","1","0","25","-4","236","41","81","17.37","34.32","2.45","37","15","108","14","32","12.96","29.63","-24.41","46","15","23","32.61","32.61","2.32","185","36","65","19.46","19.46","31.72",
"Earle, Simon","3","0","0","0","0","-3","4","0","0","0","0","-4","50","2","8","4","16","-15.5","164","15","24","1","3","4.17","12.5","5","1","0","0","0","0","-1","42","2","8","4.76","4.76","-7.5",
"Easterby, M W","8","2","4","25","50","52","19","3","6","15.79","31.58","48","886","75","226","8.47","25.51","-336.3","1","2","418","45","124","10.77","29.67","-67.22","96","22","48","22.92","22.92","-25.34","664","68","197","10.24","10.24","-142.17",
"Easterby, T D","30","3","7","10","23.33","-8.47","56","4","15","7.14","26.79","-26.97","3029","280","825","9.24","27.24","-843.01","3","7","1509","123","391","8.15","25.91","-486.17","312","87","172","27.88","27.88","-25.82","2408","242","702","10.05","10.05","-491.39",
"Eddery, Robert","2","0","0","0","0","-2","3","0","0","0","0","-3","223","17","56","7.62","25.11","-91.24","81","23","111","8","22","7.21","19.82","-67.45","15","4","7","26.67","26.67","-4.57","178","17","54","9.55","9.55","-46.24",
"Elliott, Gordon","18","3","4","16.67","22.22","-5.17","34","4","9","11.76","26.47","-16.84","2212","341","839","15.42","37.93","-482.39","6","4","1468","230","533","15.67","36.31","-211.55","410","178","290","43.41","43.41","-19.98","761","62","176","8.15","8.15","-199.65",
"Ellison, B","10","2","3","20","30","-3.62","23","3","9","13.04","39.13","-9.62","986","97","296","9.84","30.02","-348.97","2","2","462","43","140","9.31","30.3","-154.73","126","39","77","30.95","30.95","-10.89","718","77","226","10.72","10.72","-177.22",
"Evans, H J","1","0","0","0","0","-1","5","2","2","40","40","0.5","236","26","67","11.02","28.39","-62.67","11","3","133","15","38","11.28","28.57","-29.8","19","4","9","21.05","21.05","-6.3","208","26","64","12.5","12.5","-34.67",
"Evans, P D","4","1","2","25","50","0.5","17","2","5","11.76","29.41","-7.5","1183","145","350","12.26","29.59","-148.05","5","3","535","64","170","11.96","31.78","-133.21","136","44","80","32.35","32.35","-3.66","864","115","273","13.31","13.31","-104.64",
"Fanshawe, J R","7","1","4","14.29","57.14","-5.8","12","1","4","8.33","33.33","-10.8","443","56","162","12.64","36.57","-167.48","3","5","214","30","81","14.02","37.85","-67.13","92","27","56","29.35","29.35","-21.72","266","41","108","15.41","15.41","-64.78",
"Feilden, Miss J","4","2","3","50","75","2.75","9","2","4","22.22","44.44","-2.25","325","23","90","7.08","27.69","-190.5","5","3","141","15","48","10.64","34.04","-53.25","22","7","12","31.82","31.82","3","253","22","83","8.7","8.7","-121.75",
"Fellowes, Charlie","6","0","1","0","16.67","-6","15","1","2","6.67","13.33","-9","639","80","191","12.52","29.89","-155.57","9","10","275","33","81","12","29.45","-102.11","89","31","53","34.83","34.83","0.69","404","57","130","14.11","14.11","-84",
"Ferguson, James","2","0","0","0","0","-2","7","0","0","0","0","-7","329","47","127","14.29","38.6","-95.21","25","17","158","24","59","15.19","37.34","-43.47","71","22","52","30.99","30.99","-8.92","192","25","80","13.02","13.02","-60.27",
"Finegan, Hugh Paul","0","0","0","0","0","0","2","0","0","0","0","-2","69","2","6","2.9","8.7","-39","315","29","32","2","3","6.25","9.38","-2","1","0","0","0","0","-1","36","2","5","5.56","5.56","-6",
"Flannery, M","0","0","0","0","0","0","1","0","1","0","100","-1","47","1","3","2.13","6.38","-26","177","31","33","1","3","3.03","9.09","-12","0","0","0","0","0","0","16","0","0","0","0","-16",
"Flavin, J P","2","0","0","0","0","-2","2","0","0","0","0","-2","69","10","16","14.49","23.19","19.25","16","3","38","4","6","10.53","15.79","-14.25","7","1","3","14.29","14.29","-2.5","45","10","15","22.22","22.22","43.25",
"Flynn, Leonard","0","0","0","0","0","0","0","0","0","0","0","0","50","1","4","2","8","-29","359","31","31","1","2","3.23","6.45","-10","0","0","0","0","0","0","22","1","4","4.55","4.55","-1",
"Flynn, Paul W","3","0","0","0","0","-3","8","0","2","0","25","-8","401","21","85","5.24","21.2","-173.01","45","32","222","15","50","6.76","22.52","-129.84","27","7","18","25.93","25.93","-0.84","275","18","65","6.55","6.55","-68.84",
"Foster, Miss J E","2","0","0","0","0","-2","3","0","0","0","0","-3","120","10","27","8.33","22.5","-12.87","35","6","46","5","12","10.87","26.09","5","6","2","4","33.33","33.33","-1.37","108","8","24","7.41","7.41","-39.37",
"Foy, Kevin","8","2","6","25","75","8","18","2","10","11.11","55.56","-2","521","84","213","16.12","40.88","-62.39","3","5","356","54","147","15.17","41.29","-49.67","121","35","70","28.93","28.93","-28.89","334","59","130","17.66","17.66","-44.39",
"Furtado, Ivan","8","0","0","0","0","-8","15","0","2","0","13.33","-15","717","73","194","10.18","27.06","-286.24","32","30","390","41","106","10.51","27.18","-186.39","94","29","56","30.85","30.85","-10.4","530","54","152","10.19","10.19","-186.67",
"Gansera-Leveque, Mrs Ilka","1","0","0","0","0","-1","2","0","0","0","0","-2","118","11","36","9.32","30.51","-60.37","63","11","58","5","17","8.62","29.31","-29","9","4","6","44.44","44.44","5.63","84","11","28","13.1","13.1","-26.37",
"Gibney, Thomas","5","0","0","0","0","-5","7","0","0","0","0","-7","460","41","124","8.91","26.96","-90.04","16","9","252","15","52","5.95","20.63","-128.04","41","10","22","24.39","24.39","-6.24","264","26","80","9.85","9.85","-27.09",
"Gifford, N J","0","0","0","0","0","0","2","1","1","50","50","39","225","16","55","7.11","24.44","-106","14","2","102","4","18","3.92","17.65","-39","16","5","10","31.25","31.25","-2.25","118","12","36","10.17","10.17","-25.75",
"Gilligan, Paul John","1","0","0","0","0","-1","1","0","0","0","0","-1","172","5","24","2.91","13.95","-119","456","107","93","0","9","0","9.68","-93","5","0","0","0","0","-5","71","3","13","4.23","4.23","-34.5",
"Gleeson, John F","0","0","0","0","0","0","1","0","0","0","0","-1","50","1","9","2","18","-41","559","44","24","0","5","0","20.83","-24","7","0","2","0","0","-7","29","1","9","3.45","3.45","-20",
"Gordon, C","6","1","1","16.67","16.67","3","12","4","5","33.33","41.67","5.35","513","90","181","17.54","35.28","-48.61","2","4","277","55","100","19.86","36.1","-32.79","80","40","57","50","50","17.26","321","51","96","15.89","15.89","-9.84",
"Gosden, John and Thady","15","6","10","40","66.67","9.68","41","13","27","31.71","65.85","23.69","1339","288","640","21.51","47.8","-206.69","2","2","605","131","289","21.65","47.77","-83.49","393","162","274","41.22","41.22","-54.36","396","64","164","16.16","16.16","-74.48",
"Haggas, W J","17","9","11","52.94","64.71","12.94","43","13","20","30.23","46.51","9.94","1424","350","687","24.58","48.24","-153.57","1","2","701","177","349","25.25","49.79","-82.57","512","221","346","43.16","43.16","-3.71","573","132","251","23.04","23.04","-37.92",
"Halley, Vincent Laurence","0","0","0","0","0","0","0","0","0","0","0","0","28","1","3","3.57","10.71","-23","120","10","15","1","3","6.67","20","-10","0","0","0","0","0","0","11","0","1","0","0","-11",
"Hallinan, Michael E","0","0","0","0","0","0","2","0","0","0","0","-2","8","0","0","0","0","-8","1492","20","4","0","0","0","0","-4","0","0","0","0","0","0","3","0","0","0","0","-3",
"Hamilton, A B","2","0","0","0","0","-2","3","1","1","33.33","33.33","5","66","7","19","10.61","28.79","26.25","13","3","35","6","12","17.14","34.29","40.25","3","1","3","33.33","33.33","0.25","59","7","17","11.86","11.86","33.25",
"Hamilton, Mrs A","3","0","0","0","0","-3","3","0","0","0","0","-3","66","24","34","36.36","51.52","24.43","16","4","30","11","14","36.67","46.67","16.42","23","14","17","60.87","60.87","11.71","39","16","22","41.03","41.03","10.08",
"Hammond, Micky","7","0","0","0","0","-7","15","1","1","6.67","6.67","-2","1163","102","263","8.77","22.61","-120.66","13","14","628","68","146","10.83","23.25","118.49","70","24","43","34.29","34.29","3.31","912","85","214","9.32","9.32","-120.95",
"Hanlon, John Joseph","3","0","1","0","33.33","-3","5","0","2","0","40","-5","628","29","95","4.62","15.13","-195.42","25","10","273","11","41","4.03","15.02","-105.75","20","7","12","35","35","6","309","17","55","5.5","5.5","-74.5",
"Hanmer, G D","7","0","0","0","0","-7","11","1","2","9.09","18.18","-7","326","57","122","17.48","37.42","12.12","9","8","179","33","69","18.44","38.55","48.8","52","23","39","44.23","44.23","8.29","273","52","110","19.05","19.05","49.63",
"Hannon (Jnr), Richard","18","3","6","16.67","33.33","-6.57","42","5","14","11.9","33.33","-20.57","2339","252","694","10.77","29.67","-501.18","1","5","1047","108","294","10.32","28.08","-276.1","240","71","138","29.58","29.58","-34.14","1276","126","353","9.87","9.87","-363.51",
"Harrington, Mrs John","8","0","1","0","12.5","-8","30","3","8","10","26.67","-18","1838","195","561","10.61","30.52","-439.92","13","21","753","73","219","9.69","29.08","-250.52","185","51","112","27.57","27.57","-32.43","712","74","200","10.39","10.39","-38.76",
"Harris, Miss G","4","0","1","0","25","-4","8","0","2","0","25","-8","334","15","52","4.49","15.57","-214.18","107","48","160","8","28","5","17.5","-115.59","13","3","5","23.08","23.08","-3.17","288","13","46","4.51","4.51","-185.51",
"Harris, R A","2","0","0","0","0","-2","4","1","2","25","50","3","414","34","120","8.21","28.99","-129.2","14","4","184","12","53","6.52","28.8","-116.74","41","7","20","17.07","17.07","-17.36","352","30","109","8.52","8.52","-101.58",
"Harty, Edward and Patrick","5","1","2","20","40","1.5","8","1","4","12.5","50","-1.5","334","20","77","5.99","23.05","-172.42","6","4","148","11","40","7.43","27.03","-67.92","19","4","11","21.05","21.05","-2.67","217","14","56","6.45","6.45","-113.67",
"Hawke, N J","7","0","2","0","28.57","-7","10","0","3","0","30","-10","493","33","108","6.69","21.91","-245.61","104","52","231","15","48","6.49","20.78","-115.12","31","11","16","35.48","35.48","7.14","326","27","80","8.28","8.28","-125.3",
"Henderson, N J","6","0","3","0","50","-6","15","1","4","6.67","26.67","-13.78","1139","226","441","19.84","38.72","-203.58","10","11","509","100","198","19.65","38.9","-111.33","339","128","202","37.76","37.76","-56.03","558","82","171","14.7","14.7","-61.63",
"Henderson, P","0","0","0","0","0","0","3","0","1","0","33.33","-3","251","16","47","6.37","18.73","-95.67","243","26","93","3","20","3.23","21.51","-22","11","5","6","45.45","45.45","4.58","197","14","40","7.11","7.11","-83.87",
"Hills, Charles","5","1","1","20","20","-2.8","11","3","5","27.27","45.45","18.7","899","150","335","16.69","37.26","-57.02","1","1","408","74","149","18.14","36.52","-1.99","161","60","94","37.27","37.27","-0.5","493","82","187","16.63","16.63","15.91",
"Hobbs, P J","15","1","4","6.67","26.67","-11.5","19","1","5","5.26","26.32","-15.5","939","121","309","12.89","32.91","-291.73","3","9","448","54","150","12.05","33.48","-190.38","134","44","73","32.84","32.84","-12.56","666","73","211","10.96","10.96","-222.42",
"Hogan, Denis Gerard","16","2","4","12.5","25","3.5","26","2","6","7.69","23.08","-6.5","1346","81","326","6.02","24.22","-534.15","1","2","650","39","161","6","24.77","-300.27","72","14","39","19.44","19.44","-33.31","813","48","197","5.9","5.9","-303.47",
"Holland, Darryll","5","0","2","0","40","-5","11","0","4","0","36.36","-11","251","25","73","9.96","29.08","-86.65","31","24","162","16","52","9.88","32.1","-66.11","28","7","16","25","25","-9.81","169","22","56","13.02","13.02","-13.78",
"Hollinshead, Sarah","2","0","1","0","50","-2","3","0","1","0","33.33","-3","169","8","39","4.73","23.08","-50.1","74","14","82","4","23","4.88","28.05","2","3","1","2","33.33","33.33","-1.6","114","4","26","3.51","3.51","-75.5",
"Honeyball, A J","2","0","0","0","0","-2","4","1","1","25","25","1.5","363","68","136","18.73","37.47","49.43","14","4","207","38","80","18.36","38.65","35.72","84","35","53","41.67","41.67","2.71","192","31","69","16.15","16.15","41.87",
"Horton, James","2","1","2","50","100","0.88","5","1","5","20","100","-2.12","92","15","40","16.3","43.48","10.21","5","2","92","15","40","16.3","43.48","10.21","15","5","10","33.33","33.33","2.46","41","9","19","21.95","21.95","28.13",
"Hosie, Syd","1","0","0","0","0","-1","2","0","1","0","50","-2","38","4","8","10.53","21.05","82.5","70","11","38","4","8","10.53","21.05","82.5","3","0","1","0","0","-3","18","1","3","5.56","5.56","-14.25",
"Houghton, Eve Johnson","4","0","0","0","0","-4","15","2","5","13.33","33.33","13","800","92","239","11.5","29.88","-27.63","10","8","393","46","119","11.7","30.28","-3.36","73","22","42","30.14","30.14","-10.95","559","60","161","10.73","10.73","-88.34",
"Hourigan, Michael","4","0","0","0","0","-4","4","0","0","0","0","-4","129","11","32","8.53","24.81","-23.59","22","6","64","6","13","9.38","20.31","-19.84","9","2","4","22.22","22.22","-1.67","70","6","19","8.57","8.57","-25.34",
