trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alexander, N W","3","2","2","66.67","66.67","17","10","2","4","20","40","10","419","56","144","13.37","34.37","-54.08","2","1","227","34","79","14.98","34.8","-7.32","40","13","25","32.5","32.5","6.35","307","48","121","15.64","15.64","-8.66",
"Appleby, M","7","0","4","0","57.14","-7","32","1","8","3.13","25","-13","1805","206","572","11.41","31.69","-424.48","8","8","883","91","270","10.31","30.58","-265.2","279","76","147","27.24","27.24","-58.55","1536","167","482","10.87","10.87","-366",
"Bailey, K C","4","1","1","25","25","1","10","1","2","10","20","-5","474","68","158","14.35","33.33","-95.83","6","3","211","33","70","15.64","33.18","-15.98","80","25","48","31.25","31.25","-13.01","306","48","103","15.69","15.69","-11.77",
"Balding, A M","15","3","7","20","46.67","-6.84","31","8","14","25.81","45.16","-1.08","1946","287","716","14.75","36.79","-388.13","1","3","1000","143","372","14.3","37.2","-232.16","341","112","211","32.84","32.84","-44.85","854","128","291","14.99","14.99","-107.17",
"Bandey, R J","0","0","0","0","0","0","2","0","0","0","0","-2","176","24","60","13.64","34.09","-47.91","16","3","90","8","25","8.89","27.78","-62.47","37","9","17","24.32","24.32","-15.82","132","15","42","11.36","11.36","-58.84",
"Barclay, Stella","2","0","0","0","0","-2","9","1","2","11.11","22.22","4","556","40","130","7.19","23.38","-67.7","10","4","276","26","70","9.42","25.36","-49.11","28","7","15","25","25","-6.53","461","36","111","7.81","7.81","-0.78",
"Beckett, R M","4","0","1","0","25","-4","7","0","1","0","14.29","-7","1244","226","497","18.17","39.95","-201.53","15","8","647","132","281","20.4","43.43","-90.44","288","107","186","37.15","37.15","-8.89","527","99","194","18.79","18.79","-71.54",
"Bell, M L W","6","1","1","16.67","16.67","-3.9","11","1","3","9.09","27.27","-8.9","737","89","251","12.08","34.06","-257.86","4","2","387","43","124","11.11","32.04","-110.37","114","37","60","32.46","32.46","-13.86","430","51","143","11.86","11.86","-133.2",
"Bolger, J S","1","0","0","0","0","-1","12","2","2","16.67","16.67","12.75","674","52","163","7.72","24.18","-250.15","8","2","346","26","91","7.51","26.3","-157.59","47","15","27","31.91","31.91","-7.78","265","21","69","7.92","7.92","-14.8",
"Boughey, George","7","1","3","14.29","42.86","-2.67","15","1","4","6.67","26.67","-10.67","1487","240","547","16.14","36.79","-321.02","6","4","679","100","234","14.73","34.46","-142.38","303","120","203","39.6","39.6","-6.3","834","145","323","17.39","17.39","-61.69",
"Brooke, Daniel","1","0","0","0","0","-1","2","0","0","0","0","-2","188","15","48","7.98","25.53","-84.08","26","8","93","5","23","5.38","24.73","-45.75","18","5","14","27.78","27.78","-0.71","154","13","39","8.44","8.44","-82.08",
"Brookhouse, B","4","1","1","25","25","-1.8","8","2","2","25","25","2.7","222","31","71","13.96","31.98","-34.04","1","1","197","27","59","13.71","29.95","-29.79","36","12","21","33.33","33.33","-0.17","122","13","37","10.66","10.66","-14.09",
"Browne, Don","0","0","0","0","0","0","0","0","0","0","0","0","7","0","1","0","14.29","-7","9999","9999","7","0","1","0","14.29","-7","1","0","0","0","0","-1","7","0","1","0","0","-7",
"Burke, K R","12","0","2","0","16.67","-12","21","2","4","9.52","19.05","-10","1527","237","575","15.52","37.66","-110.46","9","19","736","124","289","16.85","39.27","-52.41","261","94","157","36.02","36.02","-2.54","727","96","238","13.2","13.2","-122.24",
"Butler, John","9","0","2","0","22.22","-9","18","0","2","0","11.11","-18","1014","80","246","7.89","24.26","-446.15","48","57","548","28","115","5.11","20.99","-281.37","97","30","63","30.93","30.93","-5.47","788","70","210","8.88","8.88","-274.14",
"Carroll, A W","13","0","6","0","46.15","-13","29","1","9","3.45","31.03","-23.5","1984","177","516","8.92","26.01","-434.94","10","21","966","80","239","8.28","24.74","-258.02","162","49","98","30.25","30.25","-14.93","1672","161","455","9.63","9.63","-298.73",
