trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","2","0","1","0","50","-2","5","0","2","0","40","-5","219","21","67","9.59","30.59","-48.33","26","11","99","12","32","12.12","32.32","-11.46","20","7","11","35","35","3.84","173","19","56","10.98","10.98","-35.66",
"Appleby, Charlie","7","2","3","28.57","42.86","-3.67","14","3","5","21.43","35.71","-8.42","782","231","410","29.54","52.43","-66.62","1","1","334","102","169","30.54","50.6","-12.72","376","165","246","43.88","43.88","-22.07","166","45","78","27.11","27.11","34.8",
"Appleby, M","22","7","12","31.82","54.55","60","40","8","18","20","45","46.5","1771","209","575","11.8","32.47","-330.54","1","3","861","93","267","10.8","31.01","-175.72","278","76","152","27.34","27.34","-58.78","1518","169","487","11.13","11.13","-301.3",
"Bailey, K C","0","0","0","0","0","0","2","1","1","50","50","3","480","67","155","13.96","32.29","-105.58","14","2","211","30","64","14.22","30.33","-45.23","76","23","45","30.26","30.26","-12.13","314","48","103","15.29","15.29","-26.4",
"Balding, A M","37","4","14","10.81","37.84","-20.5","79","5","26","6.33","32.91","-60.4","1955","289","719","14.78","36.78","-389.72","2","10","1040","151","410","14.52","39.42","-215.43","362","118","227","32.6","32.6","-56.28","838","118","274","14.08","14.08","-139.08",
"Banham, Chelsea","0","0","0","0","0","0","0","0","0","0","0","0","233","21","55","9.01","23.61","-89.95","48","10","140","15","36","10.71","25.71","-31.83","17","7","8","41.18","41.18","7.72","167","16","44","9.58","9.58","-53.53",
"Barcoe, James M","1","0","0","0","0","-1","3","1","1","33.33","33.33","6.5","212","8","39","3.77","18.4","-85.17","11","2","128","5","24","3.91","18.75","-67.67","6","1","2","16.67","16.67","-1","152","7","33","4.61","4.61","-33.67",
"Beckett, R M","26","3","6","11.54","23.08","-16","58","9","19","15.52","32.76","-9.06","1278","234","518","18.31","40.53","-188.6","2","6","662","133","285","20.09","43.05","-105.54","300","110","192","36.67","36.67","-12.38","531","99","203","18.64","18.64","-55.56",
"Bedi, Miss J","2","0","0","0","0","-2","3","0","0","0","0","-3","111","5","17","4.5","15.32","-32.5","32","8","62","2","10","3.23","16.13","-4","0","0","0","0","0","0","93","5","17","5.38","5.38","-14.5",
"Bell, M L W","12","1","2","8.33","16.67","-6.5","26","4","7","15.38","26.92","-8.12","752","94","247","12.5","32.85","-187.52","4","7","408","51","127","12.5","31.13","-77.53","110","35","56","31.82","31.82","-12.39","458","57","149","12.45","12.45","-85.35",
