trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","22","4","6","18.18","27.27","7","26","6","8","23.08","30.77","9.33","831","240","431","28.88","51.87","-49.84","2","1","368","103","178","27.99","48.37","-40.37","392","167","259","42.6","42.6","-34.17","192","46","85","23.96","23.96","13.8",
"Appleby, M","9","2","3","22.22","33.33","3.33","23","3","7","13.04","30.43","2.33","1778","203","569","11.42","32","-396.11","4","5","870","97","275","11.15","31.61","-201.37","272","74","144","27.21","27.21","-57.35","1525","164","481","10.75","10.75","-351.8",
"Bailey, K C","8","1","3","12.5","37.5","-2","9","1","3","11.11","33.33","-3","480","67","157","13.96","32.71","-108.83","3","6","215","33","67","15.35","31.16","-20.23","78","24","46","30.77","30.77","-12.51","311","47","101","15.11","15.11","-28.27",
"Bailey, Liam","8","0","1","0","12.5","-8","14","0","2","0","14.29","-14","320","21","64","6.56","20","-191.13","22","20","149","14","31","9.4","20.81","-70.38","14","4","8","28.57","28.57","-2.13","245","15","45","6.12","6.12","-150.63",
"Baker, George","1","0","0","0","0","-1","5","0","1","0","20","-5","376","33","107","8.78","28.46","-125.38","34","12","172","18","59","10.47","34.3","-30.76","46","9","17","19.57","19.57","-20.13","310","33","97","10.65","10.65","-59.38",
"Balding, A M","29","2","13","6.9","44.83","-3.25","51","9","27","17.65","52.94","10.75","1925","288","708","14.96","36.78","-334.16","5","12","1003","145","389","14.46","38.78","-188.2","344","113","214","32.85","32.85","-43.8","842","127","281","15.08","15.08","-74.75",
"Banham, Chelsea","0","0","0","0","0","0","4","0","1","0","25","-4","236","22","57","9.32","24.15","-61.45","27","8","139","14","35","10.07","25.18","-35.83","16","6","7","37.5","37.5","3.72","169","17","46","10.06","10.06","-24.03",
"Barnes, M A","5","0","3","0","60","-5","6","0","3","0","50","-6","190","11","32","5.79","16.84","-128.74","321","60","88","3","16","3.41","18.18","-75.74","4","1","1","25","25","-1.62","105","9","20","8.57","8.57","-54.49",
"Barron, T D","10","1","1","10","10","-7.62","13","3","3","23.08","23.08","-2.12","474","55","141","11.6","29.75","-124.1","5","5","241","27","67","11.2","27.8","-36.3","61","17","35","27.87","27.87","-7.59","383","46","119","12.01","12.01","-67.56",
"Beckett, R M","14","3","6","21.43","42.86","-1.92","26","3","8","11.54","30.77","-13.92","1246","225","502","18.06","40.29","-213.42","2","1","645","129","278","20","43.1","-100.46","289","108","190","37.37","37.37","-8.53","523","100","196","19.12","19.12","-65.81",
"Bell, M L W","12","2","4","16.67","33.33","10","27","2","7","7.41","25.93","-5","752","90","254","11.97","33.78","-250.26","1","2","399","45","127","11.28","31.83","-109.77","116","35","59","30.17","30.17","-22.51","448","52","148","11.61","11.61","-127.7",
