trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","2","0","0","0","0","-2","5","0","2","0","40","-5","210","24","72","11.43","34.29","-61.04","19","8","101","12","30","11.88","29.7","-33.12","32","7","15","21.88","21.88","-9.12","166","22","60","13.25","13.25","-24.79",
"Appleby, M","21","3","7","14.29","33.33","-10.87","45","8","17","17.78","37.78","-15.92","1860","228","570","12.26","30.65","-230.71","2","3","911","119","304","13.06","33.37","-158.17","266","84","158","31.58","31.58","-17.04","1606","197","506","12.27","12.27","-146.81",
"Balding, A M","6","2","5","33.33","83.33","2.5","15","2","6","13.33","40","-6.5","1862","286","679","15.36","36.47","-125.81","2","2","936","133","337","14.21","36","-192.57","309","97","189","31.39","31.39","-50.63","858","133","311","15.5","15.5","-45.43",
"Barr, Brian","3","0","0","0","0","-3","7","0","0","0","0","-7","194","13","37","6.7","19.07","-95.75","99","22","81","5","17","6.17","20.99","-25","6","2","3","33.33","33.33","0.25","139","9","25","6.47","6.47","-59.75",
"Best, Jim/Suzi","4","0","1","0","25","-4","8","0","2","0","25","-8","93","7","20","7.53","21.51","-65.04","96","16","39","2","6","5.13","15.38","-29.75","6","3","4","50","50","2.63","65","6","15","9.23","9.23","-41.37",
"Bevis, R J","1","0","0","0","0","-1","2","0","0","0","0","-2","36","5","8","13.89","22.22","22.38","49","6","16","1","3","6.25","18.75","-13.37","4","2","3","50","50","0.88","30","4","7","13.33","13.33","25.75",
"Boanas, Miss G","1","0","0","0","0","-1","5","1","1","20","20","1.5","266","25","81","9.4","30.45","-64.58","14","5","126","10","32","7.94","25.4","-58.54","18","6","12","33.33","33.33","2.84","216","24","76","11.11","11.11","-18.33",
"Botti, M","1","0","0","0","0","-1","5","0","1","0","20","-5","786","99","246","12.6","31.3","89.91","23","10","393","46","126","11.7","32.06","46.62","97","23","46","23.71","23.71","-30.3","510","70","157","13.73","13.73","3.49",
"Boughey, George","4","1","2","25","50","-1.75","8","1","4","12.5","50","-5.75","1296","226","508","17.44","39.2","-302.92","6","4","798","136","313","17.04","39.22","-197.38","303","128","212","42.24","42.24","16.13","710","132","295","18.59","18.59","-88.79",
"Bowen, P","0","0","0","0","0","0","6","1","1","16.67","16.67","-1.5","474","68","147","14.35","31.01","-114.59","10","2","219","28","69","12.79","31.51","-82.07","89","36","57","40.45","40.45","19.7","384","62","129","16.15","16.15","-47.26",
"Breen, Leanne","2","0","0","0","0","-2","2","0","0","0","0","-2","143","8","20","5.59","13.99","-72.67","26","4","61","3","8","4.92","13.11","-34.5","6","2","2","33.33","33.33","2.83","126","8","20","6.35","6.35","-55.67",
"Bridger, J J","2","0","0","0","0","-2","2","0","0","0","0","-2","301","13","40","4.32","13.29","-25.04","173","53","129","2","12","1.55","9.3","-99","13","3","5","23.08","23.08","-2.54","229","12","38","5.24","5.24","-104.04",
"Browne, W P","1","1","1","100","100","1.75","3","1","1","33.33","33.33","-0.25","90","9","24","10","26.67","-28.87","5","1","43","7","18","16.28","41.86","7.13","3","2","3","66.67","66.67","2.88","31","1","4","3.23","3.23","-25",
"Bulgin, T S M","0","0","0","0","0","0","0","0","0","0","0","0","33","3","11","9.09","33.33","-9","303","9","15","1","5","6.67","33.33","-8.5","3","0","1","0","0","-3","20","3","9","15","15","4",
"Bunyan, Darren","0","0","0","0","0","0","2","0","0","0","0","-2","177","7","28","3.95","15.82","-102.5","218","41","72","4","9","5.56","12.5","-33.5","9","1","3","11.11","11.11","-5.5","123","4","19","3.25","3.25","-79.5",
"Burke, K R","7","1","1","14.29","14.29","-2.67","14","1","4","7.14","28.57","-9.67","1565","216","560","13.8","35.78","-240.23","1","4","794","117","285","14.74","35.89","-27","225","88","143","39.11","39.11","34.9","831","102","280","12.27","12.27","-130.18",
"Butler, John","5","2","3","40","60","13.75","13","4","7","30.77","53.85","14.25","884","95","240","10.75","27.15","-182.6","2","1","458","59","136","12.88","29.69","-63.54","90","28","63","31.11","31.11","-2.95","705","79","198","11.21","11.21","-142.61",
"Cahill, Mark","1","0","0","0","0","-1","2","0","0","0","0","-2","83","2","16","2.41","19.28","-48.5","42","6","44","2","10","4.55","22.73","-9.5","4","0","3","0","0","-4","54","2","14","3.7","3.7","-19.5",
"Carroll, A W","26","3","9","11.54","34.62","-6","47","4","13","8.51","27.66","-24","1947","172","518","8.83","26.61","-429.59","2","7","994","93","279","9.36","28.07","-133.79","130","33","73","25.38","25.38","-26.37","1624","148","453","9.11","9.11","-335.31",
