trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Ahern, Denis","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","-7","1251","21","4","0","0","0","0","-4","1","0","0","0","0","-1","3","0","0","0","0","-3",
"Aherne, Sean","2","0","1","0","50","-2","5","1","2","20","40","10","142","9","24","6.34","16.9","-9","14","3","83","3","10","3.61","12.05","-39.5","4","0","0","0","0","-4","91","8","22","8.79","8.79","37",
"Appleby, Charlie","13","2","6","15.38","46.15","-6.5","15","4","8","26.67","53.33","-5.43","834","244","439","29.26","52.64","-57.04","1","5","374","102","180","27.27","48.13","-61.94","402","172","268","42.79","42.79","-30.87","198","48","89","24.24","24.24","11.6",
"Aprahamian, Billy","1","0","0","0","0","-1","1","0","0","0","0","-1","76","4","13","5.26","17.11","1.2","80","14","55","3","9","5.45","16.36","-28.8","4","1","3","25","25","-1.8","60","4","12","6.67","6.67","17.2",
"Archdeacon, L J","3","0","0","0","0","-3","3","0","0","0","0","-3","42","3","8","7.14","19.05","-19","40","8","23","3","7","13.04","30.43","0","0","0","0","0","0","0","25","3","7","12","12","-2",
"Bailey, Liam","2","0","1","0","50","-2","9","2","3","22.22","33.33","3","320","21","64","6.56","20","-185.75","9","5","139","14","30","10.07","21.58","-58.25","13","3","6","23.08","23.08","-2.75","243","15","45","6.17","6.17","-143.25",
"Bandey, R J","4","1","2","25","50","4","5","2","3","40","60","4.62","175","24","59","13.71","33.71","-46.67","5","3","91","10","28","10.99","30.77","-53.85","35","9","16","25.71","25.71","-14.58","131","14","41","10.69","10.69","-59.22",
"Banham, Chelsea","3","1","3","33.33","100","6.5","9","4","8","44.44","88.89","23.63","239","22","56","9.21","23.43","-64.45","5","2","134","15","35","11.19","26.12","-21.83","16","6","7","37.5","37.5","3.72","172","17","45","9.88","9.88","-27.03",
"Barcoe, James M","6","0","1","0","16.67","-6","10","0","3","0","30","-10","190","6","34","3.16","17.89","-77","26","13","109","2","18","1.83","16.51","-67.5","5","0","1","0","0","-5","135","5","27","3.7","3.7","-30.5",
"Barron, T D","0","0","0","0","0","0","3","0","0","0","0","-3","468","56","145","11.97","30.98","-107.9","68","24","238","26","73","10.92","30.67","-36.93","61","16","35","26.23","26.23","-11.22","375","47","122","12.53","12.53","-49.36",
"Bell, M L W","7","1","4","14.29","57.14","2","15","2","6","13.33","40","-2.25","744","90","255","12.1","34.27","-254.36","7","7","391","43","125","11","31.97","-116.37","114","36","59","31.58","31.58","-16.11","437","52","145","11.9","11.9","-129.7",
"Berry, J A","0","0","0","0","0","0","0","0","0","0","0","0","49","1","4","2.04","8.16","-42.5","613","36","19","0","2","0","10.53","-19","0","0","0","0","0","0","12","0","1","0","0","-12",
"Bevis, R J","0","0","0","0","0","0","0","0","0","0","0","0","40","2","11","5","27.5","-31.37","428","27","19","0","5","0","26.32","-19","3","1","2","33.33","33.33","-0.37","28","1","7","3.57","3.57","-22",
"Bromhead, Henry De","18","1","5","5.56","27.78","-16.27","28","4","10","14.29","35.71","-18.32","1388","189","489","13.62","35.23","-261","7","16","676","97","246","14.35","36.39","-111.62","212","72","140","33.96","33.96","-33.01","547","53","155","9.69","9.69","-86.93",
"Brookhouse, B","6","0","3","0","50","-6","10","1","4","10","40","-7.8","228","31","74","13.6","32.46","-40.04","12","7","199","26","61","13.07","30.65","-57.79","37","12","22","32.43","32.43","-1.17","128","13","40","10.16","10.16","-20.09",
"Burke, K R","10","0","4","0","40","-10","23","2","10","8.7","43.48","-2.5","1514","232","570","15.32","37.65","-116.09","10","18","746","123","292","16.49","39.14","-62.54","261","93","157","35.63","35.63","-5.17","720","95","236","13.19","13.19","-116.24",
"Burrows, Owen","0","0","0","0","0","0","0","0","0","0","0","0","192","44","85","22.92","44.27","25.16","73","5","118","23","48","19.49","40.68","-6.96","47","19","29","40.43","40.43","7.5","68","14","28","20.59","20.59","7.12",
"Byrnes, C","7","2","3","28.57","42.86","3.5","8","2","3","25","37.5","2.5","488","55","138","11.27","28.28","-108.53","4","2","277","23","62","8.3","22.38","-92.64","66","24","39","36.36","36.36","9.39","236","32","65","13.56","13.56","-22.99",
"Camacho, Miss J A","5","0","1","0","20","-5","8","0","1","0","12.5","-8","593","68","163","11.47","27.49","-64.57","33","18","289","24","72","8.3","24.91","-117.64","67","18","30","26.87","26.87","-0.56","454","51","133","11.23","11.23","-54",
"Candy, H","5","0","1","0","20","-5","5","0","1","0","20","-5","243","26","60","10.7","24.69","-68.63","152","15","112","15","30","13.39","26.79","-11.25","21","9","16","42.86","42.86","5.87","128","14","36","10.94","10.94","-50.5",
"Carr, Mrs R A","6","0","1","0","16.67","-6","18","2","7","11.11","38.89","-3","797","86","231","10.79","28.98","-126.32","9","12","426","47","132","11.03","30.99","-120.66","71","22","33","30.99","30.99","5.85","746","80","219","10.72","10.72","-116.32",
"Carroll, D","1","0","1","0","100","-1","6","0","2","0","33.33","-6","431","44","107","10.21","24.83","-133.63","215","64","219","19","51","8.68","23.29","-114.17","38","12","18","31.58","31.58","6.41","316","39","89","12.34","12.34","-47.51",
"Casey, Liam","0","0","0","0","0","0","0","0","0","0","0","0","34","1","11","2.94","32.35","-29","615","29","11","0","4","0","36.36","-11","4","0","1","0","0","-4","23","1","8","4.35","4.35","-18",
"Channon, Jack","6","0","2","0","33.33","-6","16","2","5","12.5","31.25","0","395","55","153","13.92","38.73","-22.8","12","13","347","47","128","13.54","36.89","-9.14","64","20","39","31.25","31.25","-12.75","268","35","105","13.06","13.06","-35.36",
"Chapple-Hyam, Jane","12","1","3","8.33","25","3","14","1","4","7.14","28.57","1","458","50","146","10.92","31.88","-72.09","7","11","243","28","72","11.52","29.63","-17.86","51","16","30","31.37","31.37","-8.25","238","27","91","11.34","11.34","-15.56",
"Chapple-Hyam, P W","0","0","0","0","0","0","0","0","0","0","0","0","121","21","41","17.36","33.88","26.78","83","3","79","17","32","21.52","40.51","44.2","22","9","16","40.91","40.91","2.28","71","15","26","21.13","21.13","14.32",
"Clarke, Ben","5","0","0","0","0","-5","7","0","0","0","0","-7","138","20","49","14.49","35.51","23.48","77","30","80","10","29","12.5","36.25","24.5","20","8","11","40","40","-0.02","81","11","28","13.58","13.58","-23.58",
"Clover, Tom","2","0","0","0","0","-2","4","0","1","0","25","-4","413","50","153","12.11","37.05","-140.17","17","6","217","26","87","11.98","40.09","-72.86","62","20","38","32.26","32.26","-10.67","235","23","74","9.79","9.79","-83.19",
"Coakley, D J","0","0","0","0","0","0","0","0","0","0","0","0","162","12","35","7.41","21.6","-59.99","176","13","78","4","17","5.13","21.79","-44","14","2","6","14.29","14.29","-8.24","127","11","32","8.66","8.66","-28.24",
"Collins, C M","3","0","1","0","33.33","-3","6","0","1","0","16.67","-6","277","21","58","7.58","20.94","-84.21","18","7","185","16","41","8.65","22.16","-27.72","16","3","8","18.75","18.75","-9.54","126","12","29","9.52","9.52","-0.42",
"Collins, P E","0","0","0","0","0","0","0","0","0","0","0","0","12","1","2","8.33","16.67","-3.5","199","6","8","1","1","12.5","12.5","0.5","1","0","1","0","0","-1","2","0","0","0","0","-2",
"Cowell, R M H","6","0","2","0","33.33","-6","7","0","3","0","42.86","-7","530","43","137","8.11","25.85","-174.76","15","8","249","24","76","9.64","30.52","-105.84","32","11","17","34.38","34.38","2.49","400","35","112","8.75","8.75","-130.01",
"Coyle, Tony","0","0","0","0","0","0","3","0","0","0","0","-3","213","18","52","8.45","24.41","-70","173","43","122","10","32","8.2","26.23","-53.75","29","8","15","27.59","27.59","-3","170","17","49","10","10","-32.5",
"Crate, Peter","0","0","0","0","0","0","0","0","0","0","0","0","35","3","7","8.57","20","-20.17","211","15","23","1","3","4.35","13.04","-18.67","3","1","2","33.33","33.33","1.33","28","3","7","10.71","10.71","-13.17",
"Crisford, Simon","2","0","1","0","50","-2","3","0","2","0","66.67","-3","707","147","326","20.79","46.11","-102.34","16","4","382","75","165","19.63","43.19","-86.58","167","67","114","40.12","40.12","-11.82","311","71","135","22.83","22.83","16.12",
"Cromwell, Gavin Patrick","22","2","8","9.09","36.36","-15.75","34","4","10","11.76","29.41","-14.25","1646","184","519","11.18","31.53","-584.37","2","8","837","101","269","12.07","32.14","-245.01","226","77","150","34.07","34.07","-2.03","855","88","269","10.29","10.29","-235.91",
"Cunha, Dylan","3","1","1","33.33","33.33","-0.37","11","2","3","18.18","27.27","-5.49","199","27","65","13.57","32.66","-20.71","5","2","163","23","54","14.11","33.13","-1.59","29","13","15","44.83","44.83","5.79","154","23","52","14.94","14.94","0.29",
"Daly, H D","7","0","3","0","42.86","-7","10","1","4","10","40","-4.5","355","54","130","15.21","36.62","-48.63","10","9","210","26","76","12.38","36.19","-67.07","52","21","30","40.38","40.38","8.29","219","38","88","17.35","17.35","21.19",
"Davis, D J S Ffrench","2","0","0","0","0","-2","5","1","1","20","20","1.5","323","38","96","11.76","29.72","-40.06","8","5","213","25","66","11.74","30.99","-32.39","31","9","23","29.03","29.03","-8.14","191","20","61","10.47","10.47","-3.17",
"Deacon, D","2","0","0","0","0","-2","3","0","0","0","0","-3","15","0","1","0","6.67","-15","3662","43","15","0","1","0","6.67","-15","0","0","0","0","0","0","2","0","0","0","0","-2",
"Dods, M","8","0","1","0","12.5","-8","10","0","2","0","20","-10","1068","109","325","10.21","30.43","-318.89","16","15","552","55","164","9.96","29.71","-187.43","119","35","62","29.41","29.41","-4.13","854","82","262","9.6","9.6","-251.64",
"Donohoe, R","0","0","0","0","0","0","5","0","2","0","40","-5","174","14","42","8.05","24.14","-40.34","76","21","109","10","32","9.17","29.36","-19.67","7","1","3","14.29","14.29","-3.5","157","10","37","6.37","6.37","-59.34",
"Doyle, Eoin","1","0","1","0","100","-1","4","1","2","25","50","0.5","240","14","49","5.83","20.42","-114.42","13","2","123","6","20","4.88","16.26","-77.67","12","5","11","41.67","41.67","7.58","150","13","36","8.67","8.67","-27.92",
"Doyle, Gordon Michael","0","0","0","0","0","0","0","0","0","0","0","0","26","0","3","0","11.54","-26","2145","89","7","0","0","0","0","-7","0","0","0","0","0","0","12","0","2","0","0","-12",
"Duffy, S M","1","0","0","0","0","-1","1","0","0","0","0","-1","108","5","12","4.63","11.11","-34.5","219","26","61","2","7","3.28","11.48","-22.5","1","1","1","100","100","2","85","5","12","5.88","5.88","-11.5",
"Dunlop, E A L","12","0","3","0","25","-12","22","2","7","9.09","31.82","-3","1017","128","333","12.59","32.74","-296.22","10","16","544","76","196","13.97","36.03","-121.96","126","40","81","31.75","31.75","-8.59","731","103","269","14.09","14.09","-124.38",
"Dunn, Mrs Alex","0","0","0","0","0","0","1","0","0","0","0","-1","412","31","78","7.52","18.93","-149.87","153","58","221","8","34","3.62","15.38","-102","22","5","10","22.73","22.73","-5","341","29","72","8.5","8.5","-94.87",
"Dwyer, C A","7","0","3","0","42.86","-7","9","0","4","0","44.44","-9","186","17","51","9.14","27.42","-95.83","16","10","89","6","23","6.74","25.84","-56.17","18","6","10","33.33","33.33","1.54","132","16","39","12.12","12.12","-45.83",
"Earle, Simon","0","0","0","0","0","0","7","0","1","0","14.29","-7","115","10","39","8.7","33.91","84.88","42","11","68","7","27","10.29","39.71","-29.12","8","2","5","25","25","-1.12","84","9","37","10.71","10.71","-10.12",
"Easterby, M W","2","0","0","0","0","-2","6","0","1","0","16.67","-6","943","101","284","10.71","30.12","-210.85","15","9","483","53","152","10.97","31.47","-111.91","112","26","59","23.21","23.21","-29.66","740","88","245","11.89","11.89","-130.18",
"Easterby, T D","0","0","0","0","0","0","13","1","1","7.69","7.69","-7","2880","243","752","8.44","26.11","-975.13","10","13","1335","116","347","8.69","25.99","-479.2","251","68","144","27.09","27.09","-29.1","2341","208","642","8.89","8.89","-716.24",
"Edmunds, Stuart","4","1","2","25","50","17","7","3","4","42.86","57.14","21.5","385","60","147","15.58","38.18","-62.33","6","3","193","33","71","17.1","36.79","6.46","58","23","43","39.66","39.66","1.47","246","41","97","16.67","16.67","-5.19",
"Elliott, Gordon","32","5","14","15.63","43.75","-14.17","37","5","15","13.51","40.54","-19.17","2950","459","1085","15.56","36.78","-856.76","5","10","1450","226","536","15.59","36.97","-421.84","538","221","357","41.08","41.08","-48.63","1096","105","292","9.58","9.58","-434.64",
"Ender, Miss S J","0","0","0","0","0","0","2","0","0","0","0","-2","125","8","31","6.4","24.8","-30.25","300","58","71","2","13","2.82","18.31","-61","7","2","5","28.57","28.57","-1.75","86","5","21","5.81","5.81","-13.25",
"Evans, P D","6","0","1","0","16.67","-6","13","1","3","7.69","23.08","6","998","114","312","11.42","31.26","-87.55","8","10","456","48","126","10.53","27.63","9.07","110","30","66","27.27","27.27","-17.86","746","97","258","13","13","-153.89",
"Fabre, A","1","0","0","0","0","-1","1","0","0","0","0","-1","7","0","1","0","14.29","-7","1383","10","4","0","1","0","25","-4","1","0","0","0","0","-1","0","0","0","0","0","0",
"Fahey, P G","0","0","0","0","0","0","0","0","0","0","0","0","74","3","15","4.05","20.27","-40","209","8","32","2","8","6.25","25","-13","2","0","1","0","0","-2","18","3","5","16.67","16.67","16",
