trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","3","0","1","0","33.33","-3","6","1","3","16.67","50","-1.67","216","23","67","10.65","31.02","-36.83","11","5","100","12","30","12","30","-12.46","20","8","12","40","40","7.34","171","21","56","12.28","12.28","-25.16",
"Allwood, S","3","0","0","0","0","-3","3","0","0","0","0","-3","160","2","23","1.25","14.38","-150.25","177","53","89","1","14","1.12","15.73","-82","4","0","2","0","0","-4","108","2","21","1.85","1.85","-98.25",
"Appleby, Charlie","3","1","2","33.33","66.67","-0.9","9","2","5","22.22","55.56","-5.1","810","237","422","29.26","52.1","-40.38","4","1","347","104","173","29.97","49.86","-21.83","387","168","255","43.41","43.41","-20.08","179","46","81","25.7","25.7","26.8",
"Appleby, M","17","0","3","0","17.65","-17","32","1","6","3.13","18.75","-29","1758","202","567","11.49","32.25","-414.54","10","23","859","90","260","10.48","30.27","-227.72","274","76","148","27.74","27.74","-54.78","1505","163","479","10.83","10.83","-365.3",
"Bailey, K C","1","0","0","0","0","-1","3","0","1","0","33.33","-3","479","66","155","13.78","32.36","-109.58","22","8","212","29","64","13.68","30.19","-51.23","77","23","45","29.87","29.87","-13.13","312","47","103","15.06","15.06","-29.4",
"Bailey, Liam","1","0","1","0","100","-1","8","0","2","0","25","-8","306","19","60","6.21","19.61","-186.63","56","34","147","14","32","9.52","21.77","-68.38","13","4","9","30.77","30.77","-1.13","235","14","42","5.96","5.96","-145.63",
"Baker, George","4","0","0","0","0","-4","14","0","0","0","0","-14","363","33","101","9.09","27.82","-112.38","68","37","165","13","48","7.88","29.09","-47.67","40","9","15","22.5","22.5","-14.13","304","33","92","10.86","10.86","-53.38",
"Balding, A M","23","4","10","17.39","43.48","-7.17","53","10","22","18.87","41.51","-13.23","1933","289","709","14.95","36.68","-351.61","2","4","1029","152","399","14.77","38.78","-189.69","347","116","217","33.43","33.43","-44.42","828","120","272","14.49","14.49","-110.3",
"Barclay, Stella","0","0","0","0","0","0","8","0","0","0","0","-8","562","42","134","7.47","23.84","-44.7","21","11","261","19","62","7.28","23.75","-61.19","31","7","16","22.58","22.58","-9.53","466","38","115","8.15","8.15","23.22",
"Beckett, R M","17","5","10","29.41","58.82","-5.33","41","8","19","19.51","46.34","-7.83","1259","232","514","18.43","40.83","-191.9","3","5","653","128","283","19.6","43.34","-115.03","296","110","194","37.16","37.16","-9.68","525","99","202","18.86","18.86","-65.3",
"Bedi, Miss J","1","0","0","0","0","-1","2","0","1","0","50","-2","107","5","17","4.67","15.89","-28.5","17","4","60","2","10","3.33","16.67","-2","0","0","0","0","0","0","90","5","17","5.56","5.56","-11.5",
"Bell, M L W","9","1","1","11.11","11.11","-0.5","21","4","7","19.05","33.33","2.9","751","93","248","12.38","33.02","-194.05","6","4","404","51","128","12.62","31.68","-53.91","112","36","57","32.14","32.14","-12.42","459","55","146","11.98","11.98","-99.88",
"Berry, John","5","0","0","0","0","-5","8","0","2","0","25","-8","169","16","53","9.47","31.36","-36.31","16","10","86","10","23","11.63","26.74","-12.07","17","5","9","29.41","29.41","-2.14","138","15","46","10.87","10.87","-9.64",
"Best, Jim/Suzi","3","0","0","0","0","-3","6","0","2","0","33.33","-6","139","10","28","7.19","20.14","-41.75","94","29","82","5","16","6.1","19.51","-40","6","2","3","33.33","33.33","-1.25","90","9","22","10","10","1.75",
"Bethell, Ed","10","3","5","30","50","-0.21","15","4","8","26.67","53.33","-2.58","464","77","181","16.59","39.01","-85.82","3","3","245","39","101","15.92","41.22","-87.47","108","37","60","34.26","34.26","-13.28","265","49","105","18.49","18.49","-14.21",
