trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Aherne, Sean","1","0","0","0","0","-1","3","0","0","0","0","-3","126","11","30","8.73","23.81","26.5","24","4","66","6","14","9.09","21.21","22.5","8","1","4","12.5","12.5","-2","87","9","26","10.34","10.34","31.5",
"Attwater, M J","8","2","2","25","25","7","18","2","4","11.11","22.22","-3","639","37","131","5.79","20.5","-282.04","2","3","304","18","59","5.92","19.41","-134.49","26","7","13","26.92","26.92","-5.75","529","32","107","6.05","6.05","-210.09",
"Bailey, Liam","2","0","1","0","50","-2","8","1","2","12.5","25","-0.5","285","12","50","4.21","17.54","-155","14","6","148","7","28","4.73","18.92","-96.5","12","2","4","16.67","16.67","-5","228","9","37","3.95","3.95","-116",
"Barcoe, James M","4","0","0","0","0","-4","9","1","1","11.11","11.11","-1.5","171","12","34","7.02","19.88","0.75","13","8","90","4","14","4.44","15.56","-16","4","1","2","25","25","-0.25","122","10","29","8.2","8.2","0.25",
"Barry, David Richard","0","0","0","0","0","0","0","0","0","0","0","0","17","2","3","11.76","17.65","10.5","434","11","7","0","1","0","14.29","-7","0","0","0","0","0","0","13","2","3","15.38","15.38","14.5",
"Beckett, R M","33","10","18","30.3","54.55","10.4","59","18","36","30.51","61.02","25.15","1167","196","453","16.8","38.82","-173.54","1","1","631","114","256","18.07","40.57","-61.63","241","90","152","37.34","37.34","-2.16","532","99","199","18.61","18.61","-52.16",
"Bedi, Miss J","2","0","1","0","50","-2","3","0","1","0","33.33","-3","91","3","12","3.3","13.19","-70.5","76","16","55","2","7","3.64","12.73","-39","1","0","0","0","0","-1","78","3","11","3.85","3.85","-57.5",
"Bethell, Ed","3","0","1","0","33.33","-3","9","0","1","0","11.11","-9","391","61","142","15.6","36.32","-33.78","17","14","214","41","84","19.16","39.25","4.69","84","23","47","27.38","27.38","-26.11","220","40","85","18.18","18.18","22.16",
"Bolger, J S","5","0","0","0","0","-5","15","2","3","13.33","20","-3.5","709","47","156","6.63","22","-319.06","10","10","348","24","81","6.9","23.28","-128.62","44","13","24","29.55","29.55","-8.44","286","19","69","6.64","6.64","-47.3",
"Botti, M","13","1","2","7.69","15.38","-3","15","1","2","6.67","13.33","-5","745","90","240","12.08","32.21","86.1","2","3","358","33","108","9.22","30.17","-59.42","88","15","40","17.05","17.05","-44.61","481","62","151","12.89","12.89","-9.07",
"Boughey, George","16","0","3","0","18.75","-16","33","2","7","6.06","21.21","-5","1415","230","528","16.25","37.31","-362.46","9","18","781","129","296","16.52","37.9","-165.13","305","128","213","41.97","41.97","5.72","791","136","309","17.19","17.19","-92.18",
