trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","3","0","0","0","0","-3","7","1","1","14.29","14.29","-0.5","220","24","69","10.91","31.36","-10.83","14","7","104","14","36","13.46","34.62","10.04","21","7","11","33.33","33.33","2.84","169","20","57","11.83","11.83","-20.66",
"Appleby, Charlie","6","0","2","0","33.33","-6","13","0","5","0","38.46","-13","738","216","388","29.27","52.57","-44.64","15","14","322","99","170","30.75","52.8","-10.2","357","152","231","42.58","42.58","-31.71","139","36","66","25.9","25.9","41.62",
"Attwater, M J","8","2","2","25","25","9.5","19","3","4","15.79","21.05","8.5","574","35","112","6.1","19.51","-290.25","3","3","270","18","54","6.67","20","-146.79","25","6","11","24","24","-10.41","472","30","93","6.36","6.36","-213.3",
"Attwater, P","2","0","1","0","50","-2","2","0","1","0","50","-2","7","0","1","0","14.29","-7","9999","9999","7","0","1","0","14.29","-7","0","0","0","0","0","0","5","0","0","0","0","-5",
"Balding, A M","26","3","12","11.54","46.15","-17.49","60","8","21","13.33","35","-31.95","1976","296","748","14.98","37.85","-388.28","2","11","1092","161","437","14.74","40.02","-231.12","380","125","241","32.89","32.89","-59.35","858","127","292","14.8","14.8","-113.34",
"Banham, Chelsea","3","0","1","0","33.33","-3","5","1","2","20","40","0.5","241","22","58","9.13","24.07","-87.7","13","4","147","16","37","10.88","25.17","-29.16","15","6","7","40","40","5.97","172","19","49","11.05","11.05","-37.03",
"Barron, T D","4","0","1","0","25","-4","16","1","3","6.25","18.75","-13.37","482","48","145","9.96","30.08","-147.76","11","12","247","27","73","10.93","29.55","-50.05","52","12","27","23.08","23.08","-15.8","396","43","125","10.86","10.86","-78.52",
"Beckett, R M","17","3","8","17.65","47.06","6.75","36","10","19","27.78","52.78","8.55","1291","238","533","18.44","41.29","-174.93","5","8","661","122","271","18.46","41","-117.41","314","117","208","37.26","37.26","-8.55","527","103","206","19.54","19.54","-18.59",
"Bell, M L W","13","5","6","38.46","46.15","8.93","27","8","11","29.63","40.74","8.43","771","103","256","13.36","33.2","-175.57","2","2","420","61","135","14.52","32.14","-52.76","113","41","62","36.28","36.28","4.06","464","63","155","13.58","13.58","-64.87",
"Benton, Craig","2","0","0","0","0","-2","4","0","0","0","0","-4","25","0","0","0","0","-25","9999","9999","25","0","0","0","0","-25","1","0","0","0","0","-1","24","0","0","0","0","-24",
"Bethell, Ed","12","3","7","25","58.33","-6.39","20","5","12","25","60","4.61","502","88","204","17.53","40.64","-118.35","1","2","285","46","120","16.14","42.11","-104.04","122","47","74","38.52","38.52","-1.47","291","57","119","19.59","19.59","-27.72",
"Blake, Michael","1","0","0","0","0","-1","3","0","0","0","0","-3","130","14","30","10.77","23.08","10.5","78","21","72","4","14","5.56","19.44","-26.5","8","1","3","12.5","12.5","-4","111","14","25","12.61","12.61","29.5",
"Bolger, J S","2","0","1","0","50","-2","8","0","1","0","12.5","-8","633","43","156","6.79","24.64","-257.08","66","48","288","18","74","6.25","25.69","-162.08","48","13","28","27.08","27.08","-13.46","262","17","71","6.49","6.49","-39.92",
"Botti, M","14","3","3","21.43","21.43","7.66","17","3","3","17.65","17.65","4.66","827","93","258","11.25","31.2","-111.71","2","4","471","59","148","12.53","31.42","-72.79","85","19","46","22.35","22.35","-32.44","523","57","159","10.9","10.9","-102.78",
"Boughey, George","22","4","9","18.18","40.91","14","40","6","15","15","37.5","6.83","1480","243","562","16.42","37.97","-284.6","1","2","703","114","268","16.22","38.12","-124.49","304","112","201","36.84","36.84","-25.96","834","144","325","17.27","17.27","-44.78",
