trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, M","15","0","4","0","26.67","-15","40","2","10","5","25","-32.8","1799","210","576","11.67","32.02","-403.07","12","27","872","92","270","10.55","30.96","-256.95","282","76","150","26.95","26.95","-59.97","1530","171","485","11.18","11.18","-344.59",
"Attwater, M J","1","1","1","100","100","3.33","4","1","3","25","75","0.33","616","43","137","6.98","22.24","-282.12","7","1","312","26","70","8.33","22.44","-157.5","35","9","18","25.71","25.71","-9.66","522","37","113","7.09","7.09","-219.17",
"Bailey, K C","4","0","3","0","75","-4","9","1","4","11.11","44.44","-2","478","69","163","14.44","34.1","-89.45","10","5","218","34","75","15.6","34.4","-20.65","81","25","48","30.86","30.86","-14.01","311","49","108","15.76","15.76","-3.77",
"Bandey, R J","2","0","0","0","0","-2","9","0","2","0","22.22","-9","177","26","62","14.69","35.03","-40.46","24","11","91","7","25","7.69","27.47","-67.47","40","11","19","27.5","27.5","-15.87","133","17","44","12.78","12.78","-51.39",
"Banham, Chelsea","3","0","2","0","66.67","-3","4","0","2","0","50","-4","236","18","49","7.63","20.76","-94.08","22","11","128","11","27","8.59","21.09","-48.46","14","5","5","35.71","35.71","3.09","169","13","38","7.69","7.69","-56.66",
"Barclay, Stella","3","0","0","0","0","-3","8","3","4","37.5","50","4.23","551","40","130","7.26","23.59","-41.7","8","4","282","26","73","9.22","25.89","-53.11","28","7","15","25","25","-6.53","460","36","111","7.83","7.83","21.22",
"Best, Jim/Suzi","0","0","0","0","0","0","1","1","1","100","100","1","123","10","25","8.13","20.33","-25.75","11","1","74","6","14","8.11","18.92","-27","6","2","3","33.33","33.33","-1.25","82","9","22","10.98","10.98","9.75",
"Bewley, G T","0","0","0","0","0","0","6","0","0","0","0","-6","201","21","54","10.45","26.87","-80.13","96","34","120","8","22","6.67","18.33","-71.75","17","6","8","35.29","35.29","2.04","154","20","48","12.99","12.99","-37.63",
"Biddick, W","0","0","0","0","0","0","0","0","0","0","0","0","4","2","4","50","100","2.7","31","1","3","2","3","66.67","100","3.7","2","1","2","50","50","0.2","0","0","0","0","0","0",
"Boanas, Miss G","1","0","0","0","0","-1","2","0","0","0","0","-2","227","17","55","7.49","24.23","-96.16","41","11","115","9","27","7.83","23.48","-39.29","13","5","10","38.46","38.46","3.76","170","15","45","8.82","8.82","-51.41",
