trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","10","4","6","40","60","3.73","16","6","9","37.5","56.25","5.67","762","225","398","29.53","52.23","-45.63","1","1","331","101","170","30.51","51.36","-12.32","367","158","238","43.05","43.05","-29.95","152","38","70","25","25","34.72",
"Appleby, M","26","6","10","23.08","38.46","36.38","45","7","16","15.56","35.56","21.88","1764","202","563","11.45","31.92","-371.79","1","2","851","91","267","10.69","31.37","-162.51","272","74","148","27.21","27.21","-59.53","1505","163","474","10.83","10.83","-336.8",
"Attwater, M J","3","0","2","0","66.67","-3","10","0","2","0","20","-10","570","34","112","5.96","19.65","-302.87","141","79","266","18","55","6.77","20.68","-153.38","26","6","12","23.08","23.08","-11.41","471","29","93","6.16","6.16","-228.92",
"Attwater, P","1","0","0","0","0","-1","1","0","0","0","0","-1","2","0","0","0","0","-2","9999","9999","2","0","0","0","0","-2","0","0","0","0","0","0","1","0","0","0","0","-1",
"Baker, George","13","2","3","15.38","23.08","-3.5","17","3","5","17.65","29.41","59.5","369","36","106","9.76","28.73","-72","5","8","192","20","53","10.42","27.6","23.71","35","10","16","28.57","28.57","-8","315","35","96","11.11","11.11","-20.38",
"Balding, A M","39","3","13","7.69","33.33","-22.75","65","6","23","9.23","35.38","-26.34","1972","296","743","15.01","37.68","-365.78","4","25","1078","159","437","14.75","40.54","-210.52","372","124","235","33.33","33.33","-52.47","851","125","286","14.69","14.69","-111",
"Barclay, Stella","6","0","1","0","16.67","-6","7","0","1","0","14.29","-7","558","39","131","6.99","23.48","-74.61","51","31","245","18","62","7.35","25.31","-66.19","28","6","14","21.43","21.43","-8.44","458","35","109","7.64","7.64","-2.69",
"Barron, T D","4","0","1","0","25","-4","16","1","4","6.25","25","-7","474","48","143","10.13","30.17","-141.89","11","11","237","27","70","11.39","29.54","-32.93","51","13","28","25.49","25.49","-11.55","392","43","126","10.97","10.97","-76.77",
"Beckett, R M","31","7","15","22.58","48.39","11.03","46","11","20","23.91","43.48","32.53","1303","240","529","18.42","40.6","-186.51","1","1","678","129","277","19.03","40.86","-109.78","312","114","201","36.54","36.54","-18.63","539","105","208","19.48","19.48","-19.22",
"Bell, M L W","21","2","5","9.52","23.81","-14.06","33","3","7","9.09","21.21","-22.81","766","94","253","12.27","33.03","-212.53","2","4","418","55","134","13.16","32.06","-71.3","115","38","60","33.04","33.04","-6.57","467","58","154","12.42","12.42","-86.8",
"Berry, John","2","0","1","0","50","-2","2","0","1","0","50","-2","167","14","49","8.38","29.34","-48.69","51","17","84","8","22","9.52","26.19","-17.17","18","4","8","22.22","22.22","-5.52","136","13","43","9.56","9.56","-22.02",
"Bethell, Ed","10","3","4","30","40","0.75","22","8","9","36.36","40.91","10.58","493","85","197","17.24","39.96","-101.46","1","2","277","43","111","15.52","40.07","-110.65","115","44","68","38.26","38.26","-0.08","287","56","113","19.51","19.51","-12.97",
"Bethell, Harriet","0","0","0","0","0","0","2","1","1","50","50","3.5","152","25","63","16.45","41.45","7.56","14","2","68","11","29","16.18","42.65","8","25","6","13","24","24","-8.19","148","25","62","16.89","16.89","11.56",
"Blake, Michael","1","0","0","0","0","-1","6","0","1","0","16.67","-6","132","14","30","10.61","22.73","8.5","59","17","74","6","16","8.11","21.62","-4","8","1","3","12.5","12.5","-4","112","14","25","12.5","12.5","28.5",
"Boughey, George","21","0","8","0","38.1","-21","38","5","18","13.16","47.37","-4.09","1477","240","559","16.25","37.85","-309.85","8","22","692","110","262","15.9","37.86","-144.47","305","111","201","36.39","36.39","-31.46","831","140","322","16.85","16.85","-68.11",
"Bourke, D F","1","0","0","0","0","-1","3","0","0","0","0","-3","206","20","57","9.71","27.67","-57.5","21","9","111","12","33","10.81","29.73","-37.75","20","5","11","25","25","-2.25","172","18","49","10.47","10.47","-39.75",
"Boyle, J R","4","0","0","0","0","-4","7","0","1","0","14.29","-7","423","38","115","8.98","27.19","-173.33","23","15","204","20","60","9.8","29.41","-75.54","37","11","20","29.73","29.73","-2.24","364","38","108","10.44","10.44","-114.33",
"Brassil, Martin","0","0","0","0","0","0","0","0","0","0","0","0","186","23","51","12.37","27.42","-31.29","66","8","87","14","27","16.09","31.03","5.17","13","7","8","53.85","53.85","7.13","74","6","19","8.11","8.11","-32.25",
"Bromhead, Henry De","14","0","3","0","21.43","-14","31","3","7","9.68","22.58","-17.25","1404","192","495","13.68","35.26","-273.02","9","17","742","107","270","14.42","36.39","-129.41","221","72","146","32.58","32.58","-35.03","549","55","161","10.02","10.02","-72.01",
"Brooke, Daniel","4","2","3","50","75","4.5","9","2","5","22.22","55.56","-0.5","206","20","59","9.71","28.64","-79.75","1","1","127","12","36","9.45","28.35","-39.92","25","8","18","32","32","2.79","174","17","51","9.77","9.77","-82.75",
"Burke, K R","24","3","10","12.5","41.67","10.1","40","8","17","20","42.5","11.64","1546","240","587","15.52","37.97","-163.13","1","2","791","132","305","16.69","38.56","-62.45","255","92","155","36.08","36.08","-20.71","719","85","229","11.82","11.82","-170.01",
"Burrows, Owen","4","2","3","50","75","7.25","10","2","3","20","30","1.25","225","46","91","20.44","40.44","-15.91","3","1","132","22","47","16.67","35.61","-21.28","55","22","33","40","40","-0.74","79","12","28","15.19","15.19","-19.46",
"Byrne, Philip Michael","1","0","1","0","100","-1","2","0","2","0","100","-2","97","8","23","8.25","23.71","-31.75","32","3","56","5","15","8.93","26.79","-16.25","5","3","4","60","60","7.75","74","8","23","10.81","10.81","-8.75",
"Camacho, Miss J A","14","3","5","21.43","35.71","3.5","22","3","7","13.64","31.82","-4.5","624","61","165","9.78","26.44","-101.56","1","1","350","24","83","6.86","23.71","-102.65","56","12","26","21.43","21.43","-11.05","501","47","138","9.38","9.38","-87.99",
"Carr, Mrs R A","15","2","2","13.33","13.33","14","28","3","4","10.71","14.29","4.5","839","95","246","11.32","29.32","-134.32","5","9","447","47","121","10.51","27.07","-89.42","83","25","37","30.12","30.12","4.35","793","91","238","11.48","11.48","-115.32",
"Carroll, A W","23","2","7","8.7","30.43","-16.75","43","3","13","6.98","30.23","-23.75","1945","180","495","9.25","25.45","-414.23","1","5","957","98","253","10.24","26.44","-104.21","168","54","108","32.14","32.14","-9.47","1615","155","419","9.6","9.6","-270.39",
"Carroll, D","10","1","1","10","10","-5","19","1","2","5.26","10.53","-14","464","40","115","8.62","24.78","-219.83","4","5","234","12","53","5.13","22.65","-147.62","47","10","18","21.28","21.28","-10.04","351","35","96","9.97","9.97","-125.09",
"Channon, Jack","12","0","3","0","25","-12","23","2","8","8.7","34.78","7","572","85","228","14.86","39.86","30.02","9","13","370","59","146","15.95","39.46","58.41","87","26","56","29.89","29.89","-17.51","390","59","168","15.13","15.13","27.3",
"Chapple-Hyam, Jane","4","0","1","0","25","-4","9","0","3","0","33.33","-9","463","46","137","9.94","29.59","-103.37","21","15","238","29","76","12.18","31.93","-35.52","43","12","24","27.91","27.91","-10.2","215","24","77","11.16","11.16","-23.09",
"Charalambous, P / Clutterbuck, J","1","0","1","0","100","-1","2","0","2","0","100","-2","189","10","36","5.29","19.05","-105.92","29","8","90","3","14","3.33","15.56","-65.5","17","3","10","17.65","17.65","-7.17","139","10","32","7.19","7.19","-55.92",
"Clover, Tom","9","2","4","22.22","44.44","-3.47","15","4","7","26.67","46.67","-0.47","414","49","150","11.84","36.23","-166.92","4","4","232","29","90","12.5","38.79","-84.44","55","23","37","41.82","41.82","5.33","221","23","72","10.41","10.41","-75.57",
"Cole, P F I","6","1","1","16.67","16.67","15","6","1","1","16.67","16.67","15","350","45","141","12.86","40.29","-77.64","2","1","178","27","68","15.17","38.2","-10.89","52","16","34","30.77","30.77","-8.23","215","18","79","8.37","8.37","-104.49",
"Coleman, Kevin","2","0","0","0","0","-2","7","1","1","14.29","14.29","74","306","26","83","8.5","27.12","40.37","9","5","132","9","36","6.82","27.27","45.75","31","5","15","16.13","16.13","-14.88","200","17","55","8.5","8.5","-30.25",
"Collier, Tjade","0","0","0","0","0","0","0","0","0","0","0","0","127","12","30","9.45","23.62","-64.67","102","10","58","4","11","6.9","18.97","-42.92","11","5","9","45.45","45.45","6","100","12","30","12","12","-37.67",
"Collins, Tracey / Halford, Mick","5","1","4","20","80","2.5","6","1","5","16.67","83.33","1.5","346","37","101","10.69","29.19","-10.32","7","5","255","29","78","11.37","30.59","-43.4","37","10","18","27.03","27.03","-6.65","223","26","74","11.66","11.66","-44.8",
"Connell, B","1","0","0","0","0","-1","4","0","2","0","50","-4","172","30","63","17.44","36.63","0.3","27","9","102","11","36","10.78","35.29","-8.69","37","12","21","32.43","32.43","-5.28","61","10","27","16.39","16.39","30.88",
"Cowell, R M H","6","0","2","0","33.33","-6","7","0","2","0","28.57","-7","485","47","145","9.69","29.9","-132.78","28","21","236","28","74","11.86","31.36","-75.49","42","15","23","35.71","35.71","3.47","377","39","122","10.34","10.34","-107.45",
"Cox, C G","14","2","4","14.29","28.57","-1.5","28","4","8","14.29","28.57","-1.25","880","121","314","13.75","35.68","-157.68","7","11","392","58","150","14.8","38.27","-68.67","118","46","77","38.98","38.98","9.04","496","59","161","11.9","11.9","-113.16",
"Coyle, Thomas","2","0","0","0","0","-2","4","1","1","25","25","11","92","7","21","7.61","22.83","9.5","10","4","43","5","13","11.63","30.23","30.5","3","1","1","33.33","33.33","2.5","74","6","19","8.11","8.11","1.5",
"Craggs, R","1","0","1","0","100","-1","2","0","2","0","100","-2","80","11","30","13.75","37.5","27.25","50","6","37","5","15","13.51","40.54","33.25","12","3","7","25","25","-1.75","76","11","30","14.47","14.47","31.25",
"Crisford, Simon","13","3","6","23.08","46.15","-3.25","16","4","7","25","43.75","-3.62","700","149","327","21.29","46.71","-80.6","1","2","342","65","151","19.01","44.15","-68.78","166","68","115","40.96","40.96","-7.25","310","71","139","22.9","22.9","36.7",
"Cromwell, Gavin Patrick","27","2","4","7.41","14.81","9.63","40","3","8","7.5","20","30.63","1735","211","559","12.16","32.22","-488.06","7","24","920","121","314","13.15","34.13","-189.18","250","89","168","35.6","35.6","3.12","883","94","275","10.65","10.65","-221.03",
"Dace, L A","1","0","1","0","100","-1","4","0","2","0","50","-4","113","6","27","5.31","23.89","-81.5","103","19","75","3","20","4","26.67","-59.5","9","2","5","22.22","22.22","-4.5","91","6","24","6.59","6.59","-59.5",
"Davis, D J S Ffrench","5","0","1","0","20","-5","6","0","1","0","16.67","-6","373","43","113","11.53","30.29","-30.06","17","8","206","20","64","9.71","31.07","-3.2","36","9","24","25","25","-13.14","218","22","69","10.09","10.09","9.33",
"Davison, Jack W","6","1","1","16.67","16.67","2","11","1","3","9.09","27.27","-3","250","28","66","11.2","26.4","-50.1","5","4","151","19","42","12.58","27.81","-28.81","26","9","16","34.62","34.62","-2.01","105","15","29","14.29","14.29","23.08",
"De Mieulle, A","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","100","-1","9999","9999","1","0","1","0","100","-1","1","0","1","0","0","-1","1","0","1","0","0","-1",
"Dempsey, J P","3","0","1","0","33.33","-3","5","1","2","20","40","-2.62","167","14","42","8.38","25.15","-61.15","10","5","97","8","24","8.25","24.74","-17.11","24","6","13","25","25","2.26","84","7","24","8.33","8.33","0",
"Dixon, Scott","15","1","2","6.67","13.33","-5.5","21","2","3","9.52","14.29","1.5","902","67","205","7.43","22.73","-142.74","5","14","471","37","112","7.86","23.78","-53.12","47","8","23","17.02","17.02","-19.62","827","60","185","7.26","7.26","-133.87",
"Dods, M","13","5","7","38.46","53.85","35.38","36","7","13","19.44","36.11","27.88","1093","116","333","10.61","30.47","-298.07","1","3","558","57","162","10.22","29.03","-118.42","120","40","66","33.33","33.33","16.06","889","84","268","9.45","9.45","-294.79",
"Donoghue, Ian","4","0","0","0","0","-4","9","1","1","11.11","11.11","-6.62","179","16","38","8.94","21.23","-27.71","12","8","127","14","32","11.02","25.2","11.29","13","2","7","15.38","15.38","-8.71","118","13","28","11.02","11.02","16.41",
"Dow, S","4","1","2","25","50","-1.5","6","1","4","16.67","66.67","-3.5","297","30","73","10.1","24.58","7.46","7","3","177","19","46","10.73","25.99","55.88","15","2","7","13.33","13.33","-9.62","260","29","69","11.15","11.15","33.46",
"Doyle, Timothy","4","0","0","0","0","-4","9","0","0","0","0","-9","324","25","92","7.72","28.4","-84.77","51","31","190","18","62","9.47","32.63","-27.77","25","9","17","36","36","9.73","215","21","71","9.77","9.77","-4.37",
"Dunlop, E A L","11","1","4","9.09","36.36","-8.9","23","3","7","13.04","30.43","-11.15","1003","127","311","12.66","31.01","-136.94","3","3","535","66","165","12.34","30.84","-34.24","115","39","78","33.91","33.91","2.19","737","108","257","14.65","14.65","39.88",
"Dunne, M","3","0","0","0","0","-3","6","0","1","0","16.67","-6","96","4","20","4.17","20.83","-51.5","91","25","93","4","20","4.3","21.51","-48.5","3","0","1","0","0","-3","64","2","13","3.13","3.13","-53.5",
"Durkan, William","4","1","3","25","75","5","4","1","3","25","75","5","72","10","21","13.89","29.17","2.53","1","1","51","8","19","15.69","37.25","17.58","5","1","1","20","20","-1.75","29","3","9","10.34","10.34","0.5",
"Easterby, M W","14","3","5","21.43","35.71","-1.25","35","6","13","17.14","37.14","-8","968","100","298","10.33","30.79","-171.97","1","1","484","45","153","9.3","31.61","-95.82","106","22","55","20.75","20.75","-38.11","769","84","254","10.92","10.92","-159.99",
"Easterby, T D","32","2","10","6.25","31.25","-23.25","81","3","16","3.7","19.75","-67.25","2719","224","713","8.24","26.22","-926.84","6","19","1269","107","339","8.43","26.71","-464.44","220","52","123","23.64","23.64","-48.97","2224","197","619","8.86","8.86","-641.58",
"Elliott, Gordon","27","2","7","7.41","25.93","6","44","5","12","11.36","27.27","13.75","2971","440","1077","14.81","36.25","-849.58","1","2","1474","218","516","14.79","35.01","-304.71","505","202","336","40","40","-59.86","1141","103","300","9.03","9.03","-374.4",
"Ellison, B","10","1","2","10","20","5","27","4","9","14.81","33.33","17.5","840","94","250","11.19","29.76","-47.14","6","8","443","49","127","11.06","28.67","93.59","75","25","44","33.33","33.33","2.91","631","75","195","11.89","11.89","-113.4",
"Eustace, Harry","6","1","2","16.67","33.33","-2.5","13","1","3","7.69","23.08","-9.5","409","52","141","12.71","34.47","-48.61","7","6","261","25","81","9.58","31.03","-68.81","69","22","44","31.88","31.88","-3.9","234","36","88","15.38","15.38","47",
"Evans, H J","4","0","0","0","0","-4","5","0","0","0","0","-5","307","35","94","11.4","30.62","-68.29","63","36","159","14","43","8.81","27.04","-51.42","30","7","18","23.33","23.33","-8.37","260","31","85","11.92","11.92","-71.62",
"Evans, P D","9","2","4","22.22","44.44","11","19","5","7","26.32","36.84","13.75","961","104","295","10.82","30.7","-76.53","3","2","442","51","122","11.54","27.6","90.79","97","26","59","26.8","26.8","-11.26","743","94","256","12.65","12.65","-138.47",
"Fahey, Jarlath P","3","0","1","0","33.33","-3","6","0","3","0","50","-6","199","19","48","9.55","24.12","-33.92","27","11","100","9","22","9","22","-10.67","15","5","10","33.33","33.33","7.5","101","14","34","13.86","13.86","19.33",
"Fahey, Mark","5","1","1","20","20","8","14","2","3","14.29","21.43","3.5","248","28","59","11.29","23.79","47.87","4","1","144","16","37","11.11","25.69","-28.01","31","9","17","29.03","29.03","-0.46","148","23","46","15.54","15.54","89.74",
"Fahey, P G","1","0","0","0","0","-1","2","0","1","0","50","-2","83","2","18","2.41","21.69","-64","316","26","36","2","9","5.56","25","-17","2","0","1","0","0","-2","22","2","5","9.09","9.09","-3",
"Fahey, Peter","9","0","1","0","11.11","-9","15","1","3","6.67","20","-4","507","42","117","8.28","23.08","-225.76","12","15","242","18","46","7.44","19.01","-122.55","34","14","24","41.18","41.18","3.15","242","20","48","8.26","8.26","-67.29",
"Fahey, R A","27","3","7","11.11","25.93","-12.67","61","7","18","11.48","29.51","-16.97","1796","211","555","11.75","30.9","-402.34","4","16","938","101","268","10.77","28.57","-252.78","182","61","101","33.52","33.52","5.78","1277","143","376","11.2","11.2","-242.17",
"Fahey, Seamus","0","0","0","0","0","0","0","0","0","0","0","0","143","4","27","2.8","18.88","-101","240","36","73","3","15","4.11","20.55","-52","5","0","3","0","0","-5","84","3","15","3.57","3.57","-50",
"Fell, R / Murray, S","14","1","1","7.14","7.14","-3","27","1","5","3.7","18.52","-16","968","79","244","8.16","25.21","-334.12","4","10","458","36","113","7.86","24.67","-141.91","71","24","45","33.8","33.8","11.97","790","68","205","8.61","8.61","-247.7",
