trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, M","22","3","10","13.64","45.45","24","35","6","14","17.14","40","37","1776","215","567","12.11","31.93","-353.37","1","3","871","96","266","11.02","30.54","-198.73","281","77","152","27.4","27.4","-56.77","1504","175","477","11.64","11.64","-292.99",
"Attwater, M J","7","0","1","0","14.29","-7","14","1","4","7.14","28.57","-11.25","616","41","136","6.66","22.08","-288.75","11","10","323","20","66","6.19","20.43","-205.58","34","11","20","32.35","32.35","-3.21","523","37","111","7.07","7.07","-210.8",
"Bailey, K C","3","0","0","0","0","-3","9","0","1","0","11.11","-9","513","77","177","15.01","34.5","-85.2","19","19","242","35","79","14.46","32.64","-48.15","90","28","53","31.11","31.11","-14.01","325","52","114","16","16","-15.14",
"Bailey, Liam","3","0","1","0","33.33","-3","4","1","2","25","50","0.5","287","16","53","5.57","18.47","-141","13","4","131","9","26","6.87","19.85","-81","11","2","4","18.18","18.18","-4","219","11","37","5.02","5.02","-101.5",
"Baker, George","1","0","0","0","0","-1","5","0","0","0","0","-5","410","40","121","9.76","29.51","-150.26","37","9","195","21","71","10.77","36.41","-61.76","53","12","23","22.64","22.64","-18.26","341","39","111","11.44","11.44","-88.26",
"Banham, Chelsea","2","0","0","0","0","-2","6","0","1","0","16.67","-6","237","19","51","8.02","21.52","-85.58","23","9","125","10","26","8","20.8","-52.96","17","5","8","29.41","29.41","0.09","169","14","40","8.28","8.28","-51.66",
"Bedi, Miss J","1","0","0","0","0","-1","1","0","0","0","0","-1","100","4","13","4","13","-38.5","61","12","58","2","8","3.45","13.79","-7","0","0","0","0","0","0","85","4","13","4.71","4.71","-23.5",
"Bell, M L W","0","0","0","0","0","0","1","0","0","0","0","-1","726","89","245","12.26","33.75","-264.88","16","3","386","48","125","12.44","32.38","-101.38","110","36","59","32.73","32.73","-11.96","422","51","139","12.09","12.09","-139.05",
"Boughey, George","8","2","3","25","37.5","4.5","16","3","6","18.75","37.5","5","1473","240","545","16.29","37","-325.66","5","2","676","105","234","15.53","34.62","-127.03","295","121","202","41.02","41.02","0.81","822","147","326","17.88","17.88","-50.52",
"Bowen, P","6","0","1","0","16.67","-6","11","0","1","0","9.09","-11","438","65","144","14.84","32.88","-132.29","45","19","213","35","72","16.43","33.8","-51.72","82","33","53","40.24","40.24","5","341","54","121","15.84","15.84","-76.43",
