trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, M","18","2","4","11.11","22.22","-13.77","44","3","13","6.82","29.55","-34.27","1760","213","561","12.1","31.88","-397.67","2","2","873","101","268","11.57","30.7","-228.63","283","77","152","27.21","27.21","-61.07","1497","175","474","11.69","11.69","-336.29",
"Aprahamian, Billy","1","0","0","0","0","-1","4","0","2","0","50","-4","58","3","11","5.17","18.97","8.2","22","5","46","2","9","4.35","19.57","-30.8","3","1","2","33.33","33.33","-0.8","45","3","10","6.67","6.67","21.2",
"Attwater, M J","10","2","4","20","40","5","14","2","5","14.29","35.71","1","620","42","137","6.77","22.1","-266.5","2","1","319","21","64","6.58","20.06","-197.08","32","10","18","31.25","31.25","-3.96","526","37","111","7.03","7.03","-210.55",
"Bailey, K C","7","0","1","0","14.29","-7","16","0","1","0","6.25","-16","511","78","179","15.26","35.03","-76.2","35","36","236","34","79","14.41","33.47","-50.65","89","28","53","31.46","31.46","-13.01","319","52","113","16.3","16.3","-13.14",
"Bailey, Liam","1","0","0","0","0","-1","2","0","1","0","50","-2","279","14","50","5.02","17.92","-143.5","106","16","134","7","26","5.22","19.4","-94.5","11","2","4","18.18","18.18","-4","216","11","36","5.09","5.09","-98.5",
"Baker, George","0","0","0","0","0","0","2","1","1","50","50","6.5","405","41","122","10.12","30.12","-142.38","14","2","189","22","72","11.64","38.1","-51.76","52","12","23","23.08","23.08","-17.26","337","39","111","11.57","11.57","-84.26",
"Balding, A M","13","2","5","15.38","38.46","-7.59","26","5","11","19.23","42.31","-6.21","1918","278","700","14.49","36.5","-427.04","2","1","989","143","365","14.46","36.91","-249.35","338","110","204","32.54","32.54","-51.76","832","117","271","14.06","14.06","-131.25",
"Bandey, R J","1","0","0","0","0","-1","2","0","0","0","0","-2","174","28","62","16.09","35.63","-18.28","18","3","87","7","23","8.05","26.44","-55.01","40","10","19","25","25","-17.69","126","18","43","14.29","14.29","-26.43",
"Banham, Chelsea","5","0","2","0","40","-5","5","0","2","0","40","-5","246","19","51","7.72","20.73","-95.08","56","18","124","9","22","7.26","17.74","-55.21","17","5","8","29.41","29.41","-0.41","172","13","37","7.56","7.56","-57.91",
"Barclay, Stella","6","2","3","33.33","50","12.75","16","2","5","12.5","31.25","2.75","538","36","116","6.69","21.56","-47.43","1","2","295","24","68","8.14","23.05","-64.84","26","5","13","19.23","19.23","-10.26","453","32","100","7.06","7.06","9.49",
