trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","0","0","0","0","0","0","0","0","0","0","0","0","861","259","459","30.08","53.31","-31.58","19","4","369","105","186","28.46","50.41","-38.55","409","180","278","44.01","44.01","-17.95","213","56","99","26.29","26.29","25.01",
"Appleby, M","26","2","8","7.69","30.77","-10","39","4","12","10.26","30.77","-10.5","1765","214","562","12.12","31.84","-398.02","5","18","873","107","272","12.26","31.16","-160.37","285","78","155","27.37","27.37","-59.42","1503","178","477","11.84","11.84","-330.41",
"Attwater, M J","8","0","2","0","25","-8","9","0","2","0","22.22","-9","618","40","134","6.47","21.68","-279.5","52","45","322","19","63","5.9","19.57","-215.08","31","10","17","32.26","32.26","-2.96","522","35","109","6.7","6.7","-221.55",
"Balding, A M","17","3","7","17.65","41.18","-2.62","21","3","9","14.29","42.86","-6.62","1919","281","702","14.64","36.58","-412.95","1","3","990","147","371","14.85","37.47","-222.56","339","110","205","32.45","32.45","-51.92","831","117","269","14.08","14.08","-130.25",
"Bandey, R J","0","0","0","0","0","0","1","1","1","100","100","3.33","175","28","62","16","35.43","-19.28","8","1","87","7","23","8.05","26.44","-55.01","39","10","19","25.64","25.64","-16.69","126","18","43","14.29","14.29","-26.43",
"Barclay, Stella","8","1","3","12.5","37.5","-3","8","1","3","12.5","37.5","-3","532","34","113","6.39","21.24","-60.18","5","8","293","23","66","7.85","22.53","-60.59","26","5","13","19.23","19.23","-10.26","450","31","99","6.89","6.89","-2.51",
"Barron, T D","5","1","2","20","40","1.5","7","2","3","28.57","42.86","28.5","467","59","157","12.63","33.62","-78","2","2","244","27","79","11.07","32.38","-38.08","68","16","41","23.53","23.53","-16.32","377","49","133","13","13","-25.46",
"Bell, M L W","4","1","2","25","50","-2.09","5","1","2","20","40","-3.09","726","89","245","12.26","33.75","-261.38","3","3","392","49","128","12.5","32.65","-101.88","108","35","57","32.41","32.41","-12.96","424","51","139","12.03","12.03","-137.55",
"Best, Jim/Suzi","1","0","0","0","0","-1","1","0","0","0","0","-1","112","9","23","8.04","20.54","-20","47","12","78","5","16","6.41","20.51","-3.5","6","2","3","33.33","33.33","0","70","8","21","11.43","11.43","16.5",
"Bolger, E","1","0","0","0","0","-1","2","0","0","0","0","-2","174","22","49","12.64","28.16","-62.31","42","7","80","12","27","15","33.75","-29.54","30","11","18","36.67","36.67","5.36","92","11","27","11.96","11.96","-48.46",
"Bowen, P","1","0","0","0","0","-1","4","1","1","25","25","2.5","439","66","145","15.03","33.03","-128.79","12","4","214","36","77","16.82","35.98","-48.22","84","34","54","40.48","40.48","7.5","341","55","122","16.13","16.13","-71.93",
"Boyle, J R","1","0","0","0","0","-1","2","0","1","0","50","-2","433","41","116","9.47","26.79","-169.17","15","3","183","18","55","9.84","30.05","-69.42","38","9","19","23.68","23.68","-6.79","370","40","108","10.81","10.81","-114.67",
"Bridgwater, D G","0","0","0","0","0","0","0","0","0","0","0","0","166","11","32","6.63","19.28","-73.35","62","6","72","6","15","8.33","20.83","-25.47","17","3","6","17.65","17.65","-9.68","117","8","26","6.84","6.84","-57.97",
"Brisland, Robyn","1","0","0","0","0","-1","1","0","0","0","0","-1","547","45","119","8.23","21.76","-78.55","101","31","195","17","45","8.72","23.08","28.08","35","11","19","31.43","31.43","-0.21","407","36","94","8.85","8.85","-82.3",
"Bromhead, Henry De","8","3","6","37.5","75","8.75","43","6","12","13.95","27.91","-12.75","1380","188","475","13.62","34.42","-310.37","6","1","685","99","243","14.45","35.47","-75.45","224","79","146","35.27","35.27","-27.2","540","49","143","9.07","9.07","-129.93",
"Brookhouse, B","6","0","0","0","0","-6","8","0","0","0","0","-8","179","27","59","15.08","32.96","-10.74","19","15","171","27","55","15.79","32.16","-2.74","33","11","20","33.33","33.33","0.63","94","10","29","10.64","10.64","-1.79",
"Burke, K R","12","1","7","8.33","58.33","-10.2","18","3","11","16.67","61.11","-12.76","1530","238","565","15.56","36.93","-97.6","1","4","746","121","283","16.22","37.94","-73.71","256","94","155","36.72","36.72","4.32","739","96","237","12.99","12.99","-122.15",
"Byrne, Philip Michael","0","0","0","0","0","0","0","0","0","0","0","0","109","6","18","5.5","16.51","-68.25","60","9","58","5","12","8.62","20.69","-23.75","3","3","3","100","100","9.75","73","6","18","8.22","8.22","-32.25",
"Byrnes, C","6","0","1","0","16.67","-6","18","1","2","5.56","11.11","-14","465","50","130","10.75","27.96","-148.86","10","8","265","23","64","8.68","24.15","-114.64","64","22","36","34.38","34.38","4.56","223","29","60","13","13","-30.57",
"Cahill, Mark","1","0","0","0","0","-1","3","0","0","0","0","-3","92","6","21","6.52","22.83","13.5","136","21","48","4","7","8.33","14.58","23","3","0","3","0","0","-3","69","6","19","8.7","8.7","36.5",
"Caldwell, G B","0","0","0","0","0","0","0","0","0","0","0","0","26","0","0","0","0","-26","1291","63","11","0","0","0","0","-11","0","0","0","0","0","0","10","0","0","0","0","-10",
"Carroll, A W","20","3","7","15","35","11.91","39","3","9","7.69","23.08","-7.09","1972","169","512","8.57","25.96","-398.93","1","2","992","78","238","7.86","23.99","-303.14","139","40","79","28.78","28.78","-17.67","1655","151","449","9.12","9.12","-273.72",
"Charlton, Anthony","9","0","0","0","0","-9","23","0","5","0","21.74","-23","42","1","13","2.38","30.95","-39.9","24","39","42","1","13","2.38","30.95","-39.9","3","1","3","33.33","33.33","-0.9","21","0","4","0","0","-21",
"Clover, Tom","7","2","5","28.57","71.43","-1.88","7","2","5","28.57","71.43","-1.88","410","54","153","13.17","37.32","-124.75","2","4","199","24","83","12.06","41.71","-80.36","66","23","41","34.85","34.85","-12.08","226","21","70","9.29","9.29","-107.11",
"Collins, Darren","1","0","0","0","0","-1","2","0","0","0","0","-2","27","1","7","3.7","25.93","-19.5","97","12","27","1","7","3.7","25.93","-19.5","2","0","0","0","0","-2","20","1","7","5","5","-12.5",
"Connell, B","1","0","0","0","0","-1","7","1","4","14.29","57.14","-5.5","149","30","58","20.13","38.93","7.44","11","4","78","12","28","15.38","35.9","-13.42","32","13","20","40.63","40.63","5.36","58","11","26","18.97","18.97","16.88",
"Cooper, Thomas","2","1","1","50","50","2.33","6","1","3","16.67","50","-1.67","153","7","30","4.58","19.61","-117.09","1","1","70","3","15","4.29","21.43","-52.92","7","2","6","28.57","28.57","0.33","72","1","11","1.39","1.39","-67.67",
"Crisford, Simon","5","1","2","20","40","-0.5","6","1","3","16.67","50","-1.5","734","154","339","20.98","46.19","-126.34","4","3","384","71","169","18.49","44.01","-114.77","181","76","123","41.99","41.99","-5.82","321","73","140","22.74","22.74","5.1",
"Cromwell, Gavin Patrick","6","1","3","16.67","50","0","34","5","10","14.71","29.41","-13.16","1693","175","500","10.34","29.53","-656.16","6","4","838","101","257","12.05","30.67","-236.8","215","69","138","32.09","32.09","-13.28","839","84","257","10.01","10.01","-238.56",
"Cusack, Liam P","1","0","0","0","0","-1","7","0","0","0","0","-7","154","10","39","6.49","25.32","-83.92","72","16","71","6","17","8.45","23.94","-32.42","9","3","6","33.33","33.33","4.58","102","9","35","8.82","8.82","-36.92",
