trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, M","12","0","2","0","16.67","-12","24","0","6","0","25","-24","1741","190","545","10.91","31.3","-424.73","27","45","823","85","259","10.33","31.47","-198.64","262","71","141","27.1","27.1","-57.47","1493","155","464","10.38","10.38","-384.8",
"Attwater, M J","8","0","2","0","25","-8","16","2","4","12.5","25","1.5","576","35","114","6.08","19.79","-292.25","10","11","271","18","56","6.64","20.66","-147.79","25","6","11","24","24","-10.41","472","30","95","6.36","6.36","-213.3",
"Baker, George","5","0","0","0","0","-5","11","1","1","9.09","9.09","-1","381","37","106","9.71","27.82","-36.25","9","8","201","20","47","9.95","23.38","56.21","30","9","15","30","30","-6.25","326","36","96","11.04","11.04","16.37",
"Balding, A M","42","9","19","21.43","45.24","-0.92","68","12","31","17.65","45.59","-18.41","1987","302","758","15.2","38.15","-366.82","1","3","1091","166","440","15.22","40.33","-208.59","385","129","246","33.51","33.51","-52.39","867","128","299","14.76","14.76","-119.76",
"Banham, Chelsea","4","0","0","0","0","-4","7","0","1","0","14.29","-7","243","22","58","9.05","23.87","-89.7","20","8","148","16","37","10.81","25","-30.16","14","6","7","42.86","42.86","6.97","173","19","49","10.98","10.98","-38.03",
"Barrett, James M","3","0","1","0","33.33","-3","3","0","1","0","33.33","-3","94","3","16","3.19","17.02","-34.43","127","26","41","2","10","4.88","24.39","-22.43","5","1","2","20","20","-3.43","56","1","9","1.79","1.79","-15",
"Barron, T D","3","0","0","0","0","-3","7","0","1","0","14.29","-7","481","48","144","9.98","29.94","-146.76","18","15","246","26","72","10.57","29.27","-66.05","52","12","27","23.08","23.08","-15.8","395","43","124","10.89","10.89","-77.52",
"Beckett, R M","25","4","10","16","40","-11","42","7","18","16.67","42.86","-4.25","1302","238","532","18.28","40.86","-189.81","3","3","651","112","261","17.2","40.09","-143.38","315","118","208","37.46","37.46","-8.93","535","103","208","19.25","19.25","-28.97",
"Bell, M L W","15","1","1","6.67","6.67","-12.12","28","6","7","21.43","25","-3.19","776","104","256","13.4","32.99","-177.69","2","1","417","60","129","14.39","30.94","-68.38","113","42","63","37.17","37.17","6.94","465","64","155","13.76","13.76","-62.99",
"Berry, John","4","1","1","25","25","11","7","1","2","14.29","28.57","8","169","16","52","9.47","30.77","-29.69","1","1","91","10","25","10.99","27.47","-3.17","17","4","8","23.53","23.53","-4.52","138","15","47","10.87","10.87","-3.02",
"Best, Jim/Suzi","0","0","0","0","0","0","2","1","1","50","50","5.5","163","13","34","7.98","20.86","-50.12","13","2","101","8","22","7.92","21.78","-43.37","9","3","4","33.33","33.33","-1.62","107","10","25","9.35","9.35","-7.75",
"Bethell, Ed","11","2","4","18.18","36.36","0.5","23","5","11","21.74","47.83","-5.89","509","89","206","17.49","40.47","-115.85","4","1","287","47","120","16.38","41.81","-98.87","122","46","73","37.7","37.7","-3.47","301","59","123","19.6","19.6","-26.22",
"Bethell, Harriet","4","0","0","0","0","-4","5","0","0","0","0","-5","158","25","63","15.82","39.87","4.56","25","9","70","11","29","15.71","41.43","8","26","6","13","23.08","23.08","-9.19","154","25","62","16.23","16.23","8.56",
"Botti, M","10","1","3","10","30","-6","24","4","6","16.67","25","1.66","826","94","260","11.38","31.48","-106.71","1","1","471","59","149","12.53","31.63","-72.79","84","20","47","23.81","23.81","-27.44","523","58","161","11.09","11.09","-98.78",
"Boughey, George","18","0","4","0","22.22","-18","40","4","13","10","32.5","-4","1483","238","557","16.05","37.56","-316.9","8","20","709","112","267","15.8","37.66","-135.82","302","109","197","36.09","36.09","-29.76","836","141","321","16.87","16.87","-72.28",
"Bourke, D F","2","0","0","0","0","-2","5","0","0","0","0","-5","214","20","57","9.35","26.64","-65.5","47","19","116","9","30","7.76","25.86","-70.25","21","5","11","23.81","23.81","-3.25","178","18","49","10.11","10.11","-45.75",
"Brennan, F J","2","1","2","50","100","79","3","1","2","33.33","66.67","78","105","9","23","8.57","21.9","23.41","7","2","66","8","20","12.12","30.3","57.91","5","1","2","20","20","-3.09","61","6","14","9.84","9.84","42.91",
"Broad, D","1","0","0","0","0","-1","1","0","0","0","0","-1","69","2","8","2.9","11.59","-57.5","22","3","22","1","3","4.55","13.64","-17.5","0","0","0","0","0","0","45","1","6","2.22","2.22","-38",
"Bromhead, Henry De","18","5","9","27.78","50","-1.9","34","7","13","20.59","38.24","-10.07","1401","196","499","13.99","35.62","-247.85","1","1","749","110","270","14.69","36.05","-127.98","228","75","150","32.89","32.89","-30.36","545","55","162","10.09","10.09","-62.29",
"Brookhouse, B","6","1","1","16.67","16.67","-1","10","1","2","10","20","-5","310","43","102","13.87","32.9","-6.6","1","1","216","31","69","14.35","31.94","-8.35","51","16","29","31.37","31.37","-2.23","194","22","61","11.34","11.34","12.41",
"Brown, G","2","1","1","50","50","2.5","4","1","1","25","25","0.5","147","19","45","12.93","30.61","4.82","6","1","94","12","24","12.77","25.53","-3.56","16","4","10","25","25","-6.39","105","15","36","14.29","14.29","33.51",
