trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Aherne, Sean","0","0","0","0","0","0","0","0","0","0","0","0","142","9","24","6.34","16.9","5","69","13","88","4","9","4.55","10.23","-33.5","5","0","0","0","0","-5","90","7","21","7.78","7.78","23",
"Alexander, N W","3","0","1","0","33.33","-3","6","0","2","0","33.33","-6","412","53","137","12.86","33.25","-61.01","17","11","224","29","76","12.95","33.93","-28.67","37","13","24","35.14","35.14","10.42","298","45","113","15.1","15.1","-14.59",
"Appleby, M","17","3","7","17.65","41.18","-1","40","6","17","15","42.5","-13.09","1788","212","574","11.86","32.1","-376.3","1","1","865","91","266","10.52","30.75","-253.62","278","75","147","26.98","26.98","-58.45","1516","172","481","11.35","11.35","-316.92",
"Balding, A M","6","1","2","16.67","33.33","-1","11","2","4","18.18","36.36","-4","1944","283","711","14.56","36.57","-414.34","3","3","1004","147","371","14.64","36.95","-231.91","344","112","209","32.56","32.56","-49.06","851","125","287","14.69","14.69","-110.8",
"Barnes, M A","0","0","0","0","0","0","0","0","0","0","0","0","213","12","33","5.63","15.49","-134.74","255","50","102","6","20","5.88","19.61","-64.74","4","1","1","25","25","-1.62","118","10","22","8.47","8.47","-50.49",
"Barron, T D","4","0","1","0","25","-4","5","0","1","0","20","-5","471","60","152","12.74","32.27","-67.9","24","8","242","28","73","11.57","30.17","-21.93","64","16","37","25","25","-14.22","377","51","129","13.53","13.53","-8.36",
"Berry, John","0","0","0","0","0","0","0","0","0","0","0","0","167","13","47","7.78","28.14","-71.31","168","29","86","9","29","10.47","33.72","-20.69","14","5","8","35.71","35.71","0.86","135","12","40","8.89","8.89","-43.64",
"Bewley, G T","0","0","0","0","0","0","0","0","0","0","0","0","197","21","55","10.66","27.92","-76.13","79","24","117","8","24","6.84","20.51","-68.75","19","6","9","31.58","31.58","0.04","151","20","50","13.25","13.25","-34.63",
"Boanas, Miss G","2","0","0","0","0","-2","3","0","0","0","0","-3","234","18","58","7.69","24.79","-95.16","24","8","116","9","28","7.76","24.14","-40.29","14","5","10","35.71","35.71","2.76","174","16","48","9.2","9.2","-47.41",
"Bolger, E","2","0","1","0","50","-2","2","0","1","0","50","-2","161","20","47","12.42","29.19","-63.31","40","8","75","12","27","16","36","-21.54","28","10","17","35.71","35.71","1.86","86","11","27","12.79","12.79","-35.96",
"Boughey, George","8","3","4","37.5","50","11.5","13","3","6","23.08","46.15","6.5","1474","242","546","16.42","37.04","-308.6","3","2","681","106","237","15.57","34.8","-116.35","298","121","203","40.6","40.6","0.12","825","148","324","17.94","17.94","-49.77",
"Bowen, P","4","2","2","50","50","6.88","6","2","3","33.33","50","4.88","433","65","144","15.01","33.26","-123.91","2","1","209","37","73","17.7","34.93","-36.84","82","33","53","40.24","40.24","4.38","339","54","122","15.93","15.93","-71.05",
"Broderick, Ms Eleanor","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-1","9999","9999","1","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0",
"Bromhead, Henry De","6","0","0","0","0","-6","24","4","8","16.67","33.33","1.8","1382","185","475","13.39","34.37","-299.91","10","16","697","102","245","14.63","35.15","-90.84","214","72","140","33.64","33.64","-33.87","539","50","147","9.28","9.28","-113.43",
"Brookhouse, B","2","0","1","0","50","-2","8","2","5","25","62.5","1","205","29","67","14.15","32.68","-27.74","11","5","184","25","57","13.59","30.98","-27.49","35","11","20","31.43","31.43","-1.37","111","11","35","9.91","9.91","-13.79",
"Brown, Miss Harriet","0","0","0","0","0","0","0","0","0","0","0","0","58","2","7","3.45","12.07","-42.75","20","1","32","1","5","3.13","15.63","-29.75","2","1","2","50","50","0.25","37","2","7","5.41","5.41","-21.75",
"Burke, K R","3","1","1","33.33","33.33","2.5","7","2","3","28.57","42.86","0.7","1515","234","567","15.45","37.43","-100.96","4","3","728","119","282","16.35","38.74","-64.41","259","92","155","35.52","35.52","-5.04","725","96","237","13.24","13.24","-112.99",
"Burke, W J","0","0","0","0","0","0","1","0","0","0","0","-1","190","5","28","2.63","14.74","-144.5","102","24","108","2","12","1.85","11.11","-98","6","0","3","0","0","-6","55","2","12","3.64","3.64","-40.5",
"Burrows, Owen","0","0","0","0","0","0","0","0","0","0","0","0","190","45","86","23.68","45.26","34.16","29","1","120","23","50","19.17","41.67","-8.96","47","19","29","40.43","40.43","7.5","69","15","29","21.74","21.74","13.12",
"Cahill, Mark","0","0","0","0","0","0","1","0","0","0","0","-1","93","6","18","6.45","19.35","12.5","194","29","47","4","8","8.51","17.02","24","2","0","2","0","0","-2","70","6","16","8.57","8.57","35.5",
"Candlish, Jennie","1","0","0","0","0","-1","8","1","3","12.5","37.5","-1","462","45","130","9.74","28.14","-158.76","10","3","233","30","71","12.88","30.47","-74.1","57","16","36","28.07","28.07","-19.55","348","36","103","10.34","10.34","-74.42",
"Carroll, A W","16","2","5","12.5","31.25","-9.75","30","2","7","6.67","23.33","-23.75","1962","172","506","8.77","25.79","-423.32","5","12","957","77","226","8.05","23.62","-247.94","151","46","87","30.46","30.46","-14.31","1647","154","446","9.35","9.35","-281.86",
"Carson, Anthony","0","0","0","0","0","0","1","0","1","0","100","-1","166","10","34","6.02","20.48","-72.25","22","3","77","7","21","9.09","27.27","-3.25","11","3","5","27.27","27.27","0.25","128","9","31","7.03","7.03","-60.25",
"Cashin, Mrs Julie","0","0","0","0","0","0","1","0","0","0","0","-1","36","3","5","8.33","13.89","7.83","354","16","16","1","2","6.25","12.5","-11.67","2","2","2","100","100","7.83","16","2","3","12.5","12.5","-6.17",
"Cawley, Edward","4","0","1","0","25","-4","5","0","1","0","20","-5","176","14","30","7.95","17.05","-10.5","65","15","102","10","23","9.8","22.55","35.5","7","2","3","28.57","28.57","1","128","14","28","10.94","10.94","37.5",
"Charlton, Anthony","8","1","1","12.5","12.5","-3","8","1","1","12.5","12.5","-3","97","11","32","11.34","32.99","-35.95","3","5","97","11","32","11.34","32.99","-35.95","11","4","7","36.36","36.36","-1.28","46","4","10","8.7","8.7","-19.17",
"Christie, D M","1","0","1","0","100","-1","1","0","1","0","100","-1","158","22","48","13.92","30.38","-58.76","44","3","73","9","20","12.33","27.4","-33.44","22","9","17","40.91","40.91","-0.84","61","8","15","13.11","13.11","-10.92",
"Collins, C M","3","0","1","0","33.33","-3","4","0","2","0","50","-4","264","19","55","7.2","20.83","-111.71","35","16","182","14","38","7.69","20.88","-65.22","16","3","8","18.75","18.75","-9.54","118","10","26","8.47","8.47","-32.92",
"Collins, Darren","0","0","0","0","0","0","0","0","0","0","0","0","29","1","7","3.45","24.14","-21.5","155","14","29","1","7","3.45","24.14","-21.5","2","0","0","0","0","-2","20","1","7","5","5","-12.5",
"Collins, Paul","1","1","1","100","100","1.1","1","1","1","100","100","1.1","26","3","8","11.54","30.77","9.1","3","1","17","2","6","11.76","35.29","-2.9","2","1","2","50","50","0.1","16","2","3","12.5","12.5","17",
"Connell, B","3","0","0","0","0","-3","8","1","3","12.5","37.5","-0.5","148","29","55","19.59","37.16","-1.81","9","4","84","12","30","14.29","35.71","-14.42","36","13","21","36.11","36.11","0.11","53","8","21","15.09","15.09","-1.12",
"Connell, Sarah","0","0","0","0","0","0","2","0","0","0","0","-2","3","0","0","0","0","-3","9999","9999","3","0","0","0","0","-3","0","0","0","0","0","0","0","0","0","0","0","0",
"Cooper, Thomas","1","0","0","0","0","-1","2","0","0","0","0","-2","149","6","31","4.03","20.81","-120.59","27","4","65","4","17","6.15","26.15","-48.59","8","2","7","25","25","-0.67","72","0","10","0","0","-72",
"Corbett, Mrs Susan","4","3","3","75","75","26.5","5","3","4","60","80","25.5","241","23","63","9.54","26.14","-23.29","2","1","137","15","38","10.95","27.74","-13.37","13","4","6","30.77","30.77","1.46","165","20","54","12.12","12.12","18.46",
"Crisford, Simon","2","0","0","0","0","-2","2","0","0","0","0","-2","728","152","335","20.88","46.02","-108.3","36","6","380","73","165","19.21","43.42","-93.33","172","71","117","41.28","41.28","-6.53","319","71","138","22.26","22.26","7.87",
"Cromwell, Gavin Patrick","9","0","2","0","22.22","-9","22","3","10","13.64","45.45","-13.05","1670","182","515","10.9","30.84","-617.41","9","13","834","95","257","11.39","30.82","-262.41","223","74","145","33.18","33.18","-5.78","850","88","265","10.35","10.35","-239.29",
"Crook, A","1","1","1","100","100","5","1","1","1","100","100","5","106","5","14","4.72","13.21","-82.62","1","1","42","3","4","7.14","9.52","-26","2","1","1","50","50","0.88","78","5","13","6.41","6.41","-54.62",
"Curling, S","1","0","0","0","0","-1","2","0","0","0","0","-2","212","23","50","10.85","23.58","-99.15","51","12","127","14","29","11.02","22.83","-64.45","24","11","18","45.83","45.83","11.31","73","12","26","16.44","16.44","-2.84",
"Cusack, Liam P","0","0","0","0","0","0","0","0","0","0","0","0","148","11","40","7.43","27.03","-74.92","21","2","73","7","18","9.59","24.66","-31.42","10","4","7","40","40","6.58","94","9","35","9.57","9.57","-28.92",
"Daly, Matthew A","0","0","0","0","0","0","0","0","0","0","0","0","13","0","2","0","15.38","-13","9999","9999","6","0","1","0","16.67","-6","0","0","0","0","0","0","1","0","1","0","0","-1",
"Dixon, Scott","9","0","1","0","11.11","-9","15","1","2","6.67","13.33","-11.75","929","64","196","6.89","21.1","-247.24","8","10","454","27","95","5.95","20.93","-182.12","37","6","18","16.22","16.22","-15.62","852","57","177","6.69","6.69","-236.37",
"Doyle, Miss Elizabeth","2","0","0","0","0","-2","4","0","0","0","0","-4","281","22","82","7.83","29.18","-67.75","130","48","127","8","29","6.3","22.83","-65.75","30","4","16","13.33","13.33","-14","161","13","46","8.07","8.07","-29.75",
"Doyle, P M J","0","0","0","0","0","0","0","0","0","0","0","0","41","4","17","9.76","41.46","-28.88","24","1","20","1","7","5","35","-18.38","7","2","5","28.57","28.57","-3.13","2","0","0","0","0","-2",
"Doyle, Timothy","2","0","0","0","0","-2","6","0","0","0","0","-6","272","21","82","7.72","30.15","-64.37","127","40","190","18","68","9.47","35.79","-28.87","23","8","16","34.78","34.78","9.63","171","18","63","10.53","10.53","10.13",
"Dreaper, Tom","4","0","1","0","25","-4","4","0","1","0","25","-4","4","0","1","0","25","-4","9999","9999","4","0","1","0","25","-4","0","0","0","0","0","0","4","0","1","0","0","-4",
"Duffy, S M","0","0","0","0","0","0","0","0","0","0","0","0","108","5","13","4.63","12.04","-34.5","175","19","61","2","6","3.28","9.84","-22.5","1","1","1","100","100","2","89","5","13","5.62","5.62","-15.5",
"Easterby, M W","3","0","0","0","0","-3","8","0","1","0","12.5","-8","935","98","276","10.48","29.52","-220.98","31","22","483","52","148","10.77","30.64","-115.16","111","26","57","23.42","23.42","-31.04","728","84","238","11.54","11.54","-137.93",
"Easterby, T D","6","0","2","0","33.33","-6","9","0","3","0","33.33","-9","2932","246","758","8.39","25.85","-993.38","19","10","1366","116","350","8.49","25.62","-519.82","255","71","147","27.84","27.84","-21.85","2377","210","648","8.83","8.83","-721.74",
"Elliott, Gordon","24","5","12","20.83","50","-2.83","51","6","19","11.76","37.25","-28.3","2997","465","1110","15.52","37.04","-853.13","1","5","1499","234","561","15.61","37.42","-461.68","550","226","364","41.09","41.09","-48.33","1110","107","297","9.64","9.64","-383.14",
"Ellison, B","5","0","1","0","20","-5","13","1","3","7.69","23.08","-6.5","829","90","241","10.86","29.07","-251.71","10","8","391","45","112","11.51","28.64","-77.68","76","27","48","35.53","35.53","5.96","612","68","181","11.11","11.11","-191.32",
"Ender, Miss S J","0","0","0","0","0","0","0","0","0","0","0","0","125","8","31","6.4","24.8","-30.25","256","53","74","3","15","4.05","20.27","-52","7","2","5","28.57","28.57","-1.75","86","5","21","5.81","5.81","-13.25",
"Ewart, J P L","1","1","1","100","100","1.88","4","1","1","25","25","-1.12","139","18","40","12.95","28.78","-54.02","3","1","55","9","15","16.36","27.27","-19.83","22","10","12","45.45","45.45","6.23","108","16","33","14.81","14.81","-34.43",
"Fahey, R A","4","0","1","0","25","-4","7","0","1","0","14.29","-7","1787","210","554","11.75","31","-366.23","21","14","918","107","304","11.66","33.12","-264.79","184","59","106","32.07","32.07","-2.15","1266","140","370","11.06","11.06","-249.93",
"Fahy, P A","0","0","0","0","0","0","2","1","1","50","50","2","255","8","29","3.14","11.37","-157.3","10","1","145","5","22","3.45","15.17","-93.8","3","1","1","33.33","33.33","-0.8","123","5","16","4.07","4.07","-35",
