trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alexander, N W","4","0","1","0","25","-4","9","1","5","11.11","55.56","0","414","54","137","13.04","33.09","-59.01","14","9","227","29","78","12.78","34.36","-31.67","37","13","24","35.14","35.14","10.42","299","46","113","15.38","15.38","-11.59",
"Allen, C N","3","0","2","0","66.67","-3","4","0","2","0","50","-4","209","20","56","9.57","26.79","-40.49","20","7","106","10","26","9.43","24.53","2.38","17","5","8","29.41","29.41","-2.49","164","19","46","11.59","11.59","-24.49",
"Appleby, M","21","2","7","9.52","33.33","-15.84","40","4","15","10","37.5","-25.84","1789","213","576","11.91","32.2","-369.39","1","4","867","89","264","10.27","30.45","-268.37","279","76","148","27.24","27.24","-57.04","1518","173","484","11.4","11.4","-311.01",
"Atkinson, P G","0","0","0","0","0","0","1","0","0","0","0","-1","24","8","12","33.33","50","22.33","118","6","12","5","7","41.67","58.33","20","2","1","2","50","50","1.5","23","7","11","30.43","30.43","19.83",
"Attwater, M J","4","1","1","25","25","0","13","2","3","15.38","23.08","-5","621","43","137","6.92","22.06","-292.75","7","3","325","24","70","7.38","21.54","-184.33","35","10","19","28.57","28.57","-7.46","526","37","112","7.03","7.03","-228.8",
"Bailey, K C","2","0","0","0","0","-2","3","0","0","0","0","-3","492","70","165","14.23","33.54","-112.33","41","27","240","35","78","14.58","32.5","-46.15","86","26","50","30.23","30.23","-17.39","316","48","108","15.19","15.19","-25.77",
"Balding, A M","5","0","1","0","20","-5","16","3","7","18.75","43.75","-8.62","1946","285","713","14.65","36.64","-411.44","10","6","1002","147","371","14.67","37.03","-227.91","343","112","209","32.65","32.65","-51.66","852","125","287","14.67","14.67","-110.8",
"Bandey, R J","2","2","2","100","100","2.54","4","2","2","50","50","0.54","178","29","65","16.29","36.52","-22.46","4","1","95","10","27","10.53","28.42","-55.47","42","12","21","28.57","28.57","-13.37","133","20","47","15.04","15.04","-32.39",
"Banham, Chelsea","3","1","1","33.33","33.33","4.5","5","1","2","20","40","2.5","236","18","49","7.63","20.76","-94.08","2","1","128","11","27","8.59","21.09","-48.46","16","5","7","31.25","31.25","1.09","167","13","37","7.78","7.78","-54.66",
"Barclay, Stella","2","0","1","0","50","-2","8","1","5","12.5","62.5","-1.5","547","37","124","6.76","22.67","-49.93","12","7","284","25","71","8.8","25","-47.34","26","5","13","19.23","19.23","-10.26","458","33","106","7.21","7.21","10.99",
"Beckett, R M","0","0","0","0","0","0","2","1","1","50","50","3","1235","225","495","18.22","40.08","-203.53","14","2","644","134","283","20.81","43.94","-79.94","290","107","187","36.9","36.9","-10.89","525","99","195","18.86","18.86","-69.54",
"Bell, M L W","3","0","0","0","0","-3","3","0","0","0","0","-3","729","88","245","12.07","33.61","-271.63","38","10","386","45","123","11.66","31.87","-113.51","111","36","59","32.43","32.43","-12.96","424","50","139","11.79","11.79","-144.8",
"Best, Jim/Suzi","1","0","0","0","0","-1","4","0","0","0","0","-4","123","9","24","7.32","19.51","-27.75","16","6","79","5","16","6.33","20.25","-34","6","1","2","16.67","16.67","-3.25","81","8","21","9.88","9.88","8.75",
"Boanas, Miss G","1","0","0","0","0","-1","3","0","0","0","0","-3","237","19","60","8.02","25.32","-93.83","21","7","115","9","28","7.83","24.35","-39.29","14","5","10","35.71","35.71","2.76","176","17","50","9.66","9.66","-45.08",
"Botti, M","4","2","2","50","50","6","12","3","3","25","25","2","810","94","255","11.6","31.48","10.63","4","2","417","48","127","11.51","30.46","-35.99","82","16","39","19.51","19.51","-36.24","493","60","151","12.17","12.17","15.47",
"Boughey, George","6","2","2","33.33","33.33","9.75","16","2","6","12.5","37.5","-0.25","1474","241","546","16.35","37.04","-312.35","1","1","682","105","235","15.4","34.46","-121.1","296","120","201","40.54","40.54","-1.63","825","147","324","17.82","17.82","-53.52",
"Bowen, P","2","0","0","0","0","-2","3","0","1","0","33.33","-3","430","63","142","14.65","33.02","-131.79","67","23","210","35","72","16.67","34.29","-48.72","81","32","52","39.51","39.51","3","336","52","120","15.48","15.48","-78.93",
"Brittain, Antony","6","1","1","16.67","16.67","15","13","2","4","15.38","30.77","17.5","573","33","136","5.76","23.73","-299.17","4","2","298","12","68","4.03","22.82","-194.17","20","7","10","35","35","2.58","490","31","119","6.33","6.33","-230.67",
"Bromhead, Henry De","11","2","5","18.18","45.45","3.8","24","6","11","25","45.83","5.65","1379","185","475","13.42","34.45","-296.91","7","10","696","102","246","14.66","35.34","-89.84","212","72","140","33.96","33.96","-31.87","540","50","147","9.26","9.26","-114.43",
"Brookhouse, B","2","0","0","0","0","-2","7","2","4","28.57","57.14","2","204","29","66","14.22","32.35","-26.74","8","4","185","25","56","13.51","30.27","-28.49","35","11","20","31.43","31.43","-1.37","110","11","34","10","10","-12.79",
"Brown, G","2","0","0","0","0","-2","5","0","0","0","0","-5","124","18","41","14.52","33.06","19.97","25","9","82","14","31","17.07","37.8","22.22","12","4","10","33.33","33.33","-1.74","85","14","30","16.47","16.47","43.51",
"Butler, John","3","0","1","0","33.33","-3","14","1","4","7.14","28.57","-9.67","1001","89","251","8.89","25.07","-337.7","12","11","542","31","120","5.72","22.14","-255.87","101","32","67","31.68","31.68","-4.52","774","76","213","9.82","9.82","-226.69",
"Byrnes, C","1","0","0","0","0","-1","5","2","2","40","40","13.75","477","50","130","10.48","27.25","-143.36","9","2","276","22","59","7.97","21.38","-114.64","64","22","36","34.38","34.38","5.06","231","29","60","12.55","12.55","-32.82",
"Carr, Mrs R A","7","0","3","0","42.86","-7","13","0","6","0","46.15","-13","775","79","213","10.19","27.48","-122.57","29","21","419","48","128","11.46","30.55","-88.91","62","20","29","32.26","32.26","7.6","732","77","207","10.52","10.52","-93.57",
"Carroll, A W","13","2","4","15.38","30.77","-6.75","36","3","9","8.33","25","-27.5","1965","174","510","8.85","25.95","-404.32","2","5","959","78","229","8.13","23.88","-246.94","150","46","87","30.67","30.67","-13.31","1649","156","449","9.46","9.46","-261.86",
"Case, B I","4","0","0","0","0","-4","5","0","0","0","0","-5","230","17","52","7.39","22.61","-127.93","40","17","121","10","27","8.26","22.31","-50.22","14","6","8","42.86","42.86","4.82","176","15","46","8.52","8.52","-94.84",
"Cawley, Edward","1","0","0","0","0","-1","2","0","1","0","50","-2","176","14","29","7.95","16.48","-10.5","62","11","99","10","22","10.1","22.22","38.5","7","2","3","28.57","28.57","1","129","14","27","10.85","10.85","36.5",
"Chapple-Hyam, Jane","3","1","1","33.33","33.33","1","10","2","3","20","30","-1","459","49","143","10.68","31.15","-88.09","1","1","239","29","70","12.13","29.29","-18.11","53","16","31","30.19","30.19","-10.25","238","27","87","11.34","11.34","-15.56",
"Charalambous, P / Clutterbuck, J","2","0","0","0","0","-2","6","1","1","16.67","16.67","3","179","12","34","6.7","18.99","-80.92","13","6","96","3","16","3.13","16.67","-60.5","16","3","8","18.75","18.75","-6.17","138","11","31","7.97","7.97","-45.42",
"Charlton, Anthony","1","0","0","0","0","-1","3","0","1","0","33.33","-3","90","10","31","11.11","34.44","-33.95","15","5","90","10","31","11.11","34.44","-33.95","11","4","7","36.36","36.36","-1.28","41","3","9","7.32","7.32","-19.17",
