trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, M","14","3","5","21.43","35.71","9.25","34","5","13","14.71","38.24","0.75","1826","230","572","12.6","31.33","-316.05","2","1","907","109","294","12.02","32.41","-212.78","282","89","166","31.56","31.56","-24.46","1565","192","490","12.27","12.27","-262.57",
"Attwater, M J","8","3","3","37.5","37.5","8.91","18","3","5","16.67","27.78","-1.09","639","38","132","5.95","20.66","-280.13","1","1","305","19","60","6.23","19.67","-133.58","27","8","14","29.63","29.63","-4.84","529","33","108","6.24","6.24","-208.18",
"Bailey, Liam","5","0","1","0","20","-5","8","0","1","0","12.5","-8","288","12","50","4.17","17.36","-158","15","9","151","7","28","4.64","18.54","-99.5","12","2","4","16.67","16.67","-5","229","9","37","3.93","3.93","-117",
"Balding, A M","31","3","10","9.68","32.26","20","51","8","15","15.69","29.41","38.25","1851","273","651","14.75","35.17","-274","2","1","890","137","304","15.39","34.16","-142.26","317","105","189","33.12","33.12","-41.55","831","123","278","14.8","14.8","-94.81",
"Barclay, Stella","5","1","1","20","20","5","8","1","2","12.5","25","2","523","37","110","7.07","21.03","29.12","4","3","313","22","69","7.03","22.04","1.58","26","7","15","26.92","26.92","-4.38","435","35","97","8.05","8.05","98.12",
"Barcoe, James M","5","0","0","0","0","-5","9","1","1","11.11","11.11","-1.5","172","12","34","6.98","19.77","-0.25","14","9","91","4","14","4.4","15.38","-17","4","1","2","25","25","-0.25","123","10","29","8.13","8.13","-0.75",
"Barron, T D","7","1","2","14.29","28.57","5","15","1","3","6.67","20","-3","487","62","167","12.73","34.29","-81.63","3","3","238","21","73","8.82","30.67","-100.71","74","18","44","24.32","24.32","-11.7","393","52","142","13.23","13.23","-45.21",
"Beckett, R M","34","10","18","29.41","52.94","9.4","58","18","35","31.03","60.34","24.01","1167","196","453","16.8","38.82","-174.93","1","1","632","115","257","18.2","40.66","-61.27","241","90","152","37.34","37.34","-3.55","531","99","199","18.64","18.64","-51.16",
"Bedi, Miss J","3","0","2","0","66.67","-3","4","0","2","0","50","-4","92","3","13","3.26","14.13","-71.5","77","17","56","2","8","3.57","14.29","-40","1","0","0","0","0","-1","79","3","12","3.8","3.8","-58.5",
"Bell, M L W","13","2","8","15.38","61.54","-9.66","25","5","13","20","52","-7.37","683","83","229","12.15","33.53","-269.96","3","2","346","39","119","11.27","34.39","-142.06","109","37","57","33.94","33.94","-5.62","409","50","135","12.22","12.22","-162.84",
