trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alexander, N W","1","0","0","0","0","-1","15","2","4","13.33","26.67","-2.75","419","56","139","13.37","33.17","-50.09","9","6","227","31","76","13.66","33.48","-7.92","38","12","24","31.58","31.58","5.67","300","47","113","15.67","15.67","-6.67",
"Allen, C N","1","0","0","0","0","-1","4","0","0","0","0","-4","205","20","59","9.76","28.78","-57.99","41","8","110","8","28","7.27","25.45","-40.87","19","6","9","31.58","31.58","0.01","159","19","49","11.95","11.95","-40.99",
"Appleby, M","22","1","6","4.55","27.27","-16.5","48","3","14","6.25","29.17","-26.5","1761","211","561","11.98","31.86","-402.9","5","14","877","101","270","11.52","30.79","-231","282","75","151","26.6","26.6","-64.3","1498","174","474","11.62","11.62","-339.79",
"Attwater, M J","5","0","0","0","0","-5","13","0","2","0","15.38","-13","618","40","134","6.47","21.68","-279.5","59","50","317","19","61","5.99","19.24","-210.08","31","10","17","32.26","32.26","-2.96","524","35","109","6.68","6.68","-223.55",
"Balding, A M","10","0","1","0","10","-10","27","3","8","11.11","29.63","-12.62","1917","277","697","14.45","36.36","-427.7","8","13","985","141","363","14.31","36.85","-250.76","337","109","203","32.34","32.34","-52.42","831","117","269","14.08","14.08","-130.25",
"Barcoe, James M","0","0","0","0","0","0","0","0","0","0","0","0","183","7","33","3.83","18.03","-78.5","173","65","104","2","17","1.92","16.35","-89.5","5","0","1","0","0","-5","135","6","28","4.44","4.44","-39",
"Bewley, G T","4","0","0","0","0","-4","7","0","0","0","0","-7","207","22","57","10.63","27.54","-81.63","28","14","118","8","24","6.78","20.34","-69.75","19","6","9","31.58","31.58","0.04","152","21","51","13.82","13.82","-31.13",
"Botti, M","9","2","3","22.22","33.33","13.62","16","3","5","18.75","31.25","9.25","795","93","248","11.7","31.19","29.08","1","1","398","44","122","11.06","30.65","-29.92","83","14","37","16.87","16.87","-41.79","490","60","149","12.24","12.24","24.92",
"Boughey, George","3","2","2","66.67","66.67","2.6","13","4","6","30.77","46.15","8.1","1475","241","546","16.34","37.02","-337.88","4","2","681","106","237","15.57","34.8","-139.18","300","122","206","40.67","40.67","-1.66","823","147","325","17.86","17.86","-60.82",
"Brassil, Martin","0","0","0","0","0","0","1","0","0","0","0","-1","187","18","56","9.63","29.95","-53.29","17","2","99","13","32","13.13","32.32","-3.79","12","5","7","41.67","41.67","1.38","74","4","20","5.41","5.41","-37",
"Bridger, J / Cook, R","2","0","1","0","50","-2","4","0","1","0","25","-4","248","10","38","4.03","15.32","-145.62","104","27","116","8","26","6.9","22.41","-43.62","12","1","6","8.33","8.33","-9.62","183","10","36","5.46","5.46","-80.62",
"Brisland, Robyn","4","0","1","0","25","-4","5","0","1","0","20","-5","540","44","118","8.15","21.85","-79.55","108","35","194","17","45","8.76","23.2","29.08","35","11","19","31.43","31.43","-0.21","402","35","93","8.71","8.71","-85.3",
"Broderick, J P","0","0","0","0","0","0","0","0","0","0","0","0","71","4","13","5.63","18.31","-46","211","26","39","1","2","2.56","5.13","-31","6","1","2","16.67","16.67","-1","48","3","11","6.25","6.25","-31",
"Bromhead, Henry De","8","1","2","12.5","25","-2","16","4","8","25","50","6.75","1385","188","476","13.57","34.37","-311.04","2","7","688","99","244","14.39","35.47","-74.7","223","78","145","34.98","34.98","-27.87","541","49","144","9.06","9.06","-130.93",
"Brown, Miss Lucy","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9999","9999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Burke, John M","1","0","0","0","0","-1","1","0","0","0","0","-1","96","2","17","2.08","17.71","-81","190","25","49","1","6","2.04","12.24","-41.5","3","0","2","0","0","-3","51","2","12","3.92","3.92","-36",
"Burke, K R","9","1","6","11.11","66.67","-5.75","21","2","13","9.52","61.9","-15.95","1533","237","568","15.46","37.05","-106.6","4","6","746","122","288","16.35","38.61","-70.46","257","94","156","36.58","36.58","3.32","740","97","239","13.11","13.11","-119.9",
"Butler, John","9","0","1","0","11.11","-9","16","1","2","6.25","12.5","-10.5","999","94","260","9.41","26.03","-293.21","8","10","534","37","124","6.93","23.22","-213.86","102","34","71","33.33","33.33","-1.2","773","79","218","10.22","10.22","-187.52",
"Byrnes, C","4","0","0","0","0","-4","10","0","1","0","10","-10","467","49","129","10.49","27.62","-154.11","17","12","266","23","63","8.65","23.68","-115.64","63","21","35","33.33","33.33","2.31","223","29","60","13","13","-30.57",
"Carroll, A W","18","1","5","5.56","27.78","-15.8","38","4","12","10.53","31.58","-3.89","1969","170","513","8.63","26.05","-393.73","1","2","995","78","240","7.84","24.12","-313.94","143","41","82","28.67","28.67","-19.47","1648","152","448","9.22","9.22","-264.52",
"Carter, Lee","3","0","1","0","33.33","-3","4","0","1","0","25","-4","150","5","26","3.33","17.33","-101.25","50","9","76","4","13","5.26","17.11","-31","6","1","5","16.67","16.67","-2.25","132","5","24","3.79","3.79","-83.25",
"Charlton, Anthony","10","2","6","20","60","0.83","19","2","6","10.53","31.58","-8.17","52","3","19","5.77","36.54","-39.07","2","8","52","3","19","5.77","36.54","-39.07","3","1","3","33.33","33.33","-0.9","24","1","6","4.17","4.17","-17.5",
"Christie, D M","0","0","0","0","0","0","0","0","0","0","0","0","158","22","47","13.92","29.75","-55.29","94","16","73","9","21","12.33","28.77","-32.97","21","8","16","38.1","38.1","-1.37","61","8","14","13.11","13.11","-10.92",
"Cole, P F I","2","0","0","0","0","-2","5","1","1","20","20","-2.8","318","37","126","11.64","39.62","-95.48","14","5","174","17","64","9.77","36.78","-49.42","42","15","31","35.71","35.71","1.27","191","16","67","8.38","8.38","-99.54",
"Collins, C M","2","0","0","0","0","-2","5","0","0","0","0","-5","239","17","50","7.11","20.92","-101.71","69","34","177","13","37","7.34","20.9","-74.04","14","3","7","21.43","21.43","-7.54","106","10","25","9.43","9.43","-20.92",
"Coltherd, W S","2","0","0","0","0","-2","10","0","1","0","10","-10","322","38","93","11.8","28.88","-61.98","16","11","178","16","45","8.99","25.28","-71.53","53","14","32","26.42","26.42","-16.52","268","32","80","11.94","11.94","-100.36",
"Cooper, Thomas","1","1","1","100","100","3.33","3","2","2","66.67","66.67","5.66","152","7","30","4.61","19.74","-119.76","2","1","69","4","16","5.8","23.19","-47.59","8","3","7","37.5","37.5","3.66","72","1","11","1.39","1.39","-67.67",
"Corbett, Mrs Susan","1","0","0","0","0","-1","7","1","2","14.29","28.57","3","241","21","58","8.71","24.07","-49.04","10","6","139","10","30","7.19","21.58","-60.37","15","4","6","26.67","26.67","-1.79","164","19","50","11.59","11.59","14.71",
"Crawford, S R B","6","1","1","16.67","16.67","-2.25","17","4","5","23.53","29.41","-6.55","556","49","161","8.81","28.96","-83.83","3","6","272","26","84","9.56","30.88","-19.98","44","19","30","43.18","43.18","7.34","190","20","62","10.53","10.53","17.67",
"Cromwell, Gavin Patrick","11","2","5","18.18","45.45","-3.75","17","3","8","17.65","47.06","-3.75","1702","176","504","10.34","29.61","-662.91","1","4","841","103","261","12.25","31.03","-232.55","218","70","140","32.11","32.11","-13.53","847","86","260","10.15","10.15","-239.31",
"Curling, S","2","0","0","0","0","-2","2","0","0","0","0","-2","213","24","52","11.27","24.41","-88.48","17","3","129","15","32","11.63","24.81","-60.28","26","11","20","42.31","42.31","9.31","73","13","27","17.81","17.81","8.83",
"Dempsey, J P","5","0","1","0","20","-5","6","0","1","0","16.67","-6","164","12","39","7.32","23.78","-59.41","114","47","93","5","22","5.38","23.66","-39.12","19","5","11","26.32","26.32","4.63","86","6","23","6.98","6.98","-0.5",
"Dennis, David","2","0","0","0","0","-2","4","0","1","0","25","-4","195","20","61","10.26","31.28","-43.74","30","7","96","10","30","10.42","31.25","9.88","6","2","3","33.33","33.33","-0.62","148","19","52","12.84","12.84","-1.74",
"Dixon, Scott","9","0","1","0","11.11","-9","17","2","4","11.76","23.53","4","924","64","194","6.93","21","-219.12","9","10","434","25","91","5.76","20.97","-165.87","36","4","15","11.11","11.11","-21","848","56","174","6.6","6.6","-218.75",
