trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Aherne, Sean","1","0","1","0","100","-1","2","0","1","0","50","-2","144","10","29","6.94","20.14","2.5","130","36","93","5","16","5.38","17.2","-45.5","6","0","2","0","0","-6","96","8","26","8.33","8.33","16.5",
"Allen, C N","2","0","1","0","50","-2","2","0","1","0","50","-2","208","21","62","10.1","29.81","-46.49","24","5","116","10","35","8.62","30.17","-33.24","21","6","10","28.57","28.57","-1.99","162","19","51","11.73","11.73","-33.99",
"Appleby, Charlie","4","2","3","50","75","2.8","11","2","6","18.18","54.55","-4.2","869","260","463","29.92","53.28","-29.39","3","2","370","106","189","28.65","51.08","-25.43","410","179","280","43.66","43.66","-18.51","217","55","99","25.35","25.35","18.38",
"Appleby, M","10","1","3","10","30","-4.5","29","3","9","10.34","31.03","-13.67","1801","216","563","11.99","31.26","-404.68","7","10","898","106","288","11.8","32.07","-189.72","281","78","155","27.76","27.76","-57.34","1532","179","478","11.68","11.68","-342.2",
"Archdeacon, L J","1","0","0","0","0","-1","2","0","0","0","0","-2","44","0","1","0","2.27","-44","1655","95","11","0","1","0","9.09","-11","0","0","0","0","0","0","17","0","1","0","0","-17",
"Attwater, M J","12","1","5","8.33","41.67","0","15","1","5","6.67","33.33","-3","620","40","134","6.45","21.61","-281.5","5","12","318","19","59","5.97","18.55","-211.08","30","10","16","33.33","33.33","-1.96","519","35","109","6.74","6.74","-218.55",
"Bailey, K C","6","2","4","33.33","66.67","2.38","17","4","7","23.53","41.18","5.88","509","77","186","15.13","36.54","-57.63","5","4","252","39","93","15.48","36.9","-17.4","87","24","51","27.59","27.59","-19.52","309","47","113","15.21","15.21","-13.4",
"Balding, A M","16","3","6","18.75","37.5","8.22","31","4","13","12.9","41.94","-1.78","1899","278","696","14.64","36.65","-378.47","3","5","950","141","352","14.84","37.05","-195.27","335","107","201","31.94","31.94","-55.69","812","115","263","14.16","14.16","-122.98",
"Barcoe, James M","3","0","1","0","33.33","-3","7","0","1","0","14.29","-7","192","7","35","3.65","18.23","-87.5","119","60","107","2","18","1.87","16.82","-92.5","5","0","1","0","0","-5","138","6","29","4.35","4.35","-42",
"Beckett, R M","10","0","2","0","20","-10","17","0","5","0","29.41","-17","1228","227","491","18.49","39.98","-194.03","16","20","657","133","282","20.24","42.92","-106.69","288","108","184","37.5","37.5","-4.94","537","102","199","18.99","18.99","-74.66",
