trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, M","27","4","11","14.81","40.74","-7.7","49","11","20","22.45","40.82","13.29","1875","224","573","11.95","30.56","-258.36","1","1","898","116","303","12.92","33.74","-160.74","260","81","152","31.15","31.15","-18.35","1619","193","511","11.92","11.92","-175.51",
"Bailey, Liam","4","0","1","0","25","-4","7","0","1","0","14.29","-7","296","11","47","3.72","15.88","-173.25","92","19","149","7","25","4.7","16.78","-53","10","1","4","10","10","-7.5","256","7","38","2.73","2.73","-154.5",
"Bell, M L W","3","0","1","0","33.33","-3","6","1","3","16.67","50","-1.5","678","92","221","13.57","32.6","-227.5","12","5","338","40","118","11.83","34.91","-165.5","114","39","62","34.21","34.21","-6.24","407","54","132","13.27","13.27","-152.69",
"Bowring, S R","2","0","0","0","0","-2","3","0","0","0","0","-3","174","31","66","17.82","37.93","58.25","39","12","88","14","35","15.91","39.77","25.81","36","11","18","30.56","30.56","-1","148","26","55","17.57","17.57","50.31",
"Brassil, Martin","0","0","0","0","0","0","4","0","1","0","25","-4","166","22","51","13.25","30.72","18.31","29","10","89","5","24","5.62","26.97","-50.5","18","8","11","44.44","44.44","3.81","66","12","22","18.18","18.18","18.01",
"Brisland, Robyn","7","0","0","0","0","-7","9","0","0","0","0","-9","752","58","166","7.71","22.07","-260.86","24","21","348","25","71","7.18","20.4","-128.63","44","14","20","31.82","31.82","-5.68","548","47","129","8.58","8.58","-188.61",
"Brittain, Antony","8","2","4","25","50","12","16","2","4","12.5","25","4","668","48","173","7.19","25.9","-283.52","7","5","290","21","71","7.24","24.48","-88.25","30","12","15","40","40","12.35","589","45","163","7.64","7.64","-247.52",
"Brown, A D","5","2","3","40","60","5.75","9","2","5","22.22","55.56","1.75","209","21","54","10.05","25.84","9.78","6","4","132","15","36","11.36","27.27","-24.72","16","6","11","37.5","37.5","3.95","152","14","38","9.21","9.21","-41.72",
"Burke, K R","15","4","7","26.67","46.67","-2.02","25","5","9","20","36","-3.02","1572","221","565","14.06","35.94","-200.73","1","2","800","118","287","14.75","35.88","-38.66","225","89","144","39.56","39.56","37.4","834","104","281","12.47","12.47","-116.18",
"Byrnes, C","2","0","0","0","0","-2","5","0","2","0","40","-5","356","46","116","12.92","32.58","-100.96","26","13","204","25","67","12.25","32.84","-46.97","66","25","42","37.88","37.88","18.21","171","27","56","15.79","15.79","-17.27",
