trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, M","20","1","5","5","25","-18.09","43","2","9","4.65","20.93","-38.59","1855","231","570","12.45","30.73","-178.44","1","3","932","119","308","12.77","33.05","-152.27","273","88","164","32.23","32.23","-16.94","1603","201","504","12.54","12.54","-93.29",
"Atkinson, P G","0","0","0","0","0","0","0","0","0","0","0","0","34","3","8","8.82","23.53","-19.67","38","3","10","2","4","20","40","0.83","0","0","0","0","0","0","21","2","6","9.52","9.52","-10.17",
"Attwater, M J","10","0","2","0","20","-10","20","0","6","0","30","-20","654","35","132","5.35","20.18","-259.76","49","50","304","17","67","5.59","22.04","-124.62","22","7","12","31.82","31.82","-0.14","525","29","106","5.52","5.52","-197.92",
"Bailey, K C","8","0","0","0","0","-8","12","0","1","0","8.33","-12","541","74","180","13.68","33.27","-143.44","66","44","246","35","86","14.23","34.96","-60.18","86","25","55","29.07","29.07","-20.96","315","39","97","12.38","12.38","-73.29",
"Balding, A M","13","5","7","38.46","53.85","3.66","15","7","9","46.67","60","9.91","1862","290","687","15.57","36.9","-117.99","2","5","937","138","339","14.73","36.18","-177","315","103","194","32.7","32.7","-42.93","850","131","309","15.41","15.41","-52.58",
"Bandey, R J","3","0","0","0","0","-3","11","2","2","18.18","18.18","1.25","183","31","72","16.94","39.34","-0.53","9","4","89","20","37","22.47","41.57","29.76","40","15","26","37.5","37.5","-6.03","119","21","49","17.65","17.65","13.13",
"Banham, Chelsea","2","0","1","0","50","-2","8","0","2","0","25","-8","264","17","55","6.44","20.83","-124.62","86","35","108","7","21","6.48","19.44","-45.62","16","5","9","31.25","31.25","0.88","198","12","41","6.06","6.06","-91.12",
"Barber, C","0","0","0","0","0","0","0","0","0","0","0","0","15","4","7","26.67","46.67","-6.15","27","1","9","4","5","44.44","55.56","-0.15","10","4","5","40","40","-1.15","0","0","0","0","0","0",
"Barclay, Stella","6","1","2","16.67","33.33","9","11","2","3","18.18","27.27","9","472","27","96","5.72","20.34","4.29","7","5","265","14","56","5.28","21.13","15.41","24","6","13","25","25","-4.46","392","25","85","6.38","6.38","65.29",
"Barcoe, James M","1","0","1","0","100","-1","4","0","1","0","25","-4","167","11","32","6.59","19.16","-3.25","120","29","85","5","19","5.88","22.35","5","4","1","2","25","25","-0.25","120","9","27","7.5","7.5","-5.75",
"Barfoot-Saunt, Mrs Tracey","0","0","0","0","0","0","0","0","0","0","0","0","28","0","0","0","0","-28","965","47","17","0","0","0","0","-17","0","0","0","0","0","0","5","0","0","0","0","-5",
"Barron, T D","5","1","3","20","60","4","8","2","4","25","50","11","522","74","176","14.18","33.72","-42.05","3","4","233","33","81","14.16","34.76","-38.47","94","27","53","28.72","28.72","4.55","416","61","145","14.66","14.66","-10.46",
"Bedi, Miss J","1","0","0","0","0","-1","1","0","0","0","0","-1","84","4","13","4.76","15.48","-66.25","106","8","38","2","5","5.26","13.16","-27.5","2","1","1","50","50","0.25","72","4","12","5.56","5.56","-54.25",
"Bethell, Ed","2","1","2","50","100","0.63","3","1","2","33.33","66.67","-0.37","353","50","128","14.16","36.26","-32.77","1","1","204","27","70","13.24","34.31","-20.01","63","14","35","22.22","22.22","-28.1","200","34","76","17","17","26.71",
"Bethell, Harriet","1","0","0","0","0","-1","4","0","0","0","0","-4","87","12","30","13.79","34.48","-12","118","29","66","10","24","15.15","36.36","-0.5","8","2","4","25","25","-2","82","11","28","13.41","13.41","-8.5",
"Bingham, David","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9999","9999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Botti, M","5","0","2","0","40","-5","8","0","5","0","62.5","-8","778","98","249","12.6","32.01","87.28","21","10","387","43","127","11.11","32.82","45.37","94","22","46","23.4","23.4","-29.93","501","69","159","13.77","13.77","1.86",
"Bourke, D F","3","0","1","0","33.33","-3","4","0","1","0","25","-4","149","12","36","8.05","24.16","-7.25","18","5","79","4","21","5.06","26.58","-24","5","1","2","20","20","-1.75","114","11","26","9.65","9.65","14.75",
"Bourne, J","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","50","100","5.5","322","2","2","1","2","50","100","5.5","0","0","0","0","0","0","0","0","0","0","0","0",
