trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Aherne, Sean","2","0","0","0","0","-2","3","0","0","0","0","-3","148","11","29","7.43","19.59","-31","51","6","59","5","16","8.47","27.12","5","9","2","6","22.22","22.22","1","102","9","24","8.82","8.82","-27",
"Alston, E J","2","0","0","0","0","-2","5","0","0","0","0","-5","191","19","48","9.95","25.13","-57.63","16","6","90","5","20","5.56","22.22","-40.75","23","8","16","34.78","34.78","6.79","169","19","43","11.24","11.24","-35.63",
"Appleby, Charlie","16","3","7","18.75","43.75","-9.25","30","7","13","23.33","43.33","-9.62","825","246","461","29.82","55.88","-23.54","2","7","468","144","252","30.77","53.85","-7.51","375","164","268","43.73","43.73","-0.78","196","48","88","24.49","24.49","-39.53",
"Appleby, M","15","3","6","20","40","0","35","5","14","14.29","40","-10.5","2001","220","576","10.99","28.79","-272.55","1","2","904","115","265","12.72","29.31","-110.54","245","71","141","28.98","28.98","-27.92","1725","193","514","11.19","11.19","-225.87",
"Balding, A M","21","5","9","23.81","42.86","5.07","58","7","20","12.07","34.48","-4.93","1888","286","696","15.15","36.86","-115.51","1","2","968","145","359","14.98","37.09","-88.22","314","100","191","31.85","31.85","-60.76","891","133","321","14.93","14.93","-110.05",
"Barr, Brian","3","0","0","0","0","-3","3","0","0","0","0","-3","214","12","41","5.61","19.16","-131.25","56","10","95","6","19","6.32","20","-53.25","7","2","4","28.57","28.57","-0.75","148","8","28","5.41","5.41","-84.25",
"Barrett, James M","1","0","0","0","0","-1","1","0","0","0","0","-1","170","14","32","8.24","18.82","20.75","40","8","66","4","11","6.06","16.67","-31.5","5","1","1","20","20","-2.25","74","10","18","13.51","13.51","43.25",
"Beckett, R M","14","5","8","35.71","57.14","3.8","40","10","22","25","55","23.63","1097","198","433","18.05","39.47","-59.13","2","2","533","85","196","15.95","36.77","-79.01","265","99","168","37.36","37.36","17.09","541","100","210","18.48","18.48","-55.62",
"Bell, M L W","7","1","3","14.29","42.86","-3.25","23","5","8","21.74","34.78","-0.08","691","94","224","13.6","32.42","-189.34","7","6","336","43","104","12.8","30.95","-120.23","116","35","65","30.17","30.17","-22.5","400","56","128","14","14","-88.35",
"Bethell, Ed","2","0","0","0","0","-2","5","1","1","20","20","1","238","33","88","13.87","36.97","-27.26","11","4","167","22","61","13.17","36.53","-17.47","40","8","23","20","20","-20.34","151","23","55","15.23","15.23","0.05",
"Bewley, G T","0","0","0","0","0","0","0","0","0","0","0","0","173","11","43","6.36","24.86","-104","27","6","95","9","34","9.47","35.79","-40","11","2","5","18.18","18.18","-4","121","11","38","9.09","9.09","-52",
"Bolger, J S","9","2","2","22.22","22.22","-2.62","16","2","4","12.5","25","-9.62","930","85","211","9.14","22.69","-180.98","2","1","358","24","74","6.7","20.67","-167.44","74","25","41","33.78","33.78","8.06","405","35","97","8.64","8.64","-82.59",
"Boughey, George","20","1","6","5","30","-18.2","38","4","13","10.53","34.21","-23.04","919","163","361","17.74","39.28","-170.5","3","7","600","100","224","16.67","37.33","-161.27","219","89","147","40.64","40.64","7.67","494","89","198","18.02","18.02","-59.04",
"Bowen, P","3","2","2","66.67","66.67","2.58","6","2","2","33.33","33.33","-0.42","508","66","162","12.99","31.89","-93.06","3","1","225","28","68","12.44","30.22","-44.29","91","31","57","34.07","34.07","4.03","410","61","142","14.88","14.88","-24.82",
"Boyle, J R","12","1","1","8.33","8.33","-7.5","21","2","3","9.52","14.29","-9","401","41","100","10.22","24.94","-154.06","2","2","197","15","43","7.61","21.83","-102.71","40","13","22","32.5","32.5","1.9","329","36","86","10.94","10.94","-102.72",
"Brabazon, Richard","0","0","0","0","0","0","1","0","0","0","0","-1","50","3","12","6","24","-24","42","4","27","1","6","3.7","22.22","-21.5","8","0","2","0","0","-8","27","2","9","7.41","7.41","-6.5",
"Brittain, Antony","1","0","1","0","100","-1","2","0","1","0","50","-2","784","64","222","8.16","28.32","-247.23","82","40","323","24","80","7.43","24.77","-139.27","48","15","26","31.25","31.25","9.56","709","58","208","8.18","8.18","-259.11",
"Brooke, Daniel","3","0","1","0","33.33","-3","5","0","1","0","20","-5","198","9","33","4.55","16.67","-92.5","35","12","115","6","21","5.22","18.26","-51","4","0","1","0","0","-4","162","9","27","5.56","5.56","-56.5",
"Brown, A D","1","0","1","0","100","-1","2","0","1","0","50","-2","165","19","42","11.52","25.45","69.83","52","15","116","15","33","12.93","28.45","68.33","10","3","5","30","30","1","119","13","29","10.92","10.92","10.58",
"Brown, D H","1","0","0","0","0","-1","2","0","0","0","0","-2","249","31","84","12.45","33.73","-8.23","55","14","115","11","38","9.57","33.04","53.57","35","16","26","45.71","45.71","14.52","202","29","75","14.36","14.36","33.7",
"Browne, W P","0","0","0","0","0","0","0","0","0","0","0","0","79","4","14","5.06","17.72","-42.5","24","1","42","3","10","7.14","23.81","-11.5","0","0","0","0","0","0","28","1","2","3.57","3.57","-22",
"Burke, K R","20","5","7","25","35","11.25","43","11","17","25.58","39.53","29.92","1511","201","515","13.3","34.08","-172.89","1","3","803","121","290","15.07","36.11","-69.05","203","76","129","37.44","37.44","19.81","813","95","261","11.69","11.69","-24.32",
"Burrows, Owen","5","3","5","60","100","9.83","8","3","6","37.5","75","6.83","245","46","102","18.78","41.63","-9.87","1","1","101","20","46","19.8","45.54","10.19","58","18","37","31.03","31.03","5.42","106","21","43","19.81","19.81","10.41",
"Caldwell, G B","2","0","0","0","0","-2","2","0","0","0","0","-2","40","0","1","0","2.5","-40","751","43","14","0","0","0","0","-14","0","0","0","0","0","0","27","0","1","0","0","-27",
"Camacho, Miss J A","7","1","1","14.29","14.29","-2","14","3","5","21.43","35.71","2.25","532","57","165","10.71","31.02","-183.94","4","4","284","33","88","11.62","30.99","-69.93","72","16","36","22.22","22.22","-21.31","401","46","127","11.47","11.47","-115.69",
"Candy, H","3","0","1","0","33.33","-3","8","0","2","0","25","-8","332","30","90","9.04","27.11","-139.78","42","19","137","14","36","10.22","26.28","-74.41","40","13","23","32.5","32.5","-2.78","193","17","54","8.81","8.81","-99.04",
"Carroll, A W","20","2","5","10","25","-4.25","37","4","10","10.81","27.03","-5.25","1978","178","522","9","26.39","-523.37","4","14","987","81","270","8.21","27.36","-240.56","146","44","86","30.14","30.14","-1.32","1688","161","473","9.54","9.54","-400.39",
"Case, B I","1","0","1","0","100","-1","1","0","1","0","100","-1","201","24","63","11.94","31.34","-41.34","38","4","82","10","24","12.2","29.27","-36.13","33","13","20","39.39","39.39","6.28","142","16","49","11.27","11.27","-70.09",
"Channon, M R","11","0","2","0","18.18","-11","25","0","5","0","20","-25","1053","87","296","8.26","28.11","-456.22","19","36","471","34","127","7.22","26.96","-252.64","108","25","56","23.15","23.15","-22.56","674","58","199","8.61","8.61","-261.84",
"Chapple-Hyam, P W","1","1","1","100","100","12","1","1","1","100","100","12","89","9","21","10.11","23.6","-28.43","7","1","43","5","11","11.63","25.58","-13.26","7","3","4","42.86","42.86","-0.26","44","3","11","6.82","6.82","-26.12",
"Charalambous, P / Clutterbuck, J","3","1","1","33.33","33.33","2.5","4","1","1","25","25","1.5","90","8","16","8.89","17.78","-17","4","3","48","3","6","6.25","12.5","-23","6","0","3","0","0","-6","52","4","12","7.69","7.69","-22.75",
"Charlton, Roger/Harry","8","2","4","25","50","4","17","4","8","23.53","47.06","2.5","693","120","247","17.32","35.64","-113.7","1","1","340","62","129","18.24","37.94","-32.77","143","59","93","41.26","41.26","12.59","371","72","148","19.41","19.41","-47.21",
"Clover, Tom","9","1","4","11.11","44.44","-6.37","14","3","6","21.43","42.86","9.13","473","58","151","12.26","31.92","-135.4","7","8","242","33","80","13.64","33.06","-53.63","76","25","42","32.89","32.89","-9.81","315","29","85","9.21","9.21","-151.41",
"Coleman, Kevin","3","0","0","0","0","-3","4","0","0","0","0","-4","200","18","48","9","24","8.43","20","10","114","10","26","8.77","22.81","27.75","10","4","6","40","40","2.75","106","10","29","9.43","9.43","26",
