trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, M","5","1","1","20","20","3.5","24","3","6","12.5","25","-6.59","1851","233","571","12.59","30.85","-158.94","2","1","929","118","306","12.7","32.94","-148.12","275","88","165","32","32","-18.94","1597","202","504","12.65","12.65","-78.79",
"Attwater, M J","3","0","1","0","33.33","-3","10","0","2","0","20","-10","653","35","132","5.36","20.21","-258.76","59","54","307","17","68","5.54","22.15","-127.62","23","7","12","30.43","30.43","-1.14","525","29","106","5.52","5.52","-197.92",
"Baker, George","1","0","0","0","0","-1","1","0","0","0","0","-1","401","39","98","9.73","24.44","-75.74","69","15","215","17","47","7.91","21.86","-98.13","42","9","20","21.43","21.43","-14.37","309","33","82","10.68","10.68","-43.12",
"Balding, A M","1","0","0","0","0","-1","14","2","3","14.29","21.43","-7.25","1862","290","684","15.57","36.73","-119.49","9","5","934","137","336","14.67","35.97","-172.48","312","103","192","33.01","33.01","-39.93","850","131","307","15.41","15.41","-54.08",
"Barclay, Stella","6","0","1","0","16.67","-6","14","0","2","0","14.29","-14","477","27","97","5.66","20.34","-0.71","17","16","275","14","58","5.09","21.09","5.41","24","6","13","25","25","-4.46","398","25","86","6.28","6.28","59.29",
"Best-Turner, W De","0","0","0","0","0","0","0","0","0","0","0","0","19","2","2","10.53","10.53","34.63","24","1","8","2","2","25","25","45.63","1","1","1","100","100","1.63","10","2","2","20","20","43.63",
"Bethell, Harriet","0","0","0","0","0","0","2","0","0","0","0","-2","89","12","30","13.48","33.71","-14","128","31","68","10","24","14.71","35.29","-2.5","8","2","4","25","25","-2","84","11","28","13.1","13.1","-10.5",
"Botti, M","1","0","1","0","100","-1","5","0","2","0","40","-5","774","96","247","12.4","31.91","73.28","31","12","382","43","127","11.26","33.25","50.37","92","22","45","23.91","23.91","-27.93","499","67","159","13.43","13.43","-14.14",
"Boughey, George","6","2","2","33.33","33.33","17","11","2","2","18.18","18.18","12","1292","220","494","17.03","38.24","-312.1","2","3","794","138","308","17.38","38.79","-182.14","295","124","202","42.03","42.03","10.95","689","125","278","18.14","18.14","-90.8",
"Bourke, D F","4","1","2","25","50","-0.5","7","1","3","14.29","42.86","-3.5","152","12","37","7.89","24.34","-19.75","3","3","82","5","22","6.1","26.83","-23.5","6","1","2","16.67","16.67","-2.75","116","11","26","9.48","9.48","3.25",
"Brisland, Robyn","0","0","0","0","0","0","0","0","0","0","0","0","697","54","155","7.75","22.24","-226.61","86","49","321","22","65","6.85","20.25","-114.71","42","13","19","30.95","30.95","-5.93","512","43","121","8.4","8.4","-173.36",
"Brown, Andi","0","0","0","0","0","0","0","0","0","0","0","0","41","3","7","7.32","17.07","-19.5","218","6","18","3","4","16.67","22.22","3.5","2","1","1","50","50","1.5","21","2","4","9.52","9.52","-10.5",
"Burke, Kieran","1","0","0","0","0","-1","4","0","0","0","0","-4","147","23","49","15.65","33.33","22.96","45","15","92","18","33","19.57","35.87","-17.91","24","14","17","58.33","58.33","16.63","99","21","39","21.21","21.21","66.34",
"Butler, John","4","0","2","0","50","-4","11","2","5","18.18","45.45","3","884","94","236","10.63","26.7","-187.1","10","6","457","55","133","12.04","29.1","-98.58","92","27","64","29.35","29.35","-8.62","701","78","193","11.13","11.13","-143.11",
"Carr, Mrs R A","2","0","0","0","0","-2","11","2","5","18.18","45.45","-4.25","712","52","159","7.3","22.33","-137.75","10","3","357","35","92","9.8","25.77","7.09","38","10","17","26.32","26.32","-1.58","661","48","148","7.26","7.26","-114.08",
"Carroll, A W","2","0","0","0","0","-2","22","1","5","4.55","22.73","-18.25","1971","176","526","8.93","26.69","-435.84","14","19","1002","96","273","9.58","27.25","-156.55","141","38","82","26.95","26.95","-23.66","1643","155","468","9.43","9.43","-316.1",
"Carter, Lee","1","0","0","0","0","-1","3","0","0","0","0","-3","190","4","29","2.11","15.26","-153.75","61","18","73","2","17","2.74","23.29","-62.25","8","1","6","12.5","12.5","-4.25","173","4","26","2.31","2.31","-136.75",
"Chamings, P R","0","0","0","0","0","0","0","0","0","0","0","0","297","18","70","6.06","23.57","-51.17","165","33","134","5","19","3.73","14.18","-90.17","19","2","8","10.53","10.53","-11.17","262","17","65","6.49","6.49","-24.17",
"Channon, Jack","0","0","0","0","0","0","5","1","4","20","80","-3.2","28","4","14","14.29","50","-18.54","12","3","28","4","14","14.29","50","-18.54","7","3","5","42.86","42.86","-1.87","11","1","3","9.09","9.09","-6.67",
"Chapman, Ryan","0","0","0","0","0","0","2","0","0","0","0","-2","22","1","1","4.55","4.55","-10","87","6","13","1","1","7.69","7.69","-1","0","0","0","0","0","0","19","1","1","5.26","5.26","-7",
"Chapple-Hyam, Jane","0","0","0","0","0","0","3","0","1","0","33.33","-3","461","56","159","12.15","34.49","-48.74","21","5","215","21","75","9.77","34.88","-61.73","65","19","37","29.23","29.23","-3.9","295","39","110","13.22","13.22","-10.61",
"Chapple-Hyam, P W","0","0","0","0","0","0","0","0","0","0","0","0","89","8","20","8.99","22.47","-33.93","261","26","41","3","7","7.32","17.07","-15.62","7","3","4","42.86","42.86","-0.26","46","2","10","4.35","4.35","-33.62",
