trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, Miss Louise","1","0","0","0","0","-1","3","0","0","0","0","-3","91","4","14","4.4","15.38","-63.17","118","13","41","2","7","4.88","17.07","-32.67","3","1","3","33.33","33.33","1","52","3","12","5.77","5.77","-28.17",
"Allen, C N","3","0","1","0","33.33","-3","5","0","1","0","20","-5","207","21","73","10.14","35.27","-67.54","35","11","109","10","36","9.17","33.03","-47.37","27","5","13","18.52","18.52","-10.62","164","20","60","12.2","12.2","-29.04",
"Appleby, M","19","0","1","0","5.26","-19","34","0","5","0","14.71","-34","1842","230","563","12.49","30.56","-169.15","24","51","904","106","294","11.73","32.52","-190.74","278","88","164","31.65","31.65","-20.44","1587","198","495","12.48","12.48","-97.5",
"Attwater, M J","8","0","0","0","0","-8","16","1","2","6.25","12.5","-10.5","658","39","132","5.93","20.06","-246.13","9","9","311","20","69","6.43","22.19","-136.99","27","8","13","29.63","29.63","-3.34","528","32","105","6.06","6.06","-185.09",
"Bailey, K C","3","0","2","0","66.67","-3","7","0","3","0","42.86","-7","537","72","185","13.41","34.45","-125.71","22","9","264","34","88","12.88","33.33","-87.6","80","21","48","26.25","26.25","-23.85","319","41","104","12.85","12.85","-53.78",
"Bailey, Liam","7","1","3","14.29","42.86","-3.25","7","1","3","14.29","42.86","-3.25","319","13","58","4.08","18.18","-184","3","4","174","7","33","4.02","18.97","-123.75","13","2","5","15.38","15.38","-6.75","263","9","45","3.42","3.42","-149.25",
"Balding, A M","37","7","12","18.92","32.43","-3.92","48","10","16","20.83","33.33","-6.42","1869","288","677","15.41","36.22","-173.85","2","6","917","143","320","15.59","34.9","-140.96","314","103","190","32.8","32.8","-43.32","837","125","294","14.93","14.93","-77.75",
"Bandey, R J","0","0","0","0","0","0","0","0","0","0","0","0","176","31","69","17.61","39.2","-15.78","51","11","83","13","30","15.66","36.14","1.18","43","15","26","34.88","34.88","-9.03","118","20","46","16.95","16.95","-11.87",
"Barclay, Stella","10","1","1","10","10","-7.8","17","3","5","17.65","29.41","-2.8","497","33","106","6.64","21.33","19.49","6","8","298","19","67","6.38","22.48","-11.39","26","7","14","26.92","26.92","-4.26","414","31","93","7.49","7.49","83.49",
"Beckett, R M","17","2","6","11.76","35.29","-12.17","25","4","10","16","40","-12.17","1101","176","404","15.99","36.69","-173.99","2","5","595","95","222","15.97","37.31","-109.96","235","76","131","32.34","32.34","-23.44","518","81","176","15.64","15.64","-138.29",
"Bedi, Miss J","1","0","0","0","0","-1","5","0","1","0","20","-5","88","4","14","4.55","15.91","-70.25","158","17","40","2","5","5","12.5","-29.5","2","1","1","50","50","0.25","73","4","13","5.48","5.48","-55.25",
"Berry, John","4","1","4","25","100","3","7","1","6","14.29","85.71","0","173","9","49","5.2","28.32","-88.12","6","2","82","5","28","6.1","34.15","-26.12","11","2","6","18.18","18.18","-4.62","138","9","41","6.52","6.52","-53.12",
"Bethell, Ed","7","1","2","14.29","28.57","2.5","14","2","4","14.29","28.57","-1.62","362","51","132","14.09","36.46","-43.81","4","4","215","34","74","15.81","34.42","-2.5","68","16","37","23.53","23.53","-26.64","198","32","75","16.16","16.16","19.54",
"Bethell, Harriet","3","1","2","33.33","66.67","-0.75","4","2","3","50","75","17.25","98","15","36","15.31","36.73","1.13","7","3","71","12","27","16.9","38.03","15.38","11","4","7","36.36","36.36","0.13","93","14","34","15.05","15.05","4.63",
"Boanas, Miss G","1","0","0","0","0","-1","2","0","0","0","0","-2","256","24","79","9.38","30.86","-56.21","35","11","103","7","25","6.8","24.27","-44.87","15","5","10","33.33","33.33","3.21","201","23","71","11.44","11.44","-4.96",
"Bolger, J S","18","2","3","11.11","16.67","-11.25","22","2","4","9.09","18.18","-15.25","749","54","156","7.21","20.83","-313.64","2","9","351","28","78","7.98","22.22","-117.56","49","16","28","32.65","32.65","-4.52","312","19","72","6.09","6.09","-63.8",
"Botti, M","9","1","1","11.11","11.11","-4.5","21","3","4","14.29","19.05","-7.25","765","96","245","12.55","32.03","66.93","2","2","385","46","125","11.95","32.47","31.99","90","20","42","22.22","22.22","-31.28","501","68","159","13.57","13.57","0.26",
"Bowen, P","0","0","0","0","0","0","7","0","0","0","0","-7","462","61","133","13.2","28.79","-134.27","29","14","215","27","62","12.56","28.84","-95.32","85","32","54","37.65","37.65","10.02","369","54","114","14.63","14.63","-68.94",
"Boyle, J R","8","0","2","0","25","-8","15","1","3","6.67","20","-7.5","444","38","109","8.56","24.55","-192.37","13","14","246","25","64","10.16","26.02","-82.58","36","9","17","25","25","-4.16","361","37","101","10.25","10.25","-117.87",
"Bridgwater, D G","1","0","0","0","0","-1","3","0","1","0","33.33","-3","225","15","46","6.67","20.44","-110.85","17","5","77","5","15","6.49","19.48","-50.97","18","4","8","22.22","22.22","-8.68","161","10","33","6.21","6.21","-85.47",
"Brittain, Antony","12","2","5","16.67","41.67","-5.17","21","3","9","14.29","42.86","-10.67","646","51","174","7.89","26.93","-236.44","3","3","288","23","81","7.99","28.13","-106.17","28","13","15","46.43","46.43","19.18","567","47","160","8.29","8.29","-205.94",
"Brookhouse, B","3","0","0","0","0","-3","6","1","1","16.67","16.67","-4.38","40","6","15","15","37.5","8.37","14","6","40","6","15","15","37.5","8.37","12","2","7","16.67","16.67","-5.88","18","1","7","5.56","5.56","8",
"Brown, A D","4","0","1","0","25","-4","8","0","3","0","37.5","-8","249","30","72","12.05","28.92","31.29","20","10","142","18","41","12.68","28.87","-31.46","21","8","14","38.1","38.1","3.63","179","20","49","11.17","11.17","-25.01",
"Browne, W P","2","0","1","0","50","-2","2","0","1","0","50","-2","102","10","27","9.8","26.47","-25.87","38","11","52","8","19","15.38","36.54","13.13","3","2","3","66.67","66.67","2.88","30","1","3","3.33","3.33","-24",
"Burke, John M","2","0","0","0","0","-2","2","0","0","0","0","-2","91","2","15","2.2","16.48","-78","311","42","50","1","11","2","22","-42.5","4","0","2","0","0","-4","60","2","12","3.33","3.33","-47",
"Burke, K R","23","4","6","17.39","26.09","-4.3","39","4","10","10.26","25.64","-20.3","1548","212","552","13.7","35.66","-258.97","1","1","781","108","279","13.83","35.72","-58.27","229","85","144","37.12","37.12","18.53","812","93","267","11.45","11.45","-180.68",
"Burke, Kieran","1","0","0","0","0","-1","8","0","2","0","25","-8","156","24","53","15.38","33.97","19.96","42","15","98","17","33","17.35","33.67","-27.41","25","14","17","56","56","15.63","105","22","41","20.95","20.95","66.34",
"Burrows, Owen","4","0","1","0","25","-4","7","1","2","14.29","28.57","-5.92","192","42","88","21.88","45.83","13.21","9","5","78","19","37","24.36","47.44","4.7","45","16","27","35.56","35.56","9.13","74","19","32","25.68","25.68","25.79",
"Byrnes, C","2","0","1","0","50","-2","7","1","4","14.29","57.14","5","396","54","131","13.64","33.08","-93.63","10","6","212","32","78","15.09","36.79","-48.14","69","27","45","39.13","39.13","22.96","194","30","64","15.46","15.46","-28.19",
"Caldwell, G B","0","0","0","0","0","0","0","0","0","0","0","0","29","0","0","0","0","-29","1047","54","17","0","0","0","0","-17","0","0","0","0","0","0","17","0","0","0","0","-17",
"Camacho, Miss J A","8","1","1","12.5","12.5","-4.25","15","1","2","6.67","13.33","-11.25","573","71","179","12.39","31.24","-27.02","2","1","311","44","92","14.15","29.58","40.57","74","16","34","21.62","21.62","-18.51","442","55","143","12.44","12.44","-31.27",
"Carr, Mrs R A","16","3","6","18.75","37.5","-0.75","29","4","8","13.79","27.59","-5.75","727","60","170","8.25","23.38","-133.75","4","9","372","42","100","11.29","26.88","8.59","40","13","21","32.5","32.5","6.42","673","56","158","8.32","8.32","-107.08",
"Carroll, A W","22","0","5","0","22.73","-22","40","1","11","2.5","27.5","-36.5","1966","176","529","8.95","26.91","-437.34","9","27","1011","92","274","9.1","27.1","-209.17","140","40","83","28.57","28.57","-14.83","1649","156","471","9.46","9.46","-326.8",
"Carson, Anthony","3","0","1","0","33.33","-3","4","0","1","0","25","-4","198","6","30","3.03","15.15","-106","237","61","86","3","16","3.49","18.6","-66","8","0","3","0","0","-8","144","5","25","3.47","3.47","-75",
