trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","0","0","0","0","0","0","0","0","0","0","0","0","893","270","499","30.24","55.88","-20.42","21","3","489","153","271","31.29","55.42","6.97","415","189","294","45.54","45.54","3.19","235","61","114","25.96","25.96","-12.45",
"Appleby, M","22","4","10","18.18","45.45","7.73","34","5","17","14.71","50","-2.02","1880","217","565","11.54","30.05","-279.57","1","1","891","108","287","12.12","32.21","-221.4","258","75","147","29.07","29.07","-31.89","1629","188","507","11.54","11.54","-198.56",
"Attwater, M J","5","0","0","0","0","-5","11","0","0","0","0","-11","639","37","129","5.79","20.19","-181.51","46","29","299","21","72","7.02","24.08","-67.42","22","7","12","31.82","31.82","-0.14","514","33","109","6.42","6.42","-116.42",
"Bailey, Liam","0","0","0","0","0","0","0","0","0","0","0","0","288","11","46","3.82","15.97","-165.25","72","9","139","7","24","5.04","17.27","-43","10","1","4","10","10","-7.5","253","7","38","2.77","2.77","-151.5",
"Balding, A M","3","0","1","0","33.33","-3","6","0","1","0","16.67","-6","1853","283","670","15.27","36.16","-160.06","51","33","929","132","330","14.21","35.52","-217.89","299","97","183","32.44","32.44","-42.38","856","133","306","15.54","15.54","-62.26",
"Barclay, Stella","1","0","0","0","0","-1","6","0","0","0","0","-6","435","26","88","5.98","20.23","8.79","67","36","242","12","48","4.96","19.83","1.41","21","6","12","28.57","28.57","-2.96","363","23","76","6.34","6.34","68.29",
"Barrett, James M","0","0","0","0","0","0","0","0","0","0","0","0","149","7","24","4.7","16.11","-64.75","212","43","70","3","12","4.29","17.14","-40.5","7","1","3","14.29","14.29","-4.25","81","4","13","4.94","4.94","-41.25",
"Barron, T D","4","0","0","0","0","-4","4","0","0","0","0","-4","513","71","169","13.84","32.94","-48.88","20","8","224","33","80","14.73","35.71","-27.92","89","27","49","30.34","30.34","10.8","409","59","140","14.43","14.43","-17.79",
"Beckett, R M","4","0","0","0","0","-4","8","0","1","0","12.5","-8","1090","173","400","15.87","36.7","-171.83","29","16","574","90","206","15.68","35.89","-110.84","239","76","133","31.8","31.8","-27.28","518","78","173","15.06","15.06","-152.09",
"Best, John & Jewell, Karen","4","0","1","0","25","-4","4","0","1","0","25","-4","160","15","40","9.38","25","-39.24","15","5","129","12","30","9.3","23.26","-35.74","13","2","6","15.38","15.38","-7.49","122","14","36","11.48","11.48","-27.24",
