trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, M","21","0","6","0","28.57","-21","34","2","11","5.88","32.35","-19.62","1925","232","568","12.05","29.51","-218.89","10","27","890","111","270","12.47","30.34","-202.96","256","80","150","31.25","31.25","-10.71","1665","202","508","12.13","12.13","-138.4",
"Bailey, K C","8","4","5","50","62.5","3.51","12","4","5","33.33","41.67","-0.49","556","84","190","15.11","34.17","-130.11","1","1","246","39","95","15.85","38.62","-29.48","99","33","59","33.33","33.33","-10.49","319","40","95","12.54","12.54","-86.13",
"Bandey, R J","6","2","3","33.33","50","6.5","7","2","3","28.57","42.86","5.5","170","29","70","17.06","41.18","69.97","5","3","96","25","46","26.04","47.92","27.97","36","15","26","41.67","41.67","-2.03","101","20","48","19.8","19.8","92.38",
"Barclay, Stella","3","0","0","0","0","-3","7","1","1","14.29","14.29","-3","436","28","89","6.42","20.41","19.12","13","6","241","13","49","5.39","20.33","43.41","21","7","12","33.33","33.33","1.37","357","25","77","7","7","85.62",
"Barr, Brian","4","1","2","25","50","19","6","1","2","16.67","33.33","17","204","14","37","6.86","18.14","-92.75","3","2","80","5","17","6.25","21.25","-24","7","2","4","28.57","28.57","-0.75","139","10","25","7.19","7.19","-46.75",
"Barrett, James M","1","0","0","0","0","-1","1","0","0","0","0","-1","154","7","24","4.55","15.58","-69.75","158","39","68","3","11","4.41","16.18","-38.5","8","1","3","12.5","12.5","-5.25","81","4","13","4.94","4.94","-41.25",
"Bell, M L W","4","0","0","0","0","-4","11","0","3","0","27.27","-11","681","92","226","13.51","33.19","-222.17","20","14","329","38","116","11.55","35.26","-161","111","37","61","33.33","33.33","-10.24","409","56","136","13.69","13.69","-139.36",
"Best, Suzi","2","0","0","0","0","-2","4","1","1","25","25","-1.25","97","6","20","6.19","20.62","-75.54","14","4","38","3","9","7.89","23.68","-27","6","3","4","50","50","2.63","66","5","15","7.58","7.58","-48.87",
"Bethell, Harriet","1","0","0","0","0","-1","2","0","0","0","0","-2","55","10","21","18.18","38.18","7","17","3","55","10","21","18.18","38.18","7","5","2","2","40","40","1","53","9","20","16.98","16.98","7.5",
"Bishop, Miss E J","0","0","0","0","0","0","0","0","0","0","0","0","57","5","9","8.77","15.79","-29.5","247","8","24","4","4","16.67","16.67","0.25","4","2","3","50","50","3","39","5","8","12.82","12.82","-11.5",
"Boanas, Miss G","3","0","1","0","33.33","-3","5","0","2","0","40","-5","283","31","93","10.95","32.86","-51.82","58","23","160","15","52","9.38","32.5","-38.71","23","8","15","34.78","34.78","3.1","226","28","84","12.39","12.39","-10.07",
"Bolger, J S","4","0","0","0","0","-4","12","1","2","8.33","16.67","-10.33","772","60","163","7.77","21.11","-214.26","11","8","326","26","71","7.98","21.78","-85.76","43","13","22","30.23","30.23","-4.39","338","21","73","6.21","6.21","-71.17",
"Botti, M","9","0","2","0","22.22","-9","13","0","2","0","15.38","-13","815","102","261","12.52","32.02","96.91","16","16","401","55","130","13.72","32.42","187.76","103","25","51","24.27","24.27","-31.05","528","73","169","13.83","13.83","18.49",
"Boughey, George","18","6","9","33.33","50","4.73","37","10","19","27.03","51.35","3.13","1187","208","463","17.52","39.01","-253.5","1","1","748","128","289","17.11","38.64","-175.04","263","114","186","43.35","43.35","22.01","645","118","259","18.29","18.29","-69.19",
"Bowen, P","1","0","0","0","0","-1","3","0","1","0","33.33","-3","480","71","155","14.79","32.29","-86.09","23","13","227","31","73","13.66","32.16","-76.57","95","37","61","38.95","38.95","15.7","397","65","139","16.37","16.37","-25.76",
"Brisland, Robyn","6","0","1","0","16.67","-6","19","1","4","5.26","21.05","-13","776","63","174","8.12","22.42","-295.88","11","12","351","25","74","7.12","21.08","-187.8","50","18","25","36","36","0.3","569","51","134","8.96","8.96","-202.63",
"Brittain, Antony","2","1","1","50","50","19","7","2","3","28.57","42.86","33","715","55","188","7.69","26.29","-255.06","7","1","301","22","75","7.31","24.92","-121.02","38","14","19","36.84","36.84","11.31","637","49","174","7.69","7.69","-263.94",
"Brown, G","0","0","0","0","0","0","1","1","1","100","100","22","98","3","15","3.06","15.31","-66.25","10","1","41","3","7","7.32","17.07","-9.25","1","1","1","100","100","1.75","49","1","7","2.04","2.04","-26",
"Buckley, D","0","0","0","0","0","0","0","0","0","0","0","0","24","1","6","4.17","25","-16","456","8","4","0","0","0","0","-4","4","0","2","0","0","-4","15","1","6","6.67","6.67","-7",
"Budds, David Kenneth","1","0","1","0","100","-1","2","0","1","0","50","-2","149","9","22","6.04","14.77","-25.5","188","51","86","3","8","3.49","9.3","0","4","0","1","0","0","-4","93","5","14","5.38","5.38","-64",
"Burke, K R","6","1","3","16.67","50","3","13","3","7","23.08","53.85","0","1563","214","556","13.69","35.57","-140.55","6","5","813","120","299","14.76","36.78","-31.2","224","84","143","37.5","37.5","26.79","825","100","274","12.12","12.12","-72.49",
