trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Ahern, G","0","0","0","0","0","0","0","0","0","0","0","0","89","3","10","3.37","11.24","-54","78","5","41","2","6","4.88","14.63","-18","1","0","1","0","0","-1","47","3","8","6.38","6.38","-12",
"Appleby, Charlie","0","0","0","0","0","0","7","3","3","42.86","42.86","-1.17","853","255","454","29.89","53.22","-33.04","12","2","366","102","180","27.87","49.18","-49.56","405","177","276","43.7","43.7","-19.08","212","55","98","25.94","25.94","24.21",
"Appleby, M","24","3","10","12.5","41.67","22","35","5","13","14.29","37.14","33.5","1777","214","567","12.04","31.91","-356.28","2","6","872","96","267","11.01","30.62","-199.73","281","76","151","27.05","27.05","-58.68","1505","174","477","11.56","11.56","-295.9",
"Bailey, K C","2","0","0","0","0","-2","9","0","1","0","11.11","-9","510","77","177","15.1","34.71","-82.2","20","19","241","35","78","14.52","32.37","-47.15","90","28","53","31.11","31.11","-14.01","325","52","114","16","16","-15.14",
"Bailey, Liam","2","0","2","0","100","-2","5","1","3","20","60","-0.5","288","16","54","5.56","18.75","-142","14","5","132","9","27","6.82","20.45","-82","11","2","4","18.18","18.18","-4","219","11","37","5.02","5.02","-101.5",
"Balding, A M","7","3","6","42.86","85.71","22.6","14","4","9","28.57","64.29","20.6","1935","282","709","14.57","36.64","-409.94","2","1","1000","149","374","14.9","37.4","-212.8","339","110","206","32.45","32.45","-53.91","840","121","277","14.4","14.4","-109.4",
"Barclay, Stella","5","0","1","0","20","-5","8","0","2","0","25","-8","543","36","117","6.63","21.55","-52.43","25","18","293","24","68","8.19","23.21","-62.84","26","5","13","19.23","19.23","-10.26","453","32","101","7.06","7.06","9.49",
"Barron, T D","3","1","1","33.33","33.33","1.5","10","2","3","20","30","-2.5","470","60","154","12.77","32.77","-66.4","2","2","245","27","77","11.02","31.43","-27.43","67","16","40","23.88","23.88","-16.72","376","50","130","13.3","13.3","-9.86",
"Beckett, R M","2","1","1","50","50","-0.7","3","1","2","33.33","66.67","-1.7","1231","224","494","18.2","40.13","-205.61","7","2","643","134","283","20.84","44.01","-81.27","291","108","188","37.11","37.11","-8.64","525","99","195","18.86","18.86","-71.29",
"Bedi, Miss J","1","0","0","0","0","-1","1","0","0","0","0","-1","99","4","13","4.04","13.13","-37.5","62","12","58","2","8","3.45","13.79","-7","0","0","0","0","0","0","84","4","13","4.76","4.76","-22.5",
