trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","1","0","0","0","0","-1","3","0","0","0","0","-3","197","21","61","10.66","30.96","-66.79","15","4","88","12","29","13.64","32.95","5.75","26","6","13","23.08","23.08","-5.87","157","19","52","12.1","12.1","-34.54",
"Appleby, Charlie","17","6","10","35.29","58.82","-5.53","21","8","12","38.1","57.14","-4.8","853","261","482","30.6","56.51","-33.17","2","3","485","152","265","31.34","54.64","-9.03","393","180","283","45.8","45.8","6.12","211","53","96","25.12","25.12","-43.87",
"Appleby, M","15","1","4","6.67","26.67","-12","37","5","14","13.51","37.84","-13.5","1978","236","591","11.93","29.88","-154.02","5","10","925","123","291","13.3","31.46","-85.18","265","78","153","29.43","29.43","-25.72","1709","204","528","11.94","11.94","-148.16",
"Baker, George","4","0","1","0","25","-4","7","1","2","14.29","28.57","-3.75","450","53","127","11.78","28.22","-23.24","13","7","209","21","53","10.05","25.36","-66.75","49","12","25","24.49","24.49","-12","339","43","99","12.68","12.68","8.75",
"Balding, A M","23","2","8","8.7","34.78","-6","52","6","18","11.54","34.62","-18.38","1882","286","685","15.2","36.4","-74.14","1","5","952","132","341","13.87","35.82","-123.12","307","93","185","30.29","30.29","-66.97","886","133","311","15.01","15.01","-98.18",
"Beckett, R M","20","2","6","10","30","-12.7","38","6","18","15.79","47.37","-12.82","1085","198","430","18.25","39.63","-75.53","1","3","552","88","209","15.94","37.86","-100.22","262","97","160","37.02","37.02","13.52","522","95","199","18.2","18.2","-92.08",
"Bell, M L W","9","2","4","22.22","44.44","7.5","21","3","6","14.29","28.57","-0.17","678","93","217","13.72","32.01","-182.55","1","2","324","36","101","11.11","31.17","-160.33","107","33","57","30.84","30.84","-19.37","402","55","130","13.68","13.68","-98.61",
"Birrane, F","0","0","0","0","0","0","2","0","0","0","0","-2","100","2","9","2","9","7.5","34","6","47","2","7","4.26","14.89","60.5","3","0","0","0","0","-3","77","1","7","1.3","1.3","-70.5",
"Blake, Michael","1","0","0","0","0","-1","2","0","0","0","0","-2","170","14","42","8.24","24.71","-29.67","68","15","73","6","13","8.22","17.81","5","9","1","4","11.11","11.11","-7.17","155","11","37","7.1","7.1","-36.5",
"Botti, M","7","0","2","0","28.57","-7","16","1","4","6.25","25","-6","817","99","260","12.12","31.82","-1.34","9","8","396","50","124","12.63","31.31","101.06","108","28","54","25.93","25.93","-27.97","517","69","160","13.35","13.35","-22.34",
