trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allwood, S","1","0","0","0","0","-1","1","0","0","0","0","-1","151","6","23","3.97","15.23","-129.65","364","80","80","1","8","1.25","10","-77.25","8","3","5","37.5","37.5","1.1","102","6","23","5.88","5.88","-80.65",
"Appleby, Charlie","13","3","5","23.08","38.46","0.17","25","9","13","36","52","12.65","887","267","472","30.1","53.21","-27.85","4","1","395","114","210","28.86","53.16","-19.11","414","182","285","43.96","43.96","-21.97","222","56","103","25.23","25.23","11.46",
"Appleby, M","11","0","2","0","18.18","-11","30","2","7","6.67","23.33","-15.5","1837","224","577","12.19","31.41","-361.42","11","20","921","108","297","11.73","32.25","-187.92","281","84","162","29.89","29.89","-36.75","1567","189","494","12.06","12.06","-290.44",
"Attwater, M J","3","0","0","0","0","-3","8","0","0","0","0","-8","618","36","125","5.83","20.23","-300.38","16","9","307","17","56","5.54","18.24","-155.46","28","9","15","32.14","32.14","-2.84","511","31","100","6.07","6.07","-231.43",
"Baker, George","4","0","0","0","0","-4","11","2","2","18.18","18.18","2.5","395","41","119","10.38","30.13","-145.38","8","5","192","22","67","11.46","34.9","-67.63","52","12","25","23.08","23.08","-17.26","322","37","104","11.49","11.49","-94.76",
"Balding, A M","28","5","12","17.86","42.86","-9.22","61","10","24","16.39","39.34","-16.72","1866","278","679","14.9","36.39","-252.17","1","1","905","133","318","14.7","35.14","-198.1","315","104","189","33.02","33.02","-40.89","813","120","271","14.76","14.76","-81.69",
"Banham, Chelsea","3","0","0","0","0","-3","9","0","0","0","0","-9","242","17","50","7.02","20.66","-98.21","33","16","106","6","20","5.66","18.87","-69.34","18","4","8","22.22","22.22","-4.04","162","11","36","6.79","6.79","-55.04",
"Barclay, Stella","2","0","0","0","0","-2","9","0","1","0","11.11","-9","533","37","113","6.94","21.2","33.32","48","36","306","22","66","7.19","21.57","-106.59","25","5","12","20","20","-9.26","449","34","100","7.57","7.57","93.99",
"Barr, R E","1","0","0","0","0","-1","1","0","0","0","0","-1","22","0","1","0","4.55","-22","1527","68","11","0","1","0","9.09","-11","0","0","0","0","0","0","20","0","1","0","0","-20",
"Beckett, R M","18","2","7","11.11","38.89","-11.87","42","8","18","19.05","42.86","-12.54","1218","219","490","17.98","40.23","-186.65","4","3","652","125","275","19.17","42.18","-90.27","276","102","175","36.96","36.96","-7.18","546","104","208","19.05","19.05","-62.91",
