trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Aherne, Sean","2","0","0","0","0","-2","6","0","1","0","16.67","-6","140","10","28","7.14","20","6.5","90","29","91","6","15","6.59","16.48","-2.5","6","0","2","0","0","-6","93","8","25","8.6","8.6","19.5",
"Allen, C N","2","0","0","0","0","-2","3","0","1","0","33.33","-3","208","21","63","10.1","30.29","-34.12","72","20","120","9","36","7.5","30","-39.87","20","5","9","25","25","-3.62","163","19","52","11.66","11.66","-22.62",
"Attwater, M J","7","1","1","14.29","14.29","0.5","11","1","1","9.09","9.09","-3.5","620","37","126","5.97","20.32","-294.88","7","7","308","18","56","5.84","18.18","-148.96","28","9","15","32.14","32.14","-2.84","513","32","101","6.24","6.24","-225.93",
"Bailey, K C","1","1","1","100","100","5.5","3","1","2","33.33","66.67","3.5","511","72","183","14.09","35.81","-87.09","2","1","257","38","90","14.79","35.02","-32.85","84","23","49","27.38","27.38","-23.35","307","43","104","14.01","14.01","-31.28",
"Bailey, Liam","1","0","0","0","0","-1","4","1","1","25","25","1","274","15","49","5.47","17.88","-127.5","9","2","137","8","25","5.84","18.25","-93","11","2","3","18.18","18.18","-4","211","12","36","5.69","5.69","-82.5",
"Balding, A M","32","3","12","9.38","37.5","-16.37","56","7","20","12.5","35.71","-24.59","1873","279","683","14.9","36.47","-257.79","1","3","919","135","324","14.69","35.26","-198.22","321","105","193","32.71","32.71","-43.01","809","119","268","14.71","14.71","-85.44",
"Bandey, R J","3","0","0","0","0","-3","3","0","0","0","0","-3","176","32","68","18.18","38.64","-10.28","128","12","85","9","24","10.59","28.24","-31.25","43","15","26","34.88","34.88","-9.03","122","20","45","16.39","16.39","-15.87",
"Banham, Chelsea","4","0","0","0","0","-4","9","1","1","11.11","11.11","3","247","18","50","7.29","20.24","-91.21","8","5","112","7","21","6.25","18.75","-63.34","18","4","8","22.22","22.22","-4.04","165","12","36","7.27","7.27","-46.04",
"Barcoe, James M","4","0","0","0","0","-4","4","0","0","0","0","-4","187","10","35","5.35","18.72","-64.25","79","40","102","3","15","2.94","14.71","-36.5","6","1","2","16.67","16.67","-2.25","136","9","30","6.62","6.62","-21.75",
"Barry, Michael","0","0","0","0","0","0","0","0","0","0","0","0","26","0","9","0","34.62","-26","1144","36","17","0","9","0","52.94","-17","4","0","4","0","0","-4","12","0","6","0","0","-12",
"Beckett, R M","19","7","11","36.84","57.89","15.88","36","10","18","27.78","50","7.76","1217","223","493","18.32","40.51","-178.02","1","1","654","132","280","20.18","42.81","-59.64","281","106","180","37.72","37.72","-1.05","538","102","205","18.96","18.96","-74.41",
"Bell, M L W","10","0","3","0","30","-10","23","2","6","8.7","26.09","-4.5","696","80","233","11.49","33.48","-276.7","12","14","370","44","123","11.89","33.24","-124.82","104","32","52","30.77","30.77","-16.78","408","45","133","11.03","11.03","-166.05",
"Berry, J A","0","0","0","0","0","0","0","0","0","0","0","0","49","1","5","2.04","10.2","-42.5","424","28","25","0","2","0","8","-25","0","0","0","0","0","0","8","0","0","0","0","-8",
"Bethell, Ed","10","0","3","0","30","-10","18","0","5","0","27.78","-18","414","66","150","15.94","36.23","-55.9","17","20","220","46","88","20.91","40","-6.6","90","28","51","31.11","31.11","-15.48","238","44","93","18.49","18.49","5.12",
"Bolger, J S","6","1","1","16.67","16.67","9","12","1","3","8.33","25","3","660","49","157","7.42","23.79","-274.4","6","6","343","26","91","7.58","26.53","-102.47","48","16","29","33.33","33.33","-4.78","260","19","66","7.31","7.31","-41.8",
