trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","3","2","2","66.67","66.67","1.01","9","5","6","55.56","66.67","1.07","853","258","455","30.25","53.34","-34.3","2","2","371","106","183","28.57","49.33","-47.37","408","181","279","44.36","44.36","-14.76","212","55","98","25.94","25.94","24.21",
"Appleby, M","17","1","8","5.88","47.06","-13.5","44","3","18","6.82","40.91","-30.9","1789","213","577","11.91","32.25","-367.64","2","8","873","91","269","10.42","30.81","-220.02","281","75","150","26.69","26.69","-62.29","1519","173","487","11.39","11.39","-310.26",
"Attwater, M J","8","1","2","12.5","25","-4","14","3","5","21.43","35.71","5.25","622","43","138","6.91","22.19","-294.5","1","2","326","23","70","7.06","21.47","-189.33","36","11","20","30.56","30.56","-5.21","526","37","112","7.03","7.03","-229.55",
"Barron, T D","0","0","0","0","0","0","3","1","1","33.33","33.33","-0.5","469","61","153","13.01","32.62","-62.9","13","3","241","28","73","11.62","30.29","-20.93","66","17","39","25.76","25.76","-13.22","375","51","129","13.6","13.6","-6.36",
"Bedi, Miss J","0","0","0","0","0","0","1","0","0","0","0","-1","98","4","13","4.08","13.27","-36.5","75","13","59","2","8","3.39","13.56","-8","0","0","0","0","0","0","83","4","13","4.82","4.82","-21.5",
"Best, Jim/Suzi","3","0","0","0","0","-3","5","2","2","40","40","6.5","123","9","24","7.32","19.51","-27.75","8","4","81","5","16","6.17","19.75","-36","6","1","2","16.67","16.67","-3.25","81","8","21","9.88","9.88","8.75",
"Botti, M","6","1","1","16.67","16.67","-2","15","2","6","13.33","40","-8.62","808","93","255","11.51","31.56","7.63","6","5","413","47","126","11.38","30.51","-36.99","83","16","40","19.28","19.28","-37.24","494","60","152","12.15","12.15","12.47",
"Boughey, George","9","0","4","0","44.44","-9","16","0","4","0","25","-16","1479","239","545","16.16","36.85","-333.1","19","18","678","104","234","15.34","34.51","-131.28","298","120","202","40.27","40.27","-3.63","825","147","325","17.82","17.82","-53.52",
"Bradstock, M","0","0","0","0","0","0","0","0","0","0","0","0","36","1","6","2.78","16.67","-30.5","450","23","12","0","2","0","16.67","-12","0","0","0","0","0","0","19","0","2","0","0","-19",
"Broad, D","0","0","0","0","0","0","0","0","0","0","0","0","81","1","7","1.23","8.64","-74","357","36","36","1","1","2.78","2.78","-29","0","0","0","0","0","0","50","1","7","2","2","-43",
