trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allwood, S","0","0","0","0","0","0","1","0","1","0","100","-1","157","9","35","5.73","22.29","-116.77","156","7","71","5","15","7.04","21.13","-52.4","13","5","8","38.46","38.46","2.23","111","9","35","8.11","8.11","-70.77",
"Appleby, Charlie","14","1","2","7.14","14.29","-11.37","35","8","11","22.86","31.43","-4.62","872","265","485","30.39","55.62","-31.47","4","6","493","152","261","30.83","52.94","-11.07","402","184","286","45.77","45.77","8.69","221","58","105","26.24","26.24","-24.1",
"Appleby, M","12","0","2","0","16.67","-12","25","2","5","8","20","-16.75","1956","236","578","12.07","29.55","-210.44","10","15","913","116","280","12.71","30.67","-170.5","260","78","148","30","30","-19.97","1693","205","517","12.11","12.11","-129.58",
"Balding, A M","31","4","14","12.9","45.16","-11.37","70","14","33","20","47.14","2.29","1889","293","697","15.51","36.9","-173.15","2","3","962","145","361","15.07","37.53","-55.07","306","97","187","31.7","31.7","-52.69","890","135","317","15.17","15.17","-96.35",
"Banham, Chelsea","1","0","0","0","0","-1","1","0","0","0","0","-1","307","22","68","7.17","22.15","-147.11","18","2","136","11","30","8.09","22.06","-28.87","24","9","16","37.5","37.5","5.89","233","16","52","6.87","6.87","-104.37",
"Barrett, James M","2","0","0","0","0","-2","3","0","0","0","0","-3","153","7","24","4.58","15.69","-68.75","121","33","70","3","11","4.29","15.71","-40.5","8","1","3","12.5","12.5","-5.25","75","4","13","5.33","5.33","-35.25",
"Barron, T D","4","1","2","25","50","2","7","1","2","14.29","28.57","-1","538","74","179","13.75","33.27","-50","7","4","234","37","87","15.81","37.18","0.58","91","28","51","30.77","30.77","11.18","431","62","149","14.39","14.39","-15.91",
"Beckett, R M","26","5","9","19.23","34.62","12.5","47","8","16","17.02","34.04","7","1083","195","421","18.01","38.87","-64.64","4","4","565","93","214","16.46","37.88","-98.88","255","89","150","34.9","34.9","-3.84","518","91","192","17.57","17.57","-96.22",
"Bedi, Miss J","1","0","0","0","0","-1","3","0","0","0","0","-3","88","3","14","3.41","15.91","-76.25","94","12","39","1","5","2.56","12.82","-34.5","3","1","1","33.33","33.33","-0.75","66","3","12","4.55","4.55","-54.25",
"Bethell, Ed","7","0","2","0","28.57","-7","16","0","5","0","31.25","-16","320","42","116","13.13","36.25","-35.76","20","21","193","20","61","10.36","31.61","-48.3","55","10","30","18.18","18.18","-29.84","193","29","68","15.03","15.03","14.55",
"Blake, Michael","1","0","0","0","0","-1","1","0","0","0","0","-1","166","14","40","8.43","24.1","-20.17","19","2","71","7","14","9.86","19.72","19","8","1","4","12.5","12.5","-6.17","151","11","35","7.28","7.28","-27",
"Bolger, J S","0","0","0","0","0","0","16","0","1","0","6.25","-16","817","66","178","8.08","21.79","-297.35","18","23","315","23","67","7.3","21.27","-169.93","48","14","26","29.17","29.17","-4.31","362","22","80","6.08","6.08","-149.67",
"Botti, M","9","1","2","11.11","22.22","10","17","2","5","11.76","29.41","6.33","810","100","258","12.35","31.85","56.29","7","9","392","52","126","13.27","32.14","159.76","105","26","52","24.76","24.76","-30.17","515","71","162","13.79","13.79","22.99",
"Bourke, D F","2","0","0","0","0","-2","5","0","0","0","0","-5","131","11","29","8.4","22.14","49.75","218","37","69","3","11","4.35","15.94","-47.25","7","1","2","14.29","14.29","-3.75","102","11","24","10.78","10.78","78.75",
