trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Aherne, Sean","2","1","1","50","50","19","3","1","1","33.33","33.33","18","148","10","29","6.76","19.59","7.5","2","2","87","6","13","6.9","14.94","-18.5","6","0","2","0","0","-6","98","8","26","8.16","8.16","23.5",
"Alexander, N W","3","0","1","0","33.33","-3","22","5","8","22.73","36.36","15.5","417","56","140","13.43","33.57","-49.34","9","4","230","29","77","12.61","33.48","-27.67","39","13","25","33.33","33.33","8.67","301","46","112","15.28","15.28","-16.92",
"Appleby, M","9","1","3","11.11","33.33","-1","27","4","11","14.81","40.74","2.25","1764","214","560","12.13","31.75","-390.52","3","3","873","109","278","12.49","31.84","-148.89","280","77","154","27.5","27.5","-58.92","1495","177","474","11.84","11.84","-328.91",
"Archdeacon, L J","0","0","0","0","0","0","0","0","0","0","0","0","46","0","1","0","2.17","-46","1693","98","13","0","1","0","7.69","-13","0","0","0","0","0","0","18","0","1","0","0","-18",
"Attwater, M J","2","0","0","0","0","-2","9","0","1","0","11.11","-9","621","40","134","6.44","21.58","-282.5","43","36","320","19","61","5.94","19.06","-213.08","30","10","16","33.33","33.33","-1.96","524","35","110","6.68","6.68","-223.55",
"Barnes, M A","1","0","0","0","0","-1","2","0","0","0","0","-2","217","13","33","5.99","15.21","-135.49","188","40","106","6","18","5.66","16.98","-68.74","4","1","1","25","25","-1.62","124","11","23","8.87","8.87","-53.24",
"Barron, T D","1","0","0","0","0","-1","3","0","0","0","0","-3","467","60","158","12.85","33.83","-69.5","70","11","243","25","76","10.29","31.28","-72.58","69","16","41","23.19","23.19","-17.32","378","50","134","13.23","13.23","-37.46",
"Bewley, G T","0","0","0","0","0","0","3","1","2","33.33","66.67","2","198","22","57","11.11","28.79","-72.63","12","3","109","8","25","7.34","22.94","-60.75","19","6","9","31.58","31.58","0.04","146","21","51","14.38","14.38","-25.13",
"Botti, M","6","1","4","16.67","66.67","5","18","1","8","5.56","44.44","-7","795","93","248","11.7","31.19","17.71","7","5","398","41","121","10.3","30.4","-55.17","85","13","36","15.29","15.29","-45.16","496","62","151","12.5","12.5","30.17",
"Boughey, George","6","1","3","16.67","50","-2.87","17","5","8","29.41","47.06","8.46","1479","240","549","16.23","37.12","-350.85","6","5","694","105","242","15.13","34.87","-162.95","300","122","206","40.67","40.67","-1.13","825","145","325","17.58","17.58","-76.42",
