trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alexander, N W","17","1","3","5.88","17.65","-13","17","1","3","5.88","17.65","-13","413","56","139","13.56","33.66","-60.71","1","3","225","25","72","11.11","32","-56.17","39","14","25","35.9","35.9","11.3","296","46","111","15.54","15.54","-18.29",
"Appleby, M","15","4","6","26.67","40","9.33","28","8","13","28.57","46.43","27.08","1764","215","560","12.19","31.75","-390.64","2","3","874","109","281","12.47","32.15","-156.09","280","77","155","27.5","27.5","-57.92","1494","177","474","11.85","11.85","-330.91",
"Aprahamian, Billy","2","0","1","0","50","-2","3","0","1","0","33.33","-3","50","2","8","4","16","3.2","143","16","42","1","6","2.38","14.29","-39.8","2","1","1","50","50","0.2","40","2","8","5","5","13.2",
"Barclay, Stella","3","0","0","0","0","-3","6","0","0","0","0","-6","536","35","115","6.53","21.46","-24.18","34","16","293","22","64","7.51","21.84","-65.59","25","5","12","20","20","-9.26","457","32","102","7","7","31.49",
"Best, Jim/Suzi","2","0","1","0","50","-2","5","0","1","0","20","-5","110","9","24","8.18","21.82","-18","27","8","74","5","16","6.76","21.62","0.5","7","2","4","28.57","28.57","-1","68","8","21","11.76","11.76","18.5",
"Bewley, G T","2","1","1","50","50","3","2","1","1","50","50","3","200","22","57","11","28.5","-74.63","1","1","107","8","24","7.48","22.43","-58.75","19","6","9","31.58","31.58","0.04","147","21","51","14.29","14.29","-26.13",
"Boanas, Miss G","4","0","1","0","25","-4","6","0","1","0","16.67","-6","255","21","67","8.24","26.27","-82.5","90","31","107","8","24","7.48","22.43","-45.29","17","6","13","35.29","35.29","4.09","200","20","59","10","10","-31.25",
"Botti, M","13","2","7","15.38","53.85","22","23","2","7","8.7","30.43","12","785","94","245","11.97","31.21","130.71","5","7","392","42","117","10.71","29.85","-51.42","84","13","36","15.48","15.48","-44.16","489","62","148","12.68","12.68","39.17",
"Boughey, George","14","3","3","21.43","21.43","5","28","5","8","17.86","28.57","6.5","1481","240","548","16.21","37","-355.3","2","1","704","105","245","14.91","34.8","-169.87","303","124","208","40.92","40.92","1.13","826","144","325","17.43","17.43","-81.67",
"Bowen, P","2","0","2","0","100","-2","2","0","2","0","100","-2","445","66","147","14.83","33.03","-134.29","34","11","227","37","79","16.3","34.8","-37.72","84","34","54","40.48","40.48","7.5","348","55","124","15.8","15.8","-78.43",
"Boyle, J R","0","0","0","0","0","0","2","1","1","50","50","2.33","426","39","111","9.15","26.06","-169.42","10","1","180","16","50","8.89","27.78","-73.67","35","9","17","25.71","25.71","-3.79","363","38","103","10.47","10.47","-114.92",
"Brown, G","0","0","0","0","0","0","0","0","0","0","0","0","102","13","31","12.75","30.39","9.01","30","4","59","9","21","15.25","35.59","12.26","8","2","7","25","25","-2.37","73","11","24","15.07","15.07","29.26",
"Burke, K R","7","2","3","28.57","42.86","-2.39","17","5","10","29.41","58.82","12.61","1549","242","573","15.62","36.99","-79.19","2","3","751","121","282","16.11","37.55","-59.45","259","95","157","36.68","36.68","4.73","753","99","244","13.15","13.15","-102.4",
"Burrows, Owen","0","0","0","0","0","0","0","0","0","0","0","0","189","44","84","23.28","44.44","32.78","58","13","122","23","49","18.85","40.16","-9.84","46","18","28","39.13","39.13","6.12","69","15","29","21.74","21.74","13.12",
"Butler, John","8","0","3","0","37.5","-8","26","1","7","3.85","26.92","-23.37","995","96","263","9.65","26.43","-279.38","8","12","527","38","124","7.21","23.53","-205.98","99","34","69","34.34","34.34","1.8","772","81","219","10.49","10.49","-176.69",
"Butler, P","0","0","0","0","0","0","0","0","0","0","0","0","78","1","4","1.28","5.13","23","399","46","42","0","1","0","2.38","-42","0","0","0","0","0","0","53","1","4","1.89","1.89","48",
"Candlish, Jennie","6","0","1","0","16.67","-6","6","0","1","0","16.67","-6","497","45","136","9.05","27.36","-164.6","20","12","250","29","75","11.6","30","-55.06","64","16","36","25","25","-27.56","383","35","107","9.14","9.14","-81.88",
"Carroll, A W","8","1","3","12.5","37.5","-5.12","36","3","8","8.33","22.22","-16.12","1959","169","509","8.63","25.98","-359.84","2","1","987","80","243","8.11","24.62","-248.55","135","39","78","28.89","28.89","-15.58","1639","151","445","9.21","9.21","-231.63",
"Charlton, Anthony","8","1","4","12.5","50","-5.9","10","1","4","10","40","-7.9","10","1","4","10","40","-7.9","4","7","10","1","4","10","40","-7.9","2","1","2","50","50","0.1","4","0","0","0","0","-4",
"Clarke, Ben","3","1","2","33.33","66.67","2.5","4","1","2","25","50","1.5","116","21","41","18.1","35.34","14.01","6","1","55","9","18","16.36","32.73","-13.44","18","9","11","50","50","9.51","64","13","23","20.31","20.31","23.45",
"Coltherd, W S","10","1","1","10","10","-7.37","10","1","1","10","10","-7.37","319","37","94","11.6","29.47","-68.73","5","7","175","14","44","8","25.14","-82.53","53","15","33","28.3","28.3","-13.27","265","32","82","12.08","12.08","-101.11",
"Corbett, Mrs Susan","4","0","0","0","0","-4","4","0","0","0","0","-4","234","20","57","8.55","24.36","-57.04","73","31","135","9","31","6.67","22.96","-68.37","15","4","6","26.67","26.67","-1.79","161","19","50","11.8","11.8","12.71",
"Crawley, Matt","4","0","1","0","25","-4","5","0","2","0","40","-5","88","5","23","5.68","26.14","-49.12","46","13","45","3","15","6.67","33.33","-26.87","8","1","4","12.5","12.5","-5.62","54","4","15","7.41","7.41","-18.87",
