trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","2","0","0","0","0","-2","6","1","2","16.67","33.33","-1.67","217","23","67","10.6","30.88","-37.83","13","6","99","12","30","12.12","30.3","-11.46","21","8","12","38.1","38.1","6.34","172","21","56","12.21","12.21","-26.16",
"Allwood, S","4","0","0","0","0","-4","4","0","0","0","0","-4","161","2","23","1.24","14.29","-151.25","179","54","90","1","14","1.11","15.56","-83","4","0","2","0","0","-4","109","2","21","1.83","1.83","-99.25",
"Appleby, M","23","1","5","4.35","21.74","-6","40","2","8","5","20","-20","1767","203","568","11.49","32.14","-406.54","2","10","859","89","260","10.36","30.27","-226.72","275","76","149","27.64","27.64","-55.78","1512","164","480","10.85","10.85","-355.3",
"Atkinson, P G","0","0","0","0","0","0","1","0","1","0","100","-1","22","6","11","27.27","50","16.5","223","10","10","1","3","10","30","0","3","1","2","33.33","33.33","0.5","22","6","11","27.27","27.27","16.5",
"Attwater, M J","3","0","0","0","0","-3","9","0","1","0","11.11","-9","592","38","125","6.42","21.11","-298.12","92","50","277","19","59","6.86","21.3","-159.88","32","7","16","21.88","21.88","-14.16","493","33","102","6.69","6.69","-224.17",
"Baker, George","4","0","0","0","0","-4","15","0","0","0","0","-15","362","33","100","9.12","27.62","-111.38","70","38","165","13","48","7.88","29.09","-47.67","39","9","14","23.08","23.08","-13.13","303","33","91","10.89","10.89","-52.38",
"Balding, A M","27","4","9","14.81","33.33","-13.73","60","10","24","16.67","40","-20.4","1935","290","711","14.99","36.74","-364.84","1","1","1038","152","400","14.64","38.54","-203.8","348","118","219","33.91","33.91","-41.65","833","120","274","14.41","14.41","-128.2",
"Barnes, M A","4","0","1","0","25","-4","6","0","1","0","16.67","-6","195","8","33","4.1","16.92","-144.74","357","79","85","1","14","1.18","16.47","-77.5","3","1","1","33.33","33.33","-0.62","110","7","20","6.36","6.36","-67.74",
"Barron, T D","6","0","1","0","16.67","-6","19","3","5","15.79","26.32","-4","473","52","142","10.99","30.02","-140.61","8","7","240","27","65","11.25","27.08","-38.68","56","15","33","26.79","26.79","-10.35","388","44","121","11.34","11.34","-87.19",
"Barry, Michael","1","0","0","0","0","-1","2","0","0","0","0","-2","37","0","10","0","27.03","-37","1391","49","20","0","5","0","25","-20","4","0","4","0","0","-4","17","0","6","0","0","-17",
"Beckett, R M","19","2","7","10.53","36.84","-15.2","37","7","17","18.92","45.95","-13.83","1257","232","513","18.46","40.81","-189.9","5","12","655","127","282","19.39","43.05","-120.28","298","110","193","36.91","36.91","-11.68","526","99","202","18.82","18.82","-66.3",
"Bell, M L W","8","1","2","12.5","25","-4.5","25","5","9","20","36","2.4","750","94","248","12.53","33.07","-189.55","1","2","402","51","129","12.69","32.09","-53.41","112","36","57","32.14","32.14","-12.42","460","56","148","12.17","12.17","-97.38",
"Bennett, J A","0","0","0","0","0","0","0","0","0","0","0","0","21","0","1","0","4.76","-21","2667","115","7","0","1","0","14.29","-7","0","0","0","0","0","0","14","0","0","0","0","-14",
"Bethell, Harriet","1","0","0","0","0","-1","2","0","0","0","0","-2","144","26","61","18.06","42.36","22.31","40","9","69","12","32","17.39","46.38","13","24","6","13","25","25","-7.19","140","26","60","18.57","18.57","26.31",
"Bevis, R J","0","0","0","0","0","0","1","1","1","100","100","6","41","3","12","7.32","29.27","-25.37","9","1","20","1","5","5","25","-13","3","1","1","33.33","33.33","-0.37","28","2","8","7.14","7.14","-15",
"Bewley, G T","2","0","1","0","50","-2","5","0","2","0","40","-5","212","24","57","11.32","26.89","-74.47","20","6","112","7","26","6.25","23.21","-73.34","18","6","9","33.33","33.33","1.04","163","23","48","14.11","14.11","-29.97",
"Boanas, Miss G","0","0","0","0","0","0","1","0","0","0","0","-1","203","12","42","5.91","20.69","-114.54","126","28","100","5","20","5","20","-62.12","7","2","5","28.57","28.57","-1.62","147","10","32","6.8","6.8","-70.79",
"Boughey, George","20","7","12","35","60","17.48","35","9","18","25.71","51.43","9.92","1470","231","535","15.71","36.39","-365.72","2","5","658","99","233","15.05","35.41","-148.8","293","109","191","37.2","37.2","-24.25","818","136","304","16.63","16.63","-89.96",
"Bourke, D F","4","1","2","25","50","-0.5","7","1","2","14.29","28.57","-3.5","194","17","53","8.76","27.32","-63","3","1","105","11","29","10.48","27.62","-35.75","18","3","9","16.67","16.67","-8.75","161","15","44","9.32","9.32","-46.25",
"Bowen, Peter / Michael","8","2","3","25","37.5","1","14","4","5","28.57","35.71","6.38","466","65","140","13.95","30.04","-136.45","1","1","233","33","73","14.16","31.33","-45.71","81","32","51","39.51","39.51","1.34","368","53","116","14.4","14.4","-71.47",
"Boyle, J R","3","1","1","33.33","33.33","20","7","1","3","14.29","42.86","16","439","42","116","9.57","26.42","-143.33","3","2","193","19","57","9.84","29.53","-59.54","41","11","21","26.83","26.83","-5.24","373","41","107","10.99","10.99","-85.83",
"Bromhead, Henry De","12","0","4","0","33.33","-12","32","2","11","6.25","34.38","-20.4","1393","186","483","13.35","34.67","-297.8","8","16","712","102","258","14.33","36.24","-118.49","217","72","144","33.18","33.18","-32.06","550","51","152","9.27","9.27","-95.18",
"Brooke, Daniel","1","0","0","0","0","-1","4","0","1","0","25","-4","196","17","56","8.67","28.57","-83.75","17","9","110","9","33","8.18","30","-36.92","23","6","17","26.09","26.09","-3.71","162","15","48","9.26","9.26","-81.75",
"Brookhouse, B","5","0","0","0","0","-5","12","0","2","0","16.67","-12","267","35","87","13.11","32.58","-51.29","22","14","212","28","69","13.21","32.55","-67.66","43","13","26","30.23","30.23","-3.92","155","15","48","9.68","9.68","-34.84",
"Brown, Miss Katy","1","0","0","0","0","-1","2","0","0","0","0","-2","42","1","5","2.38","11.9","-32","290","36","37","1","4","2.7","10.81","-27","1","0","0","0","0","-1","23","0","2","0","0","-23",
"Bryson, W J","0","0","0","0","0","0","1","0","0","0","0","-1","13","0","0","0","0","-13","9999","9999","2","0","0","0","0","-2","0","0","0","0","0","0","2","0","0","0","0","-2",
"Buchanan, Peter","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-1","9999","9999","1","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0",
"Burke, K R","14","3","8","21.43","57.14","-7.07","38","6","15","15.79","39.47","-20.74","1522","239","577","15.7","37.91","-87.99","2","4","782","139","307","17.77","39.26","-32.01","264","91","161","34.47","34.47","-25.65","701","91","227","12.98","12.98","-107.92",
"Burns, Hugh","0","0","0","0","0","0","3","0","0","0","0","-3","32","1","6","3.13","18.75","-20","648","29","16","0","1","0","6.25","-16","1","0","0","0","0","-1","23","1","4","4.35","4.35","-11",
"Burrows, Owen","4","0","0","0","0","-4","6","0","0","0","0","-6","209","45","88","21.53","42.11","-5.46","21","10","122","24","47","19.67","38.52","-8.32","50","21","31","42","42","6.13","70","12","26","17.14","17.14","-12.88",
"Camacho, Miss J A","8","0","3","0","37.5","-8","21","0","3","0","14.29","-21","610","66","167","10.82","27.38","-48.73","16","23","303","22","73","7.26","24.09","-94.22","60","16","28","26.67","26.67","1.28","479","50","138","10.44","10.44","-42.66",
"Cameron, S","1","0","0","0","0","-1","1","0","0","0","0","-1","1","0","0","0","0","-1","9999","9999","1","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0",
"Candlish, Jennie","5","1","2","20","40","-1.5","13","1","4","7.69","30.77","-9.5","456","52","133","11.4","29.17","-102.57","7","5","208","26","61","12.5","29.33","-76.21","55","19","38","34.55","34.55","-8.48","345","42","105","12.17","12.17","-25.23",
"Carr, Mrs R A","14","3","4","21.43","28.57","17.5","30","4","8","13.33","26.67","14.5","818","90","240","11","29.34","-129.57","1","1","424","41","120","9.67","28.3","-128.17","81","24","36","29.63","29.63","4.6","769","85","230","11.05","11.05","-112.57",
"Carroll, A W","10","1","1","10","10","1","36","7","12","19.44","33.33","32.83","1929","172","487","8.92","25.25","-459.48","2","3","951","88","237","9.25","24.92","-151.86","159","49","99","30.82","30.82","-10.3","1621","154","423","9.5","9.5","-294.27",
"Carroll, D","9","0","2","0","22.22","-9","18","0","7","0","38.89","-18","460","44","119","9.57","25.87","-186.13","16","22","240","14","61","5.83","25.42","-152.92","49","11","19","22.45","22.45","-6.59","342","39","98","11.4","11.4","-97.01",
"Case, B I","0","0","0","0","0","0","2","0","1","0","50","-2","250","18","56","7.2","22.4","-138.34","80","32","128","9","27","7.03","21.09","-58.67","14","5","9","35.71","35.71","2.91","194","17","49","8.76","8.76","-101.34",
"Chamings, P R","4","1","2","25","50","1.5","7","1","3","14.29","42.86","-1.5","249","22","55","8.84","22.09","-72.42","7","4","119","11","28","9.24","23.53","-23.5","14","5","8","35.71","35.71","4.08","228","22","53","9.65","9.65","-51.42",
"Channon, Jack","14","3","6","21.43","42.86","13","19","5","9","26.32","47.37","27.5","491","75","195","15.27","39.71","33.19","1","3","361","57","139","15.79","38.5","65.64","72","22","45","30.56","30.56","-15.84","331","51","139","15.41","15.41","28.97",
"Chapman, M C","1","0","0","0","0","-1","2","0","1","0","50","-2","83","2","4","2.41","4.82","149","55","6","35","2","4","5.71","11.43","197","0","0","0","0","0","0","67","2","4","2.99","2.99","165",
